^SAMPLE = GSM705510
!Sample_title = SJE2A010
!Sample_geo_accession = GSM705510
!Sample_status = Public on Apr 20 2011
!Sample_submission_date = Apr 08 2011
!Sample_last_update_date = Nov 14 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Leukemic cells obtained from bone marrow or blood at diagnosis
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell type: tumor cells obtained at diagnosis
!Sample_characteristics_ch1 = subtype: 2_TCF3-PBX1
!Sample_characteristics_ch1 = day 19: NA
!Sample_characteristics_ch1 = day 46: NA
!Sample_growth_protocol_ch1 = No growth protocol. Cells were obtained from bone marrow or blood from children with acute lymphoblastic leukemia
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Trizol
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Biotinylated cRNA were prepared according to the standard Affymetrix One-Cycle protocol from 1 ug of total RNA
!Sample_hyb_protocol = Following fragmentation, 15 ug of cRNA were hybridized for 16 hr at 45C on GeneChip Human Genome Array. GeneChips were washed and stained in the Affymetrix Fluidics Station 450.
!Sample_scan_protocol = GeneChips were scanned using the GeneChip Scanner 3000 7G.
!Sample_description = TCF3-PBX1 B-precursor ALL
!Sample_data_processing = The data were analyzed with Microarray Suite version 5.0 (MAS 5.0) using Affymetrix default analysis settings and global scaling as normalization method. The trimmed mean target intensity of each array was arbitrarily set to 500.
!Sample_platform_id = GPL96
!Sample_contact_name = Charles,G,Mullighan 
!Sample_contact_email = charles.mullighan@stjude.org
!Sample_contact_phone = 901-595-3387
!Sample_contact_fax = 901-595-5947
!Sample_contact_laboratory = Mullighan
!Sample_contact_department = Pathology
!Sample_contact_institute = St. Jude Children's Research Hospital
!Sample_contact_address = 262 Danny Thomas Place, MS 342
!Sample_contact_city = Memphis
!Sample_contact_state = TN
!Sample_contact_zip/postal_code = 38105-3678
!Sample_contact_country = USA
!Sample_contact_web_link = http://www.stjude.org/mullighan
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM705nnn/GSM705510/suppl/GSM705510.CEL.gz
!Sample_relation = Reanalyzed by: GSE122505
!Sample_series_id = GSE28497
!Sample_series_id = GSE33315
!Sample_data_row_count = 22283
#ID_REF = 
#VALUE = MAS5.0 signal intensity
#ABS_CALL = 
#DETECTION P-VALUE = 
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
1007_s_at	874.1	M	0.05447
1053_at	559.4	P	0.003067
117_at	185.1	A	0.250724
121_at	1307.2	P	0.011447
1255_g_at	104.2	A	0.339558
1294_at	1449.6	P	0.000468
1316_at	220.9	P	0.035163
1320_at	124.3	A	0.602006
1405_i_at	52.3	A	0.537511
1431_at	87.1	A	0.267463
1438_at	148.3	A	0.218983
1487_at	508.1	A	0.138765
1494_f_at	454.8	A	0.081337
1598_g_at	760.9	A	0.081337
160020_at	521.6	P	0.039365
1729_at	463.9	P	0.019304
1773_at	41.8	A	0.621816
177_at	197	A	0.250724
179_at	779.9	A	0.107301
1861_at	195.3	A	0.218983
200000_s_at	3199.6	P	0.000244
200001_at	3253.9	P	0.000732
200002_at	20685.8	P	0.000244
200003_s_at	40423.7	P	0.000244
200004_at	11750.3	P	0.000244
200005_at	6946.6	P	0.000244
200006_at	9807	P	0.000244
200007_at	8159.5	P	0.000244
200008_s_at	3466.1	P	0.000244
200009_at	11824.3	P	0.000244
200010_at	21683.6	P	0.000244
200011_s_at	1120	P	0.000732
200012_x_at	24536.1	P	0.000244
200013_at	27096.4	P	0.000244
200014_s_at	4159	P	0.000244
200015_s_at	1574.6	P	0.000732
200016_x_at	25117	P	0.000244
200017_at	17276.9	P	0.000244
200018_at	40130.7	P	0.000244
200019_s_at	36886.9	P	0.000244
200020_at	2925	P	0.000244
200021_at	35455.8	P	0.00293
200022_at	31314.3	P	0.000244
200023_s_at	13742.7	P	0.000244
200024_at	22151.1	P	0.000732
200025_s_at	34345.4	P	0.000244
200026_at	30486	P	0.000732
200027_at	3505.8	P	0.000244
200028_s_at	3184.8	P	0.000244
200029_at	36649.7	P	0.000244
200030_s_at	10578.9	P	0.000244
200031_s_at	58274.6	P	0.000244
200032_s_at	41630.8	P	0.000244
200033_at	11744.5	P	0.000244
200034_s_at	19276.1	P	0.000244
200035_at	1060.5	P	0.01416
200036_s_at	20941.5	P	0.000244
200037_s_at	4608.4	P	0.000244
200038_s_at	30574.2	P	0.000244
200039_s_at	3175	P	0.000244
200040_at	4407	P	0.000244
200041_s_at	6180.2	P	0.000244
200042_at	2213.3	P	0.000732
200043_at	6045.7	P	0.001221
200044_at	4047	P	0.000244
200045_at	2023.6	P	0.000244
200046_at	1673.7	P	0.000732
200047_s_at	3328.4	P	0.000244
200048_s_at	5161.7	P	0.000244
200049_at	630.4	P	0.001221
200050_at	1219.9	P	0.001221
200051_at	833.8	P	0.000244
200052_s_at	3465.9	P	0.000244
200053_at	1696.6	P	0.000244
200054_at	691.7	P	0.000244
200055_at	3790.1	P	0.000244
200056_s_at	572.3	P	0.00293
200057_s_at	9930.9	P	0.000244
200058_s_at	3520.8	P	0.000244
200059_s_at	14250.3	P	0.000244
200060_s_at	3684.4	P	0.001221
200061_s_at	41344.1	P	0.000244
200062_s_at	51428.3	P	0.000244
200063_s_at	21054.1	P	0.000244
200064_at	22124.3	P	0.000732
200065_s_at	6819.4	P	0.000244
200066_at	1840	P	0.000732
200067_x_at	1847	P	0.000244
200068_s_at	4404.7	P	0.000244
200069_at	556.6	P	0.000732
200070_at	838.3	P	0.00415
200071_at	837.8	P	0.00415
200072_s_at	6996	P	0.000244
200073_s_at	5116.1	P	0.000244
200074_s_at	11851.8	P	0.000244
200075_s_at	2043.5	P	0.000244
200076_s_at	1412.8	P	0.001221
200077_s_at	18111.1	P	0.000244
200078_s_at	3333.8	P	0.001953
200079_s_at	4294.1	P	0.000244
200080_s_at	21516.6	P	0.000244
200081_s_at	31207.5	P	0.000244
200082_s_at	25979.4	P	0.000244
200083_at	2848.1	P	0.000732
200084_at	3837.9	P	0.000244
200085_s_at	5182	P	0.000244
200086_s_at	6220.7	P	0.000244
200087_s_at	3300.9	P	0.000244
200088_x_at	28787.9	P	0.000244
200089_s_at	19171.5	P	0.000244
200090_at	2846.2	P	0.000244
200091_s_at	14913.7	P	0.000244
200092_s_at	32390.2	P	0.000244
200093_s_at	5506	P	0.000244
200094_s_at	5718.4	P	0.000732
200095_x_at	79714.4	P	0.000244
200096_s_at	1802.9	P	0.000732
200097_s_at	3152.4	P	0.000244
200098_s_at	3204.3	P	0.001221
200099_s_at	44573.9	P	0.000244
200593_s_at	4862.5	P	0.000244
200594_x_at	8987.5	P	0.000244
200595_s_at	2518.7	P	0.000244
200596_s_at	869.6	P	0.000244
200597_at	578.1	P	0.000244
200598_s_at	923.4	P	0.000244
200599_s_at	4037.5	P	0.000244
200600_at	2941.2	P	0.000244
200601_at	1226.3	P	0.01416
200602_at	499.6	P	0.005859
200603_at	3118.1	P	0.000244
200604_s_at	1124.9	P	0.00415
200605_s_at	2150.8	P	0.000244
200606_at	20.8	A	0.943848
200607_s_at	921.4	P	0.001953
200608_s_at	1750.8	P	0.000244
200609_s_at	2594.5	P	0.000244
200610_s_at	11137.2	P	0.000244
200611_s_at	2974.1	P	0.001221
200612_s_at	37.2	A	0.888428
200613_at	2424.6	P	0.001953
200614_at	9008	P	0.000244
200615_s_at	797.1	P	0.018555
200616_s_at	47.5	A	0.72583
200617_at	1866.5	P	0.00415
200618_at	2248.7	P	0.000732
200619_at	2122.7	P	0.005859
200620_at	2610.5	P	0.000732
200621_at	1431.7	P	0.00293
200622_x_at	995	M	0.056152
200623_s_at	1392.2	P	0.001221
200624_s_at	4158.5	P	0.000244
200625_s_at	4134.4	P	0.000244
200626_s_at	4810.5	P	0.000732
200627_at	8557.5	P	0.000244
200628_s_at	378.3	A	0.601074
200629_at	1053.4	P	0.001221
200630_x_at	6622.1	P	0.000244
200631_s_at	8774.9	P	0.000244
200632_s_at	541.2	P	0.000244
200633_at	40771.6	P	0.000244
200634_at	9537.6	P	0.000244
200635_s_at	13.3	A	0.98584
200636_s_at	22.3	A	0.850342
200637_s_at	22.7	A	0.888428
200638_s_at	4859.7	P	0.000244
200639_s_at	3773.4	P	0.000244
200640_at	9185.4	P	0.000244
200641_s_at	3350.6	P	0.000244
200642_at	9322.1	P	0.000244
200643_at	288.7	A	0.27417
200644_at	3982.4	P	0.000244
200645_at	5145.4	P	0.000244
200646_s_at	164.3	A	0.171387
200647_x_at	4412.5	P	0.000732
200648_s_at	928.9	P	0.01416
200649_at	377.4	P	0.037598
200650_s_at	10928.4	P	0.000244
200651_at	28068.7	P	0.000244
200652_at	2477.6	P	0.000732
200653_s_at	3454.3	P	0.000244
200654_at	2527.5	P	0.010742
200655_s_at	6772	P	0.000244
200656_s_at	749.6	P	0.00415
200657_at	15210.1	P	0.000244
200658_s_at	1886.3	P	0.000244
200659_s_at	548.8	P	0.000244
200660_at	469.5	A	0.080566
200661_at	578.4	P	0.023926
200662_s_at	3254.4	P	0.000244
200663_at	3696.8	P	0.000732
200664_s_at	318.5	A	0.111572
200665_s_at	341.2	A	0.080566
200666_s_at	1368.5	P	0.000244
200667_at	2261.8	P	0.000244
200668_s_at	5641.2	P	0.000244
200669_s_at	2679.2	P	0.000244
200670_at	2266.9	P	0.000732
200671_s_at	329.7	A	0.19458
200672_x_at	774.4	P	0.001953
200673_at	2461.6	P	0.000244
200674_s_at	52547.5	P	0.000244
200675_at	7294.9	P	0.000244
200676_s_at	420.1	P	0.000244
200677_at	1595.6	P	0.001953
200678_x_at	996.6	P	0.01416
200679_x_at	8517	P	0.000244
200680_x_at	23880.8	P	0.000244
200681_at	2404.1	P	0.000244
200682_s_at	3049.3	P	0.000244
200683_s_at	1759.8	P	0.010742
200684_s_at	924.7	P	0.001953
200685_at	222.5	P	0.037598
200686_s_at	1886.9	P	0.000244
200687_s_at	1482.2	P	0.000244
200688_at	294	P	0.005859
200689_x_at	27467.4	P	0.000244
200690_at	433.5	A	0.219482
200691_s_at	2312.9	P	0.000244
200692_s_at	1421.1	P	0.000732
200693_at	9223.9	P	0.000244
200694_s_at	2234	P	0.000244
200695_at	1715.2	P	0.008057
200696_s_at	1017.1	P	0.008057
200697_at	1536	P	0.018555
200698_at	485.8	P	0.000732
200699_at	930.9	P	0.008057
200700_s_at	1675.4	P	0.000732
200701_at	1946.8	P	0.000244
200702_s_at	42	A	0.5
200703_at	8167.9	P	0.000244
200704_at	576.9	P	0.00293
200705_s_at	25189.7	P	0.000244
200706_s_at	506	P	0.023926
200707_at	826.6	P	0.008057
200708_at	1236.8	P	0.000244
200709_at	2591.7	P	0.000244
200710_at	2120.6	P	0.010742
200711_s_at	1684.4	P	0.000244
200712_s_at	850.6	P	0.000732
200713_s_at	4102.1	P	0.000244
200714_x_at	2119.5	P	0.000244
200715_x_at	25435.2	P	0.000244
200716_x_at	62135.7	P	0.000244
200717_x_at	51319.5	P	0.000244
200718_s_at	11159.3	P	0.000244
200719_at	399.9	A	0.129639
200720_s_at	677.8	P	0.005859
200721_s_at	761.5	P	0.010742
200722_s_at	1599.1	P	0.000732
200723_s_at	4557.3	P	0.000244
200724_at	82.9	A	0.665527
200725_x_at	45234.5	P	0.000244
200726_at	2899.1	P	0.000244
200727_s_at	448.7	A	0.067627
200728_at	5885.8	P	0.000244
200729_s_at	2910.8	P	0.000732
200730_s_at	544.2	P	0.000732
200731_s_at	607.2	P	0.001953
200732_s_at	956.9	P	0.000732
200733_s_at	265.2	P	0.010742
200734_s_at	1444.2	P	0.001953
200735_x_at	29506.5	P	0.000244
200736_s_at	3843.1	P	0.000244
200737_at	2163.1	P	0.000732
200738_s_at	6148.6	P	0.000244
200739_s_at	496	P	0.046143
200740_s_at	1644	P	0.000244
200741_s_at	46712.3	P	0.000244
200742_s_at	755.8	P	0.000244
200743_s_at	1521.3	P	0.000244
200744_s_at	2368.7	P	0.000244
200745_s_at	2104.8	P	0.000244
200746_s_at	4929	P	0.001221
200747_s_at	2396.5	P	0.000244
200748_s_at	4895.6	P	0.000244
200749_at	1159.9	P	0.000732
200750_s_at	10309.2	P	0.000244
200751_s_at	2779	P	0.000244
200752_s_at	548.7	P	0.001221
200753_x_at	1986.6	P	0.000732
200754_x_at	13215.2	P	0.000244
200755_s_at	197.5	A	0.80542
200756_x_at	187	A	0.19458
200757_s_at	698.3	P	0.018555
200758_s_at	530.8	P	0.030273
200759_x_at	1423	P	0.00293
200760_s_at	1486.2	P	0.000244
200761_s_at	3079.3	P	0.000244
200762_at	3794.6	P	0.000244
200763_s_at	45174	P	0.000244
200764_s_at	961.7	P	0.000732
200765_x_at	1270	P	0.000244
200766_at	245.2	P	0.018555
200767_s_at	266.1	P	0.018555
200768_s_at	2798.5	P	0.000244
200769_s_at	888.1	P	0.046143
200770_s_at	374.4	P	0.018555
200771_at	857.5	P	0.01416
200772_x_at	16189.1	P	0.000244
200773_x_at	18518.8	P	0.000244
200774_at	4012.3	P	0.000244
200775_s_at	4830.6	P	0.000244
200776_s_at	1568.9	P	0.00415
200777_s_at	2468.4	P	0.000244
200778_s_at	1019.8	P	0.000244
200779_at	7267.2	P	0.000732
200780_x_at	24636.9	P	0.000244
200781_s_at	34557.8	P	0.000244
200782_at	550.3	P	0.001953
200783_s_at	1740	P	0.000732
200784_s_at	15.9	A	0.994141
200785_s_at	78	A	0.567627
200786_at	3137.6	P	0.000244
200787_s_at	521.2	P	0.008057
200788_s_at	782	P	0.001953
200789_at	2228.6	P	0.008057
200790_at	10017.6	P	0.000244
200791_s_at	2121.1	P	0.000244
200792_at	9942.4	P	0.000732
200793_s_at	963.8	P	0.037598
200794_x_at	4814.6	P	0.000244
200795_at	19.6	A	0.870361
200796_s_at	161.7	A	0.432373
200797_s_at	3376.7	P	0.000244
200798_x_at	519.3	P	0.001953
200799_at	3684.6	P	0.000244
200800_s_at	1126.3	P	0.000244
200801_x_at	55165.7	P	0.000244
200802_at	2420.2	P	0.001221
200803_s_at	2266.5	P	0.001221
200804_at	2397.6	P	0.000732
200805_at	555.3	A	0.080566
200806_s_at	7296	P	0.000244
200807_s_at	16334.1	P	0.000244
200808_s_at	943.6	P	0.001953
200809_x_at	35451.1	P	0.000244
200810_s_at	757.3	P	0.008057
200811_at	838.3	A	0.080566
200812_at	3319.2	P	0.000732
200813_s_at	588.8	A	0.219482
200814_at	5720.6	P	0.000244
200815_s_at	633.8	P	0.000244
200816_s_at	1263.3	P	0.000732
200817_x_at	61684.1	P	0.000244
200818_at	8547.5	P	0.000244
200819_s_at	27140.7	P	0.000244
200820_at	2076	P	0.000732
200821_at	473.1	P	0.018555
200822_x_at	3413.8	P	0.000244
