^SAMPLE = GSM705517
!Sample_title = SJE2A017
!Sample_geo_accession = GSM705517
!Sample_status = Public on Apr 20 2011
!Sample_submission_date = Apr 08 2011
!Sample_last_update_date = Nov 14 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Leukemic cells obtained from bone marrow or blood at diagnosis
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell type: tumor cells obtained at diagnosis
!Sample_characteristics_ch1 = subtype: 2_TCF3-PBX1
!Sample_characteristics_ch1 = day 19: NA
!Sample_characteristics_ch1 = day 46: NA
!Sample_growth_protocol_ch1 = No growth protocol. Cells were obtained from bone marrow or blood from children with acute lymphoblastic leukemia
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Trizol
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Biotinylated cRNA were prepared according to the standard Affymetrix One-Cycle protocol from 1 ug of total RNA
!Sample_hyb_protocol = Following fragmentation, 15 ug of cRNA were hybridized for 16 hr at 45C on GeneChip Human Genome Array. GeneChips were washed and stained in the Affymetrix Fluidics Station 450.
!Sample_scan_protocol = GeneChips were scanned using the GeneChip Scanner 3000 7G.
!Sample_description = TCF3-PBX1 B-precursor ALL
!Sample_data_processing = The data were analyzed with Microarray Suite version 5.0 (MAS 5.0) using Affymetrix default analysis settings and global scaling as normalization method. The trimmed mean target intensity of each array was arbitrarily set to 500.
!Sample_platform_id = GPL96
!Sample_contact_name = Charles,G,Mullighan 
!Sample_contact_email = charles.mullighan@stjude.org
!Sample_contact_phone = 901-595-3387
!Sample_contact_fax = 901-595-5947
!Sample_contact_laboratory = Mullighan
!Sample_contact_department = Pathology
!Sample_contact_institute = St. Jude Children's Research Hospital
!Sample_contact_address = 262 Danny Thomas Place, MS 342
!Sample_contact_city = Memphis
!Sample_contact_state = TN
!Sample_contact_zip/postal_code = 38105-3678
!Sample_contact_country = USA
!Sample_contact_web_link = http://www.stjude.org/mullighan
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM705nnn/GSM705517/suppl/GSM705517.CEL.gz
!Sample_relation = Reanalyzed by: GSE122505
!Sample_series_id = GSE28497
!Sample_series_id = GSE33315
!Sample_data_row_count = 22283
#ID_REF = 
#VALUE = MAS5.0 signal intensity
#ABS_CALL = 
#DETECTION P-VALUE = 
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
1007_s_at	1497.9	P	0.004863
1053_at	292	P	0.035163
117_at	232.7	A	0.32083
121_at	1889.1	P	0.011447
1255_g_at	116.6	A	0.267463
1294_at	1344.4	P	0.000805
1316_at	257.8	A	0.07383
1320_at	17.2	A	0.972161
1405_i_at	278.3	M	0.062021
1431_at	160.3	P	0.048995
1438_at	221.4	A	0.418069
1487_at	847	A	0.066865
1494_f_at	433.7	P	0.021866
1598_g_at	820.8	A	0.107301
160020_at	916.8	P	0.035163
1729_at	368.4	A	0.066865
1773_at	229.3	A	0.397994
177_at	56.2	A	0.378184
179_at	1410.5	A	0.11716
1861_at	264.5	A	0.204022
200000_s_at	3412.9	P	0.000732
200001_at	3175.1	P	0.000732
200002_at	11560.5	P	0.000244
200003_s_at	23079	P	0.000244
200004_at	10148.6	P	0.000244
200005_at	5024.4	P	0.000244
200006_at	7942.7	P	0.000732
200007_at	6501.2	P	0.000244
200008_s_at	5332.5	P	0.000244
200009_at	8175.5	P	0.000244
200010_at	18019.2	P	0.000244
200011_s_at	1001.5	P	0.00293
200012_x_at	13526	P	0.000244
200013_at	15389.2	P	0.000244
200014_s_at	2662.2	P	0.000244
200015_s_at	2304.2	P	0.000732
200016_x_at	26584.8	P	0.000244
200017_at	9748.2	P	0.000244
200018_at	22740.5	P	0.000244
200019_s_at	21359.7	P	0.000244
200020_at	2308.5	P	0.000244
200021_at	33688.5	P	0.001953
200022_at	18253.8	P	0.000732
200023_s_at	7991.4	P	0.000244
200024_at	13135.6	P	0.000732
200025_s_at	20759.2	P	0.000244
200026_at	23136.4	P	0.000732
200027_at	2457.8	P	0.000244
200028_s_at	2001.3	P	0.001221
200029_at	19425.4	P	0.000244
200030_s_at	11434.1	P	0.000244
200031_s_at	37441.7	P	0.000244
200032_s_at	30526	P	0.000244
200033_at	11082	P	0.000244
200034_s_at	15605.3	P	0.000244
200035_at	1546.7	P	0.001953
200036_s_at	14538.2	P	0.000244
200037_s_at	3089.2	P	0.000244
200038_s_at	17741.4	P	0.000244
200039_s_at	2350.5	P	0.000244
200040_at	4692.3	P	0.000244
200041_s_at	7418.4	P	0.000244
200042_at	1538.6	P	0.001953
200043_at	6192.3	P	0.000732
200044_at	3581.5	P	0.000244
200045_at	1964.4	P	0.000244
200046_at	1431.9	P	0.000732
200047_s_at	2680.6	P	0.000244
200048_s_at	3636.1	P	0.000244
200049_at	817.4	P	0.000244
200050_at	1866.1	P	0.000732
200051_at	1045.3	P	0.001221
200052_s_at	3879.4	P	0.000244
200053_at	1803.5	P	0.000732
200054_at	462.6	P	0.000732
200055_at	3346.7	P	0.000244
200056_s_at	376.5	P	0.037598
200057_s_at	12201.6	P	0.000244
200058_s_at	3125.4	P	0.000244
200059_s_at	14438.2	P	0.000244
200060_s_at	3532.4	P	0.001221
200061_s_at	28082.6	P	0.000244
200062_s_at	33834.3	P	0.000244
200063_s_at	13388.4	P	0.000244
200064_at	10054.7	P	0.000732
200065_s_at	6282.3	P	0.000244
200066_at	2099.4	P	0.000244
200067_x_at	972.7	P	0.000244
200068_s_at	4294.5	P	0.000244
200069_at	664.2	P	0.001953
