^SAMPLE = GSM705876
!Sample_title = SJTALL073
!Sample_geo_accession = GSM705876
!Sample_status = Public on Apr 20 2011
!Sample_submission_date = Apr 08 2011
!Sample_last_update_date = Nov 14 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Leukemic cells obtained from bone marrow or blood at diagnosis
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell type: tumor cells obtained at diagnosis
!Sample_characteristics_ch1 = subtype: 8_T-ALL
!Sample_characteristics_ch1 = day 19: neg
!Sample_characteristics_ch1 = day 46: neg
!Sample_growth_protocol_ch1 = No growth protocol. Cells were obtained from bone marrow or blood from children with acute lymphoblastic leukemia
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Trizol
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Biotinylated cRNA were prepared according to the standard Affymetrix One-Cycle protocol from 1 ug of total RNA
!Sample_hyb_protocol = Following fragmentation, 15 ug of cRNA were hybridized for 16 hr at 45C on GeneChip Human Genome Array. GeneChips were washed and stained in the Affymetrix Fluidics Station 450.
!Sample_scan_protocol = GeneChips were scanned using the GeneChip Scanner 3000 7G.
!Sample_description = T-lineage ALL
!Sample_data_processing = The data were analyzed with Microarray Suite version 5.0 (MAS 5.0) using Affymetrix default analysis settings and global scaling as normalization method. The trimmed mean target intensity of each array was arbitrarily set to 500.
!Sample_platform_id = GPL96
!Sample_contact_name = Charles,G,Mullighan 
!Sample_contact_email = charles.mullighan@stjude.org
!Sample_contact_phone = 901-595-3387
!Sample_contact_fax = 901-595-5947
!Sample_contact_laboratory = Mullighan
!Sample_contact_department = Pathology
!Sample_contact_institute = St. Jude Children's Research Hospital
!Sample_contact_address = 262 Danny Thomas Place, MS 342
!Sample_contact_city = Memphis
!Sample_contact_state = TN
!Sample_contact_zip/postal_code = 38105-3678
!Sample_contact_country = USA
!Sample_contact_web_link = http://www.stjude.org/mullighan
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM705nnn/GSM705876/suppl/GSM705876.CEL.gz
!Sample_relation = Reanalyzed by: GSE122505
!Sample_series_id = GSE28497
!Sample_series_id = GSE33315
!Sample_data_row_count = 22283
#ID_REF = 
#VALUE = MAS5.0 signal intensity
#ABS_CALL = 
#DETECTION P-VALUE = 
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
1007_s_at	661.5	P	0.007543
1053_at	506.3	P	0.005643
117_at	129.7	A	0.267463
121_at	1521.3	P	0.001602
1255_g_at	123.3	A	0.250724
1294_at	898.7	P	0.000322
1316_at	199.6	P	0.043968
1320_at	23.4	A	0.732537
1405_i_at	88	P	0.048099
1431_at	70	A	0.11716
1438_at	45.8	A	0.5
1487_at	469.4	A	0.089405
1494_f_at	358.8	A	0.081337
1598_g_at	807.9	A	0.066865
160020_at	898.5	P	0.02786
1729_at	641.6	P	0.000562
1773_at	85.3	A	0.52062
177_at	111	A	0.284747
179_at	471.7	P	0.048995
1861_at	166.5	A	0.127645
200000_s_at	2964.1	P	0.000244
200001_at	3386.9	P	0.000732
200002_at	13661.3	P	0.000244
200003_s_at	28455.2	P	0.000244
200004_at	10440.5	P	0.000244
200005_at	5515.4	P	0.000244
200006_at	6592.2	P	0.000244
200007_at	9189	P	0.000244
200008_s_at	2425.3	P	0.000244
200009_at	6973.3	P	0.000244
200010_at	16690.4	P	0.000244
200011_s_at	1919.4	P	0.000244
200012_x_at	22070.3	P	0.000244
200013_at	18056.6	P	0.000244
200014_s_at	3815.9	P	0.000244
200015_s_at	2631.4	P	0.000732
200016_x_at	28623.7	P	0.000244
200017_at	19882.6	P	0.000732
200018_at	26474.8	P	0.000244
200019_s_at	13236.8	P	0.000244
200020_at	2565.8	P	0.000244
200021_at	31201	P	0.001221
200022_at	19680	P	0.000244
200023_s_at	7425.4	P	0.000244
200024_at	13273.8	P	0.000244
200025_s_at	21766.8	P	0.000244
200026_at	31632.2	P	0.000732
200027_at	2736.8	P	0.000244
200028_s_at	2110.3	P	0.000244
200029_at	22312.7	P	0.000244
200030_s_at	10027.8	P	0.000244
200031_s_at	29408.6	P	0.000244
200032_s_at	32772.5	P	0.000244
200033_at	15563.3	P	0.000244
200034_s_at	21511.9	P	0.000244
200035_at	1029.4	P	0.00293
200036_s_at	12329.4	P	0.000244
200037_s_at	5757.4	P	0.000244
200038_s_at	22314.7	P	0.000244
200039_s_at	3537.8	P	0.000244
200040_at	5732.9	P	0.000244
200041_s_at	8317.1	P	0.000244
200042_at	1337.7	P	0.001953
200043_at	10198.3	P	0.000732
200044_at	3941.5	P	0.000244
200045_at	1885.3	P	0.000732
200046_at	1197.1	P	0.000732
200047_s_at	3568.5	P	0.000244
200048_s_at	4219.7	P	0.000244
200049_at	600.9	P	0.000244
200050_at	2203.3	P	0.000732
200051_at	768.4	P	0.000732
200052_s_at	3241.1	P	0.000244
200053_at	1236.1	P	0.000244
200054_at	423.8	P	0.000732
200055_at	3409.8	P	0.000244
200056_s_at	568.5	P	0.00415
200057_s_at	10010.5	P	0.000244
