^SAMPLE = GSM705899
!Sample_title = SJTALL016
!Sample_geo_accession = GSM705899
!Sample_status = Public on Apr 20 2011
!Sample_submission_date = Apr 08 2011
!Sample_last_update_date = Nov 14 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Leukemic cells obtained from bone marrow or blood at diagnosis
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell type: tumor cells obtained at diagnosis
!Sample_characteristics_ch1 = subtype: 8_T-ALL
!Sample_characteristics_ch1 = day 19: neg
!Sample_characteristics_ch1 = day 46: neg
!Sample_growth_protocol_ch1 = No growth protocol. Cells were obtained from bone marrow or blood from children with acute lymphoblastic leukemia
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Trizol
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Biotinylated cRNA were prepared according to the standard Affymetrix One-Cycle protocol from 1 ug of total RNA
!Sample_hyb_protocol = Following fragmentation, 15 ug of cRNA were hybridized for 16 hr at 45C on GeneChip Human Genome Array. GeneChips were washed and stained in the Affymetrix Fluidics Station 450.
!Sample_scan_protocol = GeneChips were scanned using the GeneChip Scanner 3000 7G.
!Sample_description = T-lineage ALL
!Sample_data_processing = The data were analyzed with Microarray Suite version 5.0 (MAS 5.0) using Affymetrix default analysis settings and global scaling as normalization method. The trimmed mean target intensity of each array was arbitrarily set to 500.
!Sample_platform_id = GPL96
!Sample_contact_name = Charles,G,Mullighan 
!Sample_contact_email = charles.mullighan@stjude.org
!Sample_contact_phone = 901-595-3387
!Sample_contact_fax = 901-595-5947
!Sample_contact_laboratory = Mullighan
!Sample_contact_department = Pathology
!Sample_contact_institute = St. Jude Children's Research Hospital
!Sample_contact_address = 262 Danny Thomas Place, MS 342
!Sample_contact_city = Memphis
!Sample_contact_state = TN
!Sample_contact_zip/postal_code = 38105-3678
!Sample_contact_country = USA
!Sample_contact_web_link = http://www.stjude.org/mullighan
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM705nnn/GSM705899/suppl/GSM705899.CEL.gz
!Sample_relation = Reanalyzed by: GSE122505
!Sample_series_id = GSE28497
!Sample_series_id = GSE33315
!Sample_data_row_count = 22283
#ID_REF = 
#VALUE = MAS5.0 signal intensity
#ABS_CALL = 
#DETECTION P-VALUE = 
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
1007_s_at	670.4	A	0.066865
1053_at	241.6	A	0.089405
117_at	298.1	P	0.024711
121_at	1676.7	P	0.008689
1255_g_at	206.5	A	0.175989
1294_at	929.2	P	0.001141
1316_at	195.2	A	0.081337
1320_at	11.9	A	0.910595
1405_i_at	4718.7	P	0.000491
1431_at	71.6	A	0.267463
1438_at	180.9	A	0.397994
1487_at	760.9	M	0.05447
1494_f_at	432	A	0.07383
1598_g_at	980.8	P	0.014937
160020_at	878.8	P	0.02786
1729_at	748.1	P	0.000959
1773_at	179.3	A	0.32083
177_at	304	A	0.066865
179_at	1210	A	0.127645
1861_at	137.4	A	0.438361
200000_s_at	2061.9	P	0.000244
200001_at	5241.9	P	0.001953
200002_at	10830.4	P	0.000244
200003_s_at	24629.8	P	0.000244
200004_at	7507.6	P	0.000244
200005_at	4202.3	P	0.000244
200006_at	5081.9	P	0.000244
200007_at	4236.7	P	0.000244
200008_s_at	2887.2	P	0.000244
200009_at	6074.7	P	0.000244
200010_at	19362.7	P	0.000244
200011_s_at	1867.7	P	0.000732
200012_x_at	23405.4	P	0.000244
200013_at	15930	P	0.000244
200014_s_at	2156.8	P	0.000244
200015_s_at	2464.1	P	0.000732
200016_x_at	15716.4	P	0.000244
200017_at	17984.6	P	0.000244
200018_at	24268.4	P	0.000244
200019_s_at	17536.3	P	0.000244
200020_at	1280.6	P	0.000244
200021_at	25510.1	P	0.001953
200022_at	16763.2	P	0.000244
200023_s_at	6035.4	P	0.000244
200024_at	9058	P	0.000732
200025_s_at	20209.4	P	0.000244
200026_at	29501.8	P	0.000732
200027_at	2754.1	P	0.000244
200028_s_at	2091.4	P	0.000732
200029_at	17778.2	P	0.000244
200030_s_at	6573.7	P	0.000244
200031_s_at	32359.4	P	0.000244
200032_s_at	29619.9	P	0.000244
200033_at	14302.5	P	0.000244
200034_s_at	15940.8	P	0.000244
200035_at	1130.9	P	0.001953
200036_s_at	8985.8	P	0.000244
200037_s_at	2644.5	P	0.000244
200038_s_at	21172.5	P	0.000244
200039_s_at	1583.4	P	0.001221
200040_at	2175.9	P	0.000244
200041_s_at	7383.4	P	0.000244
200042_at	1792.9	P	0.008057
200043_at	3809.2	P	0.001953
200044_at	2115.9	P	0.000244
200045_at	1518.9	P	0.000732
200046_at	1559.2	P	0.001221
200047_s_at	2239	P	0.000244
200048_s_at	3730.4	P	0.000244
200049_at	911	P	0.018555
200050_at	974.5	P	0.000244
