ID_REF,VALUE,ABS_CALL,DETECTION P-VALUE
1007_s_at,434.1,P,0.011447
1053_at,253.3,P,0.004863
117_at,442.5,P,0.000388
121_at,1317.2,P,0.003067
1255_g_at,49.9,A,0.378184
1294_at,895,P,0.000266
1316_at,100.9,A,0.066865
1320_at,66.6,A,0.5
1405_i_at,16.4,A,0.724538
1431_at,150.6,P,0.001141
1438_at,102.9,A,0.581931
1487_at,409,M,0.05447
1494_f_at,342.8,P,0.017001
1598_g_at,519.8,P,0.02786
160020_at,602.3,P,0.017001
1729_at,551.6,P,0.001354
1773_at,239.9,M,0.05447
177_at,110,A,0.081337
179_at,713.5,A,0.081337
1861_at,260.8,P,0.017001
200000_s_at,2754.7,P,0.000244
200001_at,4965.8,P,0.000244
200002_at,16716.6,P,0.000244
200003_s_at,30818.1,P,0.000244
200004_at,11476.1,P,0.000244
200005_at,7474.3,P,0.000244
200006_at,7015.2,P,0.000244
200007_at,10297.8,P,0.000244
200008_s_at,3798.4,P,0.000244
200009_at,7558.1,P,0.000244
200010_at,23427.5,P,0.000244
200011_s_at,1553.5,P,0.000244
200012_x_at,25138.9,P,0.000244
200013_at,26001.2,P,0.000244
200014_s_at,3744,P,0.000244
200015_s_at,2117,P,0.000732
200016_x_at,29495.6,P,0.000244
200017_at,21260.4,P,0.000244
200018_at,29758.4,P,0.000244
200019_s_at,20564,P,0.000244
200020_at,1622.7,P,0.000244
200021_at,35295.6,P,0.001221
200022_at,26124.2,P,0.000244
200023_s_at,11309.8,P,0.000244
200024_at,18705.6,P,0.000732
200025_s_at,23627.5,P,0.000244
200026_at,34072.5,P,0.000732
200027_at,1531.8,P,0.000244
200028_s_at,1474.4,P,0.000732
200029_at,24665.7,P,0.000244
200030_s_at,8964.3,P,0.000244
200031_s_at,37207.6,P,0.000244
200032_s_at,30402.1,P,0.000244
200033_at,11640.3,P,0.000244
200034_s_at,19471.4,P,0.000244
200035_at,2076.9,P,0.000732
200036_s_at,16209.3,P,0.000244
