ID_REF,VALUE,ABS_CALL,DETECTION P-VALUE
1007_s_at,435.7,A,0.234557
1053_at,275.6,P,0.039365
117_at,115.6,A,0.561639
121_at,1245.6,P,0.006532
1255_g_at,155.4,A,0.189687
1294_at,2189.6,P,0.000322
1316_at,233.3,P,0.02786
1320_at,12.5,A,0.939581
1405_i_at,134,A,0.388782
1431_at,203.3,M,0.05447
1438_at,33.4,A,0.910595
1487_at,640.6,A,0.098054
1494_f_at,203.1,A,0.218983
1598_g_at,763.5,A,0.11716
160020_at,785.1,P,0.02786
1729_at,103.3,A,0.397994
1773_at,184.2,A,0.397994
177_at,86.4,A,0.602006
179_at,676.3,A,0.150527
1861_at,97.2,A,0.397994
200000_s_at,3302.9,P,0.000244
200001_at,2187.1,P,0.001953
200002_at,19504.6,P,0.000244
200003_s_at,33126,P,0.000244
200004_at,9213.7,P,0.000244
200005_at,6486.5,P,0.000244
200006_at,5855.5,P,0.000732
200007_at,6648.9,P,0.000244
200008_s_at,5841.8,P,0.000244
200009_at,7280.5,P,0.000244
200010_at,28755.2,P,0.000244
200011_s_at,1383.2,P,0.000244
200012_x_at,22256.5,P,0.000244
200013_at,32850.4,P,0.000244
200014_s_at,2218.4,P,0.000732
200015_s_at,2348.2,P,0.001221
200016_x_at,36532.2,P,0.000244
200017_at,19443.4,P,0.000732
200018_at,34705.9,P,0.000244
200019_s_at,21344.9,P,0.000244
200020_at,2223.1,P,0.000244
200021_at,17667.8,P,0.001953
200022_at,31254.3,P,0.000244
200023_s_at,8766.2,P,0.000244
200024_at,25079.3,P,0.000732
200025_s_at,34979.9,P,0.000244
200026_at,59203.7,P,0.000732
200027_at,3984.9,P,0.000244
200028_s_at,2568.5,P,0.000732
200029_at,26448,P,0.000244
200030_s_at,11173.8,P,0.000244
200031_s_at,56288.8,P,0.000244
200032_s_at,61346.6,P,0.000244
200033_at,9594.3,P,0.000244
200034_s_at,24021.8,P,0.000244
200035_at,1792,P,0.00293
200036_s_at,22877.2,P,0.000244
200037_s_at,3482.3,P,0.000244
200038_s_at,38562.1,P,0.000244
200039_s_at,2144.1,P,0.000244
200040_at,4911.4,P,0.000244
200041_s_at,8446.4,P,0.000244
200042_at,1238.3,P,0.000244
200043_at,4154,P,0.000244
200044_at,3408.1,P,0.000732
200045_at,1664.8,P,0.001221
200046_at,1359.1,P,0.000244
200047_s_at,2477.3,P,0.000732
200048_s_at,3182,P,0.000244
200049_at,761,P,0.00293
200050_at,2378.3,P,0.000732
200051_at,418.3,P,0.000244
200052_s_at,2985.4,P,0.000244
200053_at,1378.3,P,0.000244
200054_at,569.7,P,0.000732
200055_at,2327.4,P,0.000244
200056_s_at,495.7,P,0.001221
200057_s_at,14019.3,P,0.000244
200058_s_at,3390.5,P,0.000244
200059_s_at,9423.5,P,0.000244
200060_s_at,2894.9,P,0.001221
200061_s_at,56066.9,P,0.000244
200062_s_at,53154.4,P,0.000244
200063_s_at,17531.6,P,0.000244
200064_at,13045.7,P,0.000732
200065_s_at,4006.2,P,0.000244
200066_at,1873.7,P,0.000732
200067_x_at,2566.1,P,0.000732
200068_s_at,6617.2,P,0.000244
200069_at,657.6,P,0.008057
200070_at,406.3,P,0.030273
200071_at,918.5,P,0.008057
200072_s_at,4219.8,P,0.000244
200073_s_at,3646.4,P,0.000244
200074_s_at,11727.3,P,0.000244
200075_s_at,600.8,P,0.00293
200076_s_at,734.5,P,0.000244
200077_s_at,10573.3,P,0.000244
200078_s_at,1564.2,P,0.023926
200079_s_at,3455.3,P,0.000244
200080_s_at,21855.1,P,0.000244
200081_s_at,43809.2,P,0.000244
200082_s_at,37926.3,P,0.000244
200083_at,1954.8,P,0.005859
200084_at,3213.2,P,0.000244
200085_s_at,2213.2,P,0.000244
200086_s_at,2992.8,P,0.000244
200087_s_at,3287.8,P,0.000244
200088_x_at,37127.2,P,0.000244
200089_s_at,18643.8,P,0.000244
200090_at,2061.1,P,0.000244
200091_s_at,15448.3,P,0.000244
200092_s_at,25961.5,P,0.000244
200093_s_at,6145.8,P,0.000244
200094_s_at,10205.7,P,0.000244
200095_x_at,54457.7,P,0.000244
200096_s_at,1613.7,P,0.000244
200097_s_at,4318.6,P,0.000244
200098_s_at,2656.5,P,0.000732
200099_s_at,54356.8,P,0.000244
200593_s_at,2750.5,P,0.000732
200594_x_at,6457.2,P,0.000244
200595_s_at,2546.4,P,0.000244
200596_s_at,1796.7,P,0.00293
200597_at,854,P,0.001953
200598_s_at,1255.7,P,0.000244
200599_s_at,2836.8,P,0.000244
200600_at,4388.2,P,0.000244
200601_at,1231.8,P,0.001953
200602_at,8,A,0.870361
200603_at,2104.5,P,0.000244
200604_s_at,1588.8,P,0.000732
200605_s_at,3530.8,P,0.000244
200606_at,188.3,A,0.432373
200607_s_at,1829.8,P,0.000244
200608_s_at,2258.1,P,0.000244
200609_s_at,1597.9,P,0.000244
200610_s_at,4955.4,P,0.000732
200611_s_at,1929.3,P,0.00293
200612_s_at,200.5,A,0.5
200613_at,1860.8,P,0.00293
200614_at,4513.8,P,0.000244
200615_s_at,483.9,A,0.095215
200616_s_at,395.9,A,0.303711
200617_at,1472.1,P,0.000244
200618_at,2983.1,P,0.005859
200619_at,1875.1,P,0.018555
200620_at,3579.7,P,0.000732
200621_at,746.3,P,0.030273
200622_x_at,364.9,A,0.246094
200623_s_at,1412.3,P,0.000244
200624_s_at,4485.7,P,0.000244
200625_s_at,3123.1,P,0.000244
200626_s_at,3483.8,P,0.000732
200627_at,5841.7,P,0.000244
200628_s_at,752.6,A,0.398926
200629_at,1064.5,P,0.001221
200630_x_at,7215.5,P,0.000244
200631_s_at,6721.7,P,0.000244
200632_s_at,561.9,P,0.001221
200633_at,25930.2,P,0.001953
200634_at,7441.6,P,0.000244
200635_s_at,47.2,A,0.72583
200636_s_at,51.6,A,0.780518
200637_s_at,59.1,A,0.753906
200638_s_at,3436.6,P,0.000244
200639_s_at,3219.5,P,0.001953
200640_at,6691.7,P,0.000244
200641_s_at,3328.8,P,0.000244
200642_at,4245.2,P,0.000244
200643_at,472.5,A,0.219482
200644_at,2697.9,P,0.000244
200645_at,3126.2,P,0.000244
200646_s_at,306.3,P,0.023926
200647_x_at,2316.5,P,0.00415
200648_s_at,1957.3,P,0.010742
200649_at,509.5,P,0.023926
200650_s_at,10469,P,0.000244
200651_at,42411.3,P,0.000244
200652_at,3457.1,P,0.000732
200653_s_at,726.2,P,0.001953
200654_at,1659.2,P,0.008057
200655_s_at,1580.4,P,0.000244
200656_s_at,830.3,P,0.00293
200657_at,9196.6,P,0.000244
200658_s_at,1160.4,P,0.000732
200659_s_at,617.2,P,0.00415
200660_at,991.9,A,0.067627
200661_at,743.8,A,0.095215
200662_s_at,3590.6,P,0.000732
200663_at,2308.5,P,0.000732
200664_s_at,455.4,P,0.037598
200665_s_at,446.6,P,0.01416
200666_s_at,1163.5,P,0.000732
200667_at,2441.6,P,0.000244
200668_s_at,4614.1,P,0.000244
200669_s_at,2857.2,P,0.000244
200670_at,2370.8,P,0.000244
200671_s_at,251.5,A,0.334473
200672_x_at,896,P,0.023926
200673_at,3850.8,P,0.000732
200674_s_at,58279.1,P,0.000244
200675_at,1382,P,0.001953
200676_s_at,465.8,P,0.018555
200677_at,4473.5,P,0.000244
200678_x_at,765.6,A,0.095215
200679_x_at,5790,P,0.000244
200680_x_at,18534.7,P,0.000244
200681_at,4461.6,P,0.000732
200682_s_at,2320.1,P,0.000244
200683_s_at,1122.8,P,0.005859
200684_s_at,571.3,P,0.001953
200685_at,594.4,P,0.005859
200686_s_at,3059,P,0.000732
200687_s_at,1267.7,P,0.018555
200688_at,319.2,P,0.030273
200689_x_at,40203.8,P,0.000244
200690_at,293.1,A,0.334473
200691_s_at,1720.5,P,0.000244
200692_s_at,2110.4,P,0.001221
200693_at,6678.9,P,0.000244
200694_s_at,2120.2,P,0.000244
200695_at,1430.3,P,0.01416
200696_s_at,728.8,P,0.010742
200697_at,585.4,A,0.067627
200698_at,498.9,P,0.000244
200699_at,495.2,P,0.023926
200700_s_at,1714.2,P,0.000244
200701_at,1650.8,P,0.000244
200702_s_at,122.6,A,0.432373
200703_at,3355.5,P,0.001221
200704_at,1991.1,P,0.000732
200705_s_at,23552.1,P,0.000244
200706_s_at,2010,P,0.008057
200707_at,939.2,P,0.01416
200708_at,1896.7,P,0.001221
200709_at,2207.6,P,0.000732
200710_at,2930.7,P,0.00293
200711_s_at,1603.6,P,0.000244
200712_s_at,737,P,0.001953
200713_s_at,4158.9,P,0.001221
200714_x_at,2649.8,P,0.000732
200715_x_at,19172.9,P,0.000244
200716_x_at,62720.3,P,0.000244
200717_x_at,49563.9,P,0.000244
200718_s_at,8525,P,0.000244
200719_at,397.9,P,0.037598
200720_s_at,826,P,0.023926
200721_s_at,463,P,0.01416
200722_s_at,2297.6,P,0.000732
200723_s_at,5792.5,P,0.000244
200724_at,230.7,A,0.466064
200725_x_at,44440.7,P,0.000244
200726_at,3285,P,0.000244
200727_s_at,1415.8,P,0.017578
200728_at,4213.8,P,0.000244
200729_s_at,2962.8,P,0.000244
200730_s_at,142.2,A,0.111572
200731_s_at,213,A,0.398926
200732_s_at,42.3,A,0.5
200733_s_at,126.2,A,0.129639
200734_s_at,746.3,A,0.080566
200735_x_at,42160.9,P,0.000244
200736_s_at,3845.4,P,0.000244
200737_at,1517.4,P,0.001221
200738_s_at,6570.1,P,0.000244
200739_s_at,1106.8,P,0.010742
200740_s_at,3412.4,P,0.000244
200741_s_at,54503.6,P,0.000244
200742_s_at,1872.3,P,0.000244
200743_s_at,1888.2,P,0.000244
200744_s_at,1512.4,P,0.000244
200745_s_at,2750.6,P,0.000244
200746_s_at,4180.8,P,0.000732
200747_s_at,1650.9,P,0.000732
200748_s_at,4305.2,P,0.000244
200749_at,1197,P,0.000244
200750_s_at,5776.9,P,0.000732
200751_s_at,1731.8,P,0.000244
200752_s_at,536,P,0.037598
200753_x_at,1932.6,P,0.000732
200754_x_at,8801.1,P,0.000244
200755_s_at,242.5,P,0.037598
200756_x_at,315.7,A,0.303711
200757_s_at,901.2,P,0.023926
200758_s_at,776.6,P,0.018555
200759_x_at,1199.3,P,0.00293
200760_s_at,2463.2,P,0.000244
200761_s_at,3199.5,P,0.000732
200762_at,1295.6,P,0.000244
200763_s_at,43502.8,P,0.000244
200764_s_at,167,A,0.246094
200765_x_at,98.9,A,0.567627
200766_at,158.2,A,0.246094
200767_s_at,520.6,P,0.010742
200768_s_at,5625.5,P,0.000244
200769_s_at,1795.6,P,0.008057
200770_s_at,181.8,A,0.303711
200771_at,11.1,A,0.904785
200772_x_at,12757,P,0.000244
200773_x_at,18830.8,P,0.000244
200774_at,4578.2,P,0.00293
200775_s_at,5134.5,P,0.000244
200776_s_at,1929.3,P,0.00293
200777_s_at,1694.8,P,0.000244
200778_s_at,2817.9,P,0.000244
200779_at,6824.5,P,0.000732
200780_x_at,18841.3,P,0.000244
200781_s_at,54739.9,P,0.000244
200782_at,210.4,A,0.111572
200783_s_at,1289.2,P,0.000244
200784_s_at,18.8,A,0.976074
200785_s_at,394.4,A,0.219482
200786_at,1378.3,P,0.000244
200787_s_at,266.7,A,0.067627
200788_s_at,436.3,P,0.018555
200789_at,2271.3,P,0.018555
200790_at,1371.8,P,0.010742
200791_s_at,1445.1,P,0.000732
200792_at,5289.3,P,0.00293
200793_s_at,1386.9,P,0.018555
200794_x_at,5970.1,P,0.000244
200795_at,24.4,A,0.828613
200796_s_at,70.4,A,0.888428
200797_s_at,1716.5,P,0.000244
200798_x_at,584.7,P,0.000244
200799_at,917,P,0.000244
200800_s_at,378.3,P,0.008057
200801_x_at,56934.7,P,0.000244
200802_at,904.1,P,0.00415
200803_s_at,2561.2,P,0.001953
200804_at,3548.6,P,0.000732
200805_at,561.4,A,0.111572
200806_s_at,4215.7,P,0.000244
200807_s_at,7607.3,P,0.000244
200808_s_at,1687.7,P,0.000732
200809_x_at,39833.5,P,0.000244
200810_s_at,1518.5,P,0.000732
200811_at,1721.3,P,0.010742
200812_at,2452.9,P,0.000244
200813_s_at,1115.6,P,0.008057
200814_at,4119.6,P,0.001221
200815_s_at,463.3,P,0.001953
200816_s_at,1712.5,P,0.000244
200817_x_at,68336.9,P,0.000244
200818_at,4323.3,P,0.000244
200819_s_at,47965.6,P,0.000244
200820_at,1087.7,P,0.000732
200821_at,1050.6,P,0.00415
200822_x_at,4640,P,0.000244
200823_x_at,23369.2,P,0.000244
200824_at,5029.3,P,0.000244
200825_s_at,1850.6,P,0.001221
200826_at,9957.5,P,0.000244
200827_at,136.9,A,0.601074
200828_s_at,3596.9,P,0.000732
200829_x_at,1542.1,P,0.000244
200830_at,2239.9,P,0.000244
200831_s_at,119.6,A,0.567627
200832_s_at,711.4,P,0.000244
200833_s_at,8968.4,P,0.000244
200834_s_at,36455.9,P,0.000244
200835_s_at,14.1,A,0.999756
200836_s_at,555.8,A,0.466064
200837_at,982.1,P,0.001953
200838_at,318.8,A,0.095215
200839_s_at,671.8,P,0.00293
200840_at,4217.4,P,0.000244
200841_s_at,237.3,A,0.080566
200842_s_at,727.8,P,0.010742
200843_s_at,1794.7,P,0.000732
200844_s_at,2953,P,0.000244
200845_s_at,2389.5,P,0.000732
200846_s_at,2223.6,P,0.001221
200847_s_at,2353.5,P,0.000244
200848_at,598.1,P,0.030273
200849_s_at,1132.4,P,0.00293
200850_s_at,2624.1,P,0.000244
200851_s_at,2856.8,P,0.00415
200852_x_at,1015.9,P,0.030273
200853_at,6932.4,P,0.001953
200854_at,1172.2,P,0.000244
200855_at,508.4,P,0.008057
200856_x_at,437.8,P,0.00293
200857_s_at,1079.4,P,0.00293
200858_s_at,25045.9,P,0.000244
200859_x_at,1463.5,P,0.008057
200860_s_at,3614,P,0.000244
200861_at,1272.8,P,0.001953
200862_at,102.8,A,0.466064
200863_s_at,2607.2,P,0.000732
200864_s_at,304.1,P,0.000244
200865_at,3.3,A,0.962402
200866_s_at,785.9,P,0.00415
200867_at,1166.1,P,0.000732
200868_s_at,1018,P,0.005859
200869_at,34648.2,P,0.000244
200870_at,2028.9,P,0.000244
200871_s_at,1921.2,P,0.00293
200872_at,336.8,A,0.303711
200873_s_at,3654.3,P,0.000244
200874_s_at,806.3,P,0.000732
200875_s_at,2766.3,P,0.000244
200876_s_at,3376.2,P,0.000244
200877_at,5325.9,P,0.000244
200878_at,36.3,A,0.72583
200879_s_at,86.9,A,0.665527
200880_at,2173.2,P,0.001953
200881_s_at,3215.5,P,0.000732
200882_s_at,2129.2,P,0.000244
200883_at,2182.2,P,0.001221
200884_at,341.7,A,0.303711
200885_at,244.1,A,0.432373
200886_s_at,2587.9,P,0.000732
200887_s_at,3045.7,P,0.000244
200888_s_at,27344.8,P,0.000244
200889_s_at,654.6,P,0.000244
200890_s_at,659.7,P,0.000244
200891_s_at,2498.4,P,0.000244
200892_s_at,2512.1,P,0.000244
200893_at,5762.7,P,0.000244
200894_s_at,619.4,M,0.056152
200895_s_at,1109.1,P,0.005859
200896_x_at,3113.7,P,0.000732
200897_s_at,151.4,A,0.067627
200898_s_at,1426.4,P,0.018555
200899_s_at,2008.2,P,0.000244
200900_s_at,841.8,P,0.000244
200901_s_at,2141.5,P,0.008057
200902_at,1648.2,P,0.000244
200903_s_at,1005.7,P,0.000244
200904_at,3556.3,P,0.000244
200905_x_at,7885,P,0.000244
200906_s_at,126.9,A,0.334473
200907_s_at,196.4,A,0.171387
200908_s_at,257.9,A,0.303711
200909_s_at,34338.3,P,0.000244
200910_at,2059.8,P,0.000732
200911_s_at,2306,P,0.023926
200912_s_at,12522.9,P,0.000244
200913_at,597.1,P,0.023926
200914_x_at,429.8,P,0.010742
200915_x_at,2778.5,P,0.000244
200916_at,1370.9,P,0.005859
200917_s_at,328.8,A,0.27417
200918_s_at,2372.5,P,0.00293
200919_at,1323.3,P,0.023926
200920_s_at,3016.8,P,0.000244
200921_s_at,1645.3,P,0.000244
200922_at,345.8,A,0.080566
200923_at,1898.9,P,0.005859
200924_s_at,962.4,P,0.030273
200925_at,6247.9,P,0.000244
200926_at,101709.5,P,0.000244
200927_s_at,1589.5,P,0.000244
200928_s_at,17,A,0.80542
200929_at,1034.4,P,0.00293
200930_s_at,15.5,A,0.919434
200931_s_at,1940.2,P,0.000732
200932_s_at,1140.4,P,0.000244
200933_x_at,59670.2,P,0.000244
200934_at,1750.4,P,0.000244
200935_at,753.7,P,0.000244
200936_at,18066.8,P,0.000244
200937_s_at,20012.3,P,0.000244
200938_s_at,21.7,A,0.870361
200939_s_at,130.6,A,0.533936
200940_s_at,2301.9,P,0.001221
200941_at,1939.4,P,0.000244
200942_s_at,2482,P,0.000244
200943_at,12324,P,0.000244
200944_s_at,10265,P,0.000244
200945_s_at,2531.9,P,0.000244
200946_x_at,842.6,P,0.018555
200947_s_at,806.2,P,0.037598
200948_at,976.1,P,0.000244
200949_x_at,29330.5,P,0.000244
200950_at,1057.7,P,0.046143
200951_s_at,69.7,A,0.601074
200952_s_at,452.2,P,0.01416
200953_s_at,6083,P,0.001221
200954_at,608.1,A,0.171387
200955_at,1575.8,P,0.000244
200956_s_at,850.6,P,0.001953
200957_s_at,1116.8,P,0.000244
200958_s_at,770,P,0.000244
200959_at,2768,P,0.000244
200960_x_at,2864.2,P,0.008057
200961_at,826.8,P,0.008057
200962_at,1331.8,P,0.001221
200963_x_at,69812.7,P,0.000244
200964_at,3288.7,P,0.000732
200965_s_at,3172.6,P,0.000244
200966_x_at,7003.4,P,0.000244
200967_at,1354.2,P,0.000244
200968_s_at,1515.4,P,0.001953
200969_at,1166.2,P,0.000244
200970_s_at,2203.5,P,0.001953
200971_s_at,4189.8,P,0.000244
200972_at,1750.1,P,0.000732
200973_s_at,1117,P,0.000244
200974_at,1113.1,P,0.000732
200975_at,1939.6,P,0.000244
200976_s_at,3283.2,P,0.000244
200977_s_at,1703.1,P,0.000244
200978_at,5164.4,P,0.000244
200979_at,532.9,P,0.00293
200980_s_at,1935,P,0.000732
200981_x_at,19017.2,P,0.000244
200982_s_at,358.9,A,0.129639
200983_x_at,754.3,P,0.001953
200984_s_at,740.1,P,0.037598
200985_s_at,591.5,P,0.00415
200986_at,611.4,P,0.030273
200987_x_at,481.4,A,0.19458
200988_s_at,572.9,P,0.037598
200989_at,2419.1,P,0.000244
200990_at,4085,P,0.001221
200991_s_at,598.1,A,0.067627
200992_at,2809.1,P,0.000244
200993_at,1426.9,P,0.000244
200994_at,1849.2,P,0.000244
200995_at,816.4,P,0.023926
200996_at,2609.4,P,0.000732
200997_at,1159.1,P,0.001953
200998_s_at,236.2,A,0.129639
200999_s_at,72.5,A,0.80542
201000_at,2509.6,P,0.005859
201001_s_at,573.5,P,0.000732
201002_s_at,1790.5,P,0.000244
201003_x_at,1476.7,P,0.00293
201004_at,3411.1,P,0.000244
201005_at,100.1,A,0.567627
201006_at,211.2,A,0.466064
201007_at,3307.8,P,0.000244
201008_s_at,4734.2,P,0.000732
201009_s_at,8424.2,P,0.000244
201010_s_at,14690.2,P,0.000244
201011_at,896.8,P,0.005859
201012_at,1119.3,P,0.000244
201013_s_at,2520.5,P,0.000244
201014_s_at,1116.3,P,0.000244
201015_s_at,1527.3,P,0.00293
201016_at,354,P,0.005859
201017_at,350.9,P,0.000244
201018_at,983.2,P,0.000244
201019_s_at,1037.6,P,0.000732
201020_at,1171.8,P,0.000732
201021_s_at,1475.8,P,0.000244
201022_s_at,2344.2,P,0.000244
201023_at,2658.1,P,0.000244
201024_x_at,718.9,A,0.095215
201025_at,268.8,M,0.056152
201026_at,220.6,P,0.030273
201027_s_at,760.6,P,0.000732
201028_s_at,5709,P,0.000244
201029_s_at,9277.7,P,0.000244
201030_x_at,21875.3,P,0.000732
201031_s_at,3700.8,P,0.000244
201032_at,1087.5,P,0.005859
201033_x_at,59182,P,0.000244
201034_at,1828.6,P,0.000244
201035_s_at,1336.8,P,0.037598
201036_s_at,1124.9,P,0.000732
201037_at,2352.8,P,0.000732
201038_s_at,769.4,P,0.00293
201039_s_at,536.2,P,0.018555
201040_at,892.6,P,0.023926
201041_s_at,2542.9,P,0.000244
201042_at,84.2,A,0.533936
201043_s_at,273.2,P,0.046143
201044_x_at,26.8,A,0.870361
201045_s_at,18,A,0.904785
201046_s_at,879.6,M,0.056152
201047_x_at,1598.6,P,0.000244
201048_x_at,156.9,A,0.366211
201049_s_at,86153.5,P,0.000244
201050_at,205,A,0.334473
201051_at,4465.6,P,0.000244
201052_s_at,600.6,P,0.010742
201053_s_at,293.2,P,0.046143
201054_at,3643.9,P,0.000244
201055_s_at,76.8,A,0.149658
201056_at,509.6,P,0.046143
201057_s_at,1255.4,P,0.000244
201058_s_at,10.2,A,0.994141
201059_at,181.5,A,0.366211
201060_x_at,660.3,P,0.000244
201061_s_at,1466.3,P,0.00293
201062_at,5.3,A,0.969727
201063_at,636.2,P,0.000732
201064_s_at,1753.6,P,0.000244
