ID_REF,VALUE,ABS_CALL,DETECTION P-VALUE
1007_s_at,996.9,P,0.019304
1053_at,462.8,P,0.013092
117_at,188.1,A,0.189687
121_at,1288.5,P,0.035163
1255_g_at,27.2,A,0.47938
1294_at,1217.4,P,0.000805
1316_at,202,P,0.039365
1320_at,95.6,A,0.621816
1405_i_at,77.7,A,0.562354
1431_at,40.3,A,0.458816
1438_at,44,A,0.715253
1487_at,717.9,A,0.081337
1494_f_at,378.4,M,0.060419
1598_g_at,1057.6,P,0.043968
160020_at,985.7,P,0.021866
1729_at,402,A,0.089405
1773_at,205.9,A,0.418069
177_at,57,A,0.581931
179_at,1425.7,A,0.07383
1861_at,196.7,A,0.250724
200000_s_at,2919.5,P,0.000244
200001_at,2319.4,P,0.001953
200002_at,15973.7,P,0.000244
200003_s_at,32233.4,P,0.000244
200004_at,5827.2,P,0.000244
200005_at,4776.1,P,0.000244
200006_at,5943.7,P,0.000244
200007_at,6627.6,P,0.000244
200008_s_at,3055.2,P,0.000244
200009_at,4909.3,P,0.000244
200010_at,16348.3,P,0.000244
200011_s_at,1528.6,P,0.001953
200012_x_at,26219.8,P,0.000244
200013_at,18148.6,P,0.000244
200014_s_at,2582.6,P,0.000732
200015_s_at,2390.6,P,0.000244
200016_x_at,24939.5,P,0.000244
200017_at,13467,P,0.000244
200018_at,32178.3,P,0.000244
200019_s_at,16629.9,P,0.000244
200020_at,2709.2,P,0.000244
200021_at,32971.8,P,0.001221
200022_at,21787.1,P,0.000244
200023_s_at,5658.4,P,0.000244
200024_at,19546.4,P,0.000732
200025_s_at,20198.6,P,0.000244
200026_at,34678.8,P,0.000732
200027_at,2490.8,P,0.000244
200028_s_at,2285.7,P,0.000244
200029_at,26677.6,P,0.000244
200030_s_at,10692.3,P,0.000244
200031_s_at,44948.3,P,0.000244
200032_s_at,33085.8,P,0.000244
200033_at,8973.7,P,0.000244
200034_s_at,17902.3,P,0.000244
200035_at,1099.1,P,0.00293
200036_s_at,15042.8,P,0.000244
200037_s_at,3930.2,P,0.000732
200038_s_at,22353.4,P,0.000244
200039_s_at,2965.4,P,0.000244
200040_at,4773.8,P,0.000244
200041_s_at,10158.3,P,0.000244
200042_at,1592.4,P,0.00415
200043_at,6447.5,P,0.000244
200044_at,2624.5,P,0.000244
200045_at,2281.3,P,0.000244
200046_at,1177.8,P,0.000244
200047_s_at,2356.5,P,0.000244
200048_s_at,3494.5,P,0.000244
200049_at,901,P,0.000244
200050_at,1278.7,P,0.000244
200051_at,692.6,P,0.000244
200052_s_at,3546.2,P,0.000244
200053_at,1390,P,0.000244
200054_at,377.7,P,0.000732
200055_at,2698.7,P,0.000244
200056_s_at,433,P,0.00293
200057_s_at,12280.4,P,0.000244
200058_s_at,4465.1,P,0.000244
200059_s_at,8499.9,P,0.000244
200060_s_at,2581.3,P,0.001221
200061_s_at,32755.2,P,0.000244
200062_s_at,30384.2,P,0.000244
200063_s_at,19609,P,0.000244
200064_at,11788.6,P,0.000732
200065_s_at,3646.8,P,0.000244
200066_at,1190.5,P,0.001953
200067_x_at,1389.6,P,0.00293
200068_s_at,5545.4,P,0.000244
200069_at,452.3,P,0.00415
200070_at,773.8,P,0.00293
200071_at,487.7,P,0.010742
200072_s_at,5904.3,P,0.000244
200073_s_at,4164.7,P,0.000244
200074_s_at,6874.2,P,0.000244
200075_s_at,1516.1,P,0.001221
200076_s_at,1024.9,P,0.005859
200077_s_at,9801.9,P,0.000244
200078_s_at,1856.9,P,0.01416
200079_s_at,2992,P,0.000244
200080_s_at,14563.4,P,0.000244
200081_s_at,36851.3,P,0.000244
200082_s_at,22327.1,P,0.000244
200083_at,3216.1,P,0.000732
200084_at,2161.5,P,0.000244
200085_s_at,3184.9,P,0.000244
200086_s_at,3146.5,P,0.000244
200087_s_at,2247.1,P,0.000244
200088_x_at,26810,P,0.000244
200089_s_at,13033.7,P,0.000244
200090_at,2290.8,P,0.000732
200091_s_at,8590.8,P,0.000244
200092_s_at,21439.5,P,0.000244
200093_s_at,2744.5,P,0.000244
200094_s_at,9826.3,P,0.000244
200095_x_at,47420.3,P,0.000244
200096_s_at,987,P,0.018555
200097_s_at,4215.5,P,0.000244
200098_s_at,2601,P,0.000732
200099_s_at,33796.5,P,0.000244
200593_s_at,4368.9,P,0.000244
200594_x_at,8185.3,P,0.000244
200595_s_at,1762.4,P,0.000244
200596_s_at,1247.6,P,0.000244
200597_at,655.6,P,0.000732
200598_s_at,1132.7,P,0.000244
200599_s_at,2466.9,P,0.000244
200600_at,2692.7,P,0.000244
200601_at,549.6,A,0.095215
200602_at,63.5,A,0.466064
200603_at,1356.3,P,0.000732
200604_s_at,1310,P,0.000244
200605_s_at,1392.3,P,0.000244
200606_at,128,P,0.030273
200607_s_at,2220,P,0.000732
200608_s_at,2002.2,P,0.000244
200609_s_at,1837.1,P,0.001953
200610_s_at,9893.9,P,0.000244
200611_s_at,2644.8,P,0.00415
200612_s_at,488.9,A,0.171387
200613_at,1676.1,P,0.001953
200614_at,2883.4,P,0.000244
200615_s_at,298,A,0.080566
200616_s_at,305.1,A,0.111572
200617_at,1693.1,P,0.001221
200618_at,2131.1,P,0.000732
