ID_REF,VALUE,ABS_CALL,DETECTION P-VALUE
1007_s_at,868.3,P,0.003067
1053_at,374.8,P,0.002617
117_at,183.6,A,0.204022
121_at,955.7,P,0.014937
1255_g_at,63.3,A,0.541184
1294_at,935,P,0.001602
1316_at,55.1,A,0.378165
1320_at,75.1,A,0.697453
1405_i_at,226,P,0.03202
1431_at,99.9,A,0.175989
1438_at,20.1,A,0.939581
1487_at,411.1,A,0.089405
1494_f_at,169,M,0.05447
1598_g_at,481.8,A,0.204022
160020_at,377.3,P,0.019304
1729_at,462.1,P,0.021866
1773_at,34,A,0.67917
177_at,27.9,A,0.52062
179_at,818,A,0.089405
1861_at,317.6,P,0.019304
200000_s_at,4679.2,P,0.000244
200001_at,2873.5,P,0.000244
200002_at,20393.6,P,0.000244
200003_s_at,35509.7,P,0.000244
200004_at,10497.1,P,0.000244
200005_at,4991.5,P,0.000244
200006_at,12262.4,P,0.000244
200007_at,8666.9,P,0.000244
200008_s_at,1492.6,P,0.000732
200009_at,8185.5,P,0.000244
200010_at,15090,P,0.000244
200011_s_at,1548.1,P,0.000244
200012_x_at,22260.4,P,0.000244
200013_at,22568.8,P,0.000244
200014_s_at,5029.7,P,0.000244
200015_s_at,2335.6,P,0.000732
200016_x_at,42253.1,P,0.000244
200017_at,15500.5,P,0.000732
200018_at,43021.4,P,0.000244
200019_s_at,23578.8,P,0.000244
200020_at,3950,P,0.000244
200021_at,38902.9,P,0.001221
200022_at,23663.4,P,0.000244
200023_s_at,10321.8,P,0.000244
200024_at,16272.9,P,0.000732
200025_s_at,28553.4,P,0.000244
200026_at,42442.8,P,0.000732
200027_at,3212.7,P,0.000244
200028_s_at,4385.3,P,0.000244
200029_at,26662.5,P,0.000244
200030_s_at,8819.7,P,0.000244
200031_s_at,42560.2,P,0.000244
200032_s_at,46572.5,P,0.000244
200033_at,12146.8,P,0.000244
200034_s_at,15540.9,P,0.000244
200035_at,1730.1,P,0.000732
200036_s_at,16169.2,P,0.000244
200037_s_at,6299.4,P,0.000244
200038_s_at,24346.6,P,0.000244
200039_s_at,5580.5,P,0.000244
200040_at,8312.9,P,0.000244
200041_s_at,13904.6,P,0.000244
200042_at,1866.6,P,0.000244
200043_at,11359.1,P,0.000244
200044_at,4545.2,P,0.000244
200045_at,2712.1,P,0.000244
200046_at,1523.8,P,0.000244
200047_s_at,4230.3,P,0.000244
200048_s_at,3699.2,P,0.000244
200049_at,629.4,P,0.000244
200050_at,2358.2,P,0.000244
200051_at,1083.8,P,0.000244
200052_s_at,5472.3,P,0.000244
200053_at,1884.2,P,0.000244
200054_at,542.3,P,0.000732
200055_at,3317.9,P,0.000244
200056_s_at,500.1,P,0.005859
200057_s_at,16566.6,P,0.000244
200058_s_at,4798.5,P,0.000244
200059_s_at,7858.7,P,0.000244
200060_s_at,4899.1,P,0.000732
200061_s_at,37485.4,P,0.000244
