ID_REF,VALUE,ABS_CALL,DETECTION P-VALUE
1007_s_at,600.8,P,0.035163
1053_at,370.9,P,0.005643
117_at,148.7,A,0.35869
121_at,1643.7,P,0.004863
1255_g_at,84.3,A,0.204022
1294_at,783.2,P,0.001602
1316_at,187.9,P,0.021866
1320_at,26.8,A,0.749276
1405_i_at,162.2,P,0.015164
1431_at,84.9,A,0.204022
1438_at,115,A,0.541184
1487_at,593.4,P,0.048995
1494_f_at,424.5,P,0.043968
1598_g_at,900.4,A,0.081337
160020_at,830,P,0.02786
1729_at,501,P,0.002228
1773_at,146.2,A,0.35869
177_at,141.8,A,0.127645
179_at,1421.2,A,0.081337
1861_at,345.3,M,0.05447
200000_s_at,3612.7,P,0.000244
200001_at,3658.7,P,0.001221
200002_at,15214.7,P,0.000244
200003_s_at,35226,P,0.000244
200004_at,8524.3,P,0.000244
200005_at,5760.1,P,0.000244
200006_at,6295.8,P,0.000244
200007_at,9839.2,P,0.000244
200008_s_at,3181.3,P,0.000244
200009_at,6533.2,P,0.000244
200010_at,24020.9,P,0.000244
200011_s_at,1829.7,P,0.000244
200012_x_at,29448.4,P,0.000244
200013_at,27682.6,P,0.000244
200014_s_at,3135.4,P,0.000244
200015_s_at,2685.5,P,0.000732
200016_x_at,31645.8,P,0.000244
200017_at,19681.9,P,0.000244
200018_at,31788.5,P,0.000244
200019_s_at,18481.7,P,0.000244
200020_at,2816.5,P,0.000244
200021_at,33862.8,P,0.001221
200022_at,28418.3,P,0.000244
200023_s_at,8844.9,P,0.000244
200024_at,22867.5,P,0.000732
200025_s_at,23797.5,P,0.000244
200026_at,36972.9,P,0.000732
200027_at,2590.4,P,0.000244
200028_s_at,2939.7,P,0.000244
200029_at,26027.4,P,0.000244
200030_s_at,10900.7,P,0.000244
200031_s_at,41709.4,P,0.000244
200032_s_at,37932.4,P,0.000244
200033_at,10099.2,P,0.000244
200034_s_at,20816.1,P,0.000244
200035_at,1516.3,P,0.00415
200036_s_at,16224,P,0.000244
