ID_REF,VALUE,ABS_CALL,DETECTION P-VALUE
1007_s_at,338.2,A,0.218983
1053_at,231.3,P,0.021866
117_at,157.8,A,0.284747
121_at,1480,P,0.017001
1255_g_at,65.8,A,0.458816
1294_at,1407.2,P,0.009985
1316_at,188.5,P,0.013092
1320_at,69.2,A,0.824011
1405_i_at,1402.9,P,0.001165
1431_at,129.6,A,0.066865
1438_at,48.7,A,0.5
1487_at,521.8,P,0.039365
1494_f_at,446.5,P,0.048995
1598_g_at,578.4,A,0.081337
160020_at,796.7,P,0.043968
1729_at,616.8,P,0.000219
1773_at,57,A,0.541184
177_at,227.9,A,0.204022
179_at,1829.8,M,0.05447
1861_at,192,A,0.438361
200000_s_at,3057.8,P,0.000244
200001_at,4522.6,P,0.001221
200002_at,16259.1,P,0.000244
200003_s_at,34131.7,P,0.000244
200004_at,7706.5,P,0.000244
200005_at,5692.9,P,0.000244
200006_at,7344.4,P,0.000244
200007_at,6902.2,P,0.000244
200008_s_at,4413.6,P,0.000244
200009_at,7740.6,P,0.000244
200010_at,28505.3,P,0.000244
200011_s_at,1621,P,0.000244
200012_x_at,27010.5,P,0.000244
200013_at,27523.4,P,0.000244
200014_s_at,2489.2,P,0.000244
200015_s_at,1886.2,P,0.001953
200016_x_at,24145.2,P,0.000244
200017_at,12055.1,P,0.000244
200018_at,27661,P,0.000244
200019_s_at,24035.2,P,0.000244
200020_at,1753.4,P,0.000244
200021_at,20929.2,P,0.001953
200022_at,26070.3,P,0.000244
200023_s_at,9233.2,P,0.000244
200024_at,15837.2,P,0.000732
200025_s_at,25890.2,P,0.000244
200026_at,41722.7,P,0.000732
200027_at,3160.6,P,0.000244
200028_s_at,1950.5,P,0.000244
200029_at,24568.4,P,0.000244
200030_s_at,5878.7,P,0.000244
200031_s_at,42709.8,P,0.000244
200032_s_at,42720.5,P,0.000244
200033_at,11990.6,P,0.000244
200034_s_at,17005,P,0.000244
200035_at,1130.8,P,0.010742
200036_s_at,17069.8,P,0.000244
200037_s_at,3775.6,P,0.000244
200038_s_at,27539.7,P,0.000244
200039_s_at,2287.6,P,0.000244
200040_at,3667.5,P,0.000244
200041_s_at,5237,P,0.000244
200042_at,1578.8,P,0.00415
200043_at,4062.8,P,0.001221
200044_at,2588.9,P,0.000244
200045_at,2534.2,P,0.000244
200046_at,2316.6,P,0.000244
200047_s_at,2243.8,P,0.000244
200048_s_at,3059,P,0.000732
200049_at,645,P,0.001221
200050_at,2278,P,0.001953
200051_at,526.7,P,0.00293
200052_s_at,3167.8,P,0.000244
200053_at,1737,P,0.000244
200054_at,315,P,0.030273
200055_at,3509,P,0.000244
200056_s_at,481.2,P,0.000244
200057_s_at,9755,P,0.000244
200058_s_at,2754,P,0.000244
200059_s_at,10019.9,P,0.000244
200060_s_at,2513.5,P,0.001221
