ID_REF,VALUE,ABS_CALL,DETECTION P-VALUE
1007_s_at,739.9,A,0.11716
1053_at,288.6,P,0.006532
117_at,506.3,P,0.001141
121_at,1887.7,P,0.006532
1255_g_at,123.9,A,0.162935
1294_at,1381.4,P,0.00418
1316_at,176.6,A,0.138765
1320_at,39.8,A,0.697453
1405_i_at,223.3,M,0.062021
1431_at,134.7,M,0.05447
1438_at,46.3,A,0.5
1487_at,406.4,A,0.218983
1494_f_at,511.1,A,0.089405
1598_g_at,886.4,A,0.07383
160020_at,1048.6,P,0.031336
1729_at,495.1,P,0.000673
1773_at,248.2,A,0.35869
177_at,265.2,A,0.098054
179_at,1312.6,M,0.05447
1861_at,81.4,A,0.458816
200000_s_at,2328.9,P,0.000244
200001_at,5066.1,P,0.000732
200002_at,10951.6,P,0.000244
200003_s_at,25655.6,P,0.000244
200004_at,8032.2,P,0.000244
200005_at,5349.6,P,0.000244
200006_at,6729,P,0.000244
200007_at,5915.4,P,0.000244
200008_s_at,3841.5,P,0.000244
200009_at,6099.9,P,0.000244
200010_at,16504.3,P,0.000244
200011_s_at,2175.9,P,0.000244
200012_x_at,22219.8,P,0.000244
200013_at,15350.1,P,0.000244
200014_s_at,2243.4,P,0.000244
200015_s_at,2899.8,P,0.000732
200016_x_at,22121.9,P,0.000244
200017_at,11053.5,P,0.000732
200018_at,25603.9,P,0.000244
200019_s_at,11331.8,P,0.000244
200020_at,2443.9,P,0.000732
200021_at,24413.3,P,0.001953
200022_at,18178.2,P,0.000732
200023_s_at,7395.2,P,0.000244
200024_at,14717.5,P,0.000732
200025_s_at,16748.3,P,0.000244
200026_at,29426.7,P,0.000732
200027_at,2765.1,P,0.000244
200028_s_at,3334.5,P,0.001953
200029_at,19160.1,P,0.000244
200030_s_at,11171.7,P,0.000244
200031_s_at,26519.3,P,0.000244
200032_s_at,27771,P,0.000244
200033_at,9784.7,P,0.000244
200034_s_at,15702.3,P,0.000244
200035_at,1533.8,P,0.00293
200036_s_at,13344.2,P,0.000244
200037_s_at,3277.3,P,0.000732
200038_s_at,17051.2,P,0.000244
200039_s_at,1904.2,P,0.000244
200040_at,4165.7,P,0.000244
200041_s_at,7918.8,P,0.000244
200042_at,1406,P,0.005859
200043_at,5098.2,P,0.001221
200044_at,2323.9,P,0.000244
200045_at,1838.1,P,0.000732
200046_at,1805.1,P,0.000244
200047_s_at,2929.8,P,0.000244
200048_s_at,2979,P,0.000244
200049_at,597.7,P,0.001221
200050_at,2181.9,P,0.000732
200051_at,540.9,P,0.000732
200052_s_at,2345.5,P,0.000244
200053_at,1571.3,P,0.000244
200054_at,351.5,P,0.030273
200055_at,3539.3,P,0.000244
200056_s_at,561.1,P,0.00415
200057_s_at,10382.9,P,0.000244
200058_s_at,2070.9,P,0.000244
200059_s_at,10318,P,0.000244
200060_s_at,2397.7,P,0.001221
200061_s_at,30785.5,P,0.000244
200062_s_at,25456.3,P,0.000244
200063_s_at,10428.9,P,0.000244
200064_at,13760.2,P,0.000732
200065_s_at,5276.3,P,0.000244
200066_at,1299.7,P,0.001221
200067_x_at,3463.1,P,0.000732
200068_s_at,7737,P,0.000244
200069_at,593.4,P,0.00415
200070_at,983.7,P,0.00415
200071_at,876.8,P,0.008057
200072_s_at,3922.3,P,0.000244
200073_s_at,2982.7,P,0.000244
200074_s_at,7150.1,P,0.000244
200075_s_at,1752.3,P,0.000244
200076_s_at,989,P,0.001953
200077_s_at,13614.9,P,0.000244
200078_s_at,3080.5,P,0.001953
200079_s_at,3220.6,P,0.000732
200080_s_at,17650.1,P,0.000244
200081_s_at,24625.5,P,0.000244
200082_s_at,13556,P,0.000244
200083_at,1863.3,P,0.008057
200084_at,2743,P,0.000244
200085_s_at,2880.5,P,0.000244
200086_s_at,2210.3,P,0.000244
200087_s_at,3196.7,P,0.000244
200088_x_at,22270.7,P,0.000244
200089_s_at,10320.7,P,0.000244
200090_at,2997,P,0.000732
200091_s_at,6729.7,P,0.000244
200092_s_at,18255.3,P,0.000244
200093_s_at,3508.2,P,0.000244
200094_s_at,10541.2,P,0.000244
200095_x_at,30597.3,P,0.000244
200096_s_at,1404.4,P,0.000244
200097_s_at,3401.5,P,0.000244
200098_s_at,4277,P,0.001953
200099_s_at,28118.3,P,0.000244
200593_s_at,1706.3,P,0.000244
200594_x_at,5886.8,P,0.000244
200595_s_at,2524.6,P,0.000244
200596_s_at,1016.9,P,0.001221
200597_at,840.5,P,0.005859
200598_s_at,1692.7,P,0.000244
200599_s_at,3593.9,P,0.000244
200600_at,6584.9,P,0.000244
200601_at,1488.1,P,0.023926
200602_at,374.1,P,0.005859
200603_at,2812.9,P,0.000244
200604_s_at,779,P,0.000244
200605_s_at,2570.4,P,0.000244
200606_at,222,A,0.067627
200607_s_at,1578.2,P,0.008057
200608_s_at,1372.9,P,0.000244
