ID_REF,VALUE,ABS_CALL,DETECTION P-VALUE
1007_s_at,755.9,A,0.138765
1053_at,450.8,M,0.05447
117_at,398.7,A,0.204022
121_at,1363.8,P,0.024711
1255_g_at,10,A,0.88284
1294_at,2475.4,P,0.000322
1316_at,260.9,A,0.162935
1320_at,32.1,A,0.94553
1405_i_at,160.8,A,0.562354
1431_at,38.8,A,0.581931
1438_at,475.2,A,0.204022
1487_at,726.6,A,0.162935
1494_f_at,552,A,0.098054
1598_g_at,521.2,A,0.302547
160020_at,836,A,0.098054
1729_at,101.4,A,0.267463
1773_at,66.1,A,0.47938
177_at,328.8,P,0.02786
179_at,1073.6,A,0.089405
1861_at,33.9,A,0.621816
200000_s_at,3167.5,P,0.000244
200001_at,2035.9,P,0.001953
200002_at,8698.6,P,0.000244
200003_s_at,24096.8,P,0.000244
200004_at,6799.4,P,0.000244
200005_at,3468.7,P,0.010742
200006_at,4124.4,P,0.000244
200007_at,4703.5,P,0.000244
200008_s_at,3801.5,P,0.000244
200009_at,5801.2,P,0.000244
200010_at,19116.3,P,0.000244
200011_s_at,1213.2,P,0.018555
200012_x_at,10753.5,P,0.000244
200013_at,14054.9,P,0.000244
200014_s_at,2210.8,P,0.001221
200015_s_at,1905.9,P,0.001953
200016_x_at,17484.6,P,0.000244
200017_at,10600.8,P,0.001221
200018_at,18146.5,P,0.000244
200019_s_at,17309.7,P,0.000732
200020_at,1977,P,0.000244
200021_at,21888.2,P,0.001953
200022_at,17350.2,P,0.000732
200023_s_at,9221.4,P,0.000244
200024_at,10119.6,P,0.001221
200025_s_at,17481.3,P,0.000244
200026_at,18879.2,P,0.000244
200027_at,2309.5,P,0.000244
200028_s_at,1581.8,P,0.001953
200029_at,16085.1,P,0.000244
200030_s_at,7701.8,P,0.000244
200031_s_at,37500,P,0.000244
200032_s_at,25765.6,P,0.000244
200033_at,8905.1,P,0.000244
200034_s_at,11185.7,P,0.000244
200035_at,1263.4,P,0.001953
200036_s_at,9160.7,P,0.000244
200037_s_at,2476.6,P,0.00293
200038_s_at,19116.5,P,0.000244
200039_s_at,1689.6,P,0.018555
200040_at,3047.7,P,0.000244
200041_s_at,6548.1,P,0.000244
200042_at,1355,P,0.046143
200043_at,3560.5,P,0.001221
200044_at,3392.1,P,0.000732
200045_at,1248.6,P,0.000244
200046_at,1363,P,0.001953
200047_s_at,2574.1,P,0.001953
200048_s_at,4312.6,P,0.000244
200049_at,815.5,P,0.005859
200050_at,1967.7,P,0.000244
200051_at,900,P,0.005859
200052_s_at,2413.9,P,0.000732
200053_at,1479.9,P,0.000244
200054_at,542,P,0.023926
200055_at,2706.9,P,0.000244
200056_s_at,1198.5,P,0.010742
200057_s_at,9004.6,P,0.000244
200058_s_at,2779.3,P,0.000244
200059_s_at,8042.6,P,0.000244
200060_s_at,2472.4,P,0.000732
200061_s_at,21578.4,P,0.000244
200062_s_at,24680.7,P,0.000244
200063_s_at,9232.3,P,0.000244
200064_at,7296.3,P,0.000732
200065_s_at,4911.7,P,0.000244
200066_at,3437.3,P,0.005859
200067_x_at,2041,P,0.01416
200068_s_at,4627.3,P,0.001221
200069_at,873.8,P,0.01416
200070_at,63,A,0.696289
200071_at,1044.4,M,0.056152
200072_s_at,3947.6,P,0.000244
200073_s_at,3301.2,P,0.000244
200074_s_at,6548.3,P,0.000244
200075_s_at,848.6,P,0.008057
200076_s_at,1101.6,P,0.005859
200077_s_at,6456.9,P,0.000244
200078_s_at,1713.9,P,0.046143
200079_s_at,2942.5,P,0.000732
200080_s_at,12949.1,P,0.000244
200081_s_at,24212.1,P,0.000244
200082_s_at,15125.6,P,0.000244
200083_at,2563.7,P,0.001953
200084_at,3137.9,P,0.000244
200085_s_at,2183.8,P,0.000244
200086_s_at,2314.6,P,0.000244
200087_s_at,2238.1,P,0.000732
200088_x_at,14923.4,P,0.000244
200089_s_at,8382.9,P,0.000244
200090_at,2229.9,P,0.001221
200091_s_at,7458.2,P,0.000244
