ID_REF,VALUE,ABS_CALL,DETECTION P-VALUE
1007_s_at,832.5,P,0.003585
1053_at,308.7,P,0.002228
117_at,135.1,A,0.127645
121_at,1033.4,P,0.005643
1255_g_at,29.2,A,0.378184
1294_at,2044.9,P,0.000388
1316_at,91,A,0.07383
1320_at,35.4,A,0.732537
1405_i_at,323.1,P,0.003159
1431_at,49.5,A,0.11716
1438_at,125.3,A,0.418069
1487_at,369,A,0.07383
1494_f_at,254.7,M,0.060419
1598_g_at,518.8,P,0.021866
160020_at,462.1,P,0.024711
1729_at,350.1,P,0.024711
1773_at,214.6,A,0.089405
177_at,141,P,0.039365
179_at,779.9,P,0.043968
1861_at,161.8,A,0.150527
200000_s_at,2888.9,P,0.000244
200001_at,3850.1,P,0.000244
200002_at,11092.7,P,0.000244
200003_s_at,24182.6,P,0.000244
200004_at,7039.9,P,0.000244
200005_at,4777.8,P,0.000244
200006_at,5443.9,P,0.000732
200007_at,6660.7,P,0.000244
200008_s_at,5569.2,P,0.000244
200009_at,8113.9,P,0.000244
200010_at,18594.7,P,0.000244
200011_s_at,1652.1,P,0.000244
200012_x_at,16613.6,P,0.000244
200013_at,16410,P,0.000244
200014_s_at,2739.1,P,0.000244
200015_s_at,2219.6,P,0.000732
200016_x_at,20817.9,P,0.000244
200017_at,11751,P,0.000244
200018_at,18958.9,P,0.000244
200019_s_at,17394,P,0.000244
200020_at,2517.5,P,0.000244
200021_at,22535,P,0.001953
200022_at,16287.7,P,0.000244
200023_s_at,12241,P,0.000244
200024_at,13862.6,P,0.000732
200025_s_at,18473.5,P,0.000244
200026_at,22084.7,P,0.000732
200027_at,2283.7,P,0.000244
200028_s_at,1755.2,P,0.000244
200029_at,18270.4,P,0.000244
200030_s_at,8981.9,P,0.000244
200031_s_at,32542,P,0.000244
200032_s_at,25819.4,P,0.000244
200033_at,10097.5,P,0.000244
200034_s_at,14777.5,P,0.000244
200035_at,2116.3,P,0.000732
200036_s_at,11886.6,P,0.000244
200037_s_at,3107.6,P,0.000244
200038_s_at,19537.4,P,0.000244
200039_s_at,2302.1,P,0.000244
200040_at,3877.5,P,0.000244
200041_s_at,7399.2,P,0.000244
200042_at,1430.5,P,0.001953
200043_at,4377.6,P,0.000732
200044_at,3563,P,0.000244
200045_at,1333.6,P,0.000244
200046_at,1853,P,0.000244
200047_s_at,2489.7,P,0.000244
200048_s_at,2920.9,P,0.000244
200049_at,461.9,P,0.000732
200050_at,1437.1,P,0.001221
200051_at,512.2,P,0.000244
200052_s_at,2941,P,0.000244
200053_at,1231.9,P,0.000244
200054_at,247,P,0.01416
200055_at,3287.2,P,0.000244
200056_s_at,518.9,P,0.000244
200057_s_at,9339.5,P,0.000244
200058_s_at,3003.5,P,0.000244
200059_s_at,13251.9,P,0.000244
200060_s_at,2576.7,P,0.000732
200061_s_at,24705.3,P,0.000244
200062_s_at,26775.6,P,0.000244
200063_s_at,8709.8,P,0.000244
200064_at,8592.5,P,0.000732
200065_s_at,5799.4,P,0.000244
200066_at,1735.4,P,0.000244
200067_x_at,2988,P,0.000244
200068_s_at,4399.8,P,0.000244
200069_at,603.3,P,0.000244
200070_at,722.6,P,0.000244
200071_at,801.4,P,0.001953
200072_s_at,4994.2,P,0.000244
200073_s_at,4129.1,P,0.000244
200074_s_at,7546.1,P,0.000244
200075_s_at,2147.6,P,0.000244
200076_s_at,850.9,P,0.000732
200077_s_at,14365.6,P,0.000244
200078_s_at,2633.6,P,0.001953
200079_s_at,2806.9,P,0.000732
200080_s_at,15788,P,0.000244
