ID_REF,VALUE,ABS_CALL,DETECTION P-VALUE
1007_s_at,935.9,P,0.004863
1053_at,293.7,P,0.00418
117_at,185.2,A,0.127645
121_at,1025.2,P,0.005643
1255_g_at,54.4,A,0.32083
1294_at,2279,P,0.000219
1316_at,158.1,P,0.008689
1320_at,28.6,A,0.660442
1405_i_at,16.5,A,0.834732
1431_at,58.5,A,0.138765
1438_at,36.2,A,0.67917
1487_at,327.5,A,0.098054
1494_f_at,268.7,A,0.081337
1598_g_at,426.8,A,0.098054
160020_at,564.2,P,0.031336
1729_at,477.1,P,0.000219
1773_at,75.1,A,0.5
177_at,86.1,A,0.250724
179_at,647,P,0.008689
1861_at,57.2,A,0.581931
200000_s_at,3322,P,0.000732
200001_at,2607.4,P,0.000732
200002_at,10202.1,P,0.000244
200003_s_at,20327.8,P,0.000244
200004_at,9170.4,P,0.000244
200005_at,5808,P,0.000244
200006_at,3952.8,P,0.000244
200007_at,7345.2,P,0.000244
200008_s_at,5086.7,P,0.000244
200009_at,9572.9,P,0.000244
200010_at,18885.4,P,0.000244
200011_s_at,1795.3,P,0.000244
200012_x_at,19921.5,P,0.000244
200013_at,14954.7,P,0.000244
200014_s_at,2263.1,P,0.000244
200015_s_at,2522.2,P,0.000732
200016_x_at,24435.3,P,0.000244
200017_at,13523.8,P,0.000732
200018_at,25117.3,P,0.000244
200019_s_at,19522.6,P,0.000244
200020_at,1843,P,0.000244
200021_at,41709,P,0.000732
200022_at,19961.6,P,0.000244
200023_s_at,8044.6,P,0.000244
200024_at,11801.6,P,0.000732
200025_s_at,19972.6,P,0.000244
200026_at,32814.8,P,0.000732
200027_at,2284.2,P,0.000244
200028_s_at,2383.3,P,0.000732
200029_at,19434.2,P,0.000244
200030_s_at,9491.4,P,0.000244
200031_s_at,39362.9,P,0.000244
200032_s_at,35691.7,P,0.000244
200033_at,12286,P,0.000244
200034_s_at,17457.8,P,0.000244
200035_at,2883.5,P,0.000732
200036_s_at,9941.9,P,0.000244
200037_s_at,2926.6,P,0.000244
200038_s_at,21855.6,P,0.000244
200039_s_at,2101,P,0.000244
200040_at,4873.7,P,0.000244
200041_s_at,8778.9,P,0.000244
200042_at,1597.9,P,0.001221
200043_at,6037.5,P,0.001953
200044_at,3965,P,0.000244
200045_at,1357.8,P,0.000732
200046_at,2330.5,P,0.000244
200047_s_at,2432.6,P,0.000244
200048_s_at,4241.9,P,0.000244
200049_at,647.3,P,0.000244
200050_at,1546,P,0.000244
200051_at,526.7,P,0.000732
200052_s_at,2611.1,P,0.000244
200053_at,1607.7,P,0.000244
200054_at,459.7,P,0.000244
200055_at,4177.8,P,0.000244
200056_s_at,309.7,P,0.00415
200057_s_at,13045.5,P,0.000244
200058_s_at,4218.3,P,0.000244
200059_s_at,13394.1,P,0.000244
200060_s_at,2472.3,P,0.000732
200061_s_at,34288.2,P,0.000244
200062_s_at,30013.3,P,0.000244
200063_s_at,10527.7,P,0.000244
200064_at,14647.4,P,0.000732
200065_s_at,3949.2,P,0.000244
200066_at,1570,P,0.000244
200067_x_at,2719.7,P,0.000244
200068_s_at,6084.7,P,0.000244
200069_at,817.3,P,0.000244
200070_at,820.6,P,0.000244
200071_at,631.7,P,0.00293
200072_s_at,7520.7,P,0.000244
200073_s_at,3601.9,P,0.000244
200074_s_at,5371,P,0.000244
200075_s_at,1144,P,0.000244
200076_s_at,1040.7,P,0.000732
