ID_REF,VALUE,ABS_CALL,DETECTION P-VALUE
1007_s_at,542.4,P,0.011447
1053_at,612.2,P,0.004863
117_at,197.8,A,0.204022
121_at,1703.9,P,0.008689
1255_g_at,60.8,A,0.458816
1294_at,1828.1,P,0.000266
1316_at,210.9,A,0.098054
1320_at,109.1,A,0.765443
1405_i_at,15.1,A,0.979337
1431_at,146.6,A,0.066865
1438_at,415.3,A,0.07383
1487_at,448.1,A,0.107301
1494_f_at,466.8,M,0.05447
1598_g_at,1091.5,A,0.089405
160020_at,515.2,A,0.066865
1729_at,323.2,P,0.021866
1773_at,301.4,A,0.218983
177_at,216,A,0.11716
179_at,1096.3,A,0.150527
1861_at,204.4,A,0.175989
200000_s_at,3247.6,P,0.000244
200001_at,2808.2,P,0.001953
200002_at,11668.2,P,0.000244
200003_s_at,26630.9,P,0.000244
200004_at,8766.9,P,0.000244
200005_at,4065.1,P,0.000244
200006_at,6487.2,P,0.000732
200007_at,7149.5,P,0.000244
200008_s_at,5551,P,0.000244
200009_at,9369.7,P,0.000244
200010_at,21809.9,P,0.000244
200011_s_at,1219.9,P,0.001953
200012_x_at,16889.1,P,0.000244
200013_at,21557.6,P,0.000244
200014_s_at,3347.6,P,0.000244
200015_s_at,1721.6,P,0.000732
200016_x_at,23559.4,P,0.000244
200017_at,14767.9,P,0.000244
200018_at,28231.9,P,0.000244
200019_s_at,20590.5,P,0.000244
200020_at,2567.3,P,0.000244
200021_at,24881.1,P,0.001221
200022_at,19230.5,P,0.000244
200023_s_at,6511.7,P,0.000244
200024_at,15196.7,P,0.000732
200025_s_at,20513.6,P,0.000244
200026_at,18640.9,P,0.000732
200027_at,2286.5,P,0.000244
200028_s_at,1612.5,P,0.000244
200029_at,18964.1,P,0.000244
200030_s_at,10106,P,0.000244
200031_s_at,43449.4,P,0.000244
200032_s_at,34095,P,0.000244
200033_at,11762.6,P,0.000244
200034_s_at,19709,P,0.000244
200035_at,1688.6,P,0.00415
200036_s_at,11999.2,P,0.000244
200037_s_at,3280.8,P,0.000244
200038_s_at,25556.4,P,0.000244
200039_s_at,2186.3,P,0.000244
200040_at,3011,P,0.000244
200041_s_at,7558.3,P,0.000244
200042_at,1811.1,P,0.001221
200043_at,3975.6,P,0.000732
200044_at,3241.7,P,0.000244
200045_at,1646.1,P,0.000244
200046_at,1639,P,0.000244
200047_s_at,2657.8,P,0.000244
200048_s_at,3454.5,P,0.000244
200049_at,711.2,P,0.00415
200050_at,2288.9,P,0.000244
200051_at,679.4,P,0.000732
200052_s_at,3110.2,P,0.000244
200053_at,1534.2,P,0.000244
200054_at,355.6,P,0.010742
200055_at,2700.2,P,0.000244
200056_s_at,328,P,0.010742
200057_s_at,11041.2,P,0.000244
200058_s_at,3520.4,P,0.000244
200059_s_at,12900.9,P,0.000244
200060_s_at,2673.5,P,0.001221
200061_s_at,27452,P,0.000244
200062_s_at,31689.6,P,0.000244
200063_s_at,11799.9,P,0.000244
200064_at,9937.2,P,0.000732
200065_s_at,3874.8,P,0.000244
200066_at,1324,P,0.000244
200067_x_at,2282,P,0.000732
200068_s_at,4692.9,P,0.000244
200069_at,513.5,P,0.001953
200070_at,691.3,P,0.00293
200071_at,853.2,P,0.008057
200072_s_at,5707.3,P,0.000244
200073_s_at,3541.6,P,0.000244
200074_s_at,9738.8,P,0.000244
200075_s_at,1041.2,P,0.001221
200076_s_at,1182.8,P,0.001953
200077_s_at,13483.6,P,0.000244
200078_s_at,2429.9,P,0.008057
200079_s_at,3338.9,P,0.000244
200080_s_at,15776.8,P,0.000244
200081_s_at,31084.2,P,0.000244
200082_s_at,23183,P,0.000244
200083_at,2605.2,P,0.00293
200084_at,3634.1,P,0.000244
200085_s_at,2994.5,P,0.000732
200086_s_at,3356.3,P,0.000244
200087_s_at,3009.9,P,0.000244
200088_x_at,17088,P,0.000244
200089_s_at,14383.8,P,0.000244
200090_at,4611,P,0.001221
200091_s_at,11820.8,P,0.000244
200092_s_at,13539.8,P,0.000244
200093_s_at,1885.4,P,0.000244
200094_s_at,5874.3,P,0.000244
200095_x_at,33586.1,P,0.000244
200096_s_at,1721.5,P,0.000244
200097_s_at,3849.9,P,0.000244
200098_s_at,2593.8,P,0.001953
200099_s_at,37782.6,P,0.000244
200593_s_at,3647.1,P,0.000244
200594_x_at,3922.3,P,0.000244
200595_s_at,2095.9,P,0.000244
200596_s_at,1000.3,P,0.000244
200597_at,673.4,P,0.00293
200598_s_at,1451.2,P,0.000244
200599_s_at,3291.9,P,0.000244
200600_at,4499.3,P,0.000244
200601_at,519.2,A,0.080566
200602_at,434.5,P,0.000732
200603_at,2287.7,P,0.000244
200604_s_at,1903.4,P,0.000732
200605_s_at,2667.6,P,0.000244
200606_at,105,A,0.19458
200607_s_at,1379.8,P,0.000732
200608_s_at,1862.3,P,0.000244
200609_s_at,1934.2,P,0.001953
200610_s_at,6998.8,P,0.000244
200611_s_at,2468.6,P,0.00293
200612_s_at,611.7,P,0.037598
200613_at,2773.4,P,0.001953
200614_at,5581.2,P,0.000244
200615_s_at,734.9,P,0.046143
200616_s_at,315.3,A,0.303711
200617_at,1218.5,P,0.018555
200618_at,2618.3,P,0.000244
200619_at,1567.9,P,0.018555
200620_at,2306.3,P,0.000244
200621_at,549.5,P,0.023926
200622_x_at,1617.8,P,0.010742
200623_s_at,1775.5,P,0.001221
200624_s_at,4944.5,P,0.000244
200625_s_at,3439.8,P,0.000732
200626_s_at,4656.6,P,0.000244
200627_at,8929.1,P,0.000244
200628_s_at,90,A,0.72583
200629_at,396.2,P,0.005859
200630_x_at,7105.4,P,0.000244
200631_s_at,6521.5,P,0.000244
200632_s_at,383.9,P,0.000732
200633_at,26974.7,P,0.000244
200634_at,6611.5,P,0.000244
200635_s_at,290,P,0.001221
200636_s_at,728.8,P,0.037598
200637_s_at,364,P,0.046143
200638_s_at,6976,P,0.000244
200639_s_at,4488,P,0.000732
200640_at,11379.2,P,0.000244
200641_s_at,8778,P,0.000244
200642_at,4227.1,P,0.000244
200643_at,351.5,A,0.19458
200644_at,6122.9,P,0.000244
200645_at,4137.3,P,0.000244
200646_s_at,331.8,P,0.030273
200647_x_at,3180.3,P,0.001221
200648_s_at,312.6,A,0.219482
200649_at,598.8,P,0.01416
200650_s_at,8347.7,P,0.000244
200651_at,24175.9,P,0.000244
200652_at,2333.1,P,0.000732
200653_s_at,2926.7,P,0.000244
200654_at,2871.1,P,0.01416
200655_s_at,5987.3,P,0.000244
200656_s_at,1056.9,P,0.000244
200657_at,7382.5,P,0.000244
200658_s_at,2415,P,0.000244
200659_s_at,960.1,P,0.000732
200660_at,23.7,A,0.919434
200661_at,808.2,A,0.111572
200662_s_at,2196.4,P,0.000732
200663_at,2559.9,P,0.001221
200664_s_at,1115.4,P,0.00415
200665_s_at,124.4,A,0.567627
200666_s_at,2252.7,P,0.000244
200667_at,2317.7,P,0.000244
200668_s_at,5302.5,P,0.000244
200669_s_at,3499.2,P,0.000244
200670_at,5753,P,0.000244
200671_s_at,1169.9,P,0.00415
200672_x_at,2666.2,P,0.000244
200673_at,3000.8,P,0.000244
200674_s_at,34726.2,P,0.000244
200675_at,4045.3,P,0.000244
200676_s_at,441.4,P,0.018555
200677_at,1109.2,P,0.005859
200678_x_at,1284.4,P,0.018555
200679_x_at,7943,P,0.000244
200680_x_at,18706.4,P,0.000244
200681_at,1949.8,P,0.000732
200682_s_at,2745.4,P,0.000244
200683_s_at,1182.9,P,0.000244
200684_s_at,739.1,P,0.005859
200685_at,164.2,P,0.037598
200686_s_at,2300.8,P,0.000244
200687_s_at,1003.4,P,0.005859
200688_at,394.8,A,0.111572
200689_x_at,25990.6,P,0.000244
200690_at,367.2,A,0.398926
200691_s_at,1614.1,P,0.000244
200692_s_at,1646.4,P,0.001221
200693_at,6755,P,0.000244
200694_s_at,1668.3,P,0.000244
200695_at,1659.9,P,0.018555
200696_s_at,7319.7,P,0.000244
200697_at,816.8,A,0.111572
200698_at,642,P,0.000244
200699_at,481,P,0.018555
200700_s_at,1338.9,P,0.000732
200701_at,1673.3,P,0.000244
200702_s_at,208,P,0.046143
200703_at,5936.8,P,0.000244
200704_at,678.9,P,0.008057
200705_s_at,9236.3,P,0.000244
200706_s_at,699.7,P,0.008057
200707_at,654,P,0.037598
200708_at,935.7,P,0.000244
200709_at,3989.1,P,0.000244
200710_at,1999.5,P,0.00293
200711_s_at,1129.8,P,0.000244
200712_s_at,1451.2,P,0.000732
200713_s_at,4567.4,P,0.000244
200714_x_at,2528.5,P,0.000244
200715_x_at,10475.7,P,0.000244
200716_x_at,52684.3,P,0.000244
200717_x_at,32026.4,P,0.000244
200718_s_at,5992.1,P,0.000244
200719_at,312.7,A,0.219482
200720_s_at,904.8,P,0.005859
200721_s_at,584.9,P,0.00293
200722_s_at,2804.9,P,0.000244
200723_s_at,7325,P,0.000244
200724_at,207.3,A,0.366211
200725_x_at,29976.4,P,0.000244
200726_at,3628.8,P,0.000244
200727_s_at,2957.1,P,0.000732
200728_at,7136,P,0.000244
