ID_REF,VALUE,ABS_CALL,DETECTION P-VALUE
1007_s_at,1813,P,0.019304
1053_at,398.3,P,0.035163
117_at,153,A,0.47938
121_at,2530.9,P,0.009985
1255_g_at,72.5,A,0.541184
1294_at,1922,P,0.000468
1316_at,409.3,P,0.039365
1320_at,54.5,A,0.765443
1405_i_at,136.1,A,0.275462
1431_at,174.2,A,0.138765
1438_at,205.3,A,0.378184
1487_at,86.9,A,0.438361
1494_f_at,812.5,P,0.039365
1598_g_at,1553.6,P,0.02786
160020_at,1051.6,P,0.024711
1729_at,598.5,P,0.043968
1773_at,282.6,A,0.284747
177_at,24.6,A,0.795978
179_at,1324,P,0.031336
1861_at,304.7,A,0.378184
200000_s_at,2966.1,P,0.000732
200001_at,2186.9,P,0.008057
200002_at,9188.1,P,0.000244
200003_s_at,14278.7,P,0.000244
200004_at,8384.7,P,0.000244
200005_at,3797.7,P,0.000244
200006_at,5117.2,P,0.000244
200007_at,5922.1,P,0.000244
200008_s_at,3859.8,P,0.000244
200009_at,6594.2,P,0.000244
200010_at,16178.2,P,0.000244
200011_s_at,1411.4,P,0.005859
200012_x_at,13764.9,P,0.000244
200013_at,11945.9,P,0.000244
200014_s_at,1945.8,P,0.000732
200015_s_at,1922.1,P,0.000244
200016_x_at,21057.5,P,0.000244
200017_at,8738.5,P,0.000244
200018_at,19913.4,P,0.000244
200019_s_at,15567.3,P,0.000244
200020_at,1793.5,P,0.000244
200021_at,29108.4,P,0.001953
200022_at,14252.7,P,0.000732
200023_s_at,6905.8,P,0.000244
200024_at,8180.1,P,0.001221
200025_s_at,19215.5,P,0.000244
200026_at,21476.5,P,0.001953
200027_at,1634.6,P,0.000244
200028_s_at,2823.2,P,0.00293
200029_at,15596.5,P,0.000244
200030_s_at,6001.2,P,0.000244
200031_s_at,28897.6,P,0.000244
200032_s_at,24272.1,P,0.000244
200033_at,11986.8,P,0.000244
200034_s_at,13174.7,P,0.000244
200035_at,1485.6,P,0.010742
200036_s_at,6830.4,P,0.000244
200037_s_at,3502.8,P,0.000244
200038_s_at,17645.1,P,0.000244
200039_s_at,2155.8,P,0.001221
200040_at,2596.7,P,0.001953
200041_s_at,8030.6,P,0.000244
200042_at,1498.7,P,0.01416
200043_at,4881.1,P,0.00293
200044_at,2651.6,P,0.000244
200045_at,1481.7,P,0.00293
200046_at,1685.4,P,0.00415
200047_s_at,2107,P,0.000244
200048_s_at,3533.8,P,0.000244
200049_at,822.6,P,0.00415
200050_at,1687.3,P,0.001953
200051_at,542.4,P,0.00415
200052_s_at,2461.8,P,0.000244
200053_at,1129.1,P,0.000244
200054_at,245.2,A,0.067627
200055_at,2869.3,P,0.000244
200056_s_at,496.9,M,0.056152
200057_s_at,9243.2,P,0.000244
200058_s_at,2877.8,P,0.000244
200059_s_at,13744.8,P,0.000244
200060_s_at,2187,P,0.005859
200061_s_at,27755.9,P,0.000244
200062_s_at,25996.6,P,0.000244
200063_s_at,9545.6,P,0.000244
200064_at,4854.3,P,0.000732
200065_s_at,2497,P,0.000732
200066_at,1403.5,P,0.001953
200067_x_at,1677.7,P,0.000732
200068_s_at,3427.8,P,0.000244
200069_at,913.7,P,0.005859
200070_at,848.4,P,0.010742
