ID_REF,VALUE,ABS_CALL,DETECTION P-VALUE
1007_s_at,1335.5,P,0.014937
1053_at,271.7,M,0.05447
117_at,389.7,A,0.250724
121_at,2384.5,P,0.011447
1255_g_at,206.6,A,0.138765
1294_at,1767.9,P,0.003067
1316_at,402.7,P,0.043968
1320_at,178.5,A,0.732537
1405_i_at,39.7,A,0.801637
1431_at,196.1,A,0.089405
1438_at,93.5,A,0.561639
1487_at,621.5,A,0.267463
1494_f_at,853.7,P,0.039365
1598_g_at,1298.1,A,0.07383
160020_at,916.2,P,0.02786
1729_at,376.3,A,0.418069
1773_at,305,A,0.234557
177_at,295.8,A,0.066865
179_at,1915,A,0.089405
1861_at,326.3,A,0.218983
200000_s_at,2276.3,P,0.000244
200001_at,3303.3,P,0.001953
200002_at,7961.6,P,0.000244
200003_s_at,13853.7,P,0.000244
200004_at,5828.8,P,0.000244
200005_at,3041.8,P,0.000244
200006_at,3809.9,P,0.000732
200007_at,5385.3,P,0.000244
200008_s_at,4450.2,P,0.000244
200009_at,5249.4,P,0.000244
200010_at,13780.9,P,0.000244
200011_s_at,1875,P,0.005859
200012_x_at,17121.8,P,0.000244
200013_at,11764.7,P,0.000244
200014_s_at,1463.5,P,0.000732
200015_s_at,2185,P,0.000732
200016_x_at,17034.4,P,0.000244
200017_at,16191.6,P,0.000244
200018_at,17528.2,P,0.000244
200019_s_at,12034.5,P,0.000244
200020_at,1269,P,0.000244
200021_at,19508.1,P,0.00293
200022_at,16203.3,P,0.000732
200023_s_at,10012.9,P,0.000244
200024_at,9041.9,P,0.001221
200025_s_at,19555.7,P,0.000244
200026_at,22873.2,P,0.001953
200027_at,1575.4,P,0.000244
200028_s_at,1336.9,P,0.001221
200029_at,13851.1,P,0.000244
200030_s_at,5362.5,P,0.000244
200031_s_at,35504.9,P,0.000244
200032_s_at,27840.7,P,0.000244
200033_at,8035.6,P,0.000244
200034_s_at,14950.8,P,0.000244
200035_at,1287.9,P,0.00293
200036_s_at,8076.9,P,0.000244
200037_s_at,3099,P,0.000244
200038_s_at,18259.8,P,0.000244
200039_s_at,2006.4,P,0.00293
200040_at,2221.6,P,0.000244
200041_s_at,5424.1,P,0.000244
200042_at,1494.8,P,0.037598
200043_at,3798.6,P,0.001953
200044_at,2163.1,P,0.000244
200045_at,1440.7,P,0.008057
200046_at,1128.6,P,0.00293
200047_s_at,1941.4,P,0.000244
200048_s_at,3749.8,P,0.000244
200049_at,1000.7,P,0.001221
200050_at,1396.6,P,0.000244
200051_at,513.4,P,0.018555
200052_s_at,2082.6,P,0.000244
200053_at,1214.5,P,0.000244
200054_at,297,A,0.111572
200055_at,3108.3,P,0.000244
200056_s_at,284.4,A,0.080566
200057_s_at,7957.9,P,0.000244
200058_s_at,2731.6,P,0.000244
200059_s_at,9777,P,0.000244
200060_s_at,3198.5,P,0.00293
200061_s_at,27025.3,P,0.000244
200062_s_at,23903.7,P,0.000244
200063_s_at,7253.6,P,0.000244
200064_at,5374.3,P,0.000732
200065_s_at,4040.9,P,0.000244
200066_at,1072.9,P,0.001221
200067_x_at,1575.2,P,0.001953
200068_s_at,3612.1,P,0.000244
200069_at,419.2,P,0.00293
200070_at,596,P,0.00293
200071_at,562.3,P,0.046143
200072_s_at,4500.1,P,0.000244
200073_s_at,2757.4,P,0.000244
