ID_REF,VALUE,ABS_CALL,DETECTION P-VALUE
1007_s_at,926.7,P,0.000805
1053_at,423.4,P,0.048995
117_at,105,A,0.284715
121_at,1124.4,P,0.02786
1255_g_at,57,A,0.64131
1294_at,1152.6,P,0.000266
1316_at,175.8,A,0.07383
1320_at,20.3,A,0.872355
1405_i_at,24.2,A,0.783687
1431_at,126.2,A,0.127645
1438_at,77.5,A,0.602006
1487_at,424.7,P,0.048995
1494_f_at,286.2,A,0.066865
1598_g_at,621,A,0.150527
160020_at,610.4,M,0.05447
1729_at,314.4,A,0.07383
1773_at,238.6,A,0.127645
177_at,136.7,A,0.189687
179_at,733.5,P,0.043968
1861_at,332.8,M,0.05447
200000_s_at,4068.3,P,0.000244
200001_at,3414.4,P,0.000244
200002_at,15003.7,P,0.000244
200003_s_at,25736.1,P,0.000244
200004_at,9499.2,P,0.000244
200005_at,6671.1,P,0.000244
200006_at,7057,P,0.000244
200007_at,8261.6,P,0.000244
200008_s_at,5047.8,P,0.000244
200009_at,8140.5,P,0.000244
200010_at,23138.6,P,0.000244
200011_s_at,1276.8,P,0.000732
200012_x_at,19762,P,0.000244
200013_at,18499.9,P,0.000244
200014_s_at,2693.4,P,0.000732
200015_s_at,1638.8,P,0.000732
200016_x_at,29626.2,P,0.000244
200017_at,16946.8,P,0.001221
200018_at,26803.8,P,0.000244
200019_s_at,21082.6,P,0.000244
200020_at,2120.5,P,0.000244
200021_at,28884.8,P,0.001221
200022_at,20555.5,P,0.000244
200023_s_at,10924.8,P,0.000244
200024_at,16005.1,P,0.000732
200025_s_at,30967.6,P,0.000244
200026_at,32526.4,P,0.000732
200027_at,2495.6,P,0.000244
200028_s_at,2231.2,P,0.000244
200029_at,25120.3,P,0.000244
200030_s_at,12970.2,P,0.000244
200031_s_at,36830.3,P,0.000244
200032_s_at,40222.3,P,0.000244
200033_at,11317.9,P,0.000244
200034_s_at,21580.4,P,0.000244
200035_at,3208.4,P,0.000732
200036_s_at,21931.5,P,0.000244
200037_s_at,3528.6,P,0.000244
200038_s_at,29386.6,P,0.000244
200039_s_at,2459.5,P,0.000244
200040_at,4291.6,P,0.000732
200041_s_at,8793.1,P,0.000244
200042_at,1247.7,P,0.000732
200043_at,7954.5,P,0.000244
200044_at,4497.9,P,0.000244
200045_at,1578.5,P,0.000244
200046_at,2319.9,P,0.000244
200047_s_at,2567.2,P,0.000244
200048_s_at,4008.2,P,0.000244
200049_at,683.5,P,0.000732
200050_at,1762.4,P,0.000244
200051_at,707,P,0.001221
200052_s_at,3567.7,P,0.000244
200053_at,1707.2,P,0.000244
200054_at,440,P,0.005859
200055_at,3973.6,P,0.000244
200056_s_at,322.2,P,0.001953
200057_s_at,12657.1,P,0.000244
200058_s_at,3812.6,P,0.000244
200059_s_at,18780.6,P,0.000244
200060_s_at,3416.9,P,0.000732
200061_s_at,39530.6,P,0.000244
200062_s_at,43866.1,P,0.000244
200063_s_at,13615.5,P,0.000244
200064_at,10422,P,0.000732
200065_s_at,6470.9,P,0.000244
200066_at,1713.2,P,0.000244
200067_x_at,2315.1,P,0.000732
200068_s_at,4503.3,P,0.000244
200069_at,696.1,P,0.000732
200070_at,694.5,P,0.018555
200071_at,799.5,P,0.008057
200072_s_at,4901.6,P,0.000244
200073_s_at,4429.2,P,0.000244
200074_s_at,10484.9,P,0.000244
200075_s_at,1101.3,P,0.000732
200076_s_at,1005.7,P,0.001953
200077_s_at,14888,P,0.000244
200078_s_at,2147,P,0.00415
200079_s_at,3763.6,P,0.000732
200080_s_at,20326.1,P,0.000244
200081_s_at,25222,P,0.000244
200082_s_at,27022.7,P,0.000244
200083_at,2312.3,P,0.000732
200084_at,3503,P,0.000244
200085_s_at,3453.4,P,0.000244
200086_s_at,3718.7,P,0.000244
200087_s_at,2982.7,P,0.000244
200088_x_at,19339.1,P,0.000244
200089_s_at,17008.6,P,0.000244
200090_at,3620.1,P,0.000732
200091_s_at,11991.3,P,0.000244
200092_s_at,20839,P,0.000244
200093_s_at,2519,P,0.000244
200094_s_at,7376.2,P,0.000244
200095_x_at,46705.6,P,0.000244
200096_s_at,2333.3,P,0.000244
200097_s_at,3943.9,P,0.000244
200098_s_at,3146.6,P,0.001221
200099_s_at,38366.7,P,0.000244
200593_s_at,4669.4,P,0.000244
200594_x_at,8044.3,P,0.000244
200595_s_at,1847.6,P,0.000244
200596_s_at,714,P,0.000732
