ID_REF,VALUE,ABS_CALL,DETECTION P-VALUE
1007_s_at,673.2,P,0.039365
1053_at,439.4,P,0.005643
117_at,252.7,A,0.07383
121_at,1407.8,P,0.019304
1255_g_at,14,A,0.397994
1294_at,2178.3,P,0.000266
1316_at,204.4,A,0.07383
1320_at,19.8,A,0.92617
1405_i_at,1560.6,P,0.001755
1431_at,143.4,P,0.048995
1438_at,153.9,A,0.5
1487_at,426.9,A,0.218983
1494_f_at,455.9,M,0.05447
1598_g_at,978.4,A,0.089405
160020_at,810.4,P,0.02786
1729_at,569,P,0.006532
1773_at,135,A,0.5
177_at,110.9,A,0.175989
179_at,1150.2,A,0.250724
1861_at,287.7,A,0.250724
200000_s_at,3463.5,P,0.000244
200001_at,3284.2,P,0.001953
200002_at,17793.5,P,0.000244
200003_s_at,33549.2,P,0.000244
200004_at,8195.8,P,0.000244
200005_at,5977.5,P,0.000244
200006_at,5233,P,0.000732
200007_at,6484,P,0.000244
200008_s_at,3394.7,P,0.000244
200009_at,7380.5,P,0.000244
200010_at,21904.6,P,0.000244
200011_s_at,1901.9,P,0.000244
200012_x_at,27036.2,P,0.000244
200013_at,20292.6,P,0.000244
200014_s_at,1986.4,P,0.000244
200015_s_at,2866.1,P,0.000732
200016_x_at,25955.8,P,0.000244
200017_at,18263.2,P,0.000244
200018_at,27835.8,P,0.000244
200019_s_at,19894.5,P,0.000244
200020_at,2136.6,P,0.000244
200021_at,29780.3,P,0.001221
200022_at,31009,P,0.000244
200023_s_at,9780.5,P,0.000244
200024_at,17682.8,P,0.000732
200025_s_at,25897.3,P,0.000244
200026_at,34182.5,P,0.000732
200027_at,2847.1,P,0.000244
200028_s_at,2382.4,P,0.000244
200029_at,27064.5,P,0.000244
200030_s_at,10606,P,0.000244
200031_s_at,49263.6,P,0.000244
200032_s_at,41896.2,P,0.000244
200033_at,12090.3,P,0.000244
200034_s_at,20683.9,P,0.000244
200035_at,1374.8,P,0.010742
200036_s_at,18380.2,P,0.000244
200037_s_at,3672.5,P,0.000244
200038_s_at,30283.4,P,0.000244
200039_s_at,1799.3,P,0.000244
200040_at,3982.9,P,0.000244
200041_s_at,6783.2,P,0.000244
200042_at,2348.8,P,0.000244
200043_at,8135.8,P,0.001953
200044_at,2745.2,P,0.000244
200045_at,1914.9,P,0.000732
200046_at,1763.7,P,0.000244
200047_s_at,2505.9,P,0.000244
200048_s_at,3866.5,P,0.000244
200049_at,820.5,P,0.000732
200050_at,1930.2,P,0.000732
200051_at,699.3,P,0.000732
200052_s_at,2729.1,P,0.000244
200053_at,1814.3,P,0.000244
200054_at,433.5,P,0.01416
200055_at,2468.8,P,0.000244
200056_s_at,433.5,P,0.001953
200057_s_at,8949.1,P,0.000244
200058_s_at,3647.4,P,0.000244
200059_s_at,10534.6,P,0.000244
200060_s_at,2980.9,P,0.001221
200061_s_at,31918.3,P,0.000244
200062_s_at,38483.6,P,0.000244
200063_s_at,16953.6,P,0.000244
200064_at,9240.1,P,0.000732
200065_s_at,4777,P,0.000244
200066_at,1860.9,P,0.000732
200067_x_at,1998.9,P,0.000732
200068_s_at,5404.5,P,0.000244
200069_at,685.3,P,0.000244
200070_at,661.4,P,0.00415
200071_at,782.6,P,0.00415
200072_s_at,4917.2,P,0.000244
200073_s_at,3913.3,P,0.000244
200074_s_at,9751.8,P,0.000244
200075_s_at,1377.1,P,0.000732
200076_s_at,1313.6,P,0.000732
200077_s_at,13451.6,P,0.000244
200078_s_at,1739.7,P,0.046143
200079_s_at,3784.5,P,0.000244
200080_s_at,16933.9,P,0.000244
200081_s_at,29351.7,P,0.000244
200082_s_at,22519.4,P,0.000244
200083_at,2890.2,P,0.000732
200084_at,2952.7,P,0.000244
200085_s_at,2332.5,P,0.000244
200086_s_at,4007.5,P,0.000244
200087_s_at,3089.7,P,0.000244
200088_x_at,29052.1,P,0.000244
200089_s_at,15143.4,P,0.000244
200090_at,3515,P,0.000244
200091_s_at,13116.6,P,0.000244
200092_s_at,23761.5,P,0.000244
200093_s_at,3639.1,P,0.000244
200094_s_at,8501.3,P,0.000732
200095_x_at,50134.7,P,0.000244
200096_s_at,2376.7,P,0.000732
200097_s_at,4390.4,P,0.000244
200098_s_at,2543.6,P,0.000732
200099_s_at,39980.1,P,0.000244
200593_s_at,2053.6,P,0.000244
200594_x_at,6267.8,P,0.000244
200595_s_at,2472.2,P,0.000244
200596_s_at,976.9,P,0.000244
200597_at,729.1,P,0.00293
200598_s_at,2467.1,P,0.000244
200599_s_at,3791.3,P,0.000244
200600_at,4663.9,P,0.000732
200601_at,767.6,P,0.037598
200602_at,392.1,P,0.000244
200603_at,2258,P,0.000244
200604_s_at,682.7,P,0.000732
200605_s_at,2043.5,P,0.000244
200606_at,118.7,A,0.27417
200607_s_at,1928.9,P,0.001221
200608_s_at,1328.6,P,0.000244
200609_s_at,2587,P,0.000244
200610_s_at,5906.3,P,0.000732
200611_s_at,2799.7,P,0.001953
200612_s_at,141.9,A,0.466064
200613_at,1481.7,P,0.001953
200614_at,4422.6,P,0.000244
200615_s_at,586.5,A,0.080566
200616_s_at,191.8,A,0.533936
200617_at,1298.7,P,0.005859
200618_at,2254.4,P,0.000732
200619_at,1262.3,P,0.018555
200620_at,2683.7,P,0.000244
200621_at,786.7,P,0.018066
200622_x_at,1091.9,P,0.018555
200623_s_at,1653.1,P,0.000732
200624_s_at,5505.6,P,0.000244
200625_s_at,2930.9,P,0.000244
200626_s_at,5380.1,P,0.000244
200627_at,5755.1,P,0.000244
200628_s_at,327.6,A,0.601074
200629_at,560.1,P,0.00415
200630_x_at,7275.1,P,0.000244
200631_s_at,7192.5,P,0.000244
200632_s_at,431.6,P,0.001221
200633_at,24464.4,P,0.000244
200634_at,4900.9,P,0.000244
200635_s_at,129.8,P,0.018555
200636_s_at,247.3,A,0.19458
200637_s_at,51.7,A,0.567627
200638_s_at,4361.8,P,0.000244
200639_s_at,3353.2,P,0.000244
200640_at,7792.8,P,0.000244
200641_s_at,4320,P,0.000244
200642_at,4254.3,P,0.000244
200643_at,391.8,A,0.219482
200644_at,3301.1,P,0.000244
200645_at,6565.9,P,0.000244
200646_s_at,336.8,P,0.00293
200647_x_at,5360.8,P,0.000732
200648_s_at,32.6,A,0.19458
200649_at,984,P,0.008057
200650_s_at,5690.2,P,0.000244
200651_at,27475,P,0.000244
200652_at,3159.5,P,0.000732
200653_s_at,2202.2,P,0.000244
200654_at,3858.2,P,0.018555
200655_s_at,3902.6,P,0.000244
200656_s_at,854.1,P,0.000244
200657_at,8506,P,0.000244
200658_s_at,1275.4,P,0.000244
200659_s_at,629.4,P,0.00293
200660_at,165.2,A,0.246094
200661_at,914.2,A,0.067627
200662_s_at,2544.3,P,0.000732
200663_at,2630.2,P,0.001221
200664_s_at,911.5,P,0.010742
200665_s_at,205.3,A,0.246094
200666_s_at,1597.3,P,0.000244
200667_at,2126.8,P,0.000732
200668_s_at,4630.7,P,0.000244
200669_s_at,2809.9,P,0.000244
200670_at,3064.4,P,0.000244
200671_s_at,508.7,M,0.056152
200672_x_at,1290.9,P,0.000244
200673_at,3160.7,P,0.000244
200674_s_at,36023.8,P,0.000244
200675_at,3515.5,P,0.000244
200676_s_at,374.8,P,0.023926
200677_at,2102.6,P,0.000244
200678_x_at,1073.6,P,0.01416
200679_x_at,5437.6,P,0.000244
200680_x_at,12239.7,P,0.000244
200681_at,2642.2,P,0.000732
200682_s_at,2737.2,P,0.000244
200683_s_at,1388.9,P,0.001953
200684_s_at,547,P,0.005859
200685_at,393.1,P,0.010742
200686_s_at,2162,P,0.000244
200687_s_at,1006.4,P,0.001221
200688_at,378.5,A,0.095215
200689_x_at,25287.1,P,0.000244
200690_at,384.8,A,0.149658
200691_s_at,1385.8,P,0.000244
200692_s_at,1226.3,P,0.000244
200693_at,6228.1,P,0.000244
200694_s_at,2259.1,P,0.000244
200695_at,1134.8,P,0.023926
200696_s_at,541.1,P,0.023926
200697_at,1612.2,P,0.010742
200698_at,748.3,P,0.000244
200699_at,497.5,P,0.030273
200700_s_at,1515.2,P,0.000244
200701_at,1709.7,P,0.000244
200702_s_at,278.8,M,0.056152
200703_at,3706.2,P,0.00415
200704_at,1559.7,P,0.000244
200705_s_at,20739.5,P,0.000244
200706_s_at,927.5,P,0.008057
200707_at,954.8,P,0.001953
200708_at,1377.2,P,0.000244
200709_at,4421.4,P,0.000244
200710_at,1522.9,P,0.01416
200711_s_at,1417.6,P,0.000244
200712_s_at,1271.2,P,0.000732
200713_s_at,4299.2,P,0.000732
200714_x_at,2828.8,P,0.000244
200715_x_at,22550.4,P,0.000244
200716_x_at,49032.7,P,0.000244
200717_x_at,44209.9,P,0.000244
200718_s_at,6367.3,P,0.000244
200719_at,416.7,M,0.056152
200720_s_at,701,P,0.00293
200721_s_at,751.3,P,0.010742
200722_s_at,2135,P,0.000244
200723_s_at,5176.2,P,0.000244
200724_at,186.6,A,0.366211
200725_x_at,35362.9,P,0.000244
200726_at,3807.1,P,0.000244
200727_s_at,1014.5,P,0.008057
200728_at,6333.8,P,0.000244
200729_s_at,3704.5,P,0.000244
