ID_REF,VALUE,ABS_CALL,DETECTION P-VALUE
1007_s_at,959.1,A,0.089405
1053_at,522.3,P,0.021866
117_at,321.8,A,0.250724
121_at,2999.7,P,0.009985
1255_g_at,99.9,A,0.438361
1294_at,1907.5,P,0.000673
1316_at,403,P,0.008689
1320_at,44.5,A,0.849473
1405_i_at,216.7,A,0.135974
1431_at,243,A,0.07383
1438_at,539.3,A,0.32083
1487_at,706.8,A,0.11716
1494_f_at,762,P,0.048995
1598_g_at,1733.4,P,0.043968
160020_at,1632.5,A,0.066865
1729_at,280.4,A,0.397994
1773_at,230.9,A,0.378184
177_at,37.9,A,0.67917
179_at,1762.3,A,0.189687
1861_at,344.7,A,0.250724
200000_s_at,2329.9,P,0.001221
200001_at,4001.6,P,0.00415
200002_at,4909.5,P,0.000244
200003_s_at,11379.2,P,0.000244
200004_at,5686.4,P,0.000244
200005_at,1888.1,P,0.000732
200006_at,2498.7,P,0.000732
200007_at,5215.2,P,0.000244
200008_s_at,3317.9,P,0.000244
200009_at,5272.2,P,0.000244
200010_at,7435.1,P,0.000244
200011_s_at,1683.3,P,0.00415
200012_x_at,11678.9,P,0.000244
200013_at,6163.7,P,0.000244
200014_s_at,1178.1,P,0.000244
200015_s_at,1896.8,P,0.001953
200016_x_at,12314.3,P,0.000244
200017_at,4855.2,P,0.000732
200018_at,12189.3,P,0.000244
200019_s_at,8702.5,P,0.000244
200020_at,1498,P,0.000244
200021_at,25022.9,P,0.001953
200022_at,10788.2,P,0.001953
200023_s_at,4113.8,P,0.000244
200024_at,5254,P,0.001221
200025_s_at,8582.4,P,0.000244
200026_at,10206.5,P,0.00293
200027_at,1449.4,P,0.000244
200028_s_at,1443.1,P,0.00293
200029_at,10304.1,P,0.000244
200030_s_at,4956.6,P,0.000244
200031_s_at,22870.2,P,0.000244
200032_s_at,15876.1,P,0.000244
200033_at,7313.6,P,0.000244
200034_s_at,9760.6,P,0.000244
200035_at,1100.7,P,0.023926
200036_s_at,4032.9,P,0.000244
200037_s_at,2950.3,P,0.000732
200038_s_at,10667.4,P,0.000244
