ID_REF,VALUE,ABS_CALL,DETECTION P-VALUE
1007_s_at,898.8,P,0.024711
1053_at,446.5,P,0.011447
117_at,150.8,A,0.250724
121_at,2231.1,P,0.006532
1255_g_at,248.3,A,0.11716
1294_at,1056.8,P,0.000468
1316_at,264.6,P,0.006532
1320_at,37.5,A,0.824011
1405_i_at,413.3,P,0.000762
1431_at,144.8,M,0.05447
1438_at,85.5,A,0.660442
1487_at,364.2,A,0.162935
1494_f_at,401.6,A,0.098054
1598_g_at,1092.7,P,0.024711
160020_at,1302.4,P,0.02786
1729_at,436.2,A,0.107301
1773_at,103.3,A,0.52062
177_at,221.7,A,0.32083
179_at,867.3,A,0.066865
1861_at,324.4,A,0.138765
200000_s_at,2335.9,P,0.000244
200001_at,3097.7,P,0.001953
200002_at,14254.2,P,0.000244
200003_s_at,29910.9,P,0.000244
200004_at,6749.8,P,0.000244
200005_at,5343.5,P,0.000244
200006_at,5059.2,P,0.000244
200007_at,6549.8,P,0.000244
200008_s_at,3903.1,P,0.000244
200009_at,7562.2,P,0.000244
200010_at,25377.2,P,0.000244
200011_s_at,1457.5,P,0.001953
200012_x_at,21167,P,0.000244
200013_at,17920.3,P,0.000244
200014_s_at,2648.7,P,0.000244
200015_s_at,2218.2,P,0.000732
200016_x_at,32897.6,P,0.000244
200017_at,17086.7,P,0.000732
200018_at,33661.3,P,0.000244
200019_s_at,18558,P,0.000244
200020_at,1615.7,P,0.000244
200021_at,31754.5,P,0.001953
200022_at,16675.8,P,0.000244
200023_s_at,10486,P,0.000244
200024_at,15706.9,P,0.000732
200025_s_at,29737.1,P,0.000244
200026_at,34361.3,P,0.000732
200027_at,1785.7,P,0.000244
200028_s_at,3393.9,P,0.001953
200029_at,28822,P,0.000244
200030_s_at,10753.2,P,0.000244
200031_s_at,41634.4,P,0.000244
200032_s_at,43207,P,0.000244
200033_at,11778.4,P,0.000244
200034_s_at,20991.5,P,0.000244
200035_at,1907.8,P,0.001221
200036_s_at,14633.2,P,0.000244
200037_s_at,4292.3,P,0.000244
200038_s_at,28508,P,0.000244
200039_s_at,2716.8,P,0.000732
200040_at,3794.7,P,0.000244
200041_s_at,6242.4,P,0.000244
200042_at,1558.1,P,0.005859
200043_at,7176.8,P,0.001953
200044_at,4518.7,P,0.000244
200045_at,1561.7,P,0.00293
200046_at,1912,P,0.000244
200047_s_at,2220.4,P,0.000244
200048_s_at,3294.6,P,0.000244
200049_at,709.5,P,0.000244
200050_at,1675.4,P,0.000732
200051_at,731.5,P,0.001221
200052_s_at,3283,P,0.000244
200053_at,1574.5,P,0.000244
200054_at,584.5,P,0.001953
200055_at,3095.9,P,0.000244
200056_s_at,641.3,P,0.001953
200057_s_at,11318.6,P,0.000244
200058_s_at,2730.9,P,0.000244
200059_s_at,15616.4,P,0.000244
200060_s_at,3205.1,P,0.001221
200061_s_at,42150.5,P,0.000244
200062_s_at,41225.7,P,0.000244
200063_s_at,16177.5,P,0.000244
200064_at,10472.3,P,0.000732
200065_s_at,3567.5,P,0.000244
200066_at,1426.3,P,0.000732
200067_x_at,2265.6,P,0.000244
200068_s_at,3906.1,P,0.000244
200069_at,488.6,P,0.01416
200070_at,784.8,P,0.005859
200071_at,823.8,P,0.008057
200072_s_at,4377.1,P,0.000244
200073_s_at,4635.8,P,0.000244
200074_s_at,9693.6,P,0.000244
200075_s_at,1153.4,P,0.00293
200076_s_at,1012,P,0.00415
200077_s_at,11835,P,0.000244
200078_s_at,2026,P,0.005859
200079_s_at,3135.5,P,0.000732
200080_s_at,18117.3,P,0.000244
200081_s_at,32139.8,P,0.000244
200082_s_at,28114.5,P,0.000244
200083_at,2181,P,0.001953
200084_at,2509.3,P,0.000244
200085_s_at,2236.2,P,0.000732
200086_s_at,3231.8,P,0.000244
200087_s_at,2332.4,P,0.000244
200088_x_at,21887.6,P,0.000244
200089_s_at,17855,P,0.000244
200090_at,2267.8,P,0.000732
200091_s_at,12921.3,P,0.000244
200092_s_at,23493.1,P,0.000244
200093_s_at,2539.9,P,0.000244
200094_s_at,3795.8,P,0.000732
200095_x_at,42517.5,P,0.000244
200096_s_at,2007.6,P,0.000732
200097_s_at,5077.2,P,0.000244
200098_s_at,3125.3,P,0.001953
200099_s_at,39765.5,P,0.000244
200593_s_at,3478.4,P,0.000244
200594_x_at,6463.2,P,0.000244
200595_s_at,2283.2,P,0.000244
200596_s_at,482.2,P,0.01416
200597_at,792.2,P,0.005859
200598_s_at,987.5,P,0.000244
200599_s_at,2414.8,P,0.000244
200600_at,5209.3,P,0.000244
200601_at,623.1,P,0.030273
200602_at,349.9,P,0.01416
200603_at,1709.4,P,0.000244
200604_s_at,1156.5,P,0.000732
200605_s_at,1994.8,P,0.000244
200606_at,284.7,A,0.111572
200607_s_at,1613,P,0.001953
200608_s_at,2121.5,P,0.000244
200609_s_at,1505.9,P,0.00293
200610_s_at,8814.1,P,0.000732
200611_s_at,1717.8,P,0.01416
200612_s_at,374.3,A,0.466064
200613_at,1873.7,P,0.00415
200614_at,4208.1,P,0.000244
200615_s_at,648.8,A,0.111572
200616_s_at,25.5,A,0.696289
200617_at,1199,P,0.023926
200618_at,2604.4,P,0.000732
200619_at,1199.5,P,0.037598
200620_at,1693.9,P,0.000732
200621_at,676.8,P,0.01416
200622_x_at,1349.1,P,0.046143
200623_s_at,2721.9,P,0.000244
200624_s_at,4561.9,P,0.000244
200625_s_at,3322.1,P,0.000732
200626_s_at,3166,P,0.000732
200627_at,7356.4,P,0.000244
200628_s_at,98.1,A,0.72583
200629_at,298.2,P,0.01416
200630_x_at,5522.6,P,0.000244
200631_s_at,5539.1,P,0.000244
200632_s_at,484.5,P,0.000244
200633_at,25657.9,P,0.000244
200634_at,9317,P,0.000244
200635_s_at,117.8,A,0.432373
200636_s_at,486.7,A,0.27417
200637_s_at,29.1,A,0.753906
200638_s_at,5326.9,P,0.000244
200639_s_at,5675,P,0.000244
200640_at,8168.6,P,0.000244
200641_s_at,4419.4,P,0.000244
200642_at,3675.4,P,0.000244
200643_at,530.5,A,0.246094
200644_at,8436.4,P,0.000244
200645_at,5090.4,P,0.000244
200646_s_at,295.6,M,0.056152
200647_x_at,2914.9,P,0.010742
200648_s_at,440.4,A,0.080566
200649_at,801.7,P,0.046143
200650_s_at,7377.9,P,0.000244
200651_at,29939.9,P,0.000244
200652_at,1843,P,0.000732
200653_s_at,1970.6,P,0.000244
200654_at,2968.4,P,0.023926
200655_s_at,4343.3,P,0.000244
200656_s_at,835.4,P,0.00293
200657_at,10129.2,P,0.000244
200658_s_at,1084.6,P,0.000244
200659_s_at,525.7,P,0.010742
200660_at,33.1,A,0.633789
200661_at,96.8,A,0.533936
200662_s_at,2533.1,P,0.000244
200663_at,2226.7,P,0.00293
200664_s_at,590.3,M,0.056152
200665_s_at,83.8,A,0.601074
200666_s_at,1534.8,P,0.000732
200667_at,1895.5,P,0.000244
200668_s_at,5307.4,P,0.000244
200669_s_at,3219.4,P,0.000244
200670_at,5168.3,P,0.000244
200671_s_at,438.3,A,0.067627
200672_x_at,1765.4,P,0.001953
200673_at,3407.4,P,0.000244
200674_s_at,40755.2,P,0.000244
200675_at,4038.7,P,0.000732
200676_s_at,682.1,P,0.00415
200677_at,1438.7,P,0.005859
200678_x_at,655.4,M,0.056152
200679_x_at,5128.8,P,0.000244
200680_x_at,17883.7,P,0.000244
200681_at,926.2,P,0.001953
200682_s_at,2133,P,0.000244
200683_s_at,732.5,P,0.01416
200684_s_at,820.8,P,0.00293
200685_at,248.3,P,0.00415
200686_s_at,2976.1,P,0.000244
200687_s_at,919.5,P,0.001953
200688_at,423,P,0.046143
200689_x_at,38486.2,P,0.000244
200690_at,384.4,A,0.27417
200691_s_at,1627.9,P,0.000244
200692_s_at,1199.2,P,0.001221
200693_at,6432.8,P,0.000244
200694_s_at,1373.6,P,0.000244
200695_at,1414.3,M,0.056152
200696_s_at,1389.5,P,0.001953
200697_at,1131.5,M,0.056152
200698_at,910.5,P,0.000732
200699_at,538.1,P,0.023926
200700_s_at,1438.6,P,0.000244
200701_at,1716.8,P,0.000244
200702_s_at,50,A,0.665527
200703_at,5409.8,P,0.000244
200704_at,1146.6,P,0.000244
200705_s_at,14602.5,P,0.000244
200706_s_at,1217.2,P,0.01416
200707_at,700.6,M,0.056152
200708_at,738.9,P,0.00415
200709_at,5404.8,P,0.000244
200710_at,1536,P,0.010742
200711_s_at,1458.6,P,0.001953
200712_s_at,1037.3,P,0.000244
200713_s_at,3700.5,P,0.000732
200714_x_at,2801.6,P,0.000732
200715_x_at,12158.4,P,0.000244
200716_x_at,65531.8,P,0.000244
200717_x_at,41740.8,P,0.000244
200718_s_at,5852.8,P,0.000244
200719_at,804.8,P,0.005859
200720_s_at,746.7,P,0.00415
200721_s_at,719.5,P,0.01416
200722_s_at,2446.4,P,0.000732
200723_s_at,4381.8,P,0.000244
200724_at,192.2,A,0.601074
200725_x_at,38202.6,P,0.000244
200726_at,2701.1,P,0.000244
200727_s_at,1053.8,P,0.037598
200728_at,4213.7,P,0.000244
200729_s_at,3293,P,0.000244
200730_s_at,633,P,0.000732
200731_s_at,718.8,P,0.008057
200732_s_at,1194.8,P,0.001953
200733_s_at,389.8,P,0.00293
200734_s_at,1069,A,0.067627
200735_x_at,24287,P,0.000244
200736_s_at,4355.1,P,0.000244
200737_at,1466.5,P,0.005859
200738_s_at,5387.3,P,0.000244
200739_s_at,749,P,0.01416
200740_s_at,2392.1,P,0.000244
200741_s_at,56864.2,P,0.000244
200742_s_at,1422.4,P,0.000244
200743_s_at,1332.9,P,0.000244
200744_s_at,1739.7,P,0.000244
200745_s_at,2361.5,P,0.000244
200746_s_at,4816.7,P,0.001953
200747_s_at,1313.3,P,0.000244
200748_s_at,4606.1,P,0.000244
200749_at,695.7,P,0.000732
200750_s_at,6101.5,P,0.000244
200751_s_at,2186.3,P,0.000244
200752_s_at,544.6,P,0.037598
200753_x_at,2105.9,P,0.000732
200754_x_at,7690.8,P,0.000244
200755_s_at,95.2,A,0.398926
200756_x_at,469,A,0.219482
200757_s_at,770.5,P,0.00293
200758_s_at,597.8,A,0.129639
200759_x_at,1522.9,P,0.00293
200760_s_at,1443.7,P,0.000732
200761_s_at,2326.8,P,0.00415
200762_at,3726,P,0.000244
200763_s_at,47504.3,P,0.000244
200764_s_at,863.8,P,0.000732
200765_x_at,1251.7,P,0.000244
200766_at,19.5,A,0.696289
200767_s_at,263.7,A,0.219482
200768_s_at,2112.4,P,0.000732
200769_s_at,755.8,A,0.19458
200770_s_at,424.2,P,0.046143
200771_at,773.8,P,0.030273
200772_x_at,18457.2,P,0.000244
200773_x_at,24383.5,P,0.000244
200774_at,1724.2,P,0.000732
200775_s_at,5150.3,P,0.000244
200776_s_at,1790.7,P,0.008057
200777_s_at,1568.9,P,0.000244
200778_s_at,2283.4,P,0.000244
200779_at,4895,P,0.000732
200780_x_at,21544.1,P,0.000244
200781_s_at,35332.8,P,0.000244
200782_at,93.1,A,0.27417
200783_s_at,2111.5,P,0.000244
200784_s_at,50.2,A,0.888428
200785_s_at,310.4,A,0.219482
200786_at,1680.4,P,0.000732
200787_s_at,552.6,P,0.018555
200788_s_at,315.9,A,0.149658
200789_at,1150.9,P,0.037598
200790_at,2648.8,P,0.001221
200791_s_at,1423.2,P,0.00415
200792_at,6090.4,P,0.001221
200793_s_at,668,A,0.080566
200794_x_at,5504.6,P,0.000244
200795_at,232.5,A,0.27417
200796_s_at,49.6,A,0.246094
200797_s_at,1650.9,P,0.000244
200798_x_at,600.1,P,0.000244
200799_at,1396.4,P,0.000732
200800_s_at,270.7,P,0.023926
200801_x_at,62027.9,P,0.000244
200802_at,1750.7,P,0.001221
200803_s_at,1812.8,P,0.001953
200804_at,2242.7,P,0.000244
200805_at,260.9,P,0.030273
200806_s_at,2674.4,P,0.000244
200807_s_at,5154.3,P,0.000244
200808_s_at,957,P,0.005859
200809_x_at,20396,P,0.000244
200810_s_at,1793,P,0.000244
200811_at,2418.4,P,0.008057
200812_at,1712.8,P,0.00415
200813_s_at,1002.9,A,0.080566
200814_at,6084.4,P,0.001221
200815_s_at,883.8,P,0.008057
200816_s_at,1624.1,P,0.000732
200817_x_at,59152.4,P,0.000244
200818_at,3378.3,P,0.000244
200819_s_at,33039.1,P,0.000244
200820_at,1032,P,0.008057
200821_at,462.4,P,0.037598
200822_x_at,4573.1,P,0.000244
200823_x_at,14962.6,P,0.000244
200824_at,1686.2,P,0.000244
200825_s_at,2167.5,P,0.005859
200826_at,5270,P,0.000244
200827_at,78.3,A,0.067627
200828_s_at,3925.2,P,0.001221
200829_x_at,2616.7,P,0.000732
200830_at,2001.9,P,0.000244
200831_s_at,140.1,A,0.72583
200832_s_at,24.3,A,0.870361
200833_s_at,5278.6,P,0.000244
200834_s_at,24155.2,P,0.000244
200835_s_at,18.8,A,0.99585
200836_s_at,456.8,A,0.334473
200837_at,754.9,P,0.00415
200838_at,561.8,P,0.037598
200839_s_at,722.8,P,0.001221
200840_at,4044.3,P,0.000244
200841_s_at,368.8,A,0.246094
200842_s_at,652,P,0.018555
200843_s_at,961,P,0.001953
200844_s_at,1781.5,P,0.001221
200845_s_at,1363.7,P,0.000244
200846_s_at,1561.6,P,0.000732
200847_s_at,1669.1,P,0.000244
200848_at,666.2,M,0.056152
200849_s_at,868.4,P,0.00415
200850_s_at,1571.6,P,0.000732
200851_s_at,2503.8,P,0.018555
200852_x_at,1230.6,P,0.018555
200853_at,4734.3,P,0.000732
200854_at,913.2,P,0.000244
200855_at,452,P,0.010742
200856_x_at,752.3,P,0.001953
200857_s_at,1073,P,0.008057
200858_s_at,23777.5,P,0.000244
200859_x_at,989.2,P,0.005859
200860_s_at,2875.4,P,0.000244
200861_at,981.5,P,0.01416
200862_at,310.4,A,0.171387
200863_s_at,3345.2,P,0.000732
200864_s_at,511.6,P,0.000244
200865_at,14,A,0.72583
200866_s_at,1058.9,P,0.01416
200867_at,907.1,P,0.000732
200868_s_at,1200.2,P,0.01416
200869_at,31089.5,P,0.000244
200870_at,2671.1,P,0.000244
200871_s_at,1454.7,P,0.000732
200872_at,687.8,A,0.095215
200873_s_at,3217.9,P,0.000244
200874_s_at,575.4,P,0.000244
200875_s_at,1861.6,P,0.000244
200876_s_at,2267.7,P,0.000244
200877_at,5811.5,P,0.001953
200878_at,18.8,A,0.80542
200879_s_at,34,A,0.80542
200880_at,2769.4,P,0.001953
200881_s_at,3934.5,P,0.001953
200882_s_at,1454.1,P,0.000244
200883_at,1451.8,P,0.000732
200884_at,431.5,A,0.067627
200885_at,467.7,A,0.171387
200886_s_at,3271.3,P,0.000732
200887_s_at,1043.6,P,0.000732
200888_s_at,32306.5,P,0.000244
200889_s_at,1010.7,P,0.00293
200890_s_at,561.5,P,0.008057
200891_s_at,1761.2,P,0.000732
200892_s_at,3327.2,P,0.000244
200893_at,5349.7,P,0.000244
200894_s_at,526.6,A,0.19458
200895_s_at,844.5,P,0.030273
200896_x_at,3592.6,P,0.000732
200897_s_at,85.8,A,0.466064
200898_s_at,942.1,P,0.037598
200899_s_at,1647.4,P,0.000244
200900_s_at,332.6,A,0.171387
200901_s_at,930.4,A,0.095215
200902_at,2679.3,P,0.000732
200903_s_at,966.8,P,0.000732
200904_at,2195.4,P,0.000244
200905_x_at,7470.6,P,0.000244
200906_s_at,157,A,0.466064
200907_s_at,12.2,A,0.753906
200908_s_at,178.1,A,0.466064
200909_s_at,26395.2,P,0.000244
200910_at,3926.4,P,0.000244
200911_s_at,2134,P,0.030273
