ID_REF,VALUE,ABS_CALL,DETECTION P-VALUE
1007_s_at,570.7,P,0.035163
1053_at,206.8,A,0.098054
117_at,195.5,A,0.218983
121_at,1225.6,P,0.006532
1255_g_at,155,A,0.098054
1294_at,2424.1,P,0.000266
1316_at,238.2,P,0.039365
1320_at,61.9,A,0.749276
1405_i_at,142.6,A,0.110449
1431_at,108.3,A,0.189687
1438_at,239.7,A,0.418069
1487_at,384.2,A,0.302547
1494_f_at,302,A,0.098054
1598_g_at,968.3,P,0.043968
160020_at,759.6,P,0.021866
1729_at,570.5,P,0.013092
1773_at,34.3,A,0.660442
177_at,200.2,A,0.339558
179_at,699.9,A,0.07383
1861_at,136,A,0.284747
200000_s_at,2935.3,P,0.000244
200001_at,2389.2,P,0.000732
200002_at,9524.1,P,0.000244
200003_s_at,15522.2,P,0.000244
200004_at,7372.4,P,0.000244
200005_at,4751,P,0.000244
200006_at,3119.3,P,0.000244
200007_at,6260.3,P,0.000244
200008_s_at,3292.4,P,0.000244
200009_at,6531.2,P,0.000244
200010_at,19257.5,P,0.000244
200011_s_at,1677.4,P,0.001953
200012_x_at,14561.9,P,0.000244
200013_at,12956.6,P,0.000244
200014_s_at,2775.8,P,0.000244
200015_s_at,2413.5,P,0.000732
200016_x_at,19605.4,P,0.000244
200017_at,10550.6,P,0.000244
200018_at,19140.7,P,0.000244
200019_s_at,19331.4,P,0.000244
200020_at,2009.1,P,0.000244
200021_at,28998.6,P,0.001953
200022_at,12993.1,P,0.000244
200023_s_at,8889.3,P,0.000244
200024_at,10206.1,P,0.000732
200025_s_at,20881.5,P,0.000244
200026_at,23152.6,P,0.000732
200027_at,2517.9,P,0.000244
200028_s_at,2362.5,P,0.000244
200029_at,15979,P,0.000244
200030_s_at,6078.1,P,0.000244
200031_s_at,32988.5,P,0.000244
200032_s_at,31785.6,P,0.000244
200033_at,10593.9,P,0.000244
200034_s_at,14480.4,P,0.000244
200035_at,2155.9,P,0.001221
200036_s_at,10159.1,P,0.000244
200037_s_at,2863.4,P,0.000244
200038_s_at,17976.7,P,0.000244
200039_s_at,2219,P,0.000244
200040_at,3492.8,P,0.000244
200041_s_at,8627.4,P,0.000244
200042_at,1291.5,P,0.001953
200043_at,7728.6,P,0.000732
200044_at,3957.6,P,0.000244
200045_at,1609.6,P,0.00293
200046_at,2097.7,P,0.000244
200047_s_at,2489.3,P,0.000244
200048_s_at,4084,P,0.000244
200049_at,1063,P,0.000732
200050_at,2289.9,P,0.001221
200051_at,592.8,P,0.000244
200052_s_at,2872.7,P,0.000244
200053_at,1303.1,P,0.000244
200054_at,286.1,P,0.01416
200055_at,2983.1,P,0.000244
200056_s_at,579.8,P,0.005859
200057_s_at,8493.6,P,0.000244
200058_s_at,3237.4,P,0.000244
200059_s_at,13747.9,P,0.000244
200060_s_at,3865.3,P,0.000732
200061_s_at,28293.9,P,0.000244
200062_s_at,28843.1,P,0.000244
200063_s_at,8503.3,P,0.000244
200064_at,8880.3,P,0.000732
