ID_REF,VALUE,ABS_CALL,DETECTION P-VALUE
1007_s_at,768.3,P,0.039365
1053_at,373.2,A,0.066865
117_at,303,A,0.204022
121_at,1693.9,P,0.008689
1255_g_at,105.2,A,0.581944
1294_at,1555.1,P,0.000468
1316_at,332.5,P,0.035163
1320_at,20,A,0.960635
1405_i_at,256.6,A,0.275462
1431_at,255.7,P,0.009985
1438_at,229.2,A,0.621835
1487_at,374.4,A,0.35869
1494_f_at,318.8,A,0.107301
1598_g_at,711.9,A,0.150527
160020_at,1003.4,P,0.048967
1729_at,141.2,A,0.837065
1773_at,117.6,A,0.602006
177_at,171.7,A,0.378184
179_at,852.5,A,0.098054
1861_at,129.3,A,0.697453
200000_s_at,2822.2,P,0.000244
200001_at,2520.5,P,0.000732
200002_at,16818.5,P,0.000244
200003_s_at,32001,P,0.000244
200004_at,8103.9,P,0.000244
200005_at,5788.2,P,0.000244
200006_at,6061.3,P,0.000244
200007_at,7006.2,P,0.000244
200008_s_at,3233.8,P,0.000244
200009_at,5564.3,P,0.000244
200010_at,24007.1,P,0.000244
200011_s_at,1266.9,P,0.001953
200012_x_at,26132.2,P,0.000244
200013_at,23621.1,P,0.000244
200014_s_at,2312.9,P,0.000244
200015_s_at,2050.4,P,0.001953
200016_x_at,29867.4,P,0.000244
200017_at,26888.2,P,0.000244
200018_at,35302.9,P,0.000244
200019_s_at,22107.3,P,0.000244
200020_at,2140.8,P,0.000244
200021_at,21323,P,0.001221
200022_at,24204.2,P,0.000244
200023_s_at,14236.9,P,0.000244
200024_at,19765.9,P,0.000244
200025_s_at,31941.7,P,0.000244
200026_at,41190.6,P,0.000732
200027_at,1937.4,P,0.000244
200028_s_at,1568.8,P,0.000244
200029_at,28818.7,P,0.000244
200030_s_at,11503.9,P,0.000244
200031_s_at,52659.8,P,0.000244
200032_s_at,48484.4,P,0.000244
200033_at,10144.9,P,0.000244
200034_s_at,24373,P,0.000244
200035_at,1150.9,P,0.001953
200036_s_at,19487.1,P,0.000244
200037_s_at,3296.9,P,0.000244
200038_s_at,35559.6,P,0.000244
200039_s_at,2081.4,P,0.000244
200040_at,3255.9,P,0.000244
200041_s_at,6842.2,P,0.000244
200042_at,1653,P,0.001953
200043_at,5933.1,P,0.001953
200044_at,4263.4,P,0.000244
200045_at,1705.4,P,0.001953
200046_at,2050.8,P,0.000244
200047_s_at,2771.5,P,0.000244
200048_s_at,3602.2,P,0.000244
200049_at,913,P,0.000244
200050_at,1966.7,P,0.000732
200051_at,756.1,P,0.001953
200052_s_at,3301.9,P,0.000244
200053_at,1518.4,P,0.000244
200054_at,143.6,A,0.334473
200055_at,2884.2,P,0.000244
200056_s_at,475.7,P,0.001953
200057_s_at,9963.3,P,0.000244
200058_s_at,3679.6,P,0.000244
200059_s_at,16145,P,0.000244
200060_s_at,2977.2,P,0.001221
200061_s_at,38297.2,P,0.000244
200062_s_at,45990.4,P,0.000244
200063_s_at,17404.4,P,0.000244
200064_at,10249.1,P,0.000732
200065_s_at,4608.7,P,0.000244
200066_at,2254.1,P,0.000244
200067_x_at,2429.1,P,0.000244
200068_s_at,4932.2,P,0.000244
200069_at,778.8,P,0.008057
200070_at,826.6,P,0.01416
200071_at,654.2,P,0.01416
200072_s_at,5057.5,P,0.000244
200073_s_at,5085.4,P,0.000244
200074_s_at,11252.7,P,0.000244
200075_s_at,1416,P,0.001221
200076_s_at,1117.4,P,0.001221
200077_s_at,14257.9,P,0.000244
200078_s_at,1872.9,P,0.037598
200079_s_at,3199,P,0.000732
200080_s_at,23130.7,P,0.000244
200081_s_at,31633.2,P,0.000244
200082_s_at,23644.6,P,0.000244
200083_at,2170.3,P,0.001953
200084_at,3974.9,P,0.000244
200085_s_at,3980.6,P,0.000244
200086_s_at,3735.7,P,0.000244
200087_s_at,3132,P,0.000244
200088_x_at,20764.4,P,0.000244
200089_s_at,19087.2,P,0.000244
200090_at,3566,P,0.001221
200091_s_at,15468.3,P,0.000244
200092_s_at,22535.5,P,0.000244
200093_s_at,2307.5,P,0.000244
200094_s_at,6744,P,0.000244
200095_x_at,59353.4,P,0.000244
200096_s_at,2150.5,P,0.000244
200097_s_at,4259,P,0.000244
200098_s_at,2848.8,P,0.001953
200099_s_at,47147.9,P,0.000244
200593_s_at,3975.2,P,0.000244
200594_x_at,6471.2,P,0.000244
200595_s_at,1746.4,P,0.000244
200596_s_at,696.5,P,0.037598
200597_at,748.7,P,0.030273
200598_s_at,2066,P,0.000244
200599_s_at,3955.4,P,0.000732
200600_at,4159.5,P,0.000244
200601_at,789.8,P,0.037598
200602_at,916.3,P,0.00293
200603_at,2145.8,P,0.000244
200604_s_at,1306.6,P,0.00293
200605_s_at,2369.8,P,0.000244
200606_at,183.6,A,0.27417
200607_s_at,1277.4,P,0.00293
200608_s_at,2145.7,P,0.000244
200609_s_at,2370.7,P,0.001953
200610_s_at,7607.6,P,0.000732
200611_s_at,2053.6,P,0.001953
200612_s_at,211.4,A,0.567627
200613_at,1622.8,P,0.00293
200614_at,4796.7,P,0.000244
200615_s_at,711.7,P,0.046143
200616_s_at,19,A,0.633789
200617_at,1054.7,P,0.046143
200618_at,2770.5,P,0.001953
200619_at,1427.1,P,0.01416
200620_at,2323.6,P,0.000732
200621_at,518.8,A,0.067627
200622_x_at,1286.8,P,0.046143
200623_s_at,2690,P,0.000244
200624_s_at,4727.9,P,0.000244
200625_s_at,4127.3,P,0.000244
200626_s_at,4750,P,0.000244
200627_at,7326.2,P,0.000244
200628_s_at,56.8,A,0.870361
200629_at,503.4,P,0.018555
200630_x_at,7305.7,P,0.000244
200631_s_at,6612.6,P,0.000244
200632_s_at,359.9,P,0.008057
200633_at,29062,P,0.000244
200634_at,5769.5,P,0.000244
200635_s_at,177,A,0.19458
200636_s_at,522.6,A,0.171387
200637_s_at,207.3,A,0.665527
200638_s_at,5435.8,P,0.000244
200639_s_at,5698.6,P,0.000732
200640_at,8495.2,P,0.000244
200641_s_at,5161.6,P,0.000244
200642_at,4065.9,P,0.000244
200643_at,381.8,A,0.246094
200644_at,5313.3,P,0.000244
200645_at,6684.9,P,0.000244
200646_s_at,298,A,0.067627
200647_x_at,3593.4,P,0.001221
200648_s_at,797.5,P,0.023926
200649_at,558.1,P,0.037598
200650_s_at,7865.2,P,0.000244
200651_at,25368.4,P,0.000244
200652_at,2486.9,P,0.000732
200653_s_at,1989.4,P,0.000244
200654_at,2283.2,P,0.010742
200655_s_at,4048.5,P,0.000244
200656_s_at,881.4,P,0.00415
200657_at,8686.1,P,0.000244
200658_s_at,1725.6,P,0.000244
200659_s_at,531.5,P,0.008057
200660_at,51.2,A,0.601074
200661_at,293.3,A,0.366211
200662_s_at,2596.5,P,0.000732
200663_at,2391,P,0.00293
200664_s_at,852.2,P,0.023926
200665_s_at,77.3,A,0.828613
200666_s_at,1452.9,P,0.000244
200667_at,1910,P,0.000244
200668_s_at,5033.5,P,0.000244
200669_s_at,3363.7,P,0.000244
200670_at,5905.9,P,0.000732
200671_s_at,547,P,0.023926
200672_x_at,1706.6,P,0.000244
200673_at,4293,P,0.000244
200674_s_at,41083.1,P,0.000244
200675_at,3356.1,P,0.000244
200676_s_at,371.9,P,0.010742
200677_at,1512.7,P,0.005859
200678_x_at,737.1,A,0.080566
200679_x_at,5240.6,P,0.000244
200680_x_at,17528.3,P,0.000244
200681_at,1534,P,0.000732
200682_s_at,2347.4,P,0.000244
200683_s_at,1309.1,P,0.01416
200684_s_at,700.8,P,0.010742
200685_at,278.3,P,0.037598
200686_s_at,2141.5,P,0.000244
200687_s_at,1197.8,P,0.01416
200688_at,104.4,A,0.533936
200689_x_at,32177.3,P,0.000244
200690_at,156.2,A,0.432373
200691_s_at,1289.7,P,0.000244
200692_s_at,1321.2,P,0.010742
200693_at,6134.1,P,0.000244
200694_s_at,1267.7,P,0.000244
200695_at,1311.8,M,0.056152
200696_s_at,1985.9,P,0.000244
200697_at,826.3,A,0.067627
200698_at,734.1,P,0.000244
200699_at,410.6,A,0.067627
200700_s_at,2612.8,P,0.000732
200701_at,1577.2,P,0.000244
200702_s_at,36.9,A,0.753906
200703_at,7836.6,P,0.000244
200704_at,1221.1,P,0.005859
200705_s_at,12047.8,P,0.000244
200706_s_at,1077.5,P,0.018555
200707_at,939.8,P,0.037598
200708_at,1055.6,P,0.000732
200709_at,5403.8,P,0.000244
200710_at,1517.7,P,0.005859
200711_s_at,927,P,0.001953
200712_s_at,1232.8,P,0.000732
200713_s_at,3535.5,P,0.000244
200714_x_at,2900.7,P,0.000244
200715_x_at,16085.3,P,0.000244
200716_x_at,58165.5,P,0.000244
200717_x_at,45243.5,P,0.000244
200718_s_at,7134.3,P,0.000244
200719_at,22.4,A,0.780518
200720_s_at,739.5,P,0.010742
200721_s_at,462.7,P,0.046143
200722_s_at,2195.9,P,0.000244
200723_s_at,5300.2,P,0.000244
200724_at,66,A,0.74707
200725_x_at,53792.8,P,0.000244
200726_at,3409,P,0.000244
200727_s_at,840.2,P,0.01416
200728_at,7074.6,P,0.000244
200729_s_at,4958.5,P,0.000244
200730_s_at,476.7,P,0.000244
200731_s_at,437.4,P,0.001953
200732_s_at,656.8,P,0.000244
200733_s_at,478.4,P,0.00293
200734_s_at,765.3,A,0.067627
200735_x_at,31962.8,P,0.000244
200736_s_at,5626.5,P,0.000244
200737_at,1610,P,0.00293
200738_s_at,5486.2,P,0.000244
200739_s_at,1059.9,P,0.008057
200740_s_at,2555.8,P,0.000244
200741_s_at,49423.3,P,0.000244
200742_s_at,2252.8,P,0.000244
200743_s_at,1971,P,0.000244
200744_s_at,2096.5,P,0.000244
200745_s_at,2247.1,P,0.000732
200746_s_at,4104.4,P,0.001221
200747_s_at,1794.1,P,0.000732
200748_s_at,5867.3,P,0.000244
200749_at,594.9,P,0.00415
200750_s_at,6434.7,P,0.000244
200751_s_at,2859.5,P,0.000244
200752_s_at,355.3,P,0.046143
200753_x_at,1886.1,P,0.000732
200754_x_at,8377.5,P,0.000244
200755_s_at,386.4,A,0.067627
200756_x_at,595.3,A,0.19458
200757_s_at,1180.2,P,0.008057
200758_s_at,546.7,P,0.01416
200759_x_at,1226.6,P,0.00415
200760_s_at,1827,P,0.000244
200761_s_at,1681.2,P,0.001221
200762_at,5144.4,P,0.000244
200763_s_at,38217.9,P,0.000244
200764_s_at,997.8,P,0.000244
200765_x_at,1225.2,P,0.000244
200766_at,76.7,A,0.656738
200767_s_at,506.8,M,0.056152
200768_s_at,2804.4,P,0.000244
200769_s_at,814.9,P,0.018555
200770_s_at,495.5,P,0.005859
200771_at,805.4,P,0.008057
200772_x_at,16755.9,P,0.000244
200773_x_at,23998.5,P,0.000244
200774_at,2390.2,P,0.000732
200775_s_at,5303.1,P,0.000244
200776_s_at,1849.5,P,0.001953
200777_s_at,1899.3,P,0.000244
200778_s_at,1802.4,P,0.000244
200779_at,4336.2,P,0.000732
200780_x_at,23273.1,P,0.000244
200781_s_at,46040.7,P,0.000244
200782_at,1052.1,P,0.001221
200783_s_at,1638.7,P,0.000732
200784_s_at,34.4,A,0.98584
200785_s_at,395.9,A,0.239258
200786_at,2440.4,P,0.000244
200787_s_at,384.9,P,0.046143
200788_s_at,523.8,P,0.037598
200789_at,1478.1,P,0.030273
200790_at,2343.6,P,0.000732
200791_s_at,1286,P,0.00415
200792_at,7367.6,P,0.001953
200793_s_at,1106.2,A,0.080566
200794_x_at,5608.1,P,0.000244
200795_at,93.3,A,0.72583
200796_s_at,30.7,A,0.780518
200797_s_at,2068.2,P,0.001221
200798_x_at,663.4,P,0.000732
200799_at,1300.6,P,0.000732
200800_s_at,574,P,0.008057
200801_x_at,55700.6,P,0.000244
200802_at,1654.6,P,0.000732
200803_s_at,2885.3,P,0.001953
200804_at,2970.6,P,0.000244
200805_at,484.6,P,0.037598
200806_s_at,3531.4,P,0.000244
200807_s_at,5977.9,P,0.000244
200808_s_at,778.1,P,0.046143
200809_x_at,26087.3,P,0.000244
200810_s_at,2008.9,P,0.000244
200811_at,2913.8,P,0.01416
200812_at,1408.2,P,0.000244
200813_s_at,1046.4,P,0.023926
200814_at,4617.9,P,0.000244
200815_s_at,1258.5,P,0.000732
200816_s_at,2071.3,P,0.000732
200817_x_at,56307.1,P,0.000244
200818_at,4639.4,P,0.000244
200819_s_at,35870.7,P,0.000244
200820_at,1180.4,P,0.00415
200821_at,697.9,P,0.030273
200822_x_at,5203.6,P,0.000244
200823_x_at,16343.2,P,0.000244
200824_at,1660.5,P,0.000244
200825_s_at,1840.4,P,0.008057
200826_at,6747.5,P,0.000244
200827_at,44.8,A,0.466064
