ID_REF,VALUE,ABS_CALL,DETECTION P-VALUE
1007_s_at,1219.8,P,0.017001
1053_at,497.5,P,0.019304
117_at,212.4,A,0.32083
121_at,1970,P,0.011447
1255_g_at,189,A,0.302547
1294_at,1895.4,P,0.000673
1316_at,123.8,A,0.284747
1320_at,32.1,A,0.901946
1405_i_at,61.6,A,0.801637
1431_at,194,A,0.150527
1438_at,317.1,A,0.660442
1487_at,410.5,A,0.267463
1494_f_at,506.3,A,0.066865
1598_g_at,1000.6,A,0.066865
160020_at,877.9,P,0.035163
1729_at,396.3,A,0.150527
1773_at,62.7,A,0.561639
177_at,134.8,A,0.47938
179_at,1201.6,A,0.218983
1861_at,285.2,A,0.267463
200000_s_at,3140.3,P,0.000732
200001_at,2607,P,0.001953
200002_at,11961,P,0.000244
200003_s_at,21173.6,P,0.000244
200004_at,5887.8,P,0.000244
200005_at,4775.8,P,0.000244
200006_at,3680.6,P,0.000244
200007_at,3954.5,P,0.000244
200008_s_at,4054.6,P,0.000244
200009_at,7162.6,P,0.000244
200010_at,18393.6,P,0.000244
200011_s_at,1358.9,P,0.00415
200012_x_at,18201,P,0.000244
200013_at,13319.7,P,0.000244
200014_s_at,1945.9,P,0.000732
200015_s_at,1710.1,P,0.000732
200016_x_at,21313.9,P,0.000244
200017_at,13389.5,P,0.000244
200018_at,20093.9,P,0.000244
200019_s_at,15279.8,P,0.000244
200020_at,1717,P,0.000244
200021_at,24581.1,P,0.00293
200022_at,17724.5,P,0.000732
200023_s_at,9147.8,P,0.000244
200024_at,11697.6,P,0.000732
200025_s_at,21388.3,P,0.000244
200026_at,21772.3,P,0.000732
200027_at,1787.5,P,0.000732
200028_s_at,1718.8,P,0.008057
200029_at,17108.1,P,0.000244
200030_s_at,7515.8,P,0.000244
200031_s_at,43133.1,P,0.000244
200032_s_at,37247.7,P,0.000244
200033_at,8638.5,P,0.000244
200034_s_at,20754.8,P,0.000244
200035_at,1099.8,P,0.001953
200036_s_at,13228.8,P,0.000244
200037_s_at,2944.4,P,0.000244
200038_s_at,24243.7,P,0.000244
200039_s_at,1666.8,P,0.001953
200040_at,2445.3,P,0.000244
200041_s_at,8165.2,P,0.000244
200042_at,1463.7,P,0.023926
200043_at,3941.4,P,0.000732
200044_at,4105.6,P,0.000244
200045_at,1556.2,P,0.001953
200046_at,1469.4,P,0.005859
200047_s_at,1876.1,P,0.000244
200048_s_at,2518.4,P,0.000244
200049_at,1004,P,0.001953
