ID_REF,VALUE,ABS_CALL,DETECTION P-VALUE
1007_s_at,1269.9,P,0.009985
1053_at,168.7,A,0.11716
117_at,122.9,A,0.458816
121_at,1324.2,P,0.019304
1255_g_at,128.4,A,0.418069
1294_at,2514.2,P,0.000266
1316_at,301.6,A,0.07383
1320_at,96.6,A,0.810313
1405_i_at,140.5,A,0.254899
1431_at,299,A,0.284747
1438_at,101.6,A,0.732537
1487_at,501.1,A,0.302547
1494_f_at,449.9,P,0.043968
1598_g_at,861.5,A,0.127645
160020_at,921.6,P,0.021866
1729_at,583.5,P,0.002228
1773_at,165.5,A,0.267463
177_at,25.2,A,0.861235
179_at,1092.6,A,0.127645
1861_at,133.1,A,0.397994
200000_s_at,3320.9,P,0.001221
200001_at,4107.1,P,0.000244
200002_at,11215.4,P,0.000244
200003_s_at,21473.4,P,0.000244
200004_at,8185.6,P,0.000244
200005_at,4117.5,P,0.000244
200006_at,3136.7,P,0.000732
200007_at,7622.9,P,0.000244
200008_s_at,5353.2,P,0.000244
200009_at,8728.4,P,0.000244
200010_at,17473.2,P,0.000244
200011_s_at,1457.7,P,0.000732
200012_x_at,21690.3,P,0.000244
200013_at,13685.1,P,0.000244
200014_s_at,1236.6,P,0.001221
200015_s_at,2115.3,P,0.000732
200016_x_at,18091.8,P,0.000244
200017_at,11766,P,0.00293
200018_at,22025.5,P,0.000244
200019_s_at,21304,P,0.000244
200020_at,1855,P,0.000732
200021_at,36697.2,P,0.001953
200022_at,16678.5,P,0.000244
200023_s_at,7013.4,P,0.000244
200024_at,16309.1,P,0.001221
200025_s_at,16159.8,P,0.000244
200026_at,21500.6,P,0.001221
200027_at,2064,P,0.000244
200028_s_at,1862,P,0.00293
200029_at,18244.3,P,0.000244
200030_s_at,8329.4,P,0.000244
200031_s_at,41001.6,P,0.000244
200032_s_at,25983.5,P,0.000244
200033_at,11701.2,P,0.000244
200034_s_at,15735.7,P,0.000244
200035_at,1835.4,P,0.00415
200036_s_at,7026.5,P,0.000732
200037_s_at,2212.7,P,0.000732
200038_s_at,21555.4,P,0.000244
200039_s_at,1620.8,P,0.000244
200040_at,3326.2,P,0.000244
200041_s_at,8312.4,P,0.000244
200042_at,1436.5,P,0.00415
200043_at,2968.5,P,0.001221
200044_at,1881.8,P,0.000244
200045_at,1453.2,P,0.000732
200046_at,1669.5,P,0.001221
200047_s_at,1664.8,P,0.000244
200048_s_at,4740.3,P,0.000244
200049_at,771.5,P,0.00293
200050_at,898.7,P,0.000244
200051_at,646.9,P,0.008057
200052_s_at,1775.2,P,0.000244
200053_at,1684.8,P,0.000244
200054_at,331.7,P,0.008057
200055_at,2589.6,P,0.000244
200056_s_at,431.7,A,0.080566
200057_s_at,7731.9,P,0.000244
200058_s_at,3540.1,P,0.000244
200059_s_at,10696.7,P,0.000244
200060_s_at,2688.3,P,0.001953
200061_s_at,31562.4,P,0.000244
200062_s_at,26669.7,P,0.000244
200063_s_at,9529.7,P,0.000244
200064_at,7126.5,P,0.000732
200065_s_at,3811.7,P,0.000244
200066_at,1091.1,P,0.000244
200067_x_at,2034.1,P,0.001953
200068_s_at,4676.9,P,0.000244
200069_at,751.2,P,0.001221
200070_at,536.4,P,0.000244
200071_at,550.8,P,0.030273
200072_s_at,6588.1,P,0.000244
200073_s_at,1840,P,0.000244
200074_s_at,6628.4,P,0.000244
200075_s_at,1179.4,P,0.000732
200076_s_at,1119.5,P,0.00415
200077_s_at,11185.1,P,0.000244
200078_s_at,2523.8,P,0.030273
200079_s_at,3036.1,P,0.000244
200080_s_at,10875.5,P,0.000244
200081_s_at,28940,P,0.000244
200082_s_at,16969.2,P,0.000244
200083_at,2710.1,P,0.00293
200084_at,2236.9,P,0.000244
200085_s_at,3073.4,P,0.001953
200086_s_at,2420.2,P,0.000244
200087_s_at,1580.7,P,0.000244
200088_x_at,21080.7,P,0.000244
200089_s_at,9466.6,P,0.000244
200090_at,4326.5,P,0.000732
200091_s_at,5185.7,P,0.000244
200092_s_at,10654.3,P,0.000244
200093_s_at,1304.5,P,0.000244
200094_s_at,3984.4,P,0.000244
200095_x_at,37015.4,P,0.000244
200096_s_at,1702.8,P,0.001953
200097_s_at,4070.7,P,0.000244
200098_s_at,2606.8,P,0.001221
200099_s_at,27640.9,P,0.000244
200593_s_at,2519,P,0.000732
200594_x_at,6588.8,P,0.000244
200595_s_at,1215.1,P,0.000732
200596_s_at,863.3,P,0.00293
200597_at,501.4,P,0.00293
200598_s_at,1211.5,P,0.000244
200599_s_at,2866.8,P,0.001953
200600_at,3967.2,P,0.000244
200601_at,987,P,0.046143
200602_at,287.3,A,0.080566
200603_at,1541.4,P,0.000732
200604_s_at,1168.2,P,0.001953
200605_s_at,1585.8,P,0.001953
200606_at,164.6,A,0.129639
200607_s_at,1441,P,0.000732
200608_s_at,722.1,P,0.000244
200609_s_at,2386.5,P,0.001221
200610_s_at,3515.7,P,0.000732
200611_s_at,3210.1,P,0.00293
200612_s_at,265.9,A,0.366211
200613_at,2550.6,P,0.00415
