ID_REF,VALUE,ABS_CALL,DETECTION P-VALUE
1007_s_at,1650.6,P,0.002617
1053_at,317.9,P,0.00418
117_at,127.7,A,0.302547
121_at,2281.7,P,0.019304
1255_g_at,5.7,A,0.621816
1294_at,1809.9,P,0.000388
1316_at,280.9,P,0.017001
1320_at,99.3,A,0.67917
1405_i_at,166,A,0.078906
1431_at,141.6,P,0.031336
1438_at,278.6,A,0.175989
1487_at,587.4,A,0.081337
1494_f_at,540,A,0.066865
1598_g_at,1252.2,P,0.035163
160020_at,1033.2,P,0.035163
1729_at,384.9,A,0.162935
1773_at,271.7,A,0.218983
177_at,65.6,A,0.32083
179_at,1411,A,0.07383
1861_at,257.5,A,0.150527
200000_s_at,2686.7,P,0.000244
200001_at,3574.5,P,0.001221
200002_at,10987.2,P,0.000244
200003_s_at,14301.6,P,0.000244
200004_at,7233.6,P,0.000244
200005_at,3885.4,P,0.000244
200006_at,3791.5,P,0.000244
200007_at,6732.8,P,0.000244
200008_s_at,4374.4,P,0.000244
200009_at,6787,P,0.000244
200010_at,18555.5,P,0.000244
200011_s_at,1712.3,P,0.001953
200012_x_at,17313,P,0.000244
200013_at,13936.9,P,0.000244
200014_s_at,2015.7,P,0.000244
200015_s_at,1802.5,P,0.001953
200016_x_at,19655.3,P,0.000244
200017_at,17776.3,P,0.000244
200018_at,22357.6,P,0.000244
200019_s_at,15111.8,P,0.000244
200020_at,2480.7,P,0.000244
200021_at,23492.4,P,0.00293
200022_at,19618.6,P,0.000732
200023_s_at,9347.5,P,0.000244
200024_at,10443.1,P,0.001221
200025_s_at,19240.2,P,0.000244
200026_at,27508.7,P,0.001221
200027_at,2181.5,P,0.000244
200028_s_at,2103.9,P,0.000244
200029_at,16913.3,P,0.000244
200030_s_at,7265.2,P,0.000244
200031_s_at,33442.5,P,0.000244
200032_s_at,25047.2,P,0.000244
200033_at,8248.1,P,0.000244
200034_s_at,14777.7,P,0.000244
200035_at,1640.7,P,0.008057
200036_s_at,10512,P,0.000244
200037_s_at,3240.8,P,0.000244
200038_s_at,21427.2,P,0.000244
200039_s_at,1900.1,P,0.000244
200040_at,3040.7,P,0.000244
200041_s_at,9315.5,P,0.000244
200042_at,1595.9,P,0.008057
200043_at,5582.1,P,0.000732
200044_at,2737.6,P,0.000244
200045_at,1511.8,P,0.000244
200046_at,1299.4,P,0.000244
200047_s_at,2479.3,P,0.000244
200048_s_at,3684.8,P,0.000244
200049_at,958.6,P,0.000244
200050_at,1728.8,P,0.000244
200051_at,583,P,0.001953
200052_s_at,2559.8,P,0.000244
