^SAMPLE = GSM705966
!Sample_title = SJETV011
!Sample_geo_accession = GSM705966
!Sample_status = Public on Apr 20 2011
!Sample_submission_date = Apr 08 2011
!Sample_last_update_date = Nov 14 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Leukemic cells obtained from bone marrow or blood at diagnosis
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell type: tumor cells obtained at diagnosis
!Sample_characteristics_ch1 = subtype: 3_ETV6_RUNX1
!Sample_characteristics_ch1 = day 19: neg
!Sample_characteristics_ch1 = day 46: neg
!Sample_growth_protocol_ch1 = No growth protocol. Cells were obtained from bone marrow or blood from children with acute lymphoblastic leukemia
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Trizol
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Biotinylated cRNA were prepared according to the standard Affymetrix One-Cycle protocol from 1 ug of total RNA
!Sample_hyb_protocol = Following fragmentation, 15 ug of cRNA were hybridized for 16 hr at 45C on GeneChip Human Genome Array. GeneChips were washed and stained in the Affymetrix Fluidics Station 450.
!Sample_scan_protocol = GeneChips were scanned using the GeneChip Scanner 3000 7G.
!Sample_description = ETV6-RUNX1 B-precursor ALL
!Sample_data_processing = The data were analyzed with Microarray Suite version 5.0 (MAS 5.0) using Affymetrix default analysis settings and global scaling as normalization method. The trimmed mean target intensity of each array was arbitrarily set to 500.
!Sample_platform_id = GPL96
!Sample_contact_name = Charles,G,Mullighan 
!Sample_contact_email = charles.mullighan@stjude.org
!Sample_contact_phone = 901-595-3387
!Sample_contact_fax = 901-595-5947
!Sample_contact_laboratory = Mullighan
!Sample_contact_department = Pathology
!Sample_contact_institute = St. Jude Children's Research Hospital
!Sample_contact_address = 262 Danny Thomas Place, MS 342
!Sample_contact_city = Memphis
!Sample_contact_state = TN
!Sample_contact_zip/postal_code = 38105-3678
!Sample_contact_country = USA
!Sample_contact_web_link = http://www.stjude.org/mullighan
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM705nnn/GSM705966/suppl/GSM705966.CEL.gz
!Sample_relation = Reanalyzed by: GSE122505
!Sample_series_id = GSE28497
!Sample_series_id = GSE33315
!Sample_data_row_count = 22283
#ID_REF = 
#VALUE = MAS5.0 signal intensity
#ABS_CALL = 
#DETECTION P-VALUE = 
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
1007_s_at	2594.7	P	0.001892
1053_at	505.9	P	0.017001
117_at	149.3	A	0.378184
121_at	1552.5	P	0.014937
1255_g_at	65.5	A	0.35869
1294_at	3479.1	P	0.000219
1316_at	235.3	P	0.035163
1320_at	39.9	A	0.810313
1405_i_at	162.2	P	0.027766
1431_at	87.1	A	0.127645
1438_at	507.4	P	0.021866
1487_at	616.2	A	0.098054
1494_f_at	454.3	M	0.060419
1598_g_at	714.4	P	0.039365
160020_at	866.7	P	0.024711
1729_at	456.8	P	0.008689
1773_at	143.5	A	0.284747
177_at	126.3	A	0.218983
179_at	1088.4	A	0.138765
1861_at	230.8	A	0.234557
200000_s_at	4432.1	P	0.001953
200001_at	2388.6	P	0.001221
200002_at	7563.6	P	0.000244
200003_s_at	15919.1	P	0.000244
200004_at	8506.3	P	0.000244
200005_at	3271.9	P	0.000244
200006_at	4309.7	P	0.000244
200007_at	4851.4	P	0.000244
200008_s_at	4820.7	P	0.000244
200009_at	7875.2	P	0.000244
200010_at	13517.9	P	0.000244
200011_s_at	1428.7	P	0.001953
200012_x_at	12286.9	P	0.000244
200013_at	9162.9	P	0.000244
200014_s_at	2156.4	P	0.000244
200015_s_at	3550.7	P	0.001953
200016_x_at	14677.7	P	0.000244
200017_at	9240.5	P	0.000732
200018_at	15172.3	P	0.000244
200019_s_at	11474.3	P	0.000244
200020_at	1532.9	P	0.000244
200021_at	21471.7	P	0.001953
200022_at	14687.1	P	0.000732
200023_s_at	5348.8	P	0.000244
200024_at	10659.3	P	0.000732
200025_s_at	15054.1	P	0.000244
200026_at	18487.4	P	0.00415
200027_at	2186.6	P	0.000244
200028_s_at	2774.1	P	0.001221
200029_at	12264.2	P	0.000244
200030_s_at	5743.3	P	0.000244
200031_s_at	26004.5	P	0.000244
200032_s_at	23975.3	P	0.000244
200033_at	10045.4	P	0.000244
200034_s_at	12394.3	P	0.000244
200035_at	1559.4	P	0.005859
200036_s_at	7721.8	P	0.000244
200037_s_at	2556.8	P	0.000244
200038_s_at	14737.4	P	0.000244
200039_s_at	1388	P	0.000244
200040_at	2865.4	P	0.000244
200041_s_at	13976.2	P	0.000244
200042_at	997	P	0.030273
200043_at	3652.2	P	0.000732
200044_at	2432.8	P	0.000244
200045_at	1419.8	P	0.001221
200046_at	1076.9	P	0.001953
200047_s_at	1885.2	P	0.000244
200048_s_at	3586.2	P	0.000244
200049_at	683.2	P	0.001221
200050_at	1599.2	P	0.000244
200051_at	492.5	P	0.001221
200052_s_at	2054.6	P	0.000244
200053_at	1343.7	P	0.000244
200054_at	314	P	0.023926
200055_at	2413.7	P	0.000244
200056_s_at	382	P	0.046143
200057_s_at	8340.4	P	0.000244
200058_s_at	2962	P	0.000244
200059_s_at	11285.7	P	0.000244
200060_s_at	2878.1	P	0.000732
200061_s_at	25587.2	P	0.000244
200062_s_at	19383.3	P	0.000244
200063_s_at	7427.1	P	0.000244
200064_at	5070.2	P	0.000732
200065_s_at	4117.1	P	0.000244
200066_at	1331.8	P	0.000244
200067_x_at	2170	P	0.000732
200068_s_at	4355.2	P	0.000244
200069_at	671.8	P	0.000732
200070_at	601.3	P	0.00293
200071_at	877	P	0.005859
200072_s_at	3655.5	P	0.000244
200073_s_at	2621.6	P	0.000244
200074_s_at	4668.7	P	0.000244
200075_s_at	1970.2	P	0.000244
200076_s_at	1017.1	P	0.000732
200077_s_at	12733.4	P	0.000244
200078_s_at	2926.9	P	0.001953
200079_s_at	1923.7	P	0.000244
200080_s_at	9709.7	P	0.000244
200081_s_at	17296.1	P	0.000244
200082_s_at	15571.2	P	0.000244
200083_at	2138.4	P	0.00415
200084_at	2773.9	P	0.000244
200085_s_at	2106.5	P	0.001221
200086_s_at	1742.9	P	0.000244
200087_s_at	2605	P	0.000244
200088_x_at	10139.7	P	0.000244
200089_s_at	7677.1	P	0.000244
200090_at	4288.5	P	0.000732
200091_s_at	6852.5	P	0.000244
200092_s_at	8567.1	P	0.000244
200093_s_at	1447.5	P	0.000244
200094_s_at	3638.2	P	0.000732
200095_x_at	24412.4	P	0.000244
200096_s_at	1483.6	P	0.000244
200097_s_at	3113.6	P	0.000244
200098_s_at	3386.4	P	0.001221
200099_s_at	21919.8	P	0.000244
200593_s_at	1567.9	P	0.000244
200594_x_at	5543.1	P	0.000244
200595_s_at	1670.5	P	0.000244
200596_s_at	605.4	P	0.037598
200597_at	779.8	P	0.000732
200598_s_at	904.8	P	0.000244
200599_s_at	2546.9	P	0.000244
200600_at	3048.7	P	0.000244
200601_at	770.5	P	0.030273
200602_at	310.4	P	0.001953
200603_at	2013.7	P	0.000244
200604_s_at	1061.2	P	0.000244
200605_s_at	2894.8	P	0.000244
200606_at	82	A	0.246094
200607_s_at	1266.5	P	0.00293
200608_s_at	1420.6	P	0.000244
200609_s_at	2087.8	P	0.00415
200610_s_at	4561.9	P	0.000732
200611_s_at	2136.1	P	0.010742
200612_s_at	290.4	A	0.5
200613_at	1992.9	P	0.001953
200614_at	4212.4	P	0.000244
200615_s_at	479.6	A	0.171387
200616_s_at	33.6	A	0.870361
200617_at	1202.8	P	0.01416
200618_at	2915.3	P	0.001221
200619_at	1090.6	P	0.018555
200620_at	2655.3	P	0.000244
200621_at	792.7	P	0.01416
200622_x_at	810.1	M	0.056152
200623_s_at	1747.6	P	0.001953
200624_s_at	3652.8	P	0.000244
200625_s_at	2959.8	P	0.000244
200626_s_at	3001.4	P	0.000732
200627_at	6000.3	P	0.000244
200628_s_at	600.7	A	0.633789
200629_at	576.4	P	0.008057
200630_x_at	3955.8	P	0.000244
200631_s_at	4469.9	P	0.000244
200632_s_at	468.1	P	0.000732
200633_at	19582.1	P	0.001221
200634_at	7445.6	P	0.000244
200635_s_at	243.5	A	0.080566
200636_s_at	359.5	A	0.149658
200637_s_at	234.4	A	0.111572
200638_s_at	4060.7	P	0.000244
200639_s_at	4491	P	0.000244
200640_at	8491.6	P	0.000244
200641_s_at	4186.8	P	0.000244
200642_at	5067.4	P	0.000244
200643_at	355.5	A	0.303711
200644_at	3962.6	P	0.000244
200645_at	4852.3	P	0.000244
200646_s_at	341.6	P	0.01416
200647_x_at	2505.8	P	0.018555
200648_s_at	192.8	A	0.19458
200649_at	552	P	0.023926
200650_s_at	9827.7	P	0.000244
200651_at	13011	P	0.000244
200652_at	1753.7	P	0.000732
200653_s_at	1618.9	P	0.000244
200654_at	3454.2	P	0.01416
200655_s_at	4424.8	P	0.000244
200656_s_at	1058.2	P	0.000732
200657_at	4058	P	0.000244
200658_s_at	780.9	P	0.000244
200659_s_at	780.6	P	0.00293
200660_at	197.3	A	0.533936
200661_at	341.7	A	0.303711
200662_s_at	1802.4	P	0.000732
200663_at	1941.8	P	0.001221
200664_s_at	555.6	P	0.037598
200665_s_at	306.4	P	0.046143
200666_s_at	1335.1	P	0.000244
200667_at	2068.4	P	0.000244
200668_s_at	5594.7	P	0.000244
200669_s_at	2510.1	P	0.000244
