^SAMPLE = GSM705953
!Sample_title = SJETV006
!Sample_geo_accession = GSM705953
!Sample_status = Public on Apr 20 2011
!Sample_submission_date = Apr 08 2011
!Sample_last_update_date = Nov 14 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Leukemic cells obtained from bone marrow or blood at diagnosis
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell type: tumor cells obtained at diagnosis
!Sample_characteristics_ch1 = subtype: 3_ETV6_RUNX1
!Sample_characteristics_ch1 = day 19: pos
!Sample_characteristics_ch1 = day 46: neg
!Sample_growth_protocol_ch1 = No growth protocol. Cells were obtained from bone marrow or blood from children with acute lymphoblastic leukemia
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Trizol
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Biotinylated cRNA were prepared according to the standard Affymetrix One-Cycle protocol from 1 ug of total RNA
!Sample_hyb_protocol = Following fragmentation, 15 ug of cRNA were hybridized for 16 hr at 45C on GeneChip Human Genome Array. GeneChips were washed and stained in the Affymetrix Fluidics Station 450.
!Sample_scan_protocol = GeneChips were scanned using the GeneChip Scanner 3000 7G.
!Sample_description = ETV6-RUNX1 B-precursor ALL
!Sample_data_processing = The data were analyzed with Microarray Suite version 5.0 (MAS 5.0) using Affymetrix default analysis settings and global scaling as normalization method. The trimmed mean target intensity of each array was arbitrarily set to 500.
!Sample_platform_id = GPL96
!Sample_contact_name = Charles,G,Mullighan 
!Sample_contact_email = charles.mullighan@stjude.org
!Sample_contact_phone = 901-595-3387
!Sample_contact_fax = 901-595-5947
!Sample_contact_laboratory = Mullighan
!Sample_contact_department = Pathology
!Sample_contact_institute = St. Jude Children's Research Hospital
!Sample_contact_address = 262 Danny Thomas Place, MS 342
!Sample_contact_city = Memphis
!Sample_contact_state = TN
!Sample_contact_zip/postal_code = 38105-3678
!Sample_contact_country = USA
!Sample_contact_web_link = http://www.stjude.org/mullighan
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM705nnn/GSM705953/suppl/GSM705953.CEL.gz
!Sample_relation = Reanalyzed by: GSE122505
!Sample_series_id = GSE28497
!Sample_series_id = GSE33315
!Sample_data_row_count = 22283
#ID_REF = 
#VALUE = MAS5.0 signal intensity
#ABS_CALL = 
#DETECTION P-VALUE = 
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
1007_s_at	942.6	P	0.031336
1053_at	353.3	P	0.043968
117_at	315.1	A	0.162935
121_at	1879.9	P	0.014937
1255_g_at	156.9	A	0.218983
1294_at	1730.8	P	0.000673
1316_at	272.4	M	0.05447
1320_at	43.9	A	0.795978
1405_i_at	10.2	A	0.979337
1431_at	118.4	A	0.138765
1438_at	746.6	P	0.024711
1487_at	257.6	A	0.438361
1494_f_at	682	P	0.031336
1598_g_at	901.6	A	0.098054
160020_at	1080	P	0.039365
1729_at	491.7	P	0.011447
1773_at	233.9	A	0.378184
177_at	136.4	A	0.218983
179_at	1308.6	A	0.081337
1861_at	181.1	A	0.35869
200000_s_at	1151.6	P	0.008057
200001_at	2741.4	P	0.001221
200002_at	9668.2	P	0.000244
200003_s_at	16402.6	P	0.000244
200004_at	7430.9	P	0.000244
200005_at	3909.5	P	0.000244
200006_at	3017.1	P	0.000732
200007_at	6866.5	P	0.000244
200008_s_at	5892.6	P	0.000244
200009_at	10769.4	P	0.000244
200010_at	14343.5	P	0.000244
200011_s_at	1403.9	P	0.00293
200012_x_at	19051.9	P	0.000244
200013_at	15105.3	P	0.000244
200014_s_at	2829.8	P	0.000244
200015_s_at	2296.2	P	0.000732
200016_x_at	14815.3	P	0.000244
200017_at	14005.8	P	0.000244
200018_at	23262.1	P	0.000244
200019_s_at	8888.8	P	0.000244
200020_at	2162.8	P	0.000244
200021_at	23791.5	P	0.001953
200022_at	21397.5	P	0.000732
200023_s_at	11175.3	P	0.000244
200024_at	9964.5	P	0.001221
200025_s_at	22148.2	P	0.000244
200026_at	21822.6	P	0.000732
200027_at	1654.8	P	0.000244
200028_s_at	1875	P	0.00293
200029_at	16739.6	P	0.000244
200030_s_at	4983.9	P	0.000244
200031_s_at	40265.4	P	0.000244
200032_s_at	34225	P	0.000244
200033_at	8480.6	P	0.000244
200034_s_at	16480.9	P	0.000244
200035_at	738.8	P	0.010742
200036_s_at	8122.9	P	0.000244
200037_s_at	2545.3	P	0.000732
200038_s_at	26923.6	P	0.000244
200039_s_at	1675	P	0.000244
200040_at	2443.3	P	0.000244
200041_s_at	6923.5	P	0.000244
200042_at	1764.5	P	0.018555
200043_at	4364.1	P	0.001953
200044_at	2457.4	P	0.000244
200045_at	1376.6	P	0.001953
200046_at	1536.4	P	0.001221
200047_s_at	2703.4	P	0.000244
200048_s_at	4446.1	P	0.000244
200049_at	741.3	P	0.000732
200050_at	1697.6	P	0.000244
200051_at	468.3	P	0.008057
200052_s_at	2125.6	P	0.000244
200053_at	857.2	P	0.005859
200054_at	429.6	P	0.00415
200055_at	1879.5	P	0.000244
200056_s_at	291.2	P	0.005859
200057_s_at	7349.4	P	0.000244
200058_s_at	2845.5	P	0.000244
200059_s_at	12188.7	P	0.000244
200060_s_at	2664.1	P	0.001953
200061_s_at	27292.5	P	0.000244
200062_s_at	32456.1	P	0.000244
200063_s_at	12716.5	P	0.000244
200064_at	18151.6	P	0.000732
200065_s_at	4601.9	P	0.000244
200066_at	914.3	P	0.000732
200067_x_at	3120.3	P	0.000732
200068_s_at	3653.6	P	0.000244
200069_at	700.2	P	0.001221
200070_at	674.6	P	0.00293
200071_at	816	P	0.018555
200072_s_at	5149.3	P	0.000244
200073_s_at	3493.3	P	0.000244
200074_s_at	6397.2	P	0.000244
200075_s_at	1538.2	P	0.000244
200076_s_at	1112.6	P	0.000732
200077_s_at	14838	P	0.000244
200078_s_at	2156.2	P	0.010742
200079_s_at	2273	P	0.000732
200080_s_at	18761.7	P	0.000244
200081_s_at	21656	P	0.000244
200082_s_at	17072.5	P	0.000244
200083_at	2557.5	P	0.00293
200084_at	2480.5	P	0.000244
200085_s_at	2518.6	P	0.001221
200086_s_at	2422.2	P	0.000244
200087_s_at	2344.5	P	0.000244
200088_x_at	13495.8	P	0.000244
200089_s_at	11424.9	P	0.000244
200090_at	2916.6	P	0.000732
200091_s_at	10239.2	P	0.000244
200092_s_at	16426.6	P	0.000244
200093_s_at	2264.7	P	0.000244
200094_s_at	7363.3	P	0.000244
200095_x_at	35336.9	P	0.000244
200096_s_at	2011.9	P	0.000244
200097_s_at	3676.9	P	0.000244
200098_s_at	1789.4	P	0.005859
200099_s_at	35225.1	P	0.000244
200593_s_at	3037	P	0.000244
200594_x_at	6456.2	P	0.000244
200595_s_at	1509.3	P	0.000244
200596_s_at	725	P	0.000732
200597_at	644.1	P	0.018555
200598_s_at	1469.3	P	0.000244
200599_s_at	3126.4	P	0.000244
200600_at	4445.2	P	0.000244
200601_at	986.4	P	0.018555
200602_at	388.7	P	0.046143
200603_at	2947.6	P	0.000244
200604_s_at	2158.8	P	0.000244
200605_s_at	2837.4	P	0.000244
200606_at	200.9	A	0.149658
200607_s_at	2230.8	P	0.005859
200608_s_at	1605.9	P	0.000244
200609_s_at	2098.9	P	0.001953
200610_s_at	4681.2	P	0.000732
200611_s_at	2641.7	P	0.00415
200612_s_at	219.2	A	0.601074
200613_at	1736.6	P	0.001953
200614_at	4122.2	P	0.000244
200615_s_at	681.7	P	0.046143
200616_s_at	295.7	A	0.334473
200617_at	1361.2	P	0.037598
200618_at	2640.5	P	0.000732
200619_at	629.4	P	0.046143
200620_at	2259.2	P	0.000244
200621_at	580.5	M	0.056152
200622_x_at	1486.2	M	0.056152
200623_s_at	2457.3	P	0.000732
200624_s_at	3014	P	0.000244
200625_s_at	3864	P	0.000732
200626_s_at	3869.8	P	0.000244
200627_at	10696.8	P	0.000244
200628_s_at	99.5	A	0.72583
200629_at	399.4	P	0.018555
200630_x_at	5851.4	P	0.000244
200631_s_at	6243.4	P	0.000244
200632_s_at	506.7	P	0.000732
200633_at	17062.3	P	0.000244
200634_at	2563.9	P	0.000244
200635_s_at	245.6	M	0.056152
200636_s_at	195.3	A	0.219482
200637_s_at	169.7	A	0.696289
200638_s_at	5155.3	P	0.000244
200639_s_at	3869.6	P	0.000244
200640_at	8905.9	P	0.000244
200641_s_at	5879.6	P	0.000244
200642_at	5854.5	P	0.000244
200643_at	185.7	A	0.696289
200644_at	4191.4	P	0.000244
200645_at	3610.4	P	0.000244
200646_s_at	502.6	P	0.037598
200647_x_at	2180.8	P	0.010742
200648_s_at	841.1	P	0.023926
200649_at	749.1	P	0.01416
200650_s_at	3878.5	P	0.000244
200651_at	23699.7	P	0.000244
200652_at	1768.6	P	0.001221
200653_s_at	2167.5	P	0.000244
200654_at	1188.4	P	0.046143
200655_s_at	2805.8	P	0.000244
200656_s_at	1286.8	P	0.005859
200657_at	5118.2	P	0.000244
200658_s_at	1865.1	P	0.000244
200659_s_at	1093.1	P	0.018555
200660_at	15.3	A	0.828613
200661_at	531.7	A	0.366211
200662_s_at	1640.2	P	0.000732
200663_at	3095.8	P	0.001953
200664_s_at	1272.2	P	0.00415
200665_s_at	161.4	A	0.567627
200666_s_at	2156.5	P	0.000244
200667_at	1993	P	0.000244
200668_s_at	5165.3	P	0.000244
200669_s_at	3601.4	P	0.000244
200670_at	9182	P	0.000244
200671_s_at	413.1	M	0.056152
200672_x_at	1455	P	0.000244
200673_at	4011.3	P	0.000244
200674_s_at	31070.3	P	0.000244
200675_at	4738.5	P	0.000732
200676_s_at	521.9	P	0.018555
200677_at	1907.9	P	0.001953
200678_x_at	770.6	A	0.080566
200679_x_at	4278.7	P	0.000244
200680_x_at	15178.6	P	0.000244
