^SAMPLE = GSM705994
!Sample_title = SJETV035
!Sample_geo_accession = GSM705994
!Sample_status = Public on Apr 20 2011
!Sample_submission_date = Apr 08 2011
!Sample_last_update_date = Nov 14 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Leukemic cells obtained from bone marrow or blood at diagnosis
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell type: tumor cells obtained at diagnosis
!Sample_characteristics_ch1 = subtype: 3_ETV6_RUNX1
!Sample_characteristics_ch1 = day 19: neg
!Sample_characteristics_ch1 = day 46: neg
!Sample_growth_protocol_ch1 = No growth protocol. Cells were obtained from bone marrow or blood from children with acute lymphoblastic leukemia
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Trizol
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Biotinylated cRNA were prepared according to the standard Affymetrix One-Cycle protocol from 1 ug of total RNA
!Sample_hyb_protocol = Following fragmentation, 15 ug of cRNA were hybridized for 16 hr at 45C on GeneChip Human Genome Array. GeneChips were washed and stained in the Affymetrix Fluidics Station 450.
!Sample_scan_protocol = GeneChips were scanned using the GeneChip Scanner 3000 7G.
!Sample_description = ETV6-RUNX1 B-precursor ALL
!Sample_data_processing = The data were analyzed with Microarray Suite version 5.0 (MAS 5.0) using Affymetrix default analysis settings and global scaling as normalization method. The trimmed mean target intensity of each array was arbitrarily set to 500.
!Sample_platform_id = GPL96
!Sample_contact_name = Charles,G,Mullighan 
!Sample_contact_email = charles.mullighan@stjude.org
!Sample_contact_phone = 901-595-3387
!Sample_contact_fax = 901-595-5947
!Sample_contact_laboratory = Mullighan
!Sample_contact_department = Pathology
!Sample_contact_institute = St. Jude Children's Research Hospital
!Sample_contact_address = 262 Danny Thomas Place, MS 342
!Sample_contact_city = Memphis
!Sample_contact_state = TN
!Sample_contact_zip/postal_code = 38105-3678
!Sample_contact_country = USA
!Sample_contact_web_link = http://www.stjude.org/mullighan
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM705nnn/GSM705994/suppl/GSM705994.CEL.gz
!Sample_relation = Reanalyzed by: GSE122505
!Sample_series_id = GSE28497
!Sample_series_id = GSE33315
!Sample_data_row_count = 22283
#ID_REF = 
#VALUE = MAS5.0 signal intensity
#ABS_CALL = 
#DETECTION P-VALUE = 
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
1007_s_at	996.7	P	0.005643
1053_at	128.4	A	0.284747
117_at	108.4	A	0.218983
121_at	1435.6	P	0.008689
1255_g_at	80.5	A	0.397994
1294_at	2520.4	P	0.000219
1316_at	212.1	A	0.081337
1320_at	35.4	A	0.872355
1405_i_at	173	P	0.036797
1431_at	99.4	A	0.150527
1438_at	168.6	A	0.52062
1487_at	407	A	0.150527
1494_f_at	375.1	P	0.043968
1598_g_at	696.1	A	0.081337
160020_at	818.2	P	0.013092
1729_at	317.1	A	0.089405
1773_at	129.3	A	0.47938
177_at	147.4	A	0.250724
179_at	913.1	A	0.138765
1861_at	207.4	A	0.162935
200000_s_at	2915.6	P	0.000244
200001_at	2534.4	P	0.001953
200002_at	11555.2	P	0.000244
200003_s_at	25711.2	P	0.000244
200004_at	11233.7	P	0.000244
200005_at	5738.6	P	0.000244
200006_at	5741.1	P	0.000732
200007_at	6775.8	P	0.000244
200008_s_at	4596.1	P	0.000244
200009_at	8352.9	P	0.000244
200010_at	19743.3	P	0.000244
200011_s_at	1643	P	0.000732
200012_x_at	18513.3	P	0.000244
200013_at	18476.5	P	0.000244
200014_s_at	2986.4	P	0.000244
200015_s_at	2237.4	P	0.000732
200016_x_at	24814.2	P	0.000244
200017_at	19419.6	P	0.000244
200018_at	25817.7	P	0.000244
200019_s_at	18237.8	P	0.000244
200020_at	2325.1	P	0.000244
200021_at	24716.1	P	0.001221
200022_at	17892.6	P	0.000244
200023_s_at	7729.7	P	0.000244
200024_at	13643.2	P	0.000732
200025_s_at	25585.5	P	0.000244
200026_at	31431.4	P	0.000732
200027_at	2897.8	P	0.000244
200028_s_at	2122.3	P	0.000244
200029_at	19716.7	P	0.000244
200030_s_at	10460.4	P	0.000244
200031_s_at	40148.6	P	0.000244
200032_s_at	36715.4	P	0.000244
200033_at	13144.4	P	0.000244
200034_s_at	21511.7	P	0.000244
200035_at	1869.6	P	0.001953
200036_s_at	14390.7	P	0.000244
200037_s_at	3054.8	P	0.000244
200038_s_at	26949.2	P	0.000244
200039_s_at	1502.5	P	0.000244
200040_at	3763.6	P	0.000244
200041_s_at	7185.5	P	0.000244
200042_at	1413.5	P	0.001221
200043_at	6531.6	P	0.001221
200044_at	3249.5	P	0.000244
200045_at	1707.1	P	0.000244
200046_at	1507.7	P	0.000732
200047_s_at	2763.6	P	0.000244
200048_s_at	4427.4	P	0.000244
200049_at	956.2	P	0.000732
200050_at	2241.9	P	0.000244
200051_at	492.3	P	0.000732
200052_s_at	3029.9	P	0.000244
200053_at	1211	P	0.000244
200054_at	455.1	P	0.00293
200055_at	2419.4	P	0.000244
200056_s_at	346.5	P	0.008057
200057_s_at	11036.1	P	0.000244
200058_s_at	3030.8	P	0.000244
200059_s_at	13488.7	P	0.000244
200060_s_at	3183	P	0.001221
200061_s_at	31166.1	P	0.000244
200062_s_at	33397	P	0.000244
200063_s_at	14673.1	P	0.000244
200064_at	10476.3	P	0.000732
200065_s_at	5039.2	P	0.000244
200066_at	1642.4	P	0.000732
200067_x_at	2712.2	P	0.000732
200068_s_at	6101	P	0.000244
200069_at	780.2	P	0.001953
200070_at	580.7	P	0.010742
200071_at	973.3	P	0.00415
200072_s_at	4995.3	P	0.000244
200073_s_at	3639.5	P	0.000244
200074_s_at	9092.3	P	0.000244
200075_s_at	1005.3	P	0.000732
200076_s_at	890.4	P	0.00293
200077_s_at	14165.4	P	0.000244
200078_s_at	2246.7	P	0.008057
200079_s_at	2891.5	P	0.000244
200080_s_at	18688.7	P	0.000244
200081_s_at	23236.4	P	0.000244
200082_s_at	23517	P	0.000244
200083_at	2743.4	P	0.000732
200084_at	3638.2	P	0.000244
200085_s_at	2599.3	P	0.000244
200086_s_at	2925.6	P	0.000244
200087_s_at	2837.8	P	0.000244
200088_x_at	20318	P	0.000244
200089_s_at	14644.3	P	0.000244
200090_at	3510.8	P	0.000732
200091_s_at	11588.7	P	0.000244
200092_s_at	15261.7	P	0.000244
200093_s_at	2114.4	P	0.000244
200094_s_at	4732.6	P	0.000244
200095_x_at	39871.8	P	0.000244
200096_s_at	2024.1	P	0.000244
200097_s_at	5591.2	P	0.000244
200098_s_at	2579.1	P	0.001953
200099_s_at	35770.1	P	0.000244
200593_s_at	2806.3	P	0.000244
200594_x_at	6959.6	P	0.000244
200595_s_at	1725.9	P	0.000244
200596_s_at	474.2	P	0.018555
200597_at	813	P	0.00293
200598_s_at	1122.3	P	0.000244
200599_s_at	2784.9	P	0.000244
200600_at	4635	P	0.000244
200601_at	536.3	P	0.037598
200602_at	573.5	P	0.000244
200603_at	2838.1	P	0.000244
200604_s_at	1442	P	0.000244
200605_s_at	2756.1	P	0.000244
200606_at	64.6	A	0.633789
200607_s_at	1939.2	P	0.00293
200608_s_at	1690.7	P	0.000244
200609_s_at	2321.1	P	0.000732
200610_s_at	7598.2	P	0.000244
200611_s_at	1946.8	P	0.008057
200612_s_at	131.6	A	0.696289
200613_at	1741.6	P	0.001953
200614_at	4964.6	P	0.000244
200615_s_at	761.9	P	0.046143
200616_s_at	88.7	A	0.533936
200617_at	883.7	P	0.018555
200618_at	2931	P	0.000244
200619_at	1590.4	P	0.005859
200620_at	3288.3	P	0.000244
200621_at	632.4	P	0.037598
200622_x_at	1177.4	P	0.010742
200623_s_at	2777.9	P	0.000244
200624_s_at	5552.8	P	0.000244
200625_s_at	3748.2	P	0.000732
200626_s_at	3969.6	P	0.001221
200627_at	6834.8	P	0.000244
200628_s_at	159.6	A	0.696289
200629_at	341.6	P	0.037598
200630_x_at	6025.6	P	0.000244
200631_s_at	5322.5	P	0.000244
200632_s_at	544.1	P	0.000732
200633_at	27525.1	P	0.001953
200634_at	4581.4	P	0.000244
200635_s_at	152.4	A	0.171387
200636_s_at	668.1	A	0.129639
200637_s_at	147.4	A	0.246094
200638_s_at	6596.3	P	0.000244
200639_s_at	4660.2	P	0.000244
200640_at	12449.6	P	0.000244
200641_s_at	4851.1	P	0.000244
200642_at	3168.7	P	0.000732
200643_at	246.5	A	0.219482
200644_at	4348.6	P	0.000244
200645_at	5479.7	P	0.000244
200646_s_at	415.8	P	0.010742
200647_x_at	3361.3	P	0.005859
200648_s_at	860.3	P	0.030273
200649_at	773.6	P	0.008057
200650_s_at	10172.2	P	0.000244
200651_at	26241.9	P	0.000244
200652_at	2325.2	P	0.000732
200653_s_at	1293.5	P	0.000732
200654_at	2515.6	P	0.018555
200655_s_at	3399.8	P	0.000244
200656_s_at	611.2	P	0.008057
200657_at	6470.5	P	0.000244
200658_s_at	1347	P	0.000732
200659_s_at	860.6	P	0.000244
200660_at	41.1	A	0.665527
200661_at	372.8	A	0.111572
200662_s_at	2593.6	P	0.000732
200663_at	2509.6	P	0.000732
200664_s_at	890.7	P	0.005859
200665_s_at	186.6	A	0.171387
200666_s_at	1794.3	P	0.000244
200667_at	2199	P	0.000244
200668_s_at	5551	P	0.000244
200669_s_at	3281.3	P	0.000244
200670_at	3775.2	P	0.000244
200671_s_at	730.3	P	0.030273
200672_x_at	2166.5	P	0.000244
200673_at	4313.8	P	0.000244
200674_s_at	38723.8	P	0.000244
200675_at	2489.3	P	0.000732
200676_s_at	354.8	P	0.023926
200677_at	2512.4	P	0.000244
200678_x_at	975.9	P	0.018555
200679_x_at	4805.3	P	0.000244
200680_x_at	14350	P	0.000244
200681_at	1446.6	P	0.000732
200682_s_at	2379.9	P	0.000244
200683_s_at	1184	P	0.000732
200684_s_at	421.8	P	0.001221
200685_at	527.7	P	0.001953
200686_s_at	3255.6	P	0.000244
200687_s_at	919.2	P	0.008057
200688_at	187.8	A	0.067627
200689_x_at	24265.2	P	0.000244
200690_at	153.4	A	0.366211
200691_s_at	1799.9	P	0.000244
200692_s_at	1190.3	P	0.000244
200693_at	7433.7	P	0.000244
200694_s_at	1697.1	P	0.000244
200695_at	1442.7	P	0.01416
200696_s_at	2753.1	P	0.000244
200697_at	987	P	0.018555
200698_at	549.5	P	0.001953
200699_at	473.5	P	0.018555
200700_s_at	1346.7	P	0.000244
200701_at	1730.8	P	0.000244
200702_s_at	69.4	A	0.5
200703_at	5826.2	P	0.000732
200704_at	718.3	P	0.005859
200705_s_at	11133.8	P	0.000244
200706_s_at	506.7	P	0.046143
200707_at	450.6	M	0.056152
200708_at	1621.6	P	0.00415
200709_at	5190.1	P	0.000244
200710_at	1624.2	P	0.01416
200711_s_at	1160.5	P	0.001953
200712_s_at	1402.2	P	0.000244
200713_s_at	4763.5	P	0.000244
200714_x_at	3422.6	P	0.000244
200715_x_at	12169	P	0.000244
200716_x_at	47659.2	P	0.000244
200717_x_at	41411.5	P	0.000244
200718_s_at	7436	P	0.000244
200719_at	518.4	A	0.111572
200720_s_at	599.5	P	0.01416
200721_s_at	567.5	P	0.010742
200722_s_at	1855.2	P	0.000732
200723_s_at	4615.8	P	0.000244
200724_at	210.8	A	0.466064
200725_x_at	32807	P	0.000244
200726_at	3247.7	P	0.000244
200727_s_at	983.1	P	0.023926
200728_at	5313.3	P	0.000244
200729_s_at	3940.8	P	0.000244
200730_s_at	446.7	P	0.000244
200731_s_at	709.5	P	0.001953
200732_s_at	863.7	P	0.000244
200733_s_at	309.3	P	0.000244
200734_s_at	657.9	A	0.067627
200735_x_at	30088.8	P	0.000244
200736_s_at	5412.5	P	0.000244
200737_at	1569	P	0.000732
