^SAMPLE = GSM705765
!Sample_title = SJERG004
!Sample_geo_accession = GSM705765
!Sample_status = Public on Apr 20 2011
!Sample_submission_date = Apr 08 2011
!Sample_last_update_date = Nov 14 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Leukemic cells obtained from bone marrow or blood at diagnosis
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell type: tumor cells obtained at diagnosis
!Sample_characteristics_ch1 = subtype: 7_Other
!Sample_characteristics_ch1 = day 19: NA
!Sample_characteristics_ch1 = day 46: NA
!Sample_growth_protocol_ch1 = No growth protocol. Cells were obtained from bone marrow or blood from children with acute lymphoblastic leukemia
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Trizol
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Biotinylated cRNA were prepared according to the standard Affymetrix One-Cycle protocol from 1 ug of total RNA
!Sample_hyb_protocol = Following fragmentation, 15 ug of cRNA were hybridized for 16 hr at 45C on GeneChip Human Genome Array. GeneChips were washed and stained in the Affymetrix Fluidics Station 450.
!Sample_scan_protocol = GeneChips were scanned using the GeneChip Scanner 3000 7G.
!Sample_description = B-precursor ALL with miscellaneous karyotype
!Sample_data_processing = The data were analyzed with Microarray Suite version 5.0 (MAS 5.0) using Affymetrix default analysis settings and global scaling as normalization method. The trimmed mean target intensity of each array was arbitrarily set to 500.
!Sample_platform_id = GPL96
!Sample_contact_name = Charles,G,Mullighan 
!Sample_contact_email = charles.mullighan@stjude.org
!Sample_contact_phone = 901-595-3387
!Sample_contact_fax = 901-595-5947
!Sample_contact_laboratory = Mullighan
!Sample_contact_department = Pathology
!Sample_contact_institute = St. Jude Children's Research Hospital
!Sample_contact_address = 262 Danny Thomas Place, MS 342
!Sample_contact_city = Memphis
!Sample_contact_state = TN
!Sample_contact_zip/postal_code = 38105-3678
!Sample_contact_country = USA
!Sample_contact_web_link = http://www.stjude.org/mullighan
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM705nnn/GSM705765/suppl/GSM705765.CEL.gz
!Sample_relation = Reanalyzed by: GSE122505
!Sample_series_id = GSE28497
!Sample_series_id = GSE33315
!Sample_data_row_count = 22283
#ID_REF = 
#VALUE = MAS5.0 signal intensity
#ABS_CALL = 
#DETECTION P-VALUE = 
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
1007_s_at	1581.9	P	0.000468
1053_at	327.8	P	0.024711
117_at	116.4	A	0.189687
121_at	1386.3	P	0.009985
1255_g_at	65.7	A	0.458816
1294_at	1135.7	P	0.001141
1316_at	151.9	P	0.031336
1320_at	103.6	A	0.602006
1405_i_at	136.1	P	0.020663
1431_at	61.2	A	0.250724
1438_at	176.8	A	0.302547
1487_at	472.4	A	0.066865
1494_f_at	345.3	P	0.02786
1598_g_at	773.3	A	0.107301
160020_at	769.8	P	0.014937
1729_at	337.2	A	0.081337
1773_at	127.4	A	0.438361
177_at	38.2	A	0.438361
179_at	1408.2	A	0.081337
1861_at	158.4	A	0.218983
200000_s_at	3301.4	P	0.000244
200001_at	2663.2	P	0.000244
200002_at	23654	P	0.000244
200003_s_at	34109.1	P	0.000244
200004_at	11325.9	P	0.000244
200005_at	10112.7	P	0.000244
200006_at	7266.6	P	0.000244
200007_at	8643.8	P	0.000244
200008_s_at	5639.7	P	0.000244
200009_at	8444.1	P	0.000244
200010_at	30281	P	0.000244
200011_s_at	1298.4	P	0.001221
200012_x_at	24845.8	P	0.000244
200013_at	32219.4	P	0.000244
200014_s_at	3231.7	P	0.000244
200015_s_at	2311	P	0.000732
200016_x_at	40767.7	P	0.000244
200017_at	29494.1	P	0.000244
200018_at	34966.4	P	0.000244
200019_s_at	26609.3	P	0.000244
200020_at	2247.5	P	0.000244
200021_at	19745.7	P	0.00293
200022_at	35361.3	P	0.000244
200023_s_at	14589.7	P	0.000244
200024_at	26698.7	P	0.000732
200025_s_at	37043.9	P	0.000244
200026_at	46607.8	P	0.000732
200027_at	3226.1	P	0.000244
200028_s_at	2343.2	P	0.000732
200029_at	35069.8	P	0.000244
200030_s_at	12551.5	P	0.000244
200031_s_at	61185.2	P	0.000244
200032_s_at	50658.6	P	0.000244
200033_at	12979.5	P	0.000244
200034_s_at	30642.6	P	0.000244
200035_at	1408.6	P	0.001221
200036_s_at	28737.4	P	0.000244
200037_s_at	4750.5	P	0.000244
200038_s_at	36441.6	P	0.000244
200039_s_at	2102	P	0.000244
200040_at	5019.3	P	0.000244
200041_s_at	6950.5	P	0.000244
200042_at	1649.9	P	0.000732
200043_at	7287.8	P	0.000244
200044_at	4461.7	P	0.000244
200045_at	1722.4	P	0.000244
200046_at	1576.8	P	0.000244
200047_s_at	3094.5	P	0.000244
200048_s_at	4563.6	P	0.000244
200049_at	913.7	P	0.000732
200050_at	1991.1	P	0.000244
