^SAMPLE = GSM705661
!Sample_title = SJBALL206
!Sample_geo_accession = GSM705661
!Sample_status = Public on Apr 20 2011
!Sample_submission_date = Apr 08 2011
!Sample_last_update_date = Nov 14 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Leukemic cells obtained from bone marrow or blood at diagnosis
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell type: tumor cells obtained at diagnosis
!Sample_characteristics_ch1 = subtype: 7_Other
!Sample_characteristics_ch1 = day 19: pos
!Sample_characteristics_ch1 = day 46: neg
!Sample_growth_protocol_ch1 = No growth protocol. Cells were obtained from bone marrow or blood from children with acute lymphoblastic leukemia
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Trizol
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Biotinylated cRNA were prepared according to the standard Affymetrix One-Cycle protocol from 1 ug of total RNA
!Sample_hyb_protocol = Following fragmentation, 15 ug of cRNA were hybridized for 16 hr at 45C on GeneChip Human Genome Array. GeneChips were washed and stained in the Affymetrix Fluidics Station 450.
!Sample_scan_protocol = GeneChips were scanned using the GeneChip Scanner 3000 7G.
!Sample_description = B-precursor ALL with miscellaneous karyotype
!Sample_data_processing = The data were analyzed with Microarray Suite version 5.0 (MAS 5.0) using Affymetrix default analysis settings and global scaling as normalization method. The trimmed mean target intensity of each array was arbitrarily set to 500.
!Sample_platform_id = GPL96
!Sample_contact_name = Charles,G,Mullighan 
!Sample_contact_email = charles.mullighan@stjude.org
!Sample_contact_phone = 901-595-3387
!Sample_contact_fax = 901-595-5947
!Sample_contact_laboratory = Mullighan
!Sample_contact_department = Pathology
!Sample_contact_institute = St. Jude Children's Research Hospital
!Sample_contact_address = 262 Danny Thomas Place, MS 342
!Sample_contact_city = Memphis
!Sample_contact_state = TN
!Sample_contact_zip/postal_code = 38105-3678
!Sample_contact_country = USA
!Sample_contact_web_link = http://www.stjude.org/mullighan
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM705nnn/GSM705661/suppl/GSM705661.CEL.gz
!Sample_relation = Reanalyzed by: GSE122505
!Sample_series_id = GSE28497
!Sample_series_id = GSE33315
!Sample_data_row_count = 22283
#ID_REF = 
#VALUE = MAS5.0 signal intensity
#ABS_CALL = 
#DETECTION P-VALUE = 
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
1007_s_at	934.4	P	0.002617
1053_at	294.9	P	0.003067
117_at	135.7	A	0.267463
121_at	1077.9	P	0.00418
1255_g_at	120.6	M	0.060419
1294_at	1321.7	P	0.000468
1316_at	111.9	P	0.024711
1320_at	49.4	A	0.621816
1405_i_at	131.4	P	0.010972
1431_at	71	A	0.218983
1438_at	27.1	A	0.697453
1487_at	341.6	A	0.107301
1494_f_at	290.9	P	0.024711
1598_g_at	647.4	P	0.035163
160020_at	661.8	P	0.021866
1729_at	405.3	P	0.001602
1773_at	12.8	A	0.64131
177_at	168.8	P	0.043968
179_at	746.4	P	0.02786
1861_at	61	A	0.438361
200000_s_at	2818.9	P	0.000732
200001_at	2772.6	P	0.000244
200002_at	19057.7	P	0.000244
200003_s_at	25985.1	P	0.000244
200004_at	7840.8	P	0.000244
200005_at	5856.9	P	0.000244
200006_at	6246.8	P	0.000244
200007_at	7428	P	0.000244
200008_s_at	4854.6	P	0.000244
200009_at	10185	P	0.000244
200010_at	22974.1	P	0.000244
200011_s_at	1799.7	P	0.000244
200012_x_at	29402.3	P	0.000244
200013_at	22322.1	P	0.000244
200014_s_at	2806.8	P	0.000244
200015_s_at	2306.5	P	0.000732
200016_x_at	18378.7	P	0.000244
200017_at	20112.8	P	0.000732
200018_at	30182.4	P	0.000244
200019_s_at	22192.9	P	0.000244
200020_at	2897.7	P	0.000244
200021_at	32320.3	P	0.001953
200022_at	21106.8	P	0.000244
200023_s_at	14240.2	P	0.000244
200024_at	20370.8	P	0.000244
200025_s_at	25478.4	P	0.000244
200026_at	31400	P	0.000732
200027_at	2281.1	P	0.000244
200028_s_at	3564.5	P	0.000244
200029_at	24586.3	P	0.000244
200030_s_at	7932.4	P	0.000244
200031_s_at	46521.9	P	0.000244
200032_s_at	31530.4	P	0.000244
200033_at	12303.3	P	0.000244
200034_s_at	17547	P	0.000244
200035_at	1204.2	P	0.00415
200036_s_at	14305.1	P	0.000244
200037_s_at	3108.8	P	0.000244
200038_s_at	25315.3	P	0.000244
200039_s_at	2369.3	P	0.000244
200040_at	3822.8	P	0.000244
200041_s_at	8159.9	P	0.000244
200042_at	1502	P	0.000244
200043_at	6226.1	P	0.001221
200044_at	2917.1	P	0.000244
200045_at	1643.5	P	0.000244
200046_at	2467.8	P	0.000244
200047_s_at	2328.1	P	0.000244
200048_s_at	4822.4	P	0.000244
200049_at	816.2	P	0.000244
200050_at	1535.4	P	0.000732
200051_at	472.8	P	0.000244
