^SAMPLE = GSM705469
!Sample_title = SJPHALL005
!Sample_geo_accession = GSM705469
!Sample_status = Public on Apr 20 2011
!Sample_submission_date = Apr 08 2011
!Sample_last_update_date = Nov 14 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Leukemic cells obtained from bone marrow or blood at diagnosis
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell type: tumor cells obtained at diagnosis
!Sample_characteristics_ch1 = subtype: 5_Ph
!Sample_characteristics_ch1 = day 19: pos
!Sample_characteristics_ch1 = day 46: neg
!Sample_growth_protocol_ch1 = No growth protocol. Cells were obtained from bone marrow or blood from children with acute lymphoblastic leukemia
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Trizol
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Biotinylated cRNA were prepared according to the standard Affymetrix One-Cycle protocol from 1 ug of total RNA
!Sample_hyb_protocol = Following fragmentation, 15 ug of cRNA were hybridized for 16 hr at 45C on GeneChip Human Genome Array. GeneChips were washed and stained in the Affymetrix Fluidics Station 450.
!Sample_scan_protocol = GeneChips were scanned using the GeneChip Scanner 3000 7G.
!Sample_description = BCR-ABL1 B-precursor ALL
!Sample_data_processing = The data were analyzed with Microarray Suite version 5.0 (MAS 5.0) using Affymetrix default analysis settings and global scaling as normalization method. The trimmed mean target intensity of each array was arbitrarily set to 500.
!Sample_platform_id = GPL96
!Sample_contact_name = Charles,G,Mullighan 
!Sample_contact_email = charles.mullighan@stjude.org
!Sample_contact_phone = 901-595-3387
!Sample_contact_fax = 901-595-5947
!Sample_contact_laboratory = Mullighan
!Sample_contact_department = Pathology
!Sample_contact_institute = St. Jude Children's Research Hospital
!Sample_contact_address = 262 Danny Thomas Place, MS 342
!Sample_contact_city = Memphis
!Sample_contact_state = TN
!Sample_contact_zip/postal_code = 38105-3678
!Sample_contact_country = USA
!Sample_contact_web_link = http://www.stjude.org/mullighan
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM705nnn/GSM705469/suppl/GSM705469.CEL.gz
!Sample_relation = Reanalyzed by: GSE122505
!Sample_series_id = GSE28497
!Sample_series_id = GSE33315
!Sample_data_row_count = 22283
#ID_REF = 
#VALUE = MAS5.0 signal intensity
#ABS_CALL = 
#DETECTION P-VALUE = 
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
1007_s_at	848.6	P	0.003585
1053_at	443.3	P	0.008689
117_at	74	A	0.302547
121_at	1592.1	P	0.00418
1255_g_at	151.5	A	0.234557
1294_at	2165.7	P	0.000219
1316_at	222.9	P	0.031336
1320_at	20.5	A	0.837065
1405_i_at	46	A	0.413046
1431_at	62.3	A	0.302547
1438_at	225.5	A	0.339558
1487_at	511.7	M	0.060419
1494_f_at	353.8	P	0.039365
1598_g_at	892	A	0.081337
160020_at	733.3	P	0.024711
1729_at	600.7	P	0.001354
1773_at	156.5	A	0.378184
177_at	112.2	A	0.302547
179_at	1266.7	A	0.150527
1861_at	199.1	A	0.162935
200000_s_at	2847.8	P	0.000244
200001_at	4196.5	P	0.000732
200002_at	16414.5	P	0.000244
200003_s_at	36069.1	P	0.000244
200004_at	6837.7	P	0.000244
200005_at	5533.4	P	0.000244
200006_at	6410.2	P	0.000244
200007_at	6165.5	P	0.000244
200008_s_at	7044.3	P	0.000244
200009_at	12037	P	0.000244
200010_at	25930.1	P	0.000244
200011_s_at	1524.9	P	0.001953
200012_x_at	20720.5	P	0.000244
200013_at	19045	P	0.000244
200014_s_at	2294.3	P	0.000244
200015_s_at	2868.8	P	0.000244
200016_x_at	23727.7	P	0.000244
200017_at	24518.4	P	0.000732
200018_at	26672.5	P	0.000244
200019_s_at	19658.3	P	0.000244
200020_at	1938.6	P	0.000244
200021_at	20058.6	P	0.001221
200022_at	25535.7	P	0.000244
200023_s_at	12715.9	P	0.000244
200024_at	19237.4	P	0.000732
200025_s_at	26007.4	P	0.000244
200026_at	37244.4	P	0.000732
200027_at	3384.8	P	0.000244
200028_s_at	4033.6	P	0.000244
200029_at	26098.6	P	0.000244
200030_s_at	9421.4	P	0.000244
200031_s_at	45933.3	P	0.000244
200032_s_at	37510.8	P	0.000244
200033_at	7816	P	0.000244
200034_s_at	19237.6	P	0.000244
200035_at	986.3	P	0.00293
200036_s_at	20392.7	P	0.000244
200037_s_at	2860.6	P	0.000244
200038_s_at	31837.8	P	0.000244
200039_s_at	2181.1	P	0.000244
200040_at	2786.2	P	0.000244
200041_s_at	11301.9	P	0.000244
200042_at	1683.3	P	0.001221
200043_at	7329.8	P	0.000244
200044_at	2470.4	P	0.000244
200045_at	1662.3	P	0.000244
200046_at	1644	P	0.000244
200047_s_at	3018.1	P	0.000244
200048_s_at	3635.6	P	0.000244
200049_at	668	P	0.001221
200050_at	1600.1	P	0.000244
200051_at	372.7	P	0.000244
200052_s_at	2934.2	P	0.000244
200053_at	1540.5	P	0.000244
200054_at	399.1	P	0.008057
200055_at	2094.1	P	0.000244
200056_s_at	530.3	P	0.001953
200057_s_at	12805.6	P	0.000244
200058_s_at	3914.2	P	0.000244
200059_s_at	12149	P	0.000244
200060_s_at	2360.4	P	0.001221
200061_s_at	32101.8	P	0.000244
200062_s_at	35585.7	P	0.000244
200063_s_at	21392.7	P	0.000244
200064_at	15203.4	P	0.000732
200065_s_at	3367.9	P	0.000244
200066_at	1784.8	P	0.000732
200067_x_at	2647.3	P	0.000244
200068_s_at	7525.9	P	0.000244
200069_at	560.5	P	0.001953
200070_at	842.2	P	0.000244
200071_at	607.4	P	0.01416
200072_s_at	4207.6	P	0.000244
200073_s_at	2507.3	P	0.000244
200074_s_at	12298.2	P	0.000244
200075_s_at	1080.9	P	0.000732
200076_s_at	1150.9	P	0.001221
200077_s_at	10161.6	P	0.000244
200078_s_at	2250.8	P	0.00293
200079_s_at	3417.6	P	0.000732
200080_s_at	10065.4	P	0.000244
200081_s_at	32788	P	0.000244
200082_s_at	31773.6	P	0.000244
200083_at	2026.3	P	0.000732
200084_at	2193	P	0.000244
200085_s_at	2527.8	P	0.000244
200086_s_at	3858.9	P	0.000244
200087_s_at	3030.8	P	0.000244
200088_x_at	32824.9	P	0.000244
200089_s_at	14882.4	P	0.000244
200090_at	3185.5	P	0.000244
200091_s_at	14825.6	P	0.000244
200092_s_at	30619.9	P	0.000244
200093_s_at	7326.8	P	0.000244
200094_s_at	11122.2	P	0.000244
200095_x_at	49519.1	P	0.000244
200096_s_at	2261.7	P	0.000244
200097_s_at	4009.2	P	0.000244
200098_s_at	2833.5	P	0.001221
200099_s_at	37079.1	P	0.000244
200593_s_at	2162.1	P	0.000244
200594_x_at	7024.5	P	0.000244
200595_s_at	2492.1	P	0.000244
200596_s_at	805.3	P	0.000244
200597_at	566.9	P	0.000244
200598_s_at	2138.2	P	0.000244
200599_s_at	4516.4	P	0.000244
200600_at	8528.9	P	0.000244
200601_at	764.6	P	0.010742
200602_at	93.1	A	0.246094
200603_at	1649.4	P	0.000244
200604_s_at	758.4	P	0.000244
200605_s_at	1961.4	P	0.000244
200606_at	47.3	A	0.27417
200607_s_at	975.8	P	0.001953
200608_s_at	956	P	0.000244
200609_s_at	2394	P	0.000732
200610_s_at	10682.2	P	0.000244
200611_s_at	2587.7	P	0.001953
200612_s_at	268.9	A	0.303711
200613_at	2213.2	P	0.001953
200614_at	7247	P	0.000244
200615_s_at	973.6	P	0.008057
200616_s_at	150.6	A	0.303711
200617_at	1069.7	P	0.001221
200618_at	1812.3	P	0.00415
200619_at	843.1	P	0.018555
200620_at	2022.2	P	0.000732
200621_at	789.2	P	0.001953
200622_x_at	766.8	A	0.111572
200623_s_at	1529.3	P	0.001221
200624_s_at	5865.4	P	0.000244
200625_s_at	2608.4	P	0.000244
200626_s_at	4529.3	P	0.000244
200627_at	6492.4	P	0.000244
200628_s_at	800.6	A	0.366211
200629_at	1175.7	P	0.001221
200630_x_at	5699.8	P	0.000244
200631_s_at	5822.4	P	0.000244
200632_s_at	886.5	P	0.000732
200633_at	19398.5	P	0.000244
200634_at	7683.8	P	0.000244
200635_s_at	93	A	0.366211
200636_s_at	296.5	A	0.149658
200637_s_at	9.9	A	0.904785
200638_s_at	3931.5	P	0.000244
200639_s_at	4931.3	P	0.000244
200640_at	8381.4	P	0.000244
200641_s_at	3467.9	P	0.000244
200642_at	6456.1	P	0.000244
200643_at	507.1	P	0.046143
200644_at	3784.9	P	0.000244
200645_at	5269.7	P	0.000244
200646_s_at	344.5	P	0.023926
200647_x_at	4525.5	P	0.001221
200648_s_at	256.4	M	0.056152
200649_at	485.8	P	0.010742
200650_s_at	8563.9	P	0.000244
200651_at	36753.4	P	0.000244
200652_at	2618.7	P	0.000732
200653_s_at	2736.6	P	0.000244
200654_at	2955	P	0.018555
200655_s_at	6163	P	0.000244
200656_s_at	1066.9	P	0.001953
200657_at	15229.1	P	0.000244
200658_s_at	1142	P	0.000244
200659_s_at	552.4	P	0.00293
200660_at	167.7	A	0.466064
200661_at	537.6	A	0.219482
200662_s_at	2401	P	0.000244
200663_at	2093.5	P	0.001221
200664_s_at	383.3	A	0.080566
200665_s_at	663.9	P	0.010742
200666_s_at	738.5	P	0.000244
200667_at	1762.6	P	0.000244
200668_s_at	5590.9	P	0.000244
200669_s_at	2829.7	P	0.000244
200670_at	8084.4	P	0.000244
200671_s_at	413.9	A	0.080566
200672_x_at	1268.3	P	0.000244
200673_at	3851.1	P	0.000244
200674_s_at	38279.9	P	0.000244
200675_at	5088.3	P	0.000244
200676_s_at	552.4	P	0.000732
200677_at	3639.7	P	0.000244
200678_x_at	1232.4	P	0.008057
200679_x_at	5262.5	P	0.000244
200680_x_at	15285.9	P	0.000244
200681_at	2362.1	P	0.000732
200682_s_at	3549.2	P	0.000244
200683_s_at	1711.8	P	0.008057
200684_s_at	895.7	P	0.001221
200685_at	315.8	P	0.005859
200686_s_at	2327.1	P	0.000244
200687_s_at	784	P	0.001221
200688_at	244.1	P	0.010742
200689_x_at	28886.1	P	0.000244
200690_at	445.5	A	0.067627
200691_s_at	2323.4	P	0.000244
200692_s_at	2027.7	P	0.000244
200693_at	7539.9	P	0.000244
200694_s_at	1882.7	P	0.000244
200695_at	1483.5	P	0.023926
200696_s_at	1164.3	P	0.00415
200697_at	833.5	P	0.018555
200698_at	475.6	P	0.000244
200699_at	459.6	P	0.023926
200700_s_at	1791.6	P	0.000244
200701_at	3051.6	P	0.000244
200702_s_at	195.1	A	0.080566
200703_at	6031.6	P	0.000244
200704_at	2121.3	P	0.000244
200705_s_at	20037.8	P	0.000244
200706_s_at	1394.3	P	0.000244
200707_at	708.2	P	0.023926
200708_at	1480.2	P	0.000244
200709_at	3595.4	P	0.000244
200710_at	1591	P	0.010742
200711_s_at	1326.6	P	0.000244
200712_s_at	733.6	P	0.000732
200713_s_at	2970.5	P	0.000732
200714_x_at	2444.4	P	0.000244
200715_x_at	16288.5	P	0.000244
200716_x_at	50713.3	P	0.000244
200717_x_at	43721.1	P	0.000244
200718_s_at	7131.6	P	0.000244
200719_at	507	P	0.010742
200720_s_at	679.7	P	0.00415
200721_s_at	660.5	P	0.005859
200722_s_at	2206	P	0.000244
200723_s_at	4863.1	P	0.000244
200724_at	113.7	A	0.567627
200725_x_at	43251.4	P	0.000244
200726_at	2093.9	P	0.000244
200727_s_at	1552.1	P	0.018555
200728_at	7197.4	P	0.000244
200729_s_at	4966.8	P	0.000244
200730_s_at	435.7	P	0.000244
200731_s_at	448.6	P	0.000244
200732_s_at	1179.2	P	0.000732
200733_s_at	459.7	P	0.000244
200734_s_at	1108.1	P	0.00293
200735_x_at	26715.1	P	0.000244
200736_s_at	5340.4	P	0.000244
200737_at	2947.5	P	0.000732
200738_s_at	9770.5	P	0.000244
200739_s_at	901.1	P	0.001953
200740_s_at	3339.5	P	0.000244
200741_s_at	34684.4	P	0.000244
200742_s_at	2056.2	P	0.000244
200743_s_at	2167.5	P	0.000244
200744_s_at	1745.7	P	0.000244
200745_s_at	2272.3	P	0.000244
200746_s_at	3904.7	P	0.001221
200747_s_at	1084.9	P	0.000244
200748_s_at	3902.4	P	0.000244
200749_at	782.6	P	0.000732
200750_s_at	7497.6	P	0.000244
200751_s_at	2225.3	P	0.000244
200752_s_at	647.3	P	0.01416
200753_x_at	1716.3	P	0.000732
200754_x_at	9569.3	P	0.000244
200755_s_at	142.8	A	0.398926
200756_x_at	232.1	A	0.334473
200757_s_at	549.1	P	0.018555
200758_s_at	414.8	P	0.01416
200759_x_at	1358.3	P	0.00415
200760_s_at	1428	P	0.000244
200761_s_at	2457.7	P	0.000732
200762_at	1855	P	0.000244
200763_s_at	34397.5	P	0.000244
200764_s_at	953.1	P	0.000244
200765_x_at	1314	P	0.000244
200766_at	75	A	0.334473
200767_s_at	492.4	P	0.00415
200768_s_at	5749.2	P	0.000244
200769_s_at	1395.4	P	0.01416
200770_s_at	390.7	P	0.005859
200771_at	745	P	0.00415
200772_x_at	17631.6	P	0.000244
200773_x_at	17242.4	P	0.000244
200774_at	3392.2	P	0.000244
200775_s_at	5442.7	P	0.000244
200776_s_at	1706.4	P	0.000732
200777_s_at	1999.1	P	0.000244
200778_s_at	2755.4	P	0.000244
200779_at	6655.4	P	0.000732
200780_x_at	15154	P	0.000732
200781_s_at	33922.3	P	0.000244
200782_at	199.5	A	0.080566
200783_s_at	901.7	P	0.000732
200784_s_at	28.1	A	0.976074
200785_s_at	125.2	A	0.334473
200786_at	2237.9	P	0.000244
200787_s_at	490	P	0.00293
200788_s_at	579.2	P	0.00415
200789_at	1094.5	P	0.030273
200790_at	1594.7	P	0.000732
200791_s_at	2021.8	P	0.000732
200792_at	4885.6	P	0.001953
200793_s_at	744.1	A	0.111572
200794_x_at	3974.7	P	0.000244
200795_at	133.3	A	0.398926
200796_s_at	81.5	A	0.466064
200797_s_at	1816.9	P	0.000244
200798_x_at	789	P	0.000244
200799_at	3500.9	P	0.000244
200800_s_at	946.2	P	0.000244
200801_x_at	44580	P	0.000244
200802_at	1769.9	P	0.000732
200803_s_at	2190.8	P	0.001953
200804_at	2404.7	P	0.000732
200805_at	730.6	P	0.023926
200806_s_at	6470	P	0.000244
200807_s_at	12093.4	P	0.000244
200808_s_at	1231.7	P	0.000244
200809_x_at	32943.9	P	0.000244
200810_s_at	1053.1	P	0.000732
200811_at	1604.9	P	0.023926
200812_at	2980.7	P	0.000732
200813_s_at	686.9	P	0.037598
200814_at	6261.3	P	0.000244
200815_s_at	536.4	P	0.001953
200816_s_at	1257.7	P	0.000732
200817_x_at	59549.5	P	0.000244
200818_at	7143.9	P	0.000244
200819_s_at	36851.7	P	0.000244
200820_at	1547.1	P	0.001953
200821_at	1123.2	P	0.00293
200822_x_at	2214.7	P	0.000244
200823_x_at	22124.9	P	0.000244
200824_at	3712.5	P	0.000244
200825_s_at	1608.5	P	0.00415
200826_at	8471.9	P	0.000244
200827_at	222.8	A	0.129639
200828_s_at	4516.8	P	0.000732
200829_x_at	2248.6	P	0.000732
200830_at	1415.1	P	0.000244
200831_s_at	92.5	A	0.696289
200832_s_at	22.8	A	0.870361
200833_s_at	3563.8	P	0.000244
200834_s_at	26511.6	P	0.000244
200835_s_at	10.3	A	0.991943
200836_s_at	459.7	A	0.171387
200837_at	2347.8	P	0.000244
200838_at	508.8	P	0.008057
200839_s_at	802.5	P	0.000732
200840_at	4611.2	P	0.000244
200841_s_at	369	P	0.023926
200842_s_at	475.2	P	0.001953
200843_s_at	1589	P	0.001953
200844_s_at	2788.9	P	0.000244
200845_s_at	1872.9	P	0.000244
200846_s_at	2607.1	P	0.000244
200847_s_at	2013.6	P	0.000244
200848_at	829.2	P	0.010742
200849_s_at	1085.7	P	0.00293
200850_s_at	1746.7	P	0.000244
200851_s_at	2402	P	0.008057
200852_x_at	871.5	P	0.018555
200853_at	4275.9	P	0.001953
200854_at	779.3	P	0.000244
200855_at	265.7	P	0.037598
200856_x_at	427.4	P	0.01416
200857_s_at	927.6	P	0.008057
200858_s_at	21149.8	P	0.000244
200859_x_at	2581.1	P	0.000732
200860_s_at	2566	P	0.000244
200861_at	1089	P	0.001953
200862_at	197.3	A	0.19458
200863_s_at	2420.5	P	0.000244
200864_s_at	300.2	P	0.000244
200865_at	6.8	A	0.953857
200866_s_at	1401.1	P	0.000244
200867_at	874.8	P	0.000244
200868_s_at	1353.9	P	0.01416
200869_at	30437.5	P	0.000244
200870_at	2172.3	P	0.000244
200871_s_at	2687.8	P	0.000244
200872_at	428.4	A	0.246094
200873_s_at	5626.8	P	0.000244
200874_s_at	500	P	0.000732
200875_s_at	2309.5	P	0.000244
200876_s_at	4344.4	P	0.000244
200877_at	9801.1	P	0.000244
200878_at	919.9	P	0.01416
200879_s_at	64.8	A	0.633789
200880_at	2376.1	P	0.001953
200881_s_at	4000.6	P	0.000244
200882_s_at	1462.8	P	0.000244
200883_at	2630.7	P	0.000244
200884_at	236.8	A	0.111572
200885_at	423.8	A	0.080566
200886_s_at	1907.6	P	0.000244
200887_s_at	2102.7	P	0.000244
200888_s_at	20599	P	0.000244
200889_s_at	899.3	P	0.000244
200890_s_at	756.2	P	0.000244
200891_s_at	3076.4	P	0.000244
200892_s_at	2217.5	P	0.000244
200893_at	4507.4	P	0.000244
200894_s_at	27	A	0.665527
200895_s_at	177	A	0.366211
200896_x_at	2506.8	P	0.000244
200897_s_at	7.1	A	0.567627
200898_s_at	1460.6	P	0.008057
200899_s_at	1589.6	P	0.000244
200900_s_at	626.7	P	0.001953
200901_s_at	1285.3	P	0.010742
200902_at	2138.1	P	0.000732
200903_s_at	1800.3	P	0.000244
200904_at	4182.4	P	0.000244
200905_x_at	9692.1	P	0.000244
200906_s_at	33.9	A	0.665527
200907_s_at	15.4	A	0.780518
200908_s_at	234.4	A	0.19458
200909_s_at	25218.7	P	0.000244
200910_at	3618.3	P	0.000244
200911_s_at	1482.7	A	0.095215
200912_s_at	11876.8	P	0.000244
200913_at	643.6	P	0.00415
200914_x_at	566.4	P	0.01416
200915_x_at	3840.6	P	0.000244
200916_at	1836.8	P	0.001953
200917_s_at	128.8	A	0.466064
200918_s_at	1452.1	P	0.00293
200919_at	1215.5	P	0.018555
200920_s_at	2311.4	P	0.000244
200921_s_at	2217	P	0.000244
200922_at	273.6	P	0.010254
200923_at	3013.5	P	0.005859
200924_s_at	277.4	P	0.037598
200925_at	5165	P	0.000244
200926_at	56029.3	P	0.000244
200927_s_at	838.4	P	0.001221
200928_s_at	66.1	A	0.398926
200929_at	1198.1	P	0.001953
200930_s_at	47.9	A	0.850342
200931_s_at	1399.7	P	0.000244
200932_s_at	579.2	P	0.001221
200933_x_at	45811.2	P	0.000244
200934_at	3120.8	P	0.000244
200935_at	730.2	P	0.000244
200936_at	23725.1	P	0.000244
200937_s_at	20818.2	P	0.000244
200938_s_at	34	A	0.466064
200939_s_at	47.2	A	0.870361
200940_s_at	1537.9	P	0.00293
200941_at	745	P	0.001221
200942_s_at	1240.1	P	0.008057
200943_at	10083.4	P	0.001221
200944_s_at	6991.2	P	0.000244
200945_s_at	1777	P	0.000244
200946_x_at	1002.5	P	0.005859
200947_s_at	1016.7	P	0.01416
200948_at	866.8	P	0.000244
200949_x_at	25657.5	P	0.000244
200950_at	711	P	0.008057
200951_s_at	74.4	A	0.398926
200952_s_at	204.7	A	0.27417
200953_s_at	6787.8	P	0.000244
200954_at	577.8	A	0.19458
200955_at	1936.3	P	0.000732
200956_s_at	905.3	P	0.001221
200957_s_at	859.4	P	0.000244
200958_s_at	1066.9	P	0.000244
