^SAMPLE = GSM705842
!Sample_title = SJBALL199
!Sample_geo_accession = GSM705842
!Sample_status = Public on Apr 20 2011
!Sample_submission_date = Apr 08 2011
!Sample_last_update_date = Nov 14 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Leukemic cells obtained from bone marrow or blood at diagnosis
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell type: tumor cells obtained at diagnosis
!Sample_characteristics_ch1 = subtype: 7_Other
!Sample_characteristics_ch1 = day 19: pos
!Sample_characteristics_ch1 = day 46: pos
!Sample_growth_protocol_ch1 = No growth protocol. Cells were obtained from bone marrow or blood from children with acute lymphoblastic leukemia
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Trizol
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Biotinylated cRNA were prepared according to the standard Affymetrix One-Cycle protocol from 1 ug of total RNA
!Sample_hyb_protocol = Following fragmentation, 15 ug of cRNA were hybridized for 16 hr at 45C on GeneChip Human Genome Array. GeneChips were washed and stained in the Affymetrix Fluidics Station 450.
!Sample_scan_protocol = GeneChips were scanned using the GeneChip Scanner 3000 7G.
!Sample_description = B-precursor ALL with miscellaneous karyotype
!Sample_data_processing = The data were analyzed with Microarray Suite version 5.0 (MAS 5.0) using Affymetrix default analysis settings and global scaling as normalization method. The trimmed mean target intensity of each array was arbitrarily set to 500.
!Sample_platform_id = GPL96
!Sample_contact_name = Charles,G,Mullighan 
!Sample_contact_email = charles.mullighan@stjude.org
!Sample_contact_phone = 901-595-3387
!Sample_contact_fax = 901-595-5947
!Sample_contact_laboratory = Mullighan
!Sample_contact_department = Pathology
!Sample_contact_institute = St. Jude Children's Research Hospital
!Sample_contact_address = 262 Danny Thomas Place, MS 342
!Sample_contact_city = Memphis
!Sample_contact_state = TN
!Sample_contact_zip/postal_code = 38105-3678
!Sample_contact_country = USA
!Sample_contact_web_link = http://www.stjude.org/mullighan
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM705nnn/GSM705842/suppl/GSM705842.CEL.gz
!Sample_relation = Reanalyzed by: GSE122505
!Sample_series_id = GSE28497
!Sample_series_id = GSE33315
!Sample_data_row_count = 22283
#ID_REF = 
#VALUE = MAS5.0 signal intensity
#ABS_CALL = 
#DETECTION P-VALUE = 
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
1007_s_at	2269.7	P	0.000562
1053_at	285.4	P	0.043968
117_at	215.7	A	0.107301
121_at	1682.9	P	0.009985
1255_g_at	30	A	0.458816
1294_at	1606.9	P	0.000266
1316_at	216.4	A	0.098054
1320_at	46.4	A	0.765443
1405_i_at	60.8	A	0.635055
1431_at	126.8	A	0.175989
1438_at	48.5	A	0.438361
1487_at	548	A	0.138765
1494_f_at	361.9	P	0.035163
1598_g_at	1217.2	P	0.024711
160020_at	908.5	P	0.021866
1729_at	587.4	P	0.021866
1773_at	312.2	A	0.204022
177_at	135.9	A	0.267463
179_at	994	A	0.066865
1861_at	228.6	A	0.189687
200000_s_at	3513.5	P	0.000244
200001_at	3751.8	P	0.000244
200002_at	14511.9	P	0.000244
200003_s_at	31223.7	P	0.000244
200004_at	6815.6	P	0.000244
200005_at	6592.1	P	0.000244
200006_at	5194.6	P	0.000732
200007_at	6204.4	P	0.000244
200008_s_at	4015.8	P	0.000244
200009_at	7023.7	P	0.000244
200010_at	22072.4	P	0.000244
200011_s_at	1120.6	P	0.005859
200012_x_at	23137.9	P	0.000244
200013_at	19742.2	P	0.000244
200014_s_at	1921.9	P	0.000244
200015_s_at	1436.5	P	0.000244
200016_x_at	25894.7	P	0.000244
200017_at	19515	P	0.000732
200018_at	33424.6	P	0.000244
200019_s_at	19500.3	P	0.000244
200020_at	1942.4	P	0.000244
200021_at	29391.6	P	0.001221
200022_at	27863.2	P	0.000244
200023_s_at	12134.9	P	0.000244
200024_at	18386.8	P	0.000732
200025_s_at	23738	P	0.000244
200026_at	34113.5	P	0.000732
200027_at	2269	P	0.000244
200028_s_at	2134.9	P	0.000244
200029_at	25741.7	P	0.000244
200030_s_at	9333.2	P	0.000244
200031_s_at	52709.1	P	0.000244
200032_s_at	40917.5	P	0.000244
200033_at	9983.8	P	0.000244
200034_s_at	23939.3	P	0.000244
200035_at	1879.5	P	0.001953
200036_s_at	14188.5	P	0.000244
200037_s_at	3427.4	P	0.000732
200038_s_at	31674.6	P	0.000244
200039_s_at	2307.9	P	0.000244
200040_at	3047.4	P	0.000244
200041_s_at	10246.5	P	0.000244
200042_at	1938.6	P	0.005859
200043_at	4053.6	P	0.001221
200044_at	3193.4	P	0.000244
200045_at	1728.7	P	0.001221
200046_at	1486.7	P	0.001221
200047_s_at	1990.8	P	0.000732
200048_s_at	3836.7	P	0.000244
200049_at	720.5	P	0.001953
200050_at	1043.7	P	0.000244
200051_at	626.9	P	0.000244
