^SAMPLE = GSM705471
!Sample_title = SJPHALL006
!Sample_geo_accession = GSM705471
!Sample_status = Public on Apr 20 2011
!Sample_submission_date = Apr 08 2011
!Sample_last_update_date = Nov 14 2018
!Sample_type = RNA
!Sample_channel_count = 1
!Sample_source_name_ch1 = Leukemic cells obtained from bone marrow or blood at diagnosis
!Sample_organism_ch1 = Homo sapiens
!Sample_taxid_ch1 = 9606
!Sample_characteristics_ch1 = cell type: tumor cells obtained at diagnosis
!Sample_characteristics_ch1 = subtype: 5_Ph
!Sample_characteristics_ch1 = day 19: pos
!Sample_characteristics_ch1 = day 46: pos
!Sample_growth_protocol_ch1 = No growth protocol. Cells were obtained from bone marrow or blood from children with acute lymphoblastic leukemia
!Sample_molecule_ch1 = total RNA
!Sample_extract_protocol_ch1 = Trizol
!Sample_label_ch1 = biotin
!Sample_label_protocol_ch1 = Biotinylated cRNA were prepared according to the standard Affymetrix One-Cycle protocol from 1 ug of total RNA
!Sample_hyb_protocol = Following fragmentation, 15 ug of cRNA were hybridized for 16 hr at 45C on GeneChip Human Genome Array. GeneChips were washed and stained in the Affymetrix Fluidics Station 450.
!Sample_scan_protocol = GeneChips were scanned using the GeneChip Scanner 3000 7G.
!Sample_description = BCR-ABL1 B-precursor ALL
!Sample_data_processing = The data were analyzed with Microarray Suite version 5.0 (MAS 5.0) using Affymetrix default analysis settings and global scaling as normalization method. The trimmed mean target intensity of each array was arbitrarily set to 500.
!Sample_platform_id = GPL96
!Sample_contact_name = Charles,G,Mullighan 
!Sample_contact_email = charles.mullighan@stjude.org
!Sample_contact_phone = 901-595-3387
!Sample_contact_fax = 901-595-5947
!Sample_contact_laboratory = Mullighan
!Sample_contact_department = Pathology
!Sample_contact_institute = St. Jude Children's Research Hospital
!Sample_contact_address = 262 Danny Thomas Place, MS 342
!Sample_contact_city = Memphis
!Sample_contact_state = TN
!Sample_contact_zip/postal_code = 38105-3678
!Sample_contact_country = USA
!Sample_contact_web_link = http://www.stjude.org/mullighan
!Sample_supplementary_file = ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM705nnn/GSM705471/suppl/GSM705471.CEL.gz
!Sample_relation = Reanalyzed by: GSE122505
!Sample_series_id = GSE28497
!Sample_series_id = GSE33315
!Sample_data_row_count = 22283
#ID_REF = 
#VALUE = MAS5.0 signal intensity
#ABS_CALL = 
#DETECTION P-VALUE = 
!sample_table_begin
ID_REF	VALUE	ABS_CALL	DETECTION P-VALUE
1007_s_at	2013.5	P	0.000673
1053_at	440.7	P	0.001141
117_at	88.1	A	0.339558
121_at	1438.3	P	0.008689
1255_g_at	57.6	A	0.418069
1294_at	1758.2	P	0.000219
1316_at	190.7	P	0.017001
1320_at	27.7	A	0.892699
1405_i_at	65.6	A	0.296809
1431_at	97.4	A	0.081337
1438_at	41.4	A	0.732537
1487_at	394.9	A	0.127645
1494_f_at	292.2	A	0.107301
1598_g_at	726.9	P	0.031336
160020_at	489.8	M	0.05447
1729_at	569.2	P	0.00418
1773_at	223.6	A	0.32083
177_at	122.7	A	0.162935
179_at	966.6	A	0.175989
1861_at	261.7	A	0.107301
200000_s_at	2336.9	P	0.000244
200001_at	4940.9	P	0.000244
200002_at	13911	P	0.000244
200003_s_at	30408.2	P	0.000244
200004_at	8099.7	P	0.000244
200005_at	6367	P	0.000244
200006_at	4786.3	P	0.000244
200007_at	7204.2	P	0.000244
200008_s_at	4700.1	P	0.000244
200009_at	8334.4	P	0.000244
200010_at	22075.1	P	0.000244
200011_s_at	2066.5	P	0.000244
200012_x_at	23173.9	P	0.000244
200013_at	17345.4	P	0.000244
200014_s_at	2756.6	P	0.000244
200015_s_at	2262.6	P	0.000244
200016_x_at	20110.9	P	0.000244
200017_at	20290.3	P	0.000244
200018_at	24751.8	P	0.000244
200019_s_at	22365.8	P	0.000244
200020_at	1882.7	P	0.000244
200021_at	24796.8	P	0.001953
200022_at	24764.5	P	0.000244
200023_s_at	9454.5	P	0.000244
200024_at	20505.4	P	0.000732
200025_s_at	25394.9	P	0.000244
200026_at	36070.7	P	0.000732
200027_at	2309.2	P	0.000244
200028_s_at	2848.2	P	0.000244
200029_at	24104.9	P	0.000244
200030_s_at	8066.7	P	0.000244
200031_s_at	46658.2	P	0.000244
200032_s_at	33759.1	P	0.000244
200033_at	10885.6	P	0.000244
200034_s_at	18260.3	P	0.000244
200035_at	1547.5	P	0.001953
200036_s_at	15614.8	P	0.000244
200037_s_at	2785.3	P	0.000244
200038_s_at	25221.7	P	0.000244
200039_s_at	1960.2	P	0.000732
200040_at	2999.1	P	0.000244
200041_s_at	6178.7	P	0.000244
200042_at	1624.9	P	0.001953
200043_at	4757	P	0.001221
200044_at	2613.4	P	0.000244
200045_at	1632.6	P	0.000244
200046_at	1500.7	P	0.000244
200047_s_at	2507.2	P	0.000244
200048_s_at	3552.6	P	0.000244
200049_at	704.7	P	0.001221
200050_at	1423.9	P	0.000732
