ID_REF,VALUE,ABS_CALL,DETECTION P-VALUE
1007_s_at,1385.9,P,0.006532
1053_at,388.9,A,0.066832
117_at,88.1,A,0.47938
121_at,1165.4,P,0.011447
1255_g_at,220.6,A,0.098054
1294_at,978.4,P,0.002228
1316_at,227,P,0.021866
1320_at,33.1,A,0.810313
1405_i_at,211.4,P,0.03202
1431_at,57.2,A,0.234557
1438_at,265.2,A,0.458816
1487_at,148.9,A,0.458816
1494_f_at,326,A,0.081337
1598_g_at,994.3,A,0.150527
160020_at,890.6,P,0.017001
1729_at,360.2,A,0.175989
1773_at,124.5,A,0.418069
177_at,98.6,A,0.749276
179_at,750.7,A,0.218983
1861_at,262,M,0.060419
200000_s_at,2939.8,P,0.000732
200001_at,1944,P,0.001221
200002_at,11472.2,P,0.000244
200003_s_at,25098.7,P,0.000244
200004_at,11107.8,P,0.000244
200005_at,5707.8,P,0.000244
200006_at,9371.3,P,0.000244
200007_at,8423.3,P,0.000244
200008_s_at,2923.2,P,0.000244
200009_at,8863.9,P,0.000244
200010_at,15912.9,P,0.000244
200011_s_at,791.1,P,0.001221
200012_x_at,21297.9,P,0.000244
200013_at,14413.6,P,0.000244
200014_s_at,3182,P,0.000732
200015_s_at,1345.8,P,0.001221
200016_x_at,32797.7,P,0.000244
200017_at,12611.7,P,0.000244
200018_at,33475.7,P,0.000244
200019_s_at,27085.9,P,0.000244
200020_at,2491.1,P,0.000244
200021_at,43194.5,P,0.001221
200022_at,12111.2,P,0.000244
200023_s_at,11088.5,P,0.000244
200024_at,12044.7,P,0.000244
200025_s_at,33253.4,P,0.000244
200026_at,23457.5,P,0.000732
200027_at,2861.3,P,0.000244
200028_s_at,2480.3,P,0.000244
200029_at,24505.9,P,0.000244
200030_s_at,6949.8,P,0.000244
200031_s_at,30435.5,P,0.000244
200032_s_at,32933.8,P,0.000244
200033_at,10739.8,P,0.000244
200034_s_at,13164.7,P,0.000244
200035_at,1850.2,P,0.00293
200036_s_at,12216.1,P,0.000244
200037_s_at,4287.4,P,0.000244
200038_s_at,24780.9,P,0.000244
200039_s_at,2583.2,P,0.000244
200040_at,4370.8,P,0.000244
200041_s_at,8033.8,P,0.000244
200042_at,1126,P,0.000244
200043_at,5544.6,P,0.000732
200044_at,3071.2,P,0.000244
