ID_REF,VALUE,ABS_CALL,DETECTION P-VALUE
1007_s_at,1160.5,P,0.013092
1053_at,326.5,M,0.05447
117_at,342,A,0.098054
121_at,1221.1,P,0.024711
1255_g_at,165.8,A,0.138765
1294_at,1936,P,0.000468
1316_at,233.3,M,0.05447
1320_at,34.3,A,0.918663
1405_i_at,186.2,P,0.042142
1431_at,184.1,P,0.019304
1438_at,492.5,A,0.07383
1487_at,745.5,P,0.043968
1494_f_at,530.2,A,0.066865
1598_g_at,718.8,A,0.089405
160020_at,704.1,M,0.05447
1729_at,498.6,P,0.024711
1773_at,104.2,A,0.5
177_at,95.9,A,0.35869
179_at,1634.8,A,0.204022
1861_at,89.7,A,0.602006
200000_s_at,3234.1,P,0.000244
200001_at,4284.4,P,0.000244
200002_at,11718.3,P,0.000244
200003_s_at,28710.6,P,0.000244
200004_at,9492.7,P,0.000244
200005_at,5293.2,P,0.000244
200006_at,5786.8,P,0.000732
200007_at,7338.9,P,0.000244
200008_s_at,5468,P,0.000244
200009_at,9310.8,P,0.000244
200010_at,16775.7,P,0.000244
200011_s_at,1513.5,P,0.001221
200012_x_at,16323,P,0.000244
200013_at,17673.8,P,0.000244
200014_s_at,2186.8,P,0.000244
200015_s_at,1534,P,0.001221
200016_x_at,22017.4,P,0.000244
200017_at,12005.9,P,0.001221
200018_at,22935.7,P,0.000244
200019_s_at,22148.7,P,0.000244
200020_at,2100.8,P,0.000244
200021_at,38931.3,P,0.001953
200022_at,22199.4,P,0.000244
200023_s_at,8885.9,P,0.000244
200024_at,15366.4,P,0.000732
200025_s_at,16649,P,0.000244
200026_at,29505.9,P,0.000732
200027_at,2542.9,P,0.000244
200028_s_at,2261.7,P,0.000732
200029_at,21987.6,P,0.000244
200030_s_at,9922.1,P,0.000244
200031_s_at,45755.8,P,0.000244
200032_s_at,27340,P,0.000244
200033_at,10877.5,P,0.000244
200034_s_at,15068.2,P,0.000244
200035_at,1765.7,P,0.00293
200036_s_at,12217.1,P,0.000244
200037_s_at,3199.9,P,0.000732
200038_s_at,19102.7,P,0.000244
200039_s_at,2581.7,P,0.000244
200040_at,4286.4,P,0.000244
200041_s_at,8568,P,0.000244
200042_at,2276.1,P,0.001953
200043_at,6122.7,P,0.000732
200044_at,3371.3,P,0.000244
200045_at,1661,P,0.000732
200046_at,975.4,P,0.000732
200047_s_at,1909.6,P,0.000244
200048_s_at,3860.7,P,0.000244
200049_at,858.7,P,0.000244
200050_at,1085.7,P,0.001953
200051_at,749.1,P,0.000244
200052_s_at,2708.5,P,0.000244
200053_at,1395.5,P,0.000244
200054_at,450.4,P,0.000732
200055_at,3277.2,P,0.000244
200056_s_at,441.6,M,0.056152
200057_s_at,11258.2,P,0.000244
200058_s_at,3668.8,P,0.000244
200059_s_at,14103.2,P,0.000244
200060_s_at,2232.3,P,0.00293
200061_s_at,28918.7,P,0.000244
200062_s_at,31337.4,P,0.000244
200063_s_at,10687,P,0.000244
200064_at,10440.1,P,0.000732
200065_s_at,5607.7,P,0.000244
200066_at,2154.2,P,0.000732
200067_x_at,1086.5,P,0.000732
200068_s_at,4866.1,P,0.000244
200069_at,517.2,P,0.01416
200070_at,689.9,P,0.000732
200071_at,516.9,P,0.01416
200072_s_at,6239.6,P,0.000244
200073_s_at,3878.5,P,0.000244
200074_s_at,6681.9,P,0.000244
200075_s_at,1288.3,P,0.000244
200076_s_at,1126.9,P,0.000244
200077_s_at,9147.6,P,0.000244
200078_s_at,2967.3,P,0.00415
200079_s_at,3594.4,P,0.000732
200080_s_at,14187.3,P,0.000244
200081_s_at,25798.9,P,0.000244
200082_s_at,20540.6,P,0.000244
200083_at,3118.4,P,0.001953
200084_at,2900.4,P,0.000244
200085_s_at,3149.6,P,0.000244
200086_s_at,3544.3,P,0.000244
200087_s_at,2238.2,P,0.000244
200088_x_at,21024.9,P,0.000244
200089_s_at,9812.5,P,0.000244
200090_at,2249.3,P,0.001953
200091_s_at,7606,P,0.000244
200092_s_at,13841.5,P,0.000244
200093_s_at,2445.7,P,0.000244
200094_s_at,5291.3,P,0.000244
200095_x_at,41035.9,P,0.000244
200096_s_at,891.4,P,0.001953
200097_s_at,2890.8,P,0.000244
200098_s_at,2262.6,P,0.000732
200099_s_at,26302.9,P,0.000244
200593_s_at,3388,P,0.000244
200594_x_at,7449.8,P,0.000244
200595_s_at,1684.6,P,0.000244
200596_s_at,1216.7,P,0.001953
200597_at,511.7,P,0.000244
200598_s_at,1229.6,P,0.000244
200599_s_at,3061.3,P,0.000244
200600_at,2553.2,P,0.000732
200601_at,1212.6,P,0.005859
200602_at,214,P,0.037598
200603_at,1715.7,P,0.000244
200604_s_at,1574.4,P,0.000244
200605_s_at,2377.2,P,0.000244
200606_at,104.2,A,0.5
200607_s_at,1992.4,P,0.00415
200608_s_at,684,P,0.001953
200609_s_at,2657.2,P,0.00415
200610_s_at,5332.6,P,0.000244
200611_s_at,3772.9,P,0.000732
200612_s_at,188.7,A,0.567627
200613_at,2310.1,P,0.000732
200614_at,6670.7,P,0.000244
200615_s_at,567.7,P,0.030273
200616_s_at,212.7,A,0.5
200617_at,1825.8,P,0.00293
200618_at,1916.3,P,0.00293
200619_at,2192.7,P,0.01416
200620_at,1851.6,P,0.000732
200621_at,1375.2,P,0.001953
200622_x_at,891,P,0.018555
200623_s_at,2394.7,P,0.000244
200624_s_at,5990.3,P,0.000244
200625_s_at,3960.9,P,0.000732
200626_s_at,3811.4,P,0.000732
200627_at,5384.4,P,0.000244
200628_s_at,1615.6,A,0.171387
200629_at,1531.4,P,0.001221
200630_x_at,7476,P,0.000244
200631_s_at,7142.4,P,0.000244
200632_s_at,488.4,P,0.00415
200633_at,23555.2,P,0.000244
200634_at,13011.6,P,0.000244
200635_s_at,145.2,A,0.334473
200636_s_at,268.3,A,0.303711
200637_s_at,27,A,0.828613
200638_s_at,5888.8,P,0.000244
200639_s_at,2980.8,P,0.000244
200640_at,11975.4,P,0.000244
200641_s_at,6803.2,P,0.000244
200642_at,4131.3,P,0.000732
200643_at,264.2,A,0.334473
200644_at,8050.7,P,0.000244
200645_at,5135,P,0.000244
200646_s_at,367.6,P,0.00415
200647_x_at,2571.2,P,0.030273
200648_s_at,679.7,P,0.023926
200649_at,567,P,0.018555
200650_s_at,7651.6,P,0.000244
200651_at,20991.8,P,0.000244
200652_at,2258.8,P,0.000732
200653_s_at,2145.1,P,0.00293
200654_at,3132.8,P,0.01416
200655_s_at,3501.2,P,0.000244
200656_s_at,954.4,P,0.001221
200657_at,10350.3,P,0.000244
200658_s_at,1325.8,P,0.001953
200659_s_at,462.2,M,0.056152
200660_at,490.6,A,0.171387
200661_at,986.9,A,0.111572
200662_s_at,2674.8,P,0.000732
200663_at,1880,P,0.001953
200664_s_at,210.6,A,0.303711
200665_s_at,133.8,A,0.303711
200666_s_at,981.8,P,0.000244
200667_at,2019.7,P,0.000732
200668_s_at,5769.1,P,0.000244
200669_s_at,3072.9,P,0.000244
200670_at,1473.7,P,0.001953
200671_s_at,327.6,A,0.129639
200672_x_at,1396.9,P,0.000244
200673_at,3030.7,P,0.000732
200674_s_at,32760,P,0.000244
200675_at,5633.1,P,0.000244
200676_s_at,613.2,P,0.00293
200677_at,1803.6,P,0.000244
200678_x_at,1067.4,P,0.018555
200679_x_at,7332.4,P,0.000244
200680_x_at,22754.2,P,0.000244
200681_at,1627.3,P,0.000732
200682_s_at,2020.5,P,0.000244
200683_s_at,1275.4,P,0.005859
200684_s_at,830.9,P,0.000732
200685_at,400.2,M,0.056152
200686_s_at,2010.6,P,0.000244
200687_s_at,1358.2,P,0.008057
200688_at,346.1,A,0.366211
200689_x_at,20450.2,P,0.000244
200690_at,255,A,0.27417
200691_s_at,1496.4,P,0.000244
200692_s_at,1947.7,P,0.000732
200693_at,9084.7,P,0.000244
200694_s_at,1924.5,P,0.000244
200695_at,1611.9,P,0.01416
200696_s_at,1850.5,P,0.001221
200697_at,1527.4,P,0.023926
200698_at,470.8,P,0.005859
200699_at,538.3,P,0.010742
200700_s_at,1842.6,P,0.000244
200701_at,2707.8,P,0.000244
200702_s_at,89.2,A,0.5
200703_at,3648.3,P,0.001953
200704_at,957.5,P,0.00293
200705_s_at,10446.3,P,0.000244
200706_s_at,1028.9,P,0.005859
200707_at,1195.2,P,0.00415
200708_at,1340.2,P,0.000732
200709_at,2989.7,P,0.000244
200710_at,1848.4,P,0.005859
200711_s_at,1373.7,P,0.001953
200712_s_at,979.6,P,0.000244
200713_s_at,3107,P,0.000244
200714_x_at,2564.3,P,0.000244
200715_x_at,16754.8,P,0.000244
200716_x_at,47708.4,P,0.000244
200717_x_at,30022.9,P,0.000244
200718_s_at,8367.7,P,0.000244
200719_at,414.5,P,0.010742
200720_s_at,649.8,P,0.010742
200721_s_at,1012.1,P,0.005859
200722_s_at,2095.2,P,0.000244
200723_s_at,4635,P,0.000244
200724_at,163.1,A,0.5
200725_x_at,34615.6,P,0.000244
200726_at,2650.4,P,0.000244
200727_s_at,1468.1,P,0.023926
200728_at,7756.6,P,0.000244
200729_s_at,2446.8,P,0.000244
200730_s_at,383.7,P,0.005859
200731_s_at,529.7,P,0.000244
200732_s_at,818.2,P,0.001221
200733_s_at,165.6,A,0.080566
200734_s_at,1457,P,0.018555
200735_x_at,19711.9,P,0.000244
200736_s_at,2931.1,P,0.000732
200737_at,2223.9,P,0.001221
200738_s_at,5944.1,P,0.000244
200739_s_at,1055.9,P,0.018555
200740_s_at,1944,P,0.000244
200741_s_at,30252,P,0.000244
200742_s_at,1487.4,P,0.000732
200743_s_at,1266.4,P,0.000244
200744_s_at,2334.4,P,0.000244
200745_s_at,3266.2,P,0.000244
200746_s_at,5263.2,P,0.000732
200747_s_at,2997.8,P,0.000244
200748_s_at,5026,P,0.000244
200749_at,339.3,P,0.018555
200750_s_at,6654.5,P,0.000244
200751_s_at,1535,P,0.001221
200752_s_at,893.7,P,0.008057
200753_x_at,2388.2,P,0.000732
200754_x_at,16039,P,0.000244
200755_s_at,337.5,A,0.129639
200756_x_at,434.5,A,0.334473
200757_s_at,598.9,P,0.01416
200758_s_at,572.6,P,0.018555
200759_x_at,1434.9,P,0.001953
200760_s_at,1838.5,P,0.000244
200761_s_at,1272.5,P,0.00293
200762_at,1941.5,P,0.000244
200763_s_at,21538.8,P,0.000244
200764_s_at,1163.9,P,0.000244
200765_x_at,1529.3,P,0.000244
200766_at,110.3,A,0.398926
200767_s_at,689,P,0.010742
200768_s_at,3434.2,P,0.000244
200769_s_at,1045.6,P,0.023926
200770_s_at,247.3,A,0.27417
200771_at,498.8,P,0.00415
200772_x_at,17700.3,P,0.000244
200773_x_at,17104.1,P,0.000244
200774_at,3556.4,P,0.000732
200775_s_at,5776.3,P,0.000244
200776_s_at,1369.2,P,0.00293
200777_s_at,2020.8,P,0.000244
200778_s_at,1831.6,P,0.000244
200779_at,7745.9,P,0.000732
200780_x_at,28406.5,P,0.000244
200781_s_at,29102.3,P,0.000244
200782_at,1237.4,P,0.001953
200783_s_at,1629.8,P,0.000244
200784_s_at,58.4,A,0.919434
200785_s_at,38.1,A,0.888428
200786_at,2212.9,P,0.000244
200787_s_at,505.6,P,0.037598
200788_s_at,587.6,P,0.00293
200789_at,1184.8,M,0.056152
200790_at,6745.4,P,0.000244
200791_s_at,1975.8,P,0.00293
200792_at,5829.8,P,0.001221
200793_s_at,1316.5,P,0.046143
200794_x_at,6496.7,P,0.000244
200795_at,166.2,A,0.27417
200796_s_at,58.4,A,0.665527
200797_s_at,3363.3,P,0.000244
200798_x_at,770.8,P,0.000732
200799_at,981.8,P,0.001953
200800_s_at,243.7,A,0.149658
200801_x_at,60451,P,0.000244
200802_at,1772.3,P,0.000244
200803_s_at,2090.6,P,0.001953
200804_at,2915.1,P,0.000244
200805_at,387.1,A,0.067627
200806_s_at,3546,P,0.000244
200807_s_at,6499.5,P,0.000244
200808_s_at,465.8,M,0.056152
200809_x_at,22154.3,P,0.000244
200810_s_at,1123,P,0.00293
200811_at,1405.4,P,0.037598
200812_at,1658.5,P,0.000244
200813_s_at,864,M,0.056152
200814_at,5826.9,P,0.000244
200815_s_at,580.4,P,0.000244
200816_s_at,1225.5,P,0.000244
200817_x_at,51568.2,P,0.000244
200818_at,5463.3,P,0.000244
200819_s_at,19918.5,P,0.000244
200820_at,1786.1,P,0.001221
200821_at,431.4,P,0.037598
200822_x_at,2473,P,0.000244
200823_x_at,11765.7,P,0.000244
200824_at,2842.7,P,0.000244
200825_s_at,1748.7,P,0.00293
200826_at,7876.1,P,0.000244
200827_at,100.9,A,0.633789
200828_s_at,4719.3,P,0.001221
200829_x_at,2464.1,P,0.000244
200830_at,1880.3,P,0.000244
200831_s_at,82.6,A,0.850342
200832_s_at,123.2,A,0.466064
