ID_REF,VALUE,ABS_CALL,DETECTION P-VALUE
1007_s_at,1657.8,P,0.019304
1053_at,318.9,A,0.081337
117_at,273.1,A,0.162935
121_at,2848.4,P,0.008689
1255_g_at,200.9,A,0.267463
1294_at,665.7,P,0.031336
1316_at,543.7,P,0.031336
1320_at,98,A,0.715253
1405_i_at,80.4,A,0.801637
1431_at,146.7,A,0.234557
1438_at,341.1,A,0.5
1487_at,630.3,A,0.107301
1494_f_at,671.9,A,0.107301
1598_g_at,1237.7,A,0.081337
160020_at,1487.2,P,0.048995
1729_at,90.7,A,0.749276
1773_at,83,A,0.67917
177_at,255.1,A,0.250724
179_at,1092.7,A,0.127645
1861_at,120,A,0.621816
200000_s_at,1776.3,P,0.000244
200001_at,1525.9,P,0.01416
200002_at,19232.3,P,0.000244
200003_s_at,26321.8,P,0.000244
200004_at,5085,P,0.000244
200005_at,7034.9,P,0.000244
200006_at,7521.2,P,0.000244
200007_at,4765.1,P,0.000244
200008_s_at,5010.7,P,0.000244
200009_at,8935.2,P,0.000244
200010_at,28489.2,P,0.000244
200011_s_at,1514.9,P,0.00415
200012_x_at,17149.5,P,0.000244
200013_at,14839.8,P,0.000244
200014_s_at,2852.4,P,0.000244
200015_s_at,1952.7,P,0.001953
200016_x_at,24115.4,P,0.000244
200017_at,14083.6,P,0.000244
200018_at,34137,P,0.000244
200019_s_at,21165.4,P,0.000244
200020_at,2304.4,P,0.000244
200021_at,26431.6,P,0.001953
200022_at,22419.5,P,0.000732
200023_s_at,5657.2,P,0.000244
200024_at,19344.4,P,0.000732
200025_s_at,24314.3,P,0.000244
200026_at,27868.6,P,0.000732
200027_at,3073.5,P,0.000244
200028_s_at,3879.3,P,0.01416
200029_at,17433.4,P,0.000244
200030_s_at,7402.2,P,0.000244
200031_s_at,36262.2,P,0.000244
200032_s_at,42545.4,P,0.000244
200033_at,6246.9,P,0.000244
200034_s_at,22094.1,P,0.000244
200035_at,894.7,P,0.030273
200036_s_at,14358.6,P,0.000244
200037_s_at,2577.3,P,0.000732
200038_s_at,32986.2,P,0.000244
200039_s_at,2545.3,P,0.001221
200040_at,2764,P,0.000732
200041_s_at,7756.8,P,0.000244
200042_at,1346,P,0.01416
200043_at,6079.6,P,0.000732
200044_at,3388.6,P,0.000244
200045_at,2022.3,P,0.001953
200046_at,3731.4,P,0.000244
200047_s_at,3347.9,P,0.000244
200048_s_at,4638,P,0.000244
200049_at,1052.4,P,0.000732
200050_at,1977,P,0.00415
200051_at,613.8,P,0.018555
200052_s_at,3507.8,P,0.000244
200053_at,916.4,P,0.000244
200054_at,517.6,P,0.005859
200055_at,2152.2,P,0.001221
200056_s_at,536.3,P,0.030273
200057_s_at,10754.9,P,0.000244
200058_s_at,1569.2,P,0.000244
200059_s_at,10299.2,P,0.000244
200060_s_at,1931.2,P,0.00415
200061_s_at,44057.3,P,0.000244
200062_s_at,42135.5,P,0.000244
200063_s_at,16635.7,P,0.000244
200064_at,17142.4,P,0.000732
200065_s_at,3161.8,P,0.000732
200066_at,764.3,P,0.00415
200067_x_at,3376.2,P,0.000732
200068_s_at,7250.8,P,0.000244
200069_at,756.5,P,0.008057
200070_at,805.1,P,0.005859
200071_at,1011.6,P,0.008057
200072_s_at,3847.2,P,0.000244
200073_s_at,3289.5,P,0.000244
200074_s_at,7444.6,P,0.000244
200075_s_at,775.4,P,0.005859
200076_s_at,820.8,P,0.008057
200077_s_at,8203.9,P,0.000244
200078_s_at,3004.4,P,0.018555
200079_s_at,2059.5,P,0.000244
200080_s_at,17537.9,P,0.000244
200081_s_at,26301.1,P,0.000244
200082_s_at,15927.9,P,0.000244
200083_at,1792.1,P,0.005859
200084_at,2484.5,P,0.000244
200085_s_at,1783.6,P,0.001953
200086_s_at,1615.2,P,0.000244
200087_s_at,4276.9,P,0.000244
200088_x_at,23760.7,P,0.000244
200089_s_at,10842.7,P,0.000244
200090_at,3889,P,0.000244
200091_s_at,11750.2,P,0.000244
200092_s_at,25889.3,P,0.000244
200093_s_at,4882.4,P,0.000244
200094_s_at,3385.2,P,0.008057
200095_x_at,63774.8,P,0.000244
200096_s_at,1807.1,P,0.00415
200097_s_at,3040.9,P,0.000244
200098_s_at,2554.5,P,0.001953
200099_s_at,42659.4,P,0.000244
200593_s_at,3274.9,P,0.000244
200594_x_at,7856.6,P,0.000244
200595_s_at,2563.3,P,0.000244
200596_s_at,876.4,P,0.023926
200597_at,950.4,P,0.018555
200598_s_at,2185.4,P,0.000244
200599_s_at,5590.4,P,0.000244
200600_at,3879.1,P,0.000244
200601_at,469,A,0.246094
200602_at,299.1,P,0.046143
200603_at,836.5,P,0.000244
200604_s_at,696.4,P,0.018555
200605_s_at,772.3,P,0.000244
200606_at,248.5,M,0.056152
200607_s_at,1761.9,P,0.008057
200608_s_at,1425.1,P,0.000732
200609_s_at,2217.8,P,0.010742
200610_s_at,6337.6,P,0.000732
200611_s_at,1850.3,A,0.067627
200612_s_at,77.1,A,0.780518
200613_at,1138.8,P,0.01416
200614_at,6397.6,P,0.000244
200615_s_at,437.9,A,0.171387
200616_s_at,482.7,A,0.19458
200617_at,1957.4,P,0.010742
200618_at,1514.8,P,0.00415
200619_at,505.9,A,0.27417
200620_at,3576.4,P,0.000244
200621_at,929.5,P,0.023926
200622_x_at,855.5,A,0.19458
200623_s_at,1611.5,P,0.005859
200624_s_at,5612.2,P,0.000244
200625_s_at,3841.5,P,0.001953
200626_s_at,3528.4,P,0.000244
200627_at,9150.3,P,0.000244
200628_s_at,305.2,A,0.753906
200629_at,517.5,P,0.00293
200630_x_at,6111.8,P,0.000244
200631_s_at,5970.4,P,0.000244
200632_s_at,1638.9,P,0.00415
200633_at,20637.3,P,0.001953
200634_at,7076.2,P,0.000244
200635_s_at,202.1,A,0.246094
200636_s_at,231.4,A,0.246094
200637_s_at,30.6,A,0.753906
200638_s_at,4389.9,P,0.000244
200639_s_at,2808.3,P,0.001221
200640_at,6495.8,P,0.000732
200641_s_at,4709,P,0.000244
200642_at,6168,P,0.001221
200643_at,148,A,0.398926
200644_at,7671.5,P,0.000732
200645_at,3051,P,0.000244
200646_s_at,108.2,A,0.398926
200647_x_at,1802.8,A,0.080566
200648_s_at,35.3,A,0.19458
200649_at,371.3,A,0.398926
200650_s_at,12088.6,P,0.000244
200651_at,28999,P,0.000244
200652_at,1837.6,P,0.005859
200653_s_at,1479,P,0.000244
200654_at,1218,P,0.030273
200655_s_at,3958.7,P,0.000244
200656_s_at,497.4,P,0.037598
200657_at,10827.6,P,0.000244
200658_s_at,839.2,P,0.001953
200659_s_at,505.8,A,0.19458
200660_at,21.3,A,0.753906
200661_at,101.4,A,0.753906
200662_s_at,2298.8,P,0.000732
200663_at,2580.8,P,0.00293
200664_s_at,375,A,0.111572
200665_s_at,2072.3,P,0.00415
200666_s_at,965.7,P,0.001221
200667_at,1849.5,P,0.000244
200668_s_at,5688.6,P,0.000244
200669_s_at,3113,P,0.000244
200670_at,4260.9,P,0.000244
200671_s_at,22.9,A,0.80542
200672_x_at,1275.9,A,0.067627
200673_at,1874,P,0.001221
200674_s_at,32996.9,P,0.000244
200675_at,2235.2,P,0.001221
200676_s_at,571.6,P,0.01416
200677_at,2745.5,P,0.000732
200678_x_at,764.7,A,0.149658
200679_x_at,4090.8,P,0.000732
200680_x_at,14440.4,P,0.000244
200681_at,2089.9,P,0.000732
200682_s_at,1804.7,P,0.000244
200683_s_at,937.4,P,0.01416
200684_s_at,832.1,P,0.005859
200685_at,517,P,0.018555
200686_s_at,3555.4,P,0.000244
200687_s_at,779.5,A,0.080566
200688_at,549.2,A,0.129639
200689_x_at,30152.5,P,0.000244
200690_at,352.6,A,0.334473
200691_s_at,1843.8,P,0.000244
200692_s_at,1843.8,P,0.000244
200693_at,3766.9,P,0.000732
200694_s_at,1593.4,P,0.000244
200695_at,1032.6,A,0.095215
200696_s_at,3794.1,P,0.000732
200697_at,917.7,A,0.171387
200698_at,716.4,P,0.000244
200699_at,734.9,P,0.018555
200700_s_at,1803.7,P,0.000244
200701_at,1948.4,P,0.000244
200702_s_at,60.5,A,0.753906
200703_at,6098.9,P,0.000244
200704_at,1167,P,0.000732
200705_s_at,13797.4,P,0.000244
200706_s_at,654.1,A,0.067627
200707_at,145.9,A,0.533936
200708_at,632.3,A,0.246094
200709_at,1795.4,P,0.00293
200710_at,1148.1,P,0.037598
