ID_REF,VALUE,ABS_CALL,DETECTION P-VALUE
1007_s_at,986.7,P,0.001354
1053_at,262.7,P,0.002228
117_at,255.4,A,0.07383
121_at,1343.1,P,0.003585
1255_g_at,108.4,P,0.048995
1294_at,1886.6,P,0.000219
1316_at,115.5,A,0.089405
1320_at,97.6,A,0.458816
1405_i_at,128.8,A,0.070073
1431_at,127.5,P,0.043968
1438_at,277.8,A,0.081337
1487_at,403.9,A,0.138765
1494_f_at,403.6,P,0.048995
1598_g_at,781.5,M,0.05447
160020_at,735.8,P,0.013092
1729_at,253.6,A,0.081337
1773_at,154,A,0.284747
177_at,238.8,P,0.048995
179_at,1141.3,A,0.07383
1861_at,172.6,A,0.189687
200000_s_at,3850.5,P,0.000244
200001_at,3397.2,P,0.001953
200002_at,20624.4,P,0.000244
200003_s_at,35466.8,P,0.000244
200004_at,7074.2,P,0.000244
200005_at,7833.1,P,0.000244
200006_at,2911.2,P,0.000244
200007_at,7050.9,P,0.000244
200008_s_at,4176.6,P,0.000244
200009_at,6438.5,P,0.000244
200010_at,23504,P,0.000244
200011_s_at,1266.1,P,0.001221
200012_x_at,31456.4,P,0.000244
200013_at,25162.1,P,0.000244
200014_s_at,1912.6,P,0.000244
200015_s_at,3919.3,P,0.000244
200016_x_at,33820.2,P,0.000244
200017_at,24108,P,0.000244
200018_at,31927.1,P,0.000244
200019_s_at,29493.8,P,0.000244
200020_at,2531.5,P,0.000244
200021_at,31539.6,P,0.001953
200022_at,31647.3,P,0.000244
200023_s_at,15602.6,P,0.000244
200024_at,24797.4,P,0.000244
200025_s_at,27963.9,P,0.000244
200026_at,37203.1,P,0.000732
200027_at,3034,P,0.000244
200028_s_at,2894.5,P,0.000244
200029_at,28856.9,P,0.000244
200030_s_at,16496.5,P,0.000244
200031_s_at,53173.6,P,0.000244
200032_s_at,36269.7,P,0.000244
200033_at,12868,P,0.000244
200034_s_at,17867.3,P,0.000244
200035_at,2869.3,P,0.001953
200036_s_at,15839.4,P,0.000244
200037_s_at,3330.2,P,0.000244
200038_s_at,30191.9,P,0.000244
200039_s_at,1100.1,P,0.000244
200040_at,4442.8,P,0.000244
200041_s_at,8967.9,P,0.000244
200042_at,1605.2,P,0.001221
200043_at,4975.4,P,0.001221
200044_at,3525.2,P,0.000244
200045_at,1444.9,P,0.001221
200046_at,840.5,P,0.001221
200047_s_at,1710.5,P,0.000244
200048_s_at,5494.9,P,0.000244
200049_at,1161.5,P,0.000244
200050_at,740.8,P,0.000244
200051_at,597.9,P,0.000244
200052_s_at,2170.5,P,0.000244
200053_at,1916.1,P,0.000244
200054_at,88.3,A,0.219482
200055_at,3265.9,P,0.000244
200056_s_at,204.2,P,0.000244
200057_s_at,12176.1,P,0.000244
200058_s_at,5132.8,P,0.000244
200059_s_at,15027.5,P,0.000244
200060_s_at,3253.8,P,0.000732
200061_s_at,34973.5,P,0.000244
200062_s_at,37480.3,P,0.000244
200063_s_at,13267.4,P,0.000244
200064_at,9400,P,0.000732
200065_s_at,5678.1,P,0.000244
200066_at,1394.4,P,0.000244
200067_x_at,2799.7,P,0.000244
200068_s_at,3647.6,P,0.000244
200069_at,688.3,P,0.000732
200070_at,854.7,P,0.000244
200071_at,927.9,P,0.00293
200072_s_at,8130.7,P,0.000244
200073_s_at,2836.5,P,0.000244
200074_s_at,12995.8,P,0.000244
200075_s_at,1432.7,P,0.000244
200076_s_at,1160.7,P,0.001221
200077_s_at,7379.8,P,0.000244
200078_s_at,3446.1,P,0.001953
200079_s_at,2289.8,P,0.000732
200080_s_at,9807.7,P,0.000244
200081_s_at,31133.3,P,0.000244
200082_s_at,22048.9,P,0.000244
200083_at,3646.2,P,0.000732
200084_at,1942.8,P,0.000244
200085_s_at,2415.7,P,0.000244
200086_s_at,6137.7,P,0.000244
200087_s_at,2690.3,P,0.000244
200088_x_at,30866.7,P,0.000244
200089_s_at,14056,P,0.000244
200090_at,3407.7,P,0.000244
200091_s_at,9175.1,P,0.000244
200092_s_at,19937.6,P,0.000244
200093_s_at,3610.1,P,0.000244
200094_s_at,7550.5,P,0.000244
200095_x_at,56738.3,P,0.000244
200096_s_at,730.4,P,0.000244
200097_s_at,7107.3,P,0.000244
200098_s_at,2719.6,P,0.001221
200099_s_at,35877.6,P,0.000244
200593_s_at,2689.9,P,0.000244
200594_x_at,4316.3,P,0.000244
200595_s_at,1304.2,P,0.000244
200596_s_at,1106.3,P,0.000244
200597_at,585.6,P,0.001221
200598_s_at,1153.6,P,0.000244
200599_s_at,3348.8,P,0.000244
200600_at,4185.3,P,0.000244
200601_at,721.7,P,0.010742
200602_at,399.9,P,0.001953
200603_at,2241.7,P,0.000244
200604_s_at,2314.1,P,0.000244
200605_s_at,2479.6,P,0.000244
200606_at,135.4,P,0.010742
200607_s_at,1438.2,P,0.000244
200608_s_at,1585.9,P,0.000244
200609_s_at,2685.1,P,0.000244
200610_s_at,5906.7,P,0.000244
200611_s_at,2626.7,P,0.001953
200612_s_at,257.3,A,0.171387
200613_at,685.3,P,0.00415
200614_at,4205,P,0.000244
200615_s_at,69.7,A,0.533936
200616_s_at,95.1,A,0.334473
200617_at,598.3,A,0.080566
200618_at,1898.4,P,0.000732
200619_at,2861.5,P,0.010742
200620_at,2684.5,P,0.000244
200621_at,526.2,P,0.01416
200622_x_at,761.1,P,0.037598
200623_s_at,1534.6,P,0.000732
200624_s_at,6945.2,P,0.000244
200625_s_at,2095.6,P,0.000244
200626_s_at,5286.8,P,0.000732
200627_at,5963.9,P,0.000244
200628_s_at,285.6,A,0.533936
200629_at,342,P,0.008057
200630_x_at,5266.3,P,0.000244
200631_s_at,5731.9,P,0.000244
200632_s_at,1023.3,P,0.000244
200633_at,30650.4,P,0.000244
200634_at,3198.1,P,0.000244
200635_s_at,79.3,A,0.466064
200636_s_at,265.8,A,0.246094
200637_s_at,58,A,0.533936
200638_s_at,6172.9,P,0.000244
200639_s_at,3740.5,P,0.000244
200640_at,9851.9,P,0.000244
200641_s_at,6475.7,P,0.000244
200642_at,4254.8,P,0.000732
200643_at,415.7,A,0.171387
200644_at,1690.8,P,0.000244
200645_at,6872.2,P,0.000244
200646_s_at,155.7,A,0.080566
200647_x_at,3719.4,P,0.001953
200648_s_at,96.5,A,0.334473
200649_at,770.2,P,0.001953
200650_s_at,5075,P,0.000244
200651_at,29539.2,P,0.000244
200652_at,4176.7,P,0.000244
200653_s_at,3550.2,P,0.000244
200654_at,2685.5,P,0.01416
200655_s_at,8465,P,0.000244
200656_s_at,929.4,P,0.000732
200657_at,11461.5,P,0.000244
200658_s_at,2635.2,P,0.000244
200659_s_at,2654.1,P,0.000244
200660_at,10.7,A,0.80542
200661_at,403.7,A,0.246094
200662_s_at,4452.6,P,0.000244
200663_at,1221.4,P,0.001953
200664_s_at,1018,P,0.00293
200665_s_at,62.3,A,0.5
200666_s_at,1545.1,P,0.000244
200667_at,2628.2,P,0.000244
200668_s_at,7736.2,P,0.000244
200669_s_at,5116.6,P,0.000244
200670_at,3365.4,P,0.000244
200671_s_at,2197.9,P,0.000732
200672_x_at,5443,P,0.000244
