ID_REF,VALUE,ABS_CALL,DETECTION P-VALUE
1007_s_at,1402,P,0.002617
1053_at,394.8,P,0.003067
117_at,139.8,A,0.250724
121_at,1511.5,P,0.019304
1255_g_at,128.7,A,0.250724
1294_at,877,P,0.004863
1316_at,199.1,P,0.043968
1320_at,33.4,A,0.732537
1405_i_at,155.6,P,0.009283
1431_at,113.4,A,0.07383
1438_at,465.5,A,0.162935
1487_at,543.4,P,0.039365
1494_f_at,457.9,P,0.048995
1598_g_at,1136.8,P,0.02786
160020_at,733.8,P,0.043968
1729_at,359.3,A,0.081337
1773_at,111.7,A,0.234557
177_at,182,A,0.11716
179_at,1115.6,A,0.07383
1861_at,289.9,A,0.081337
200000_s_at,2933.1,P,0.000244
200001_at,3868.9,P,0.000732
200002_at,10433.7,P,0.000244
200003_s_at,21884.6,P,0.000244
200004_at,10614.3,P,0.000244
200005_at,5786.1,P,0.000732
200006_at,6166.1,P,0.000244
200007_at,7420.5,P,0.000244
200008_s_at,4851.9,P,0.000244
200009_at,7428.6,P,0.000244
200010_at,14612.3,P,0.000244
200011_s_at,1195.6,P,0.018555
200012_x_at,14169.7,P,0.000244
200013_at,14485.8,P,0.000244
200014_s_at,2402.7,P,0.000244
200015_s_at,1354.5,P,0.001221
200016_x_at,20331.8,P,0.000244
200017_at,11324.3,P,0.000244
200018_at,26805.5,P,0.000244
200019_s_at,14665.3,P,0.000244
200020_at,1750.7,P,0.000244
200021_at,21076.9,P,0.001953
200022_at,14009,P,0.000732
200023_s_at,6720.2,P,0.000244
200024_at,10519.4,P,0.001221
200025_s_at,18674.9,P,0.000244
200026_at,24481.5,P,0.001221
200027_at,2102.2,P,0.00415
200028_s_at,3244.9,P,0.000732
200029_at,18646.4,P,0.000244
200030_s_at,8735.1,P,0.000244
200031_s_at,27114.2,P,0.000244
200032_s_at,31633,P,0.000244
200033_at,14935.2,P,0.000244
200034_s_at,16392.9,P,0.000244
200035_at,1876.1,P,0.00293
200036_s_at,12511.8,P,0.000244
200037_s_at,4071.4,P,0.000244
200038_s_at,15253.9,P,0.000244
200039_s_at,2746.9,P,0.000244
200040_at,4510.8,P,0.000244
200041_s_at,8353.2,P,0.000244
200042_at,1605.9,P,0.00415
200043_at,6180.7,P,0.000732
200044_at,3928.8,P,0.000244
200045_at,2089.2,P,0.000244
200046_at,1086,P,0.000244
200047_s_at,3672.3,P,0.000732
200048_s_at,3271.6,P,0.000244
200049_at,798.3,P,0.000244
200050_at,1066.3,P,0.000244
200051_at,825.2,P,0.000732
200052_s_at,3505.8,P,0.000244
200053_at,1256.7,P,0.000244
200054_at,434.3,P,0.00415
200055_at,2923.3,P,0.000244
200056_s_at,325.9,P,0.001953
200057_s_at,10271.5,P,0.000244
200058_s_at,4159,P,0.000244
200059_s_at,14665.1,P,0.000244
200060_s_at,3385.3,P,0.001221
200061_s_at,28443.9,P,0.000244
200062_s_at,28666.9,P,0.000244
200063_s_at,14078.8,P,0.000244
200064_at,10769.7,P,0.000732
200065_s_at,7741,P,0.000244
200066_at,1759.7,P,0.000732
200067_x_at,1106.6,P,0.000244
200068_s_at,3559.9,P,0.000244
200069_at,351.1,P,0.001953
200070_at,884.6,P,0.000732
200071_at,684.3,P,0.00293
200072_s_at,5618.1,P,0.000244
200073_s_at,4955.8,P,0.000244
200074_s_at,8587.3,P,0.000244
200075_s_at,1795.9,P,0.000732
200076_s_at,1234.3,P,0.001953
200077_s_at,9051.6,P,0.000244
200078_s_at,2425.8,P,0.00415
200079_s_at,3837.2,P,0.000732
200080_s_at,25470.8,P,0.000244
200081_s_at,17881.1,P,0.000244
200082_s_at,20914.1,P,0.000244
200083_at,2814.7,P,0.000732
200084_at,2793.5,P,0.000244
200085_s_at,3108.7,P,0.000732
200086_s_at,3059.7,P,0.000244
200087_s_at,2825.5,P,0.000244
200088_x_at,12505.8,P,0.000244
200089_s_at,13076.4,P,0.000244
200090_at,2357.3,P,0.000244
200091_s_at,9139,P,0.000244
200092_s_at,14056,P,0.000244
200093_s_at,2219,P,0.000244
200094_s_at,4843.7,P,0.000244
200095_x_at,40903.6,P,0.000244
200096_s_at,1139.9,P,0.001221
200097_s_at,6241.7,P,0.000244
200098_s_at,1848.5,P,0.001953
200099_s_at,26946.1,P,0.000244
200593_s_at,5674.3,P,0.000244
200594_x_at,7364.4,P,0.000244
200595_s_at,2268.8,P,0.000244
200596_s_at,936.9,P,0.000732
200597_at,655.2,P,0.00415
200598_s_at,1763.5,P,0.000244
200599_s_at,3766.6,P,0.000244
200600_at,2454,P,0.000244
200601_at,1210.4,P,0.018555
200602_at,218.3,P,0.00415
200603_at,1924.3,P,0.000244
200604_s_at,1817,P,0.000244
200605_s_at,2836.4,P,0.000244
200606_at,104.5,P,0.008057
200607_s_at,1658.3,P,0.000732
200608_s_at,2076.1,P,0.000244
200609_s_at,1930.9,P,0.00293
200610_s_at,9773.4,P,0.000244
200611_s_at,2922.7,P,0.001953
200612_s_at,249.2,A,0.466064
200613_at,2231.5,P,0.001953
200614_at,6985.3,P,0.000244
200615_s_at,446.8,P,0.037598
200616_s_at,440.4,A,0.149658
200617_at,1357,P,0.010742
200618_at,1217.6,P,0.000732
200619_at,1896.7,P,0.023926
200620_at,1325,P,0.000244
200621_at,851,P,0.00415
200622_x_at,1295.9,P,0.005859
200623_s_at,2314.3,P,0.000244
200624_s_at,5572.9,P,0.000244
200625_s_at,2925.3,P,0.000732
200626_s_at,3942.7,P,0.000244
200627_at,6230.1,P,0.000244
200628_s_at,381.9,A,0.432373
200629_at,526.9,P,0.010742
200630_x_at,7457.7,P,0.000244
200631_s_at,4733.3,P,0.000244
200632_s_at,326.4,P,0.000244
200633_at,31310.4,P,0.000244
200634_at,10340.9,P,0.000244
200635_s_at,171.4,M,0.056152
200636_s_at,169.1,A,0.149658
200637_s_at,44,A,0.633789
200638_s_at,7680.3,P,0.000244
200639_s_at,6422,P,0.000244
200640_at,11665,P,0.000244
200641_s_at,11244.8,P,0.000244
200642_at,3468.8,P,0.000244
200643_at,541,A,0.067627
200644_at,7798.6,P,0.000244
200645_at,5196.3,P,0.000244
200646_s_at,386.7,P,0.046143
200647_x_at,2149.2,P,0.00293
200648_s_at,2558,P,0.001221
200649_at,524.2,P,0.010742
200650_s_at,8895.7,P,0.000244
200651_at,19322.4,P,0.000244
200652_at,1694.6,P,0.001221
200653_s_at,3084.3,P,0.000244
200654_at,2284,P,0.046143
200655_s_at,4082,P,0.000244
200656_s_at,1185.7,P,0.000732
200657_at,10994.3,P,0.000244
200658_s_at,1176.3,P,0.000244
200659_s_at,463.4,P,0.008057
200660_at,206.3,A,0.19458
200661_at,200.4,A,0.432373
200662_s_at,3414.7,P,0.000244
200663_at,1457.1,P,0.00293
200664_s_at,782,P,0.00415
200665_s_at,260.2,A,0.111572
200666_s_at,1585.1,P,0.000244
200667_at,1631.1,P,0.000244
200668_s_at,5849.4,P,0.000244
200669_s_at,4432.4,P,0.000244
200670_at,2496.7,P,0.000732
200671_s_at,1295.3,P,0.001953
200672_x_at,2831.1,P,0.000244
200673_at,3107.4,P,0.000244
200674_s_at,25925.8,P,0.000244
200675_at,6814.7,P,0.000244
200676_s_at,559,P,0.00293
200677_at,1151.6,P,0.00293
200678_x_at,879.8,P,0.046143
200679_x_at,17362.5,P,0.000244
200680_x_at,30578.2,P,0.000244
200681_at,1977.5,P,0.000732
200682_s_at,3044.9,P,0.000244
200683_s_at,1136.1,P,0.005859
200684_s_at,749.4,P,0.00415
200685_at,244.6,P,0.00293
200686_s_at,2367.9,P,0.000244
200687_s_at,1345.7,P,0.000732
200688_at,341,M,0.056152
200689_x_at,16764.7,P,0.000244
200690_at,379.8,A,0.080566
200691_s_at,1677.3,P,0.000244
200692_s_at,1890.9,P,0.000732
200693_at,10486.5,P,0.000244
200694_s_at,3022.1,P,0.000244
200695_at,2068.3,P,0.01416
200696_s_at,580.6,P,0.023926
200697_at,1208.7,P,0.023926
200698_at,559.8,P,0.000732
200699_at,512,P,0.023926
200700_s_at,1119.6,P,0.000244
200701_at,1551.1,P,0.000244
200702_s_at,441.3,P,0.010742
200703_at,5334.1,P,0.000732
200704_at,852.5,P,0.000244
200705_s_at,11529.5,P,0.000244
200706_s_at,762.8,M,0.056152
200707_at,1188.4,P,0.01416
200708_at,858.9,P,0.000732
200709_at,2509.4,P,0.000244
200710_at,1397.2,P,0.00293
200711_s_at,1791,P,0.000244
200712_s_at,1489.2,P,0.000244
200713_s_at,3876.8,P,0.000244
200714_x_at,2228.2,P,0.000244
200715_x_at,8937.4,P,0.000244
200716_x_at,32283.9,P,0.000244
200717_x_at,29610.6,P,0.000244
200718_s_at,8837.1,P,0.000244
200719_at,1007.5,P,0.000732
200720_s_at,1091.2,P,0.001221
200721_s_at,771.3,P,0.037598
200722_s_at,3123.2,P,0.000244
200723_s_at,5142.1,P,0.000244
200724_at,106,A,0.398926
200725_x_at,31542,P,0.000244
200726_at,2219.7,P,0.000244
200727_s_at,2246.3,P,0.001953
200728_at,5632.4,P,0.000244
200729_s_at,4412.7,P,0.000244
200730_s_at,1036.9,P,0.000244
200731_s_at,1404.4,P,0.000244
200732_s_at,1628.3,P,0.000732
200733_s_at,419.8,P,0.000244
200734_s_at,1206.4,P,0.001953
200735_x_at,16524.1,P,0.000244
200736_s_at,3198.6,P,0.000732
200737_at,1408.8,P,0.00293
200738_s_at,4125.4,P,0.000244
200739_s_at,1275,P,0.001221
200740_s_at,2383.7,P,0.000244
200741_s_at,34783.2,P,0.000244
200742_s_at,1245.6,P,0.000244
200743_s_at,929.3,P,0.000732
200744_s_at,2611.4,P,0.000244
200745_s_at,3729.4,P,0.000244
200746_s_at,5246.4,P,0.001221
200747_s_at,2310.9,P,0.000244
200748_s_at,5776.5,P,0.000244
200749_at,494.9,P,0.000732
200750_s_at,6987.9,P,0.000244
200751_s_at,4334.8,P,0.000732
200752_s_at,705.4,P,0.018555
200753_x_at,3232.7,P,0.000732
200754_x_at,12820.7,P,0.000244
200755_s_at,378.9,P,0.030273
200756_x_at,636.1,A,0.19458
200757_s_at,496.1,P,0.008057
200758_s_at,355.4,A,0.080566
200759_x_at,1262,P,0.018555
200760_s_at,1074.5,P,0.001221
200761_s_at,1426.5,P,0.005859
200762_at,2149.3,P,0.000244
200763_s_at,25176.9,P,0.000244
200764_s_at,1028.9,P,0.000244
200765_x_at,1089.8,P,0.000244
200766_at,149.3,A,0.19458
200767_s_at,518.6,P,0.010742
200768_s_at,2454.1,P,0.000732
200769_s_at,1251,M,0.056152
200770_s_at,139.8,P,0.046143
200771_at,632.8,P,0.01416
200772_x_at,26414.7,P,0.000244
200773_x_at,26495.8,P,0.000244
200774_at,3131.2,P,0.000244
200775_s_at,8242.5,P,0.000244
200776_s_at,2445.5,P,0.000244
200777_s_at,2791.8,P,0.000244
200778_s_at,2393.1,P,0.000244
200779_at,5005.6,P,0.000732
200780_x_at,21368.8,P,0.000244
200781_s_at,18989.3,P,0.000244
200782_at,1303,P,0.000732
200783_s_at,1910.7,P,0.000244
200784_s_at,40.7,A,0.888428
200785_s_at,223.7,A,0.149658
200786_at,2126.2,P,0.000244
200787_s_at,595.6,P,0.00415
200788_s_at,327.9,P,0.037598
200789_at,1150.2,A,0.111572
200790_at,10282.1,P,0.000244
200791_s_at,1615.7,P,0.001221
200792_at,6099.5,P,0.001221
200793_s_at,953.9,A,0.067627
200794_x_at,5531.5,P,0.000244
200795_at,106.2,A,0.246094
200796_s_at,429.5,P,0.018555
200797_s_at,1614.2,P,0.001221
200798_x_at,1143.9,P,0.000244
200799_at,1037.4,P,0.000244
200800_s_at,426.9,P,0.005859
200801_x_at,65933.7,P,0.000244
200802_at,1545.7,P,0.00415
200803_s_at,2035.1,P,0.001953
200804_at,2376.8,P,0.000244
200805_at,480.5,P,0.023926
200806_s_at,3269.8,P,0.000244
200807_s_at,6009.3,P,0.000244
200808_s_at,341,P,0.001953
200809_x_at,13523.3,P,0.000244
200810_s_at,1057.6,P,0.000732
200811_at,1821,P,0.018555
200812_at,1426.8,P,0.001221
200813_s_at,1101.1,P,0.005859
200814_at,4256.3,P,0.001953
200815_s_at,740,P,0.001221
200816_s_at,1008,P,0.000732
200817_x_at,45851.5,P,0.000244
200818_at,4298.9,P,0.000244
200819_s_at,10500,P,0.000244
200820_at,1442.5,P,0.001953
200821_at,477.8,P,0.005859
200822_x_at,3013.7,P,0.000244
200823_x_at,8495.8,P,0.000244
200824_at,2545.2,P,0.000244
200825_s_at,2440.1,P,0.000732
200826_at,5737,P,0.000244
200827_at,154.8,A,0.334473
200828_s_at,5054.5,P,0.000732
200829_x_at,2603.5,P,0.000732
200830_at,2270,P,0.000244
200831_s_at,332.2,A,0.533936
200832_s_at,214.3,A,0.129639
200833_s_at,3191.6,P,0.000732
200834_s_at,17591.6,P,0.000244
200835_s_at,19.8,A,0.943848
200836_s_at,620.7,A,0.246094
200837_at,905.9,P,0.001953
200838_at,609.8,M,0.056152
200839_s_at,592.6,P,0.001953
200840_at,4622.1,P,0.000244
200841_s_at,453,M,0.056152
200842_s_at,690.3,P,0.001221
200843_s_at,1899,P,0.001953
200844_s_at,2605.1,P,0.000244
200845_s_at,1950.8,P,0.000244
200846_s_at,3010.1,P,0.000244
200847_s_at,2328,P,0.000244
200848_at,572.3,P,0.008057
200849_s_at,655.9,P,0.00293
200850_s_at,1448.8,P,0.000244
200851_s_at,1588.1,P,0.005859
200852_x_at,1184.1,P,0.01416
200853_at,9622.3,P,0.00293
200854_at,1293.2,P,0.000244
200855_at,399.9,P,0.010742
200856_x_at,460.9,P,0.005859
200857_s_at,1026.5,P,0.00415
200858_s_at,15311.3,P,0.000244
200859_x_at,1037.3,P,0.00293
200860_s_at,2253.4,P,0.000244
200861_at,1068.1,P,0.00415
200862_at,708.3,P,0.00415
200863_s_at,2520.1,P,0.000732
200864_s_at,541.8,P,0.000732
200865_at,3.4,A,0.850342
200866_s_at,1254.7,P,0.00415
200867_at,694.9,P,0.001221
200868_s_at,1136.3,P,0.023926
200869_at,24007.7,P,0.000244
200870_at,2939.4,P,0.000244
200871_s_at,1618.3,P,0.000732
200872_at,481.8,A,0.129639
200873_s_at,3301.3,P,0.000244
200874_s_at,570.2,P,0.000732
200875_s_at,2429.1,P,0.000244
200876_s_at,2637.3,P,0.000244
200877_at,4485.6,P,0.000244
200878_at,1063.3,P,0.008057
200879_s_at,294.9,M,0.056152
200880_at,2263.6,P,0.001221
200881_s_at,3735.8,P,0.000244
200882_s_at,1964.6,P,0.000244
200883_at,1507.3,P,0.000732
200884_at,164.6,A,0.27417
200885_at,398.9,A,0.149658
200886_s_at,3082,P,0.000244
200887_s_at,1262.4,P,0.000244
200888_s_at,14505,P,0.000244
200889_s_at,2478.5,P,0.00293
200890_s_at,1028.3,P,0.000732
200891_s_at,2529.6,P,0.000244
200892_s_at,3416.2,P,0.000244
200893_at,5204,P,0.000244
200894_s_at,110.3,A,0.533936
200895_s_at,313.4,A,0.246094
200896_x_at,5875.3,P,0.000244
200897_s_at,39.8,A,0.567627
200898_s_at,1258.9,P,0.005859
200899_s_at,2008.3,P,0.000244
200900_s_at,474.1,P,0.030273
200901_s_at,1024.7,P,0.030273
200902_at,1969.2,P,0.000244
200903_s_at,873,P,0.000244
200904_at,2608.8,P,0.000244
200905_x_at,9762.8,P,0.000244
200906_s_at,29.4,A,0.696289
200907_s_at,27.3,A,0.753906
200908_s_at,321.1,A,0.219482
200909_s_at,26505.9,P,0.000244
200910_at,3216.1,P,0.000244
200911_s_at,1105.6,A,0.080566
200912_s_at,7650.5,P,0.000244
200913_at,840.6,P,0.005859
200914_x_at,485.4,P,0.00293
200915_x_at,2007.2,P,0.000244
200916_at,740,A,0.080566
200917_s_at,367.4,A,0.149658
200918_s_at,1490.4,P,0.00293
200919_at,1883.7,P,0.008057
200920_s_at,8505.5,P,0.000244
200921_s_at,3913.7,P,0.000244
200922_at,498.5,P,0.005859
200923_at,634,M,0.056152
200924_s_at,469.6,A,0.067627
200925_at,5956,P,0.000244
200926_at,45858.8,P,0.000244
200927_s_at,1012.3,P,0.000244
200928_s_at,93.1,A,0.080566
200929_at,804.6,P,0.001221
200930_s_at,25.8,A,0.753906
200931_s_at,1217.9,P,0.000244
200932_s_at,485.5,A,0.19458
200933_x_at,23636,P,0.000244
200934_at,8467.1,P,0.000244
200935_at,1170.9,P,0.000244
200936_at,9816,P,0.000244
200937_s_at,10869,P,0.000244
200938_s_at,10.9,A,0.850342
200939_s_at,169.4,A,0.366211
200940_s_at,1452.1,P,0.00293
200941_at,1082.5,P,0.001221
200942_s_at,2083.8,P,0.005859
200943_at,8737,P,0.000244
200944_s_at,8907.1,P,0.000244
200945_s_at,2383.5,P,0.000244
200946_x_at,915,P,0.00415
200947_s_at,1210.2,A,0.080566
200948_at,1091.3,P,0.000732
200949_x_at,17784.1,P,0.000244
200950_at,924.9,P,0.037598
200951_s_at,45.8,A,0.870361
200952_s_at,135.6,A,0.27417
200953_s_at,303.6,P,0.030273
200954_at,828.2,A,0.067627
200955_at,1351,P,0.000244
200956_s_at,1339.3,P,0.001953
200957_s_at,1207.1,P,0.000244
200958_s_at,1715.3,P,0.000244
200959_at,3350.9,P,0.000244
200960_x_at,2395.9,P,0.001221
200961_at,490.2,P,0.00293
200962_at,873.8,P,0.00293
200963_x_at,32806.1,P,0.000244
200964_at,4355.6,P,0.000244
200965_s_at,578.8,P,0.000732
200966_x_at,3406.8,P,0.000244
200967_at,1961.6,P,0.000244
200968_s_at,2072.4,P,0.000732
200969_at,853.4,P,0.000732
200970_s_at,1920.2,P,0.001221
200971_s_at,3582.8,P,0.000244
200972_at,2091.3,P,0.000244
200973_s_at,912.1,P,0.000732
200974_at,430.1,P,0.023926
200975_at,1329.1,P,0.000244
200976_s_at,2473.6,P,0.000244
200977_s_at,1372,P,0.000244
200978_at,3085.9,P,0.000732
200979_at,342.1,P,0.018555
200980_s_at,1471.4,P,0.001221
200981_x_at,20475.3,P,0.000244
200982_s_at,878.4,P,0.001953
200983_x_at,1341.2,P,0.000244
200984_s_at,1564,P,0.000732
200985_s_at,991.6,P,0.001221
200986_at,191.1,A,0.171387
200987_x_at,1082.2,M,0.056152
200988_s_at,351.2,P,0.010742
200989_at,3225.3,P,0.000244
200990_at,6574.2,P,0.001221
200991_s_at,445.3,A,0.149658
200992_at,1713.8,P,0.000244
200993_at,1343.2,P,0.000244
200994_at,1111.5,P,0.000244
200995_at,440.1,P,0.030273
200996_at,2960.1,P,0.000244
200997_at,1892.9,P,0.001221
200998_s_at,1008.8,P,0.000732
200999_s_at,973.7,P,0.000732
201000_at,2010.1,P,0.01416
201001_s_at,802.2,P,0.000732
201002_s_at,1410.4,P,0.000244
201003_x_at,2094.5,P,0.000732
201004_at,1788.4,P,0.000244
201005_at,6347.2,P,0.000244
201006_at,231.3,A,0.19458
201007_at,1012.6,P,0.000732
201008_s_at,1353.7,P,0.005859
201009_s_at,1926,P,0.00293
201010_s_at,2289,P,0.001953
201011_at,1074.7,P,0.001953
201012_at,555.2,P,0.000244
201013_s_at,1665.7,P,0.000244
201014_s_at,1449.1,P,0.000244
201015_s_at,3355.9,P,0.000244
201016_at,591.2,P,0.000732
201017_at,530.8,P,0.000244
201018_at,918.3,P,0.000732
201019_s_at,959.8,P,0.000244
201020_at,1711,P,0.000732
201021_s_at,611.1,P,0.030273
201022_s_at,597.8,P,0.000244
201023_at,2171.2,P,0.000244
201024_x_at,524.9,P,0.001953
201025_at,334.9,P,0.005859
201026_at,186,P,0.037598
201027_s_at,622.8,P,0.00293
201028_s_at,1206.9,P,0.001953
201029_s_at,2130.2,P,0.000244
201030_x_at,9294.9,P,0.000244
201031_s_at,3307.2,P,0.000244
201032_at,1159,P,0.023926
201033_x_at,25635.2,P,0.000244
201034_at,1575.5,P,0.000244
201035_s_at,916.6,P,0.037598
201036_s_at,714.3,P,0.000244
201037_at,858.4,P,0.030273
201038_s_at,1239,P,0.001221
201039_s_at,731.5,P,0.001953
201040_at,1269.7,P,0.001953
201041_s_at,14503.1,P,0.000244
201042_at,106.5,A,0.303711
201043_s_at,373.8,P,0.000244
201044_x_at,641.7,P,0.001953
201045_s_at,9.1,A,0.780518
201046_s_at,793.8,A,0.111572
201047_x_at,1002,P,0.001953
201048_x_at,252.9,M,0.056152
201049_s_at,36794.9,P,0.000244
201050_at,195.5,A,0.466064
201051_at,6889.6,P,0.000244
201052_s_at,728.2,P,0.005859
201053_s_at,446,P,0.037598
201054_at,3101.2,P,0.000244
201055_s_at,575.4,P,0.008057
201056_at,520,P,0.018555
201057_s_at,956.9,P,0.000732
201058_s_at,10.7,A,0.969727
201059_at,285.1,A,0.149658
201060_x_at,516.1,P,0.001953
201061_s_at,831,P,0.010742
201062_at,4.5,A,0.962402
201063_at,524.9,P,0.000244
201064_s_at,1829.4,P,0.000244
201065_s_at,4051.1,P,0.001953
201066_at,1196.7,P,0.030273
201067_at,273.4,A,0.432373
201068_s_at,1967.2,P,0.000244
201069_at,204.9,P,0.037598
201070_x_at,1829.6,P,0.001221
201071_x_at,7222.2,P,0.000732
201072_s_at,610,P,0.008057
201073_s_at,1192,P,0.000244
201074_at,1772.9,P,0.000732
201075_s_at,1708.9,P,0.000244
201076_at,911.1,P,0.01416
201077_s_at,3290.2,P,0.000244
201078_at,1264,P,0.00415
201079_at,217.4,A,0.149658
201080_at,614.6,P,0.005859
201081_s_at,610.1,A,0.19458
201082_s_at,614.5,P,0.000244
201083_s_at,534.4,P,0.000732
201084_s_at,5510.8,P,0.000244
201085_s_at,767,A,0.246094
201086_x_at,2159.6,P,0.000244
201087_at,480.5,A,0.149658
201088_at,1522.6,P,0.000244
201089_at,735.4,P,0.000244
201090_x_at,30111.6,P,0.018555
201091_s_at,1524.1,P,0.000244
201092_at,2894,P,0.000244
201093_x_at,1250.7,P,0.000244
201094_at,25859.4,P,0.000244
201095_at,926.4,M,0.056152
201096_s_at,1177.1,P,0.000244
201097_s_at,1587.4,P,0.000244
201098_at,921.6,P,0.000244
201099_at,887,P,0.001953
201100_s_at,1498.7,P,0.008057
201101_s_at,1844.6,P,0.00293
201102_s_at,1356.4,P,0.001953
201103_x_at,2773.8,P,0.000244
201104_x_at,2705.9,P,0.005859
201105_at,308.2,A,0.067627
201106_at,1539.7,P,0.00293
201107_s_at,8.3,A,0.981445
201108_s_at,130.5,A,0.27417
201109_s_at,29.7,A,0.72583
201110_s_at,13,A,0.780518
201111_at,570.2,P,0.000732
201112_s_at,1778,P,0.000732
201113_at,2716.5,P,0.000244
201114_x_at,2871.5,P,0.018555
201115_at,1030.3,P,0.023926
201116_s_at,28.2,A,0.919434
201117_s_at,46.6,A,0.633789
201118_at,1347.1,P,0.000732
201119_s_at,4259.2,P,0.000244
201120_s_at,669.7,P,0.030273
201121_s_at,1144.7,P,0.030273
201122_x_at,2091,P,0.01416
201123_s_at,4902.4,P,0.000244
201124_at,262.3,A,0.149658
201125_s_at,40.3,A,0.80542
201126_s_at,736.1,P,0.000732
201127_s_at,664.5,P,0.010742
201128_s_at,2185.2,P,0.000244
201129_at,976.5,P,0.000244
201130_s_at,28.2,A,0.567627
201131_s_at,31.8,A,0.533936
201132_at,950.3,P,0.000244
