ID_REF,VALUE,ABS_CALL,DETECTION P-VALUE
1007_s_at,1307.1,P,0.004863
1053_at,254.1,P,0.005643
117_at,195.8,A,0.35869
121_at,1690.9,P,0.008689
1255_g_at,151,A,0.089405
1294_at,1594.4,P,0.000673
1316_at,317.2,P,0.019304
1320_at,13.8,A,0.781017
1405_i_at,200,P,0.006575
1431_at,231.7,P,0.017001
1438_at,35.9,A,0.824011
1487_at,471.2,A,0.138765
1494_f_at,521.4,P,0.024711
1598_g_at,768.6,A,0.127645
160020_at,691,P,0.035163
1729_at,531.5,P,0.021866
1773_at,209.9,A,0.458816
177_at,163.1,A,0.11716
179_at,1091.5,M,0.05447
1861_at,247.6,A,0.32083
200000_s_at,1932.4,P,0.001221
200001_at,1839.2,P,0.005859
200002_at,22822.6,P,0.000244
200003_s_at,38672.1,P,0.000244
200004_at,8326,P,0.000244
200005_at,4850.9,P,0.000244
200006_at,5975.8,P,0.000244
200007_at,8302.1,P,0.000244
200008_s_at,7672.2,P,0.000244
200009_at,13480.3,P,0.000244
200010_at,27051.8,P,0.000244
200011_s_at,971.5,P,0.00415
200012_x_at,32960.5,P,0.000244
200013_at,25813.8,P,0.000244
200014_s_at,2845,P,0.000244
200015_s_at,3396.7,P,0.000732
200016_x_at,27412.3,P,0.000244
200017_at,17338.5,P,0.000244
200018_at,34450.9,P,0.000244
200019_s_at,27757.4,P,0.000244
200020_at,2240.9,P,0.000244
200021_at,26637.2,P,0.001221
200022_at,34026,P,0.000244
200023_s_at,8607.8,P,0.000244
200024_at,23168.3,P,0.000732
200025_s_at,34635.7,P,0.000244
200026_at,39249,P,0.000732
200027_at,2495.4,P,0.000244
200028_s_at,4151.8,P,0.000244
200029_at,34230.3,P,0.000244
200030_s_at,11198.8,P,0.000244
200031_s_at,66623.4,P,0.000244
200032_s_at,47028.2,P,0.000244
200033_at,14049.7,P,0.000244
200034_s_at,26851.9,P,0.000244
200035_at,1369.1,P,0.00415
200036_s_at,20674.5,P,0.000244
200037_s_at,2794.2,P,0.000244
200038_s_at,38917.6,P,0.000244
200039_s_at,2031.8,P,0.000732
200040_at,3531.6,P,0.000244
200041_s_at,7416.3,P,0.000244
200042_at,1507.3,P,0.005859
200043_at,4931.1,P,0.000732
200044_at,3622.1,P,0.000244
200045_at,883.4,P,0.00415
200046_at,1820.9,P,0.000244
200047_s_at,2736.7,P,0.000244
200048_s_at,5416.7,P,0.000244
200049_at,757.9,P,0.00293
200050_at,1437.1,P,0.000244
200051_at,611.6,P,0.037598
200052_s_at,3159.2,P,0.000244
200053_at,1829.4,P,0.000244
200054_at,467.7,P,0.000732
200055_at,3824.1,P,0.000244
200056_s_at,441.6,P,0.000732
200057_s_at,9878.9,P,0.000244
200058_s_at,2307.6,P,0.000244
200059_s_at,15388.3,P,0.000244
200060_s_at,2379,P,0.00293
200061_s_at,43108.8,P,0.000244
200062_s_at,46712.9,P,0.000244
200063_s_at,18276.7,P,0.000244
200064_at,4250.8,P,0.000732
200065_s_at,3514,P,0.000732
200066_at,1484.6,P,0.000732
200067_x_at,2104.8,P,0.000244
200068_s_at,5168.2,P,0.000244
200069_at,543.6,P,0.00415
200070_at,620.5,P,0.023926
200071_at,752.4,P,0.01416
200072_s_at,4529.3,P,0.000244
200073_s_at,3975.3,P,0.000244
200074_s_at,9836.9,P,0.000244
200075_s_at,1134.8,P,0.023926
200076_s_at,577.7,P,0.001953
200077_s_at,16338.4,P,0.000244
200078_s_at,2753.2,P,0.001953
200079_s_at,2665.5,P,0.000244
200080_s_at,19734.2,P,0.000244
200081_s_at,41698.3,P,0.000244
200082_s_at,39418.7,P,0.000244
200083_at,2210.3,P,0.000732
200084_at,3426.2,P,0.000732
200085_s_at,4344.2,P,0.000244
200086_s_at,4678.7,P,0.000244
200087_s_at,2894.4,P,0.000244
200088_x_at,28484,P,0.000244
200089_s_at,16556.2,P,0.000244
200090_at,3474.2,P,0.000244
200091_s_at,14413.4,P,0.000244
200092_s_at,31473.3,P,0.000244
200093_s_at,3458.6,P,0.000244
200094_s_at,11481.7,P,0.000244
