ID_REF,VALUE,ABS_CALL,DETECTION P-VALUE
1007_s_at,1596.4,P,0.002228
1053_at,619.4,P,0.001602
117_at,314,P,0.035163
121_at,1730.6,P,0.006532
1255_g_at,109.9,A,0.162935
1294_at,1349.8,P,0.000219
1316_at,124.1,A,0.138765
1320_at,23.5,A,0.901946
1405_i_at,835.2,P,0.000762
1431_at,155.6,P,0.024711
1438_at,121,A,0.302547
1487_at,394.2,M,0.060419
1494_f_at,470.3,P,0.009985
1598_g_at,763.8,P,0.048995
160020_at,751.6,P,0.039365
1729_at,453.2,P,0.008689
1773_at,146.6,A,0.302547
177_at,159.1,A,0.204022
179_at,722.8,A,0.107301
1861_at,219.8,A,0.204022
200000_s_at,3174.9,P,0.000244
200001_at,4093.3,P,0.000732
200002_at,13296.8,P,0.000244
200003_s_at,25748.2,P,0.000244
200004_at,8861.9,P,0.000244
200005_at,5647.3,P,0.000244
200006_at,5461.2,P,0.000244
200007_at,7815.9,P,0.000244
200008_s_at,4231.9,P,0.000244
200009_at,7649.4,P,0.000244
200010_at,18654.4,P,0.000244
200011_s_at,1358.6,P,0.001953
200012_x_at,19558.7,P,0.000244
200013_at,20412.2,P,0.000244
200014_s_at,2830.4,P,0.000244
200015_s_at,2012.3,P,0.000732
200016_x_at,25825.4,P,0.000244
200017_at,18217.2,P,0.000244
200018_at,23773.8,P,0.000244
200019_s_at,17694.2,P,0.000244
200020_at,2139.4,P,0.000244
200021_at,24935.9,P,0.001221
200022_at,22547.9,P,0.000244
200023_s_at,9725.4,P,0.000244
200024_at,12860.6,P,0.000732
200025_s_at,19878.2,P,0.000244
200026_at,24732.3,P,0.000732
200027_at,2349.1,P,0.000244
200028_s_at,2135.6,P,0.000244
200029_at,22129.3,P,0.000244
200030_s_at,9438.3,P,0.000244
200031_s_at,37224.9,P,0.000244
200032_s_at,29384.4,P,0.000244
200033_at,12168.8,P,0.000244
200034_s_at,17154.3,P,0.000244
200035_at,1120.1,P,0.001221
200036_s_at,11955.5,P,0.000244
200037_s_at,4483,P,0.000244
200038_s_at,21569.3,P,0.000244
200039_s_at,2294,P,0.000244
200040_at,4659.4,P,0.000244
200041_s_at,7082,P,0.000244
200042_at,2194.6,P,0.001953
200043_at,7246.7,P,0.000244
200044_at,3476.3,P,0.000244
200045_at,1483.3,P,0.000732
200046_at,1146.4,P,0.000244
200047_s_at,2952.3,P,0.000244
200048_s_at,4202.3,P,0.000244
200049_at,679.9,P,0.000732
200050_at,1951,P,0.000244
200051_at,652.2,P,0.000732
200052_s_at,3088.4,P,0.000244
200053_at,1251.7,P,0.000244
200054_at,346.1,P,0.001953
200055_at,2268.5,P,0.000244
200056_s_at,436.8,P,0.001953
200057_s_at,8886.7,P,0.000244
200058_s_at,3777.5,P,0.000244
200059_s_at,15068.6,P,0.000244
200060_s_at,3212,P,0.001953
200061_s_at,28077.2,P,0.000244
200062_s_at,31039.5,P,0.000244
200063_s_at,13490.8,P,0.000244
200064_at,9756.2,P,0.000732
200065_s_at,5219.8,P,0.000244
200066_at,1508.2,P,0.000244
200067_x_at,1331.7,P,0.000244
200068_s_at,3955,P,0.000244
200069_at,554.6,P,0.001953
200070_at,1009.1,P,0.000732
200071_at,835.3,P,0.005859
200072_s_at,6139.3,P,0.000244
200073_s_at,5103.3,P,0.000244
200074_s_at,9041.6,P,0.000244
200075_s_at,2015.5,P,0.000244
200076_s_at,1074.1,P,0.000732
200077_s_at,12376.9,P,0.000244
200078_s_at,2792.9,P,0.001953
200079_s_at,3211.2,P,0.000244
200080_s_at,22957.6,P,0.000244
200081_s_at,28955.9,P,0.000244
200082_s_at,20246.2,P,0.000244
200083_at,2605.8,P,0.000732
200084_at,2913.4,P,0.000244
200085_s_at,3003.6,P,0.000244
200086_s_at,3669.1,P,0.000244
200087_s_at,3156.9,P,0.000244
200088_x_at,20888.8,P,0.000244
200089_s_at,14239.3,P,0.000244
200090_at,2827,P,0.000244
200091_s_at,13752.4,P,0.000244
200092_s_at,21307.8,P,0.000244
200093_s_at,3691.3,P,0.000244
200094_s_at,7681,P,0.000244
200095_x_at,34821.4,P,0.000244
200096_s_at,1729.9,P,0.000244
200097_s_at,4563.9,P,0.000244
200098_s_at,2300.1,P,0.000732
200099_s_at,31533,P,0.000244
200593_s_at,3454.6,P,0.000244
200594_x_at,7752.6,P,0.000244
200595_s_at,2233.7,P,0.000244
200596_s_at,1011,P,0.000244
200597_at,659.4,P,0.001953
200598_s_at,1290.6,P,0.000244
200599_s_at,3843.8,P,0.000244
200600_at,3756.9,P,0.000244
