ID_REF,VALUE,ABS_CALL,DETECTION P-VALUE
1007_s_at,871,P,0.003067
1053_at,309.8,P,0.003585
117_at,28.3,A,0.47938
121_at,925.4,P,0.019304
1255_g_at,101.1,A,0.302547
1294_at,1231.7,P,0.000266
1316_at,86.6,A,0.138765
1320_at,57.3,A,0.602023
1405_i_at,86.7,P,0.009283
1431_at,164.9,M,0.05447
1438_at,15.3,A,0.861235
1487_at,329,A,0.218983
1494_f_at,269.8,A,0.098054
1598_g_at,743.7,M,0.060419
160020_at,552.6,P,0.02786
1729_at,200.4,A,0.081337
1773_at,48.8,A,0.581931
177_at,62.3,A,0.35869
179_at,675.9,A,0.138765
1861_at,117,A,0.234557
200000_s_at,4924.3,P,0.000732
200001_at,3343.4,P,0.000732
200002_at,20755.9,P,0.000244
200003_s_at,28003.4,P,0.000244
200004_at,10341,P,0.000244
200005_at,7156.9,P,0.000244
200006_at,2678.6,P,0.000244
200007_at,7429.2,P,0.000244
200008_s_at,3031.1,P,0.000244
200009_at,4661,P,0.000244
200010_at,28086.6,P,0.000244
200011_s_at,858.2,P,0.000244
200012_x_at,24433.4,P,0.000244
200013_at,23517.3,P,0.000244
200014_s_at,2076.5,P,0.000244
200015_s_at,3521.7,P,0.000732
200016_x_at,35050.9,P,0.000244
200017_at,18890.3,P,0.000244
200018_at,26349.7,P,0.000244
200019_s_at,30132.5,P,0.000244
200020_at,3175.2,P,0.000244
200021_at,29282.2,P,0.001221
200022_at,28826.4,P,0.000244
200023_s_at,12342.7,P,0.000244
200024_at,18844.8,P,0.000732
200025_s_at,21754.8,P,0.000244
200026_at,27185.6,P,0.000732
200027_at,3897.7,P,0.000244
200028_s_at,2475.2,P,0.000732
200029_at,20991.6,P,0.000244
200030_s_at,17102.7,P,0.000244
200031_s_at,47478.4,P,0.000244
200032_s_at,30526.5,P,0.000244
200033_at,16751.2,P,0.000244
200034_s_at,19322.9,P,0.000244
200035_at,2098.6,P,0.001953
200036_s_at,13990.9,P,0.000244
200037_s_at,3820.7,P,0.000244
200038_s_at,23917.8,P,0.000244
200039_s_at,1235.8,P,0.000732
200040_at,4464.1,P,0.000244
200041_s_at,10772,P,0.000244
200042_at,1647.9,P,0.000244
200043_at,5946.7,P,0.000244
200044_at,4559.9,P,0.000244
200045_at,2625.1,P,0.000244
200046_at,492.1,P,0.00293
200047_s_at,2509.1,P,0.000244
200048_s_at,6187.2,P,0.000244
200049_at,1060.6,P,0.000244
200050_at,479.6,P,0.000732
200051_at,853.1,P,0.000244
200052_s_at,3396.7,P,0.000244
200053_at,1840,P,0.000244
200054_at,438.1,P,0.000732
200055_at,2961.8,P,0.000244
200056_s_at,523.6,P,0.000732
200057_s_at,10213.9,P,0.000244
200058_s_at,5671.5,P,0.000244
200059_s_at,13502.1,P,0.000244
200060_s_at,6227.8,P,0.000732
200061_s_at,33463.8,P,0.000244
200062_s_at,35279.2,P,0.000244
200063_s_at,11747,P,0.000244
200064_at,7030.6,P,0.000732
200065_s_at,7460.1,P,0.000244
200066_at,1451.6,P,0.000244
200067_x_at,1417.5,P,0.000244
200068_s_at,2613.9,P,0.000244
200069_at,617.2,P,0.000244
200070_at,1139.8,P,0.000244
200071_at,1523.4,P,0.000732
200072_s_at,10073,P,0.000244
200073_s_at,3839.9,P,0.000244
200074_s_at,9297.6,P,0.000244
200075_s_at,1309.2,P,0.000244
200076_s_at,922.1,P,0.001953
200077_s_at,11332.2,P,0.000244
200078_s_at,3739.9,P,0.001953
200079_s_at,3077.2,P,0.000244
200080_s_at,14086,P,0.000244
200081_s_at,32884.2,P,0.000244
200082_s_at,25638.2,P,0.000244
200083_at,5111,P,0.000732
200084_at,1691.4,P,0.000244
200085_s_at,3540,P,0.000244
200086_s_at,5016.5,P,0.000244
200087_s_at,3144.5,P,0.000244
200088_x_at,24172.6,P,0.000244
200089_s_at,14038.8,P,0.000244
200090_at,2245.5,P,0.000732
200091_s_at,11445.6,P,0.000244
200092_s_at,17112.8,P,0.000244
200093_s_at,3908.9,P,0.000244
200094_s_at,4819.9,P,0.000732
200095_x_at,56226.2,P,0.000244
200096_s_at,685.7,P,0.000732
200097_s_at,8661.4,P,0.000244
200098_s_at,1881.5,P,0.001221
200099_s_at,31069.7,P,0.000244
200593_s_at,3211.6,P,0.000244
200594_x_at,5385.1,P,0.000244
200595_s_at,2442.7,P,0.000244
200596_s_at,1810.8,P,0.000244
200597_at,1098.1,P,0.000244
200598_s_at,2038.7,P,0.000244
200599_s_at,3573.2,P,0.000244
200600_at,5502.8,P,0.000244
200601_at,566.4,P,0.018555
200602_at,366.6,P,0.001953
200603_at,919.4,P,0.000244
200604_s_at,1081.4,P,0.000244
200605_s_at,1353.8,P,0.000244
200606_at,126.8,P,0.000732
200607_s_at,1736.3,P,0.000244
200608_s_at,1937.3,P,0.000244
200609_s_at,3005.5,P,0.000244
200610_s_at,7439.1,P,0.000732
200611_s_at,3426.4,P,0.001221
200612_s_at,59.2,A,0.432373
200613_at,813.5,P,0.00293
200614_at,4042.2,P,0.000244
200615_s_at,104.8,A,0.5
200616_s_at,150.9,A,0.219482
200617_at,760.3,P,0.030273
200618_at,1795.3,P,0.001221
200619_at,3040.1,P,0.005859
200620_at,3070.6,P,0.000244
200621_at,360.2,P,0.037598
200622_x_at,848.8,P,0.008057
200623_s_at,1920.7,P,0.000244
200624_s_at,8964,P,0.000244
200625_s_at,3185.7,P,0.000244
200626_s_at,6746.9,P,0.000244
200627_at,4555.8,P,0.000244
200628_s_at,37.6,A,0.870361
200629_at,238.7,P,0.018555
200630_x_at,6153.4,P,0.000244
200631_s_at,6636.6,P,0.000244
200632_s_at,3472.8,P,0.000244
200633_at,26308.6,P,0.000244
200634_at,3447,P,0.000244
200635_s_at,117.2,A,0.219482
200636_s_at,180.1,A,0.334473
200637_s_at,53.5,A,0.633789
200638_s_at,8254.7,P,0.000244
200639_s_at,4538.8,P,0.000244
200640_at,12250.3,P,0.000244
200641_s_at,10300.8,P,0.000244
200642_at,3111.3,P,0.000244
200643_at,175.3,A,0.27417
200644_at,3195.1,P,0.000244
200645_at,6628.9,P,0.000244
200646_s_at,156.2,P,0.037598
200647_x_at,2114.3,P,0.001953
200648_s_at,116.5,A,0.219482
200649_at,433.5,P,0.018555
200650_s_at,3903,P,0.000244
200651_at,24152.8,P,0.000244
200652_at,2624.2,P,0.000732
200653_s_at,2831.3,P,0.000244
200654_at,3785.2,P,0.01416
200655_s_at,6265.3,P,0.000244
200656_s_at,665.1,P,0.001953
200657_at,15714,P,0.000244
200658_s_at,1972.9,P,0.000244
200659_s_at,1161.8,P,0.000244
200660_at,21.5,A,0.533936
200661_at,463.7,A,0.149658
200662_s_at,5743.6,P,0.000244
200663_at,3041.9,P,0.000244
200664_s_at,1037.8,P,0.00293
200665_s_at,61,A,0.398926
200666_s_at,2057.6,P,0.000244
200667_at,4093.8,P,0.000244
200668_s_at,8737.7,P,0.000244
200669_s_at,5444.1,P,0.000244
200670_at,3132.7,P,0.000732
200671_s_at,1690.1,P,0.001221
200672_x_at,4268.8,P,0.000244
200673_at,4740.9,P,0.000244
200674_s_at,35486.2,P,0.000244
200675_at,4023.5,P,0.000244
200676_s_at,129.1,A,0.334473
200677_at,1639.1,P,0.000244
200678_x_at,484.3,P,0.037598
200679_x_at,10186.5,P,0.000244
200680_x_at,27007,P,0.000244
200681_at,2123.4,P,0.000732
200682_s_at,3111.5,P,0.000244
200683_s_at,612.7,P,0.008057
200684_s_at,178.6,P,0.008057
200685_at,545.7,P,0.000244
200686_s_at,5731.2,P,0.000244
200687_s_at,333.8,P,0.00415
200688_at,288.3,P,0.005859
200689_x_at,29283.7,P,0.000244
200690_at,530.2,P,0.037598
200691_s_at,2071,P,0.000244
200692_s_at,3387.9,P,0.000244
200693_at,6814.5,P,0.000244
200694_s_at,2981.5,P,0.000244
200695_at,1041.1,P,0.010742
200696_s_at,2175.6,P,0.000244
200697_at,906.7,P,0.030273
200698_at,331.7,P,0.001221
200699_at,157.9,A,0.111572
200700_s_at,431.3,P,0.001953
200701_at,2920.8,P,0.000244
200702_s_at,446.9,P,0.005859
200703_at,205.1,A,0.19458
200704_at,1297.4,P,0.000244
200705_s_at,8956.3,P,0.000244
200706_s_at,901.5,P,0.010742
200707_at,766.5,P,0.010742
200708_at,591.6,P,0.001953
200709_at,6279.5,P,0.000244
200710_at,1503.6,P,0.001953
200711_s_at,3343,P,0.000244
200712_s_at,2449.5,P,0.000732
200713_s_at,8681,P,0.000244
200714_x_at,2654.3,P,0.000244
200715_x_at,12408.7,P,0.000244
200716_x_at,44249,P,0.000244
200717_x_at,33377.6,P,0.000244
200718_s_at,5911.8,P,0.000244
200719_at,1196.4,P,0.000244
200720_s_at,989.1,P,0.001221
200721_s_at,1305,P,0.000244
200722_s_at,1063.6,P,0.000244
200723_s_at,3392.2,P,0.000244
200724_at,103.2,A,0.080566
200725_x_at,38876.6,P,0.000244
200726_at,4555.5,P,0.000244
200727_s_at,988.4,P,0.008057
200728_at,4688.5,P,0.000244
200729_s_at,2592.5,P,0.000244
200730_s_at,1669,P,0.000244
200731_s_at,1260.4,P,0.000732
200732_s_at,1611.4,P,0.000244
200733_s_at,645.3,P,0.000244
200734_s_at,550.6,A,0.067627
200735_x_at,22790.6,P,0.000244
200736_s_at,1828.3,P,0.000732
200737_at,3137.8,P,0.000732
200738_s_at,7890.1,P,0.000244
200739_s_at,2280.8,P,0.000732
200740_s_at,7577.9,P,0.000244
200741_s_at,35060.6,P,0.000244
200742_s_at,1202.1,P,0.000732
200743_s_at,1341.7,P,0.000244
200744_s_at,2216.7,P,0.000244
200745_s_at,3951.2,P,0.000244
200746_s_at,6220.5,P,0.000244
200747_s_at,1193,P,0.000732
