ID_REF,VALUE,ABS_CALL,DETECTION P-VALUE
1007_s_at,864.6,P,0.009985
1053_at,342.4,P,0.001602
117_at,253.5,A,0.089405
121_at,1932.5,P,0.013092
1255_g_at,16.3,A,0.561639
1294_at,1789.7,P,0.000322
1316_at,214.6,P,0.019304
1320_at,55.6,A,0.781017
1405_i_at,79,A,0.437646
1431_at,108.9,A,0.189687
1438_at,190.6,A,0.5
1487_at,449.8,A,0.189687
1494_f_at,527.8,P,0.024711
1598_g_at,1147.1,A,0.089405
160020_at,908.6,P,0.035163
1729_at,281.1,A,0.284747
1773_at,318,A,0.267463
177_at,140,A,0.267463
179_at,1235.3,A,0.11716
1861_at,236.8,A,0.284747
200000_s_at,2153.2,P,0.000244
200001_at,2887.9,P,0.001221
200002_at,14737.1,P,0.000244
200003_s_at,32367.7,P,0.000244
200004_at,8931.9,P,0.000244
200005_at,4290.6,P,0.000244
200006_at,6855.7,P,0.000244
200007_at,7354.4,P,0.000244
200008_s_at,5992.5,P,0.000244
200009_at,11571.9,P,0.000244
200010_at,27822.1,P,0.000244
200011_s_at,1147.3,P,0.001953
200012_x_at,20451.8,P,0.000244
200013_at,15200.7,P,0.000244
200014_s_at,2932.1,P,0.000244
200015_s_at,1416.2,P,0.001953
200016_x_at,33590.4,P,0.000244
200017_at,14572.8,P,0.000244
200018_at,26566.8,P,0.000244
200019_s_at,26957.8,P,0.000244
200020_at,1572.8,P,0.000244
200021_at,25425.9,P,0.00293
200022_at,14036,P,0.000244
200023_s_at,13121.2,P,0.000244
200024_at,16015.1,P,0.000732
200025_s_at,29130.8,P,0.000244
200026_at,40667.9,P,0.000732
200027_at,2750.9,P,0.000244
200028_s_at,2400.8,P,0.000732
200029_at,23135.8,P,0.000244
200030_s_at,10194.3,P,0.000244
200031_s_at,42293.8,P,0.000244
200032_s_at,42831.6,P,0.000244
200033_at,11829.1,P,0.000244
200034_s_at,17212.3,P,0.000244
200035_at,1109.8,P,0.00415
200036_s_at,16528.9,P,0.000244
200037_s_at,3835.1,P,0.000244
200038_s_at,33039.8,P,0.000244
200039_s_at,2116.9,P,0.000244
200040_at,3675.2,P,0.000732
200041_s_at,5801.3,P,0.000244
200042_at,1564.8,P,0.005859
200043_at,5058.9,P,0.001221
200044_at,4374.1,P,0.000244
200045_at,1723.1,P,0.000732
200046_at,1860.7,P,0.000244
200047_s_at,3206.8,P,0.000244
200048_s_at,3079.8,P,0.000244
200049_at,1104.5,P,0.001221
200050_at,1583.2,P,0.000244
200051_at,574.6,P,0.001221
200052_s_at,3666.3,P,0.000244
200053_at,1683.2,P,0.000244
200054_at,403.4,P,0.00415
200055_at,2733.3,P,0.000244
200056_s_at,541.6,P,0.010742
200057_s_at,11589.8,P,0.000244
200058_s_at,2762.2,P,0.000244
200059_s_at,17571.4,P,0.000244
200060_s_at,3796.4,P,0.001221
200061_s_at,43873.9,P,0.000244
200062_s_at,36895.4,P,0.000244
200063_s_at,15208.3,P,0.000244
200064_at,8149.8,P,0.000732
200065_s_at,4576.3,P,0.000244
200066_at,3172.8,P,0.000244
200067_x_at,2923,P,0.000244
200068_s_at,5056.3,P,0.000244
