ID_REF,VALUE,ABS_CALL,DETECTION P-VALUE
1007_s_at,864.9,P,0.035163
1053_at,349.4,P,0.031336
117_at,324.1,A,0.098054
121_at,2197.2,P,0.019304
1255_g_at,149.6,A,0.107301
1294_at,1107.6,P,0.000388
1316_at,299.5,P,0.02786
1320_at,65.1,A,0.64131
1405_i_at,1630.5,P,0.001432
1431_at,153.8,A,0.127645
1438_at,67.4,A,0.602006
1487_at,532.2,A,0.218983
1494_f_at,582.1,P,0.021866
1598_g_at,1074.9,A,0.081337
160020_at,742.2,P,0.039365
1729_at,835.1,P,0.001141
1773_at,348.4,A,0.378184
177_at,151.4,A,0.418069
179_at,1288.6,A,0.081337
1861_at,201.3,A,0.52062
200000_s_at,3025.1,P,0.000244
200001_at,3136.8,P,0.001953
200002_at,14443.7,P,0.000244
200003_s_at,34026.3,P,0.000244
200004_at,6779.7,P,0.000244
200005_at,4202,P,0.000244
200006_at,4289.3,P,0.000244
200007_at,5150.8,P,0.000244
200008_s_at,3454.3,P,0.000244
200009_at,5764.5,P,0.000244
200010_at,25333.6,P,0.000244
200011_s_at,1607.5,P,0.001953
200012_x_at,30392.3,P,0.000244
200013_at,21003.3,P,0.000244
200014_s_at,1755.1,P,0.000244
200015_s_at,1650.3,P,0.000732
200016_x_at,19167.7,P,0.000244
200017_at,23688.6,P,0.000732
200018_at,27655.7,P,0.000244
200019_s_at,19509.5,P,0.000244
200020_at,1620.5,P,0.000244
200021_at,26852.2,P,0.001221
200022_at,23519.2,P,0.000244
200023_s_at,8825.5,P,0.000244
200024_at,15673.8,P,0.000732
200025_s_at,25366.6,P,0.000244
200026_at,39305.2,P,0.000732
200027_at,2399.3,P,0.000244
200028_s_at,1982,P,0.000732
200029_at,25832.3,P,0.000244
200030_s_at,7338,P,0.000244
200031_s_at,45963.3,P,0.000244
200032_s_at,39896,P,0.000244
200033_at,12691.9,P,0.000244
200034_s_at,19875.5,P,0.000244
200035_at,1202,P,0.00415
200036_s_at,14491.9,P,0.000244
200037_s_at,3414.9,P,0.000244
200038_s_at,30809.1,P,0.000244
200039_s_at,1507.2,P,0.001953
200040_at,2242.3,P,0.000244
200041_s_at,9461.3,P,0.000244
200042_at,1459.1,P,0.01416
200043_at,3713.4,P,0.001953
200044_at,2544,P,0.000244
200045_at,1724.9,P,0.001953
