ID_REF,VALUE,ABS_CALL,DETECTION P-VALUE
1007_s_at,1246.1,P,0.001602
1053_at,417.7,P,0.004863
117_at,79.3,A,0.47938
121_at,1638.2,P,0.013092
1255_g_at,156.1,A,0.32083
1294_at,837,P,0.001354
1316_at,155.9,A,0.267463
1320_at,19.7,A,0.892699
1405_i_at,113.2,A,0.275462
1431_at,173.6,A,0.127645
1438_at,299.9,A,0.150527
1487_at,559.3,M,0.060419
1494_f_at,445.7,A,0.07383
1598_g_at,752,A,0.066865
160020_at,803.9,P,0.043968
1729_at,421.5,P,0.048995
1773_at,121.4,A,0.52062
177_at,92.3,A,0.32083
179_at,986.7,P,0.021866
1861_at,159.5,A,0.52062
200000_s_at,3881.6,P,0.000244
200001_at,3362.8,P,0.000244
200002_at,13662.1,P,0.000244
200003_s_at,22273.8,P,0.000244
200004_at,8421.8,P,0.000244
200005_at,4312.2,P,0.000244
200006_at,5627,P,0.000244
200007_at,6419.1,P,0.000244
200008_s_at,8552.3,P,0.000244
200009_at,11881.3,P,0.000244
200010_at,20806.9,P,0.000244
200011_s_at,931.4,P,0.000244
200012_x_at,17678,P,0.000244
200013_at,14720.5,P,0.000244
200014_s_at,2570.1,P,0.000244
200015_s_at,1402,P,0.001221
200016_x_at,27086.1,P,0.000244
200017_at,15622.2,P,0.000244
200018_at,24342.3,P,0.000244
200019_s_at,21994,P,0.000244
200020_at,2071.2,P,0.000244
200021_at,27433.5,P,0.001953
200022_at,20146.9,P,0.000244
200023_s_at,14599.4,P,0.000244
200024_at,14020.6,P,0.000732
200025_s_at,27543.2,P,0.000244
200026_at,24583.4,P,0.000244
200027_at,2995,P,0.000244
200028_s_at,3003,P,0.000244
200029_at,32456.1,P,0.000244
200030_s_at,6207,P,0.000244
200031_s_at,50402.5,P,0.000244
200032_s_at,46481.5,P,0.000244
200033_at,13815.2,P,0.000244
200034_s_at,16108.4,P,0.000244
200035_at,1020.9,P,0.005859
200036_s_at,21506.4,P,0.000244
200037_s_at,2718.1,P,0.000244
200038_s_at,29599.9,P,0.000244
200039_s_at,2000,P,0.000244
200040_at,3301.3,P,0.000732
200041_s_at,7306.3,P,0.000244
200042_at,1418.1,P,0.001953
200043_at,7810.6,P,0.000244
200044_at,3014.3,P,0.000244
200045_at,2273.3,P,0.000244
200046_at,2469.2,P,0.000244
200047_s_at,2813.1,P,0.000244
200048_s_at,3145.5,P,0.000244
200049_at,837,P,0.000732
200050_at,1878.6,P,0.001953
200051_at,898,P,0.001953
200052_s_at,2784.5,P,0.000244
200053_at,2363,P,0.000244
200054_at,329.8,P,0.000732
200055_at,1824.3,P,0.000244
200056_s_at,222.9,P,0.00415
200057_s_at,14601.2,P,0.000244
200058_s_at,2568.9,P,0.000244
200059_s_at,18807.8,P,0.000244
200060_s_at,3088.1,P,0.000732
200061_s_at,49746.1,P,0.000244
200062_s_at,34386.2,P,0.000244
200063_s_at,13035.7,P,0.000244
200064_at,11910.5,P,0.000732
200065_s_at,5950.7,P,0.000244
200066_at,1324.4,P,0.000732
200067_x_at,2711.6,P,0.000244
200068_s_at,4320.1,P,0.000244
200069_at,502.5,P,0.001953
200070_at,586.6,P,0.008057
200071_at,927.3,P,0.001953
200072_s_at,4175.4,P,0.000244
200073_s_at,4847.1,P,0.000732
200074_s_at,7825,P,0.000244
200075_s_at,990.2,P,0.00293
200076_s_at,935.2,P,0.001221
200077_s_at,13940.7,P,0.000244
200078_s_at,1928.3,P,0.005859
200079_s_at,2890.6,P,0.000244
200080_s_at,18059.8,P,0.000244
200081_s_at,33020.9,P,0.000244
200082_s_at,22064.8,P,0.000244
200083_at,2571.7,P,0.000732
200084_at,2914.7,P,0.000244
200085_s_at,2065.9,P,0.000244
200086_s_at,2626.4,P,0.000244
200087_s_at,3567.4,P,0.000244
200088_x_at,23486.8,P,0.000244
200089_s_at,15304.5,P,0.000244
200090_at,2741.2,P,0.000244
200091_s_at,11705.1,P,0.000244
200092_s_at,21177.7,P,0.000244
200093_s_at,3671,P,0.000244
200094_s_at,5721.4,P,0.001221
200095_x_at,53308.1,P,0.000244
200096_s_at,2539.6,P,0.000244
200097_s_at,3132,P,0.000244
200098_s_at,1976.9,P,0.001953
200099_s_at,45419.9,P,0.000244
200593_s_at,3838.3,P,0.000244
200594_x_at,6677.8,P,0.000244
200595_s_at,2801.4,P,0.000244
200596_s_at,989.2,P,0.001221
200597_at,657.4,P,0.000732
200598_s_at,1840.8,P,0.000244
200599_s_at,3017.7,P,0.000244
200600_at,10164.1,P,0.000244
200601_at,548.2,P,0.030273
200602_at,135.3,P,0.000244
200603_at,1919,P,0.000244
200604_s_at,2012.8,P,0.000244
200605_s_at,2681.7,P,0.000244
200606_at,120.5,A,0.149658
200607_s_at,1385,P,0.000244
200608_s_at,1600.2,P,0.000732
200609_s_at,2776.2,P,0.000244
200610_s_at,7175.6,P,0.001221
200611_s_at,3815,P,0.001221
200612_s_at,187.1,A,0.432373
200613_at,1549.8,P,0.000244
200614_at,9505.4,P,0.000244
200615_s_at,505.4,P,0.030273
200616_s_at,421.6,A,0.27417
200617_at,1386.5,P,0.005859
200618_at,3717.9,P,0.001953
200619_at,1241.8,P,0.01416
200620_at,2634.1,P,0.000244
200621_at,621.6,P,0.023926
200622_x_at,604.3,M,0.056152
200623_s_at,936.4,P,0.00293
200624_s_at,4679.4,P,0.000244
200625_s_at,3909.2,P,0.000244
200626_s_at,2160.9,P,0.000732
200627_at,5048.4,P,0.000244
200628_s_at,326.6,A,0.567627
200629_at,399.9,P,0.008057
200630_x_at,4599.5,P,0.000244
200631_s_at,6013.7,P,0.000244
200632_s_at,1560.3,P,0.000244
200633_at,25850.2,P,0.000244
200634_at,11409.4,P,0.000244
200635_s_at,168.3,A,0.095215
200636_s_at,36.1,A,0.943848
200637_s_at,9.7,A,0.888428
200638_s_at,7340.6,P,0.000244
200639_s_at,4281.5,P,0.000244
200640_at,13560.7,P,0.000244
200641_s_at,8863.5,P,0.000244
200642_at,9901.4,P,0.000244
200643_at,438.5,A,0.246094
200644_at,5493.3,P,0.000244
200645_at,6495.2,P,0.000244
200646_s_at,217.3,P,0.023926
200647_x_at,4290.9,P,0.001221
200648_s_at,547.3,P,0.037598
200649_at,197.9,P,0.023926
200650_s_at,5656.5,P,0.000244
200651_at,32134.3,P,0.000244
200652_at,2677.9,P,0.000732
200653_s_at,3192,P,0.000244
200654_at,4184.6,P,0.010742
200655_s_at,7206.5,P,0.000244
200656_s_at,1064.2,P,0.001221
200657_at,11342.6,P,0.000244
