ID_REF,VALUE,ABS_CALL,DETECTION P-VALUE
1007_s_at,2008.2,P,0.001892
1053_at,451.8,P,0.002617
117_at,510.1,P,0.007543
121_at,2184.2,P,0.008689
1255_g_at,72.8,A,0.175989
1294_at,1827,P,0.000322
1316_at,219.4,P,0.039365
1320_at,21.8,A,0.795978
1405_i_at,205.2,A,0.099061
1431_at,125.7,A,0.162935
1438_at,342.8,A,0.284747
1487_at,498.6,A,0.189687
1494_f_at,644.5,P,0.013092
1598_g_at,10279.7,P,0.000219
160020_at,1001.3,P,0.024711
1729_at,326.2,A,0.081337
1773_at,182.6,A,0.458816
177_at,103.6,A,0.339558
179_at,1565.4,A,0.189687
1861_at,328.4,A,0.089405
200000_s_at,3616.9,P,0.000732
200001_at,2195.1,P,0.001953
200002_at,14318,P,0.000244
200003_s_at,23009.2,P,0.000244
200004_at,6826.7,P,0.000244
200005_at,5235.4,P,0.000244
200006_at,4324.8,P,0.000244
200007_at,6232.7,P,0.000244
200008_s_at,4343.2,P,0.000244
200009_at,7317.2,P,0.000244
200010_at,20901.2,P,0.000244
200011_s_at,1485.4,P,0.001953
200012_x_at,25867.7,P,0.000244
200013_at,18905.8,P,0.000244
200014_s_at,2763.2,P,0.000244
200015_s_at,1893.2,P,0.00415
200016_x_at,21751.1,P,0.000244
200017_at,14345.2,P,0.000244
200018_at,29860.6,P,0.000244
200019_s_at,19861.8,P,0.000244
200020_at,1982,P,0.000244
200021_at,19834.3,P,0.001221
200022_at,27075.1,P,0.000732
200023_s_at,8566.4,P,0.000244
200024_at,18260.3,P,0.000244
200025_s_at,22806.3,P,0.000244
200026_at,38834.2,P,0.000732
200027_at,3166.7,P,0.000244
200028_s_at,2833.2,P,0.000732
200029_at,21181.1,P,0.000244
200030_s_at,6639.1,P,0.000244
200031_s_at,52005.5,P,0.000244
200032_s_at,40207.8,P,0.000244
200033_at,10284.6,P,0.000244
200034_s_at,18983.2,P,0.000244
200035_at,1304.1,P,0.00293
200036_s_at,13829.3,P,0.000244
200037_s_at,3043.1,P,0.000244
