ID_REF,VALUE,ABS_CALL,DETECTION P-VALUE
1007_s_at,1430.3,P,0.001892
1053_at,358.7,P,0.02786
117_at,190.8,A,0.302547
121_at,1501.6,P,0.006532
1255_g_at,29.6,A,0.438361
1294_at,1467.5,P,0.000562
1316_at,261.4,P,0.017001
1320_at,39.2,A,0.781017
1405_i_at,171.1,A,0.181343
1431_at,98.5,A,0.11716
1438_at,344.8,A,0.189687
1487_at,420.7,A,0.081337
1494_f_at,375.8,P,0.048995
1598_g_at,821,A,0.127645
160020_at,861.4,P,0.019304
1729_at,443.7,P,0.017001
1773_at,235.5,A,0.339558
177_at,95.4,A,0.378184
179_at,1049.5,P,0.031336
1861_at,253.2,A,0.127645
200000_s_at,2499.9,P,0.000244
200001_at,1720.7,P,0.001953
200002_at,22508,P,0.000244
200003_s_at,33528.7,P,0.000244
200004_at,7164.5,P,0.000244
200005_at,7667,P,0.000244
200006_at,6270.6,P,0.000244
200007_at,8001.3,P,0.000244
200008_s_at,5402.5,P,0.000244
200009_at,8890.5,P,0.000244
200010_at,30596.6,P,0.000244
200011_s_at,1465.4,P,0.000732
200012_x_at,29616.8,P,0.000244
200013_at,28131.8,P,0.000244
200014_s_at,2743.1,P,0.000244
200015_s_at,1986.4,P,0.000732
200016_x_at,31260.1,P,0.000244
200017_at,25380,P,0.000244
200018_at,41861.4,P,0.000244
200019_s_at,23683,P,0.000244
200020_at,2085.5,P,0.000244
200021_at,17745.5,P,0.001953
200022_at,30075.1,P,0.000244
200023_s_at,9525.5,P,0.000244
200024_at,31685.7,P,0.000244
200025_s_at,38375.6,P,0.000244
200026_at,53699.4,P,0.000732
200027_at,3081.8,P,0.000244
200028_s_at,2801.8,P,0.000244
200029_at,32535.4,P,0.000244
200030_s_at,9148.8,P,0.000244
200031_s_at,57697.1,P,0.000244
200032_s_at,52273.3,P,0.000244
200033_at,8983.6,P,0.000244
200034_s_at,27458.9,P,0.000244
200035_at,797.6,P,0.00415
200036_s_at,26735.3,P,0.000244
200037_s_at,3286.7,P,0.000244
200038_s_at,39493.4,P,0.000244
200039_s_at,1845.9,P,0.000244
200040_at,3002,P,0.000244
200041_s_at,6483.3,P,0.000244
200042_at,1373.7,P,0.00293
200043_at,4744,P,0.000732
200044_at,3021.6,P,0.000244
200045_at,1077,P,0.000244
200046_at,1587.3,P,0.000244
200047_s_at,2247.9,P,0.000244
200048_s_at,3474.1,P,0.000244
200049_at,758.2,P,0.000244
200050_at,1808,P,0.000244
200051_at,628.1,P,0.00415
200052_s_at,2567.4,P,0.000244
200053_at,1156.2,P,0.000244
200054_at,398.2,P,0.001953
200055_at,2183.7,P,0.000244
200056_s_at,309.1,P,0.00415
200057_s_at,9498.3,P,0.000244
200058_s_at,2980.8,P,0.000244
200059_s_at,10318.2,P,0.000244
200060_s_at,2834.1,P,0.000732
200061_s_at,48692.2,P,0.000244
200062_s_at,56514.5,P,0.000244
200063_s_at,18838.8,P,0.000244
200064_at,10132.3,P,0.000732
200065_s_at,4107.4,P,0.000244
200066_at,1299.2,P,0.000732
200067_x_at,1668.5,P,0.000244
200068_s_at,5586,P,0.000244
200069_at,566,P,0.00293
200070_at,696.9,P,0.018555
200071_at,851.6,P,0.010742
200072_s_at,4079.6,P,0.000244
200073_s_at,3620.2,P,0.000244
200074_s_at,14676.1,P,0.000244
200075_s_at,1483.1,P,0.000244
200076_s_at,868.5,P,0.000244
200077_s_at,12713.4,P,0.000244
200078_s_at,2129,P,0.008057
200079_s_at,3333.4,P,0.000244
200080_s_at,11314.4,P,0.000244
200081_s_at,49075.3,P,0.000244
200082_s_at,34888.4,P,0.000244
200083_at,1861.8,P,0.001221
200084_at,2876.6,P,0.000244
200085_s_at,2106.1,P,0.000244
200086_s_at,3552.8,P,0.000244
200087_s_at,3184.1,P,0.000244
200088_x_at,31993.9,P,0.000244
200089_s_at,19835.9,P,0.000244
200090_at,3299.5,P,0.000244
200091_s_at,14335.2,P,0.000244
200092_s_at,33433.1,P,0.000244
200093_s_at,2401.9,P,0.000244
200094_s_at,11438.8,P,0.000244
200095_x_at,82951.7,P,0.000244
200096_s_at,1985.9,P,0.000732
200097_s_at,3570.9,P,0.000244
200098_s_at,2979,P,0.001221
200099_s_at,50303,P,0.000244
200593_s_at,3662.5,P,0.000244
200594_x_at,6168.5,P,0.000244
200595_s_at,1447.4,P,0.000244
200596_s_at,638,P,0.001953
200597_at,753.5,P,0.001221
200598_s_at,1047,P,0.000244
200599_s_at,2286.7,P,0.000244
200600_at,3383.8,P,0.000244
200601_at,567.4,A,0.067627
200602_at,294.8,P,0.005859
200603_at,1895.9,P,0.000244
200604_s_at,1750.3,P,0.000244
200605_s_at,2431.2,P,0.000244
200606_at,78.7,A,0.334473
200607_s_at,1176.3,P,0.000732
200608_s_at,1891.2,P,0.001221
200609_s_at,2179.9,P,0.001953
200610_s_at,7946.7,P,0.000244
200611_s_at,2042.4,P,0.00293
200612_s_at,423.5,A,0.27417
200613_at,1832.6,P,0.001953
200614_at,7504.9,P,0.000244
200615_s_at,424.5,A,0.129639
200616_s_at,586,A,0.095215
200617_at,1170.5,P,0.010742
200618_at,1378.2,P,0.001953
200619_at,1362.1,P,0.018555
200620_at,2005.5,P,0.000244
200621_at,552.7,P,0.037598
200622_x_at,438.4,A,0.303711
200623_s_at,1038.5,P,0.00293
200624_s_at,3961.5,P,0.000732
200625_s_at,2240.8,P,0.000732
200626_s_at,2824.2,P,0.001221
200627_at,6722.3,P,0.000244
200628_s_at,534.8,A,0.533936
200629_at,313.6,P,0.030273
200630_x_at,8169,P,0.000244
200631_s_at,6087.9,P,0.000244
200632_s_at,735,P,0.000732
200633_at,22904,P,0.000244
200634_at,5066.9,P,0.000244
200635_s_at,142.7,P,0.00293
200636_s_at,256.8,A,0.129639
200637_s_at,92.9,A,0.5
200638_s_at,5864.4,P,0.000244
200639_s_at,4011.8,P,0.000732
200640_at,6866.7,P,0.000244
200641_s_at,6299.8,P,0.000244
200642_at,4031.7,P,0.000244
200643_at,369.6,A,0.246094
200644_at,4406,P,0.000244
200645_at,4129.3,P,0.000732
200646_s_at,207.1,P,0.030273
200647_x_at,3192.5,P,0.001221
200648_s_at,119.4,A,0.5
200649_at,727,P,0.008057
200650_s_at,6806.8,P,0.000244
200651_at,42241.1,P,0.000244
200652_at,2921.5,P,0.000732
200653_s_at,1676.4,P,0.000244
200654_at,1717.6,P,0.00415
200655_s_at,3159.1,P,0.000244
200656_s_at,857.8,P,0.001953
200657_at,6895.5,P,0.000244
200658_s_at,1219.1,P,0.000244
200659_s_at,802,P,0.005859
200660_at,15.9,A,0.696289
200661_at,382.8,A,0.149658
200662_s_at,2821.9,P,0.000732
200663_at,1731.6,P,0.000732
200664_s_at,933,P,0.001953
200665_s_at,877.3,A,0.067627
200666_s_at,1251.2,P,0.000244
200667_at,1684.6,P,0.000244
200668_s_at,4341.5,P,0.000244
200669_s_at,2624.3,P,0.000244
200670_at,7322.1,P,0.000732
200671_s_at,741.9,P,0.046143
200672_x_at,1175.5,P,0.000244
200673_at,2723.7,P,0.000244
200674_s_at,54122.1,P,0.000244
200675_at,6956.6,P,0.000244
200676_s_at,276.4,P,0.001221
200677_at,2489.5,P,0.000244
200678_x_at,1353.7,P,0.00415
200679_x_at,10092.3,P,0.000244
200680_x_at,26118.9,P,0.000244
200681_at,2746.2,P,0.000732
200682_s_at,2013,P,0.000244
200683_s_at,1356.3,P,0.023926
200684_s_at,775.1,P,0.001953
200685_at,329.4,P,0.008057
200686_s_at,2622,P,0.000244
200687_s_at,1107.4,P,0.001221
200688_at,496.2,P,0.046143
200689_x_at,44547.5,P,0.000244
200690_at,319.8,A,0.171387
200691_s_at,1612,P,0.000244
200692_s_at,1273.1,P,0.000732
200693_at,3745,P,0.000244
200694_s_at,1349,P,0.000244
200695_at,1930.9,P,0.01416
200696_s_at,3973.8,P,0.000244
200697_at,798.1,P,0.030273
200698_at,799.8,P,0.000244
200699_at,678.7,P,0.01416
200700_s_at,2082.8,P,0.000732
200701_at,1588.1,P,0.000244
