ID_REF,VALUE,ABS_CALL,DETECTION P-VALUE
1007_s_at,1452.8,P,0.031336
1053_at,351.5,A,0.234557
117_at,215.1,A,0.378184
121_at,2913.1,P,0.014937
1255_g_at,294.9,A,0.204022
1294_at,1246.8,P,0.003585
1316_at,643,P,0.043968
1320_at,234.2,A,0.64131
1405_i_at,14.3,A,0.945289
1431_at,115.7,A,0.339558
1438_at,427.1,A,0.339558
1487_at,650.3,A,0.204022
1494_f_at,778.9,M,0.060419
1598_g_at,1541.4,M,0.060419
160020_at,1968.9,P,0.021866
1729_at,505.2,A,0.162935
1773_at,54.3,A,0.849473
177_at,318.6,A,0.175989
179_at,1363,A,0.204022
1861_at,351.2,A,0.284747
200000_s_at,2480.6,P,0.001221
200001_at,3130.2,P,0.008057
200002_at,7643.4,P,0.000244
200003_s_at,15115,P,0.000244
200004_at,7945.6,P,0.000244
200005_at,3929.2,P,0.000244
200006_at,5359.8,P,0.000732
200007_at,7351.8,P,0.000244
200008_s_at,3823,P,0.000244
200009_at,7519,P,0.000244
200010_at,10264.9,P,0.000732
200011_s_at,1374.6,P,0.00415
200012_x_at,12199.3,P,0.000244
200013_at,9553.5,P,0.000244
200014_s_at,1671.9,P,0.000244
200015_s_at,1545.2,P,0.001953
200016_x_at,21037.3,P,0.000244
200017_at,7758.4,P,0.000244
200018_at,20416,P,0.000244
200019_s_at,16499.9,P,0.000244
200020_at,1235.3,P,0.000244
200021_at,30376.5,P,0.00415
200022_at,12632.1,P,0.001953
200023_s_at,6403,P,0.000244
200024_at,7921.5,P,0.001221
200025_s_at,17478,P,0.000244
200026_at,18204.5,P,0.001221
200027_at,1876.2,P,0.001221
200028_s_at,1980.7,P,0.018555
200029_at,14856.6,P,0.000244
200030_s_at,6967.4,P,0.000244
200031_s_at,23791.5,P,0.000244
200032_s_at,19703.8,P,0.000244
200033_at,12227.7,P,0.000244
200034_s_at,10968.9,P,0.000244
200035_at,939.2,P,0.046143
200036_s_at,6175,P,0.000244
200037_s_at,2261,P,0.000244
200038_s_at,13576.1,P,0.000244
200039_s_at,2554.1,P,0.001221
200040_at,3467.7,P,0.000732
200041_s_at,3435.2,P,0.000244
200042_at,1981.1,P,0.023926
200043_at,3873.1,P,0.00293
200044_at,3051.8,P,0.000732
200045_at,1356.9,P,0.030273
200046_at,1304,P,0.008057
200047_s_at,2190.6,P,0.000244
200048_s_at,3018,P,0.000732
200049_at,965.9,P,0.008057
200050_at,1409.3,P,0.00293
200051_at,638.4,P,0.01416
200052_s_at,1570.5,P,0.000244
200053_at,1864.9,P,0.001953
200054_at,564.9,P,0.018555
200055_at,2708.7,P,0.000732
200056_s_at,570.3,P,0.018555
200057_s_at,7538.5,P,0.000244
200058_s_at,2082.8,P,0.000244
200059_s_at,14035.5,P,0.000244
200060_s_at,2041.2,P,0.00415
200061_s_at,26696.4,P,0.000244
200062_s_at,29253.7,P,0.000244
200063_s_at,11440.9,P,0.000244
200064_at,6665.3,P,0.000732
200065_s_at,3848,P,0.001221
200066_at,1110.9,P,0.00415
200067_x_at,1519,P,0.001953
200068_s_at,2955.8,P,0.000244
200069_at,496.5,P,0.037598
200070_at,1134.6,P,0.008057
200071_at,578.3,P,0.018555
200072_s_at,3510.2,P,0.000244
200073_s_at,4314.2,P,0.000244
200074_s_at,6323.5,P,0.000244
200075_s_at,751.1,P,0.018555
200076_s_at,881,P,0.010742
200077_s_at,11368.2,P,0.000244
200078_s_at,1998.5,A,0.067627
200079_s_at,3026,P,0.000244
200080_s_at,32243,P,0.000244
200081_s_at,12205.7,P,0.000244
200082_s_at,12245.9,P,0.000244
200083_at,1744.2,P,0.018555
200084_at,2018.4,P,0.000244
200085_s_at,2186.6,P,0.00415
200086_s_at,3124.7,P,0.000244
200087_s_at,1829.5,P,0.000244
200088_x_at,11753.4,P,0.000244
200089_s_at,9252.4,P,0.000244
200090_at,2457.8,P,0.00415
200091_s_at,6580.7,P,0.000244
200092_s_at,13210.5,P,0.000244
200093_s_at,2217.1,P,0.000244
200094_s_at,3129,P,0.030273
200095_x_at,30576.8,P,0.000244
200096_s_at,1597.3,P,0.008057
200097_s_at,2840.9,P,0.000244
200098_s_at,1753.7,P,0.023926
200099_s_at,19252,P,0.000244
200593_s_at,3945.1,P,0.000732
200594_x_at,5511.1,P,0.000244
200595_s_at,1750.6,P,0.000244
200596_s_at,461.9,A,0.219482
200597_at,605.3,M,0.056152
200598_s_at,1190.3,P,0.000732
200599_s_at,2348.5,P,0.000732
200600_at,2097.8,P,0.000244
200601_at,789.7,A,0.303711
200602_at,330.2,A,0.111572
200603_at,2392.1,P,0.000244
200604_s_at,979.1,P,0.001953
200605_s_at,1797.9,P,0.000244
200606_at,288.8,P,0.030273
200607_s_at,1732.3,P,0.030273
200608_s_at,1376.9,P,0.000732
200609_s_at,2440.6,P,0.010742
200610_s_at,5891,P,0.001221
200611_s_at,2308.8,P,0.023926
200612_s_at,438.9,A,0.753906
200613_at,1121.6,P,0.046143
200614_at,6583,P,0.000244
200615_s_at,761.3,A,0.19458
200616_s_at,26,A,0.904785
200617_at,1515.6,A,0.095215
200618_at,1583.3,P,0.008057
200619_at,598,A,0.129639
200620_at,1204.9,P,0.00293
200621_at,1294.1,P,0.005859
200622_x_at,1147.3,A,0.27417
200623_s_at,1189,P,0.000732
200624_s_at,2686.1,P,0.000732
200625_s_at,3344.8,P,0.001953
200626_s_at,2696.2,P,0.001953
200627_at,4250,P,0.000244
200628_s_at,106.1,A,0.780518
200629_at,591.8,P,0.037598
200630_x_at,4982.7,P,0.000244
200631_s_at,4707.4,P,0.000732
200632_s_at,548,P,0.010742
200633_at,29862.1,P,0.000244
200634_at,6621.7,P,0.000244
200635_s_at,40.4,A,0.696289
200636_s_at,50.5,A,0.943848
200637_s_at,53.5,A,0.80542
200638_s_at,6017.6,P,0.000244
200639_s_at,4169.7,P,0.000244
200640_at,7647.1,P,0.000244
200641_s_at,4955.7,P,0.000244
200642_at,3455.8,P,0.001221
200643_at,399.5,A,0.466064
200644_at,3118.5,P,0.000244
200645_at,3134.6,P,0.000244
200646_s_at,516.4,A,0.129639
200647_x_at,3260.1,P,0.037598
200648_s_at,609.5,A,0.080566
200649_at,492.3,A,0.334473
200650_s_at,7308.5,P,0.000244
200651_at,17046.6,P,0.000244
200652_at,1971.1,P,0.01416
200653_s_at,2094.4,P,0.000244
200654_at,843.5,A,0.080566
200655_s_at,3262,P,0.000244
200656_s_at,414.2,A,0.111572
200657_at,6415.8,P,0.000244
200658_s_at,873.5,P,0.001221
200659_s_at,129.6,A,0.334473
200660_at,229.5,A,0.665527
200661_at,769.7,A,0.398926
200662_s_at,1966,P,0.000732
200663_at,1618.2,P,0.037598
200664_s_at,163.2,A,0.633789
200665_s_at,102,A,0.80542
200666_s_at,943.7,P,0.001953
200667_at,1526.9,P,0.001221
200668_s_at,3536.5,P,0.000244
200669_s_at,2505.1,P,0.000244
200670_at,1637.3,P,0.000732
200671_s_at,549.7,A,0.149658
200672_x_at,1320.8,P,0.00415
200673_at,1791.7,P,0.001221
200674_s_at,22406.7,P,0.000244
200675_at,4728.3,P,0.000732
200676_s_at,326.7,A,0.432373
200677_at,1276.8,P,0.01416
200678_x_at,1014.3,A,0.19458
200679_x_at,5728,P,0.000732
200680_x_at,16222.8,P,0.000244
200681_at,1074.4,P,0.00293
200682_s_at,2012.1,P,0.000244
200683_s_at,827.3,A,0.095215
200684_s_at,608.3,P,0.018555
200685_at,256.1,A,0.095215
200686_s_at,1805.5,P,0.000732
200687_s_at,783.3,A,0.171387
200688_at,199.3,A,0.633789
200689_x_at,11635,P,0.000244
200690_at,398.7,A,0.466064
200691_s_at,1162.7,P,0.001953
200692_s_at,932.1,P,0.00415
200693_at,6867.6,P,0.000732
200694_s_at,1927.4,P,0.000244
200695_at,1213.5,A,0.095215
200696_s_at,608.5,P,0.046143
200697_at,947.7,A,0.366211
200698_at,606.5,P,0.008057
200699_at,514.3,M,0.056152
200700_s_at,775.9,P,0.000732
200701_at,1552.6,P,0.000244
200702_s_at,39.3,A,0.850342
200703_at,5025.5,P,0.001953
200704_at,1736.4,P,0.010742
200705_s_at,9713.3,P,0.000244
200706_s_at,813.4,A,0.129639
200707_at,534,A,0.27417
200708_at,698.4,P,0.008057
200709_at,2333.3,P,0.001221
200710_at,1318,A,0.080566
200711_s_at,1178.5,P,0.00415
200712_s_at,778.3,P,0.010742
200713_s_at,3037.6,P,0.000732
200714_x_at,2170.9,P,0.00293
200715_x_at,10029.6,P,0.000732
200716_x_at,30874.8,P,0.000244
200717_x_at,24194.2,P,0.000244
200718_s_at,7271.4,P,0.000244
200719_at,610,A,0.219482
200720_s_at,942.8,M,0.056152
200721_s_at,378.9,A,0.303711
200722_s_at,1512,P,0.000244
200723_s_at,3583.9,P,0.000244
200724_at,85.5,A,0.72583
200725_x_at,21911.3,P,0.000244
200726_at,2638.8,P,0.00293
200727_s_at,1514.1,P,0.046143
200728_at,4642.1,P,0.000244
200729_s_at,3384.7,P,0.000732
200730_s_at,744.5,P,0.010742
200731_s_at,597,P,0.030273
200732_s_at,870,A,0.067627
200733_s_at,262.4,P,0.023926
200734_s_at,1105,A,0.303711
200735_x_at,17978.1,P,0.000244
200736_s_at,1907.8,P,0.00293
200737_at,1035.9,P,0.018555
200738_s_at,2795.8,P,0.000244
200739_s_at,789.1,A,0.129639
200740_s_at,1496.5,P,0.01416
200741_s_at,40771.7,P,0.000244
200742_s_at,1218.9,P,0.000244
200743_s_at,1057.8,P,0.000244
200744_s_at,1738.6,P,0.001953
200745_s_at,1488.6,P,0.001221
200746_s_at,4082.1,P,0.00415
200747_s_at,1973.8,P,0.008057
200748_s_at,2318.7,P,0.000244
200749_at,578.3,A,0.080566
200750_s_at,5061,P,0.000732
200751_s_at,1493.1,P,0.000244
200752_s_at,717.8,P,0.037598
200753_x_at,1728.4,P,0.00415
200754_x_at,9092.5,P,0.000244
200755_s_at,62.9,A,0.969727
200756_x_at,105.2,A,0.633789
200757_s_at,495.8,A,0.334473
200758_s_at,500,A,0.5
200759_x_at,1264.9,A,0.067627
200760_s_at,1818.6,P,0.00293
200761_s_at,2058.4,P,0.001953
200762_at,1687,P,0.001953
200763_s_at,23340.3,P,0.000244
200764_s_at,1110.3,P,0.018555
200765_x_at,934,P,0.000244
200766_at,14,A,0.870361
200767_s_at,798.1,A,0.27417
200768_s_at,1876.7,P,0.000244
200769_s_at,431.4,A,0.432373
