ID_REF,VALUE,ABS_CALL,DETECTION P-VALUE
1007_s_at,1120.8,P,0.00418
1053_at,345.6,P,0.005643
117_at,149.4,A,0.250724
121_at,1263.7,P,0.007543
1255_g_at,90.5,A,0.11716
1294_at,1859.9,P,0.000266
1316_at,84.7,A,0.218983
1320_at,40.2,A,0.765443
1405_i_at,295.1,P,0.001755
1431_at,59.4,A,0.107301
1438_at,63.3,A,0.5
1487_at,467.3,A,0.150527
1494_f_at,302.6,A,0.081337
1598_g_at,898.2,P,0.024711
160020_at,563.2,A,0.081337
1729_at,538,P,0.000562
1773_at,247.5,A,0.189687
177_at,143.3,A,0.127645
179_at,753.8,A,0.089405
1861_at,224.7,A,0.189687
200000_s_at,4747.6,P,0.000244
200001_at,2769.9,P,0.000244
200002_at,12667.5,P,0.000244
200003_s_at,20870.5,P,0.000244
200004_at,7377.8,P,0.000244
200005_at,3829.3,P,0.000244
200006_at,3334.1,P,0.000244
200007_at,5808.5,P,0.000244
200008_s_at,3858.7,P,0.000244
200009_at,5675.9,P,0.000244
200010_at,14750.7,P,0.000244
200011_s_at,1697.9,P,0.000244
200012_x_at,17215.5,P,0.000244
200013_at,11987.8,P,0.000244
200014_s_at,2542.6,P,0.000244
200015_s_at,1779.6,P,0.001221
200016_x_at,19797.9,P,0.000244
200017_at,10090,P,0.000732
200018_at,20956.9,P,0.000244
200019_s_at,18836.1,P,0.000244
200020_at,1973.8,P,0.000244
200021_at,27124,P,0.001221
200022_at,17613.1,P,0.000244
200023_s_at,6557.4,P,0.000244
200024_at,9316.9,P,0.001221
200025_s_at,17630.8,P,0.000244
200026_at,31080.7,P,0.000732
200027_at,1883.5,P,0.000244
200028_s_at,3161.7,P,0.000244
200029_at,23248,P,0.000244
200030_s_at,5106.3,P,0.000244
200031_s_at,38713.3,P,0.000244
200032_s_at,27184.7,P,0.000244
200033_at,13398.3,P,0.000244
200034_s_at,11720.7,P,0.000244
200035_at,1861.3,P,0.001221
200036_s_at,5993.3,P,0.000244
