ID_REF,VALUE,ABS_CALL,DETECTION P-VALUE
1007_s_at,884.4,P,0.011447
1053_at,233,A,0.098054
117_at,239.2,A,0.175989
121_at,1730.8,P,0.004863
1255_g_at,168.2,A,0.107301
1294_at,2076.5,P,0.000266
1316_at,261.6,P,0.031314
1320_at,16.6,A,0.933135
1405_i_at,110.6,P,0.042142
1431_at,91.3,A,0.218983
1438_at,40.7,A,0.849473
1487_at,446.2,A,0.234557
1494_f_at,308.1,A,0.189687
1598_g_at,751,M,0.060419
160020_at,842.6,P,0.007543
1729_at,398.4,P,0.035163
1773_at,181.9,A,0.438361
177_at,155.2,A,0.218983
179_at,975,P,0.014937
1861_at,163.4,A,0.418069
200000_s_at,1898.3,P,0.000244
200001_at,2545.4,P,0.001953
200002_at,12205,P,0.000244
200003_s_at,27987.3,P,0.000244
200004_at,7075.6,P,0.000244
200005_at,5714.9,P,0.000244
200006_at,5075.2,P,0.000732
200007_at,5531.7,P,0.000244
200008_s_at,4446.7,P,0.000244
200009_at,9761.3,P,0.000244
200010_at,20974.6,P,0.000244
200011_s_at,1243.6,P,0.001953
200012_x_at,19736.6,P,0.000244
200013_at,16751.4,P,0.000244
200014_s_at,2134.5,P,0.000244
200015_s_at,1400.9,P,0.000732
200016_x_at,29710.1,P,0.000244
200017_at,15654.7,P,0.000244
200018_at,26489.7,P,0.000244
200019_s_at,20755.1,P,0.000244
200020_at,1556.8,P,0.000244
200021_at,23664.9,P,0.00293
200022_at,23214.3,P,0.000244
200023_s_at,9027.6,P,0.000244
200024_at,17830.4,P,0.000732
200025_s_at,29950.2,P,0.000244
200026_at,28020.8,P,0.000732
200027_at,2423.5,P,0.000244
200028_s_at,1725.1,P,0.000732
200029_at,28382.7,P,0.000244
200030_s_at,8568.5,P,0.000244
200031_s_at,43252.4,P,0.000244
200032_s_at,39907.1,P,0.000244
200033_at,13301.2,P,0.000244
200034_s_at,21341.2,P,0.000244
200035_at,1288.4,P,0.001221
200036_s_at,16368.2,P,0.000244
200037_s_at,2465.6,P,0.000244
200038_s_at,30575.2,P,0.000244
200039_s_at,2123.2,P,0.000244
200040_at,2945,P,0.000244
200041_s_at,5370.8,P,0.000244
200042_at,1313.8,P,0.008057
200043_at,3815.8,P,0.001953
200044_at,3793.6,P,0.000244
200045_at,1705.5,P,0.005859
200046_at,2129.5,P,0.000244
200047_s_at,2294.6,P,0.000244
200048_s_at,3051.9,P,0.000244
200049_at,739.8,P,0.000732
200050_at,1901.8,P,0.000244
200051_at,677.2,P,0.00415
200052_s_at,2256.2,P,0.000244
200053_at,1647.8,P,0.000732
200054_at,301.8,A,0.219482
200055_at,2497.9,P,0.000244
200056_s_at,387.2,P,0.005859
200057_s_at,9589.5,P,0.000244
200058_s_at,3048.6,P,0.000244
200059_s_at,12626.4,P,0.000244
200060_s_at,3317.9,P,0.000732
200061_s_at,38286.5,P,0.000244
200062_s_at,40320,P,0.000244
200063_s_at,14716.6,P,0.000244
200064_at,8325.2,P,0.000732
200065_s_at,6274.9,P,0.000244
200066_at,2025.6,P,0.001221
200067_x_at,3123.5,P,0.000732
200068_s_at,3776.2,P,0.000244
200069_at,828,P,0.001953
200070_at,882.4,P,0.00293
200071_at,926.4,P,0.00415
200072_s_at,5179.5,P,0.000244
200073_s_at,4161.7,P,0.000244
