ID_REF,VALUE,ABS_CALL,DETECTION P-VALUE
1007_s_at,3379.1,P,0.000562
1053_at,438.7,P,0.00418
117_at,112.6,A,0.35869
121_at,1868.1,P,0.007543
1255_g_at,24.5,A,0.5
1294_at,1118.6,P,0.001602
1316_at,232.2,P,0.031336
1320_at,142.2,A,0.52062
1405_i_at,162.2,A,0.088557
1431_at,181,P,0.035163
1438_at,41,A,0.781017
1487_at,433.7,A,0.189687
1494_f_at,520.4,A,0.07383
1598_g_at,1102.5,A,0.098054
160020_at,735.5,P,0.048995
1729_at,531.9,P,0.011447
1773_at,112,A,0.581931
177_at,130.5,A,0.189687
179_at,1489.2,A,0.107301
1861_at,241,A,0.107301
200000_s_at,2753.4,P,0.000244
200001_at,2652,P,0.001953
200002_at,13966.8,P,0.000244
200003_s_at,33975.9,P,0.000244
200004_at,8488.3,P,0.000244
200005_at,5261.9,P,0.000244
200006_at,7073.4,P,0.000244
200007_at,9661.8,P,0.000244
200008_s_at,6419.2,P,0.000244
200009_at,9335.1,P,0.000244
200010_at,19776.3,P,0.000244
200011_s_at,1096.5,P,0.000732
200012_x_at,21483.5,P,0.000244
200013_at,18548.9,P,0.000244
200014_s_at,2785,P,0.000244
200015_s_at,2734,P,0.000732
200016_x_at,29452.9,P,0.000244
200017_at,11636.7,P,0.000732
200018_at,24898.7,P,0.000244
200019_s_at,16646.5,P,0.000244
200020_at,2111.6,P,0.000244
200021_at,21228.7,P,0.001221
200022_at,22616.1,P,0.000244
200023_s_at,13503.3,P,0.000244
200024_at,19170.6,P,0.000244
200025_s_at,20084.8,P,0.000244
200026_at,20444.5,P,0.000732
200027_at,2467,P,0.000244
200028_s_at,2956.6,P,0.000732
200029_at,19694.1,P,0.000244
200030_s_at,10833.1,P,0.000244
200031_s_at,42463.6,P,0.000244
200032_s_at,40041.2,P,0.000244
200033_at,12952.6,P,0.000244
200034_s_at,21005.4,P,0.000244
200035_at,792.3,P,0.005859
200036_s_at,11739.2,P,0.000244
200037_s_at,4128.8,P,0.000244
200038_s_at,22090.3,P,0.000244
200039_s_at,1822.9,P,0.000244
200040_at,3526.5,P,0.000244
200041_s_at,5266.1,P,0.000244
200042_at,1422.9,P,0.00415
200043_at,5730.2,P,0.001221
200044_at,4036.2,P,0.000244
200045_at,1326,P,0.00415
200046_at,1644.3,P,0.000732
200047_s_at,3153.9,P,0.000244
200048_s_at,3734.6,P,0.000244
