ID_REF,VALUE,ABS_CALL,DETECTION P-VALUE
1007_s_at,395.4,A,0.234557
1053_at,486.6,P,0.001892
117_at,55.8,A,0.458816
121_at,1338.9,P,0.014937
1255_g_at,91.3,A,0.127645
1294_at,2545.4,P,0.000266
1316_at,228.7,P,0.035163
1320_at,31.2,A,0.795978
1405_i_at,198.8,P,0.009283
1431_at,168.8,P,0.013092
1438_at,85.3,A,0.67917
1487_at,674,A,0.081337
1494_f_at,465,A,0.07383
1598_g_at,957.3,A,0.162935
160020_at,805,P,0.035163
1729_at,566.5,P,0.013092
1773_at,259.6,A,0.250724
177_at,251.1,A,0.234557
179_at,1336.3,M,0.05447
1861_at,334,A,0.098054
200000_s_at,3089.4,P,0.000244
200001_at,4299.4,P,0.000732
200002_at,11914,P,0.000244
200003_s_at,27625,P,0.000244
200004_at,8453.8,P,0.000244
200005_at,4105.1,P,0.000244
200006_at,4519.1,P,0.000244
200007_at,7264.7,P,0.000244
200008_s_at,3835.3,P,0.000244
200009_at,6886.5,P,0.000244
200010_at,16936.7,P,0.000244
200011_s_at,1837.2,P,0.001221
200012_x_at,18881.8,P,0.000244
200013_at,14980.4,P,0.000244
200014_s_at,2442.1,P,0.000244
200015_s_at,2304.9,P,0.000732
200016_x_at,21190.9,P,0.000244
200017_at,18677.1,P,0.000244
200018_at,22954.1,P,0.000244
200019_s_at,18566.1,P,0.000244
200020_at,2392.8,P,0.000244
200021_at,25246.3,P,0.00293
200022_at,22704.9,P,0.000732
200023_s_at,6538.4,P,0.000244
200024_at,12735.7,P,0.000732
200025_s_at,21445,P,0.000244
200026_at,25225.9,P,0.000732
200027_at,2619.4,P,0.000244
200028_s_at,2893.9,P,0.000244
200029_at,20628.9,P,0.000244
200030_s_at,8350.4,P,0.000244
200031_s_at,41893.5,P,0.000244
200032_s_at,34668.2,P,0.000244
200033_at,10723.9,P,0.000244
200034_s_at,16106.9,P,0.000244
200035_at,1233.2,P,0.001221
200036_s_at,13659,P,0.000244
200037_s_at,2919.2,P,0.000244
200038_s_at,22912.6,P,0.000244
200039_s_at,2283.3,P,0.000244
200040_at,2926.9,P,0.000244
200041_s_at,7596.9,P,0.000244
200042_at,1509.7,P,0.005859
200043_at,4734.1,P,0.001953
200044_at,3907.3,P,0.000244
200045_at,1749,P,0.000732
200046_at,1393.6,P,0.000244
200047_s_at,3129.3,P,0.000244
200048_s_at,3538.5,P,0.000244
200049_at,912.6,P,0.023926
200050_at,1670.6,P,0.000244
200051_at,804.6,P,0.00415
200052_s_at,2556.3,P,0.000244
200053_at,1357.4,P,0.000244
200054_at,521.5,P,0.00415
200055_at,2356.3,P,0.000244
200056_s_at,433.7,P,0.00415
200057_s_at,8393.7,P,0.000244
200058_s_at,3415.8,P,0.000244
