ID_REF,VALUE,ABS_CALL,DETECTION P-VALUE
1007_s_at,972.5,P,0.001892
1053_at,275.7,A,0.098054
117_at,160.1,A,0.378184
121_at,1197.7,P,0.02786
1255_g_at,114.9,A,0.397994
1294_at,1455.7,P,0.000266
1316_at,115.6,A,0.397994
1320_at,79.2,A,0.795978
1405_i_at,177,A,0.150145
1431_at,113.1,A,0.520623
1438_at,74.5,A,0.302547
1487_at,577,M,0.060419
1494_f_at,312.4,M,0.060419
1598_g_at,726.1,A,0.175989
160020_at,623.7,P,0.006532
1729_at,93.9,A,0.561639
1773_at,135.3,A,0.621816
177_at,259.4,A,0.267463
179_at,1028.8,A,0.234557
1861_at,339.3,A,0.189687
200000_s_at,3470.1,P,0.000244
200001_at,3814.6,P,0.000244
200002_at,16238.5,P,0.000244
200003_s_at,27062.5,P,0.000244
200004_at,10119,P,0.000244
200005_at,6426.3,P,0.000244
200006_at,6398.5,P,0.000732
200007_at,7179.7,P,0.000244
200008_s_at,4302.5,P,0.000244
200009_at,8588.3,P,0.000244
200010_at,20819.1,P,0.000244
200011_s_at,1306.2,P,0.008057
200012_x_at,18206.9,P,0.000244
200013_at,21694.3,P,0.000244
200014_s_at,2656.4,P,0.000732
200015_s_at,2161.5,P,0.001953
200016_x_at,30480.3,P,0.000244
200017_at,17498.6,P,0.000244
200018_at,31677.5,P,0.000244
200019_s_at,23067.1,P,0.000244
200020_at,2280.4,P,0.000732
200021_at,31295.9,P,0.00293
200022_at,27390.1,P,0.000244
200023_s_at,10485,P,0.000244
200024_at,13567.8,P,0.000732
200025_s_at,28133,P,0.000244
200026_at,31876.3,P,0.000732
200027_at,2879.9,P,0.000244
200028_s_at,2601.9,P,0.000732
200029_at,28307.2,P,0.000244
200030_s_at,11293.8,P,0.000244
200031_s_at,49222.4,P,0.000244
200032_s_at,42008.8,P,0.000244
200033_at,11974.9,P,0.000244
200034_s_at,22053,P,0.000244
200035_at,2624.1,P,0.00293
200036_s_at,18619.4,P,0.000244
200037_s_at,3210,P,0.000244
200038_s_at,24235.4,P,0.000244
200039_s_at,2467.8,P,0.000732
200040_at,4457.3,P,0.000244
200041_s_at,7475.3,P,0.000244
200042_at,1869.3,P,0.01416
200043_at,5531,P,0.000244
200044_at,3560.9,P,0.000244
200045_at,1824.8,P,0.000732
200046_at,1319.1,P,0.000244
200047_s_at,2782.8,P,0.000244
200048_s_at,4015.9,P,0.000244
200049_at,516.6,P,0.01416
200050_at,1747.8,P,0.000732
200051_at,945.6,P,0.000732
200052_s_at,3738.3,P,0.000244
200053_at,1459.7,P,0.000244
200054_at,436.1,P,0.000732
200055_at,3933.3,P,0.000244
200056_s_at,447.3,P,0.023926
200057_s_at,12655.4,P,0.000244
200058_s_at,3528.2,P,0.000244
200059_s_at,14960.5,P,0.000244
200060_s_at,2663.6,P,0.000732
200061_s_at,35393.3,P,0.000244
200062_s_at,47393,P,0.000244
200063_s_at,15839.4,P,0.000244
200064_at,11205.6,P,0.000732
200065_s_at,6823.5,P,0.000244
200066_at,1963.9,P,0.000732
200067_x_at,1232.9,P,0.000244
200068_s_at,4310.1,P,0.000244
200069_at,416.5,P,0.00293
200070_at,572.9,P,0.005859
200071_at,918.9,P,0.008057
200072_s_at,4807.1,P,0.000244
200073_s_at,4028.6,P,0.000244
200074_s_at,10583.4,P,0.000244
200075_s_at,1862.4,P,0.000244
200076_s_at,1170.3,P,0.001953
200077_s_at,14286.4,P,0.000244
200078_s_at,2558.3,P,0.008057
200079_s_at,4909.9,P,0.000732
200080_s_at,28739.7,P,0.000244
200081_s_at,28525.3,P,0.000244
200082_s_at,29042.6,P,0.000244
200083_at,2983.7,P,0.001953
200084_at,3407.8,P,0.000244
200085_s_at,3262.5,P,0.000732
200086_s_at,3862.7,P,0.000244
200087_s_at,2691.2,P,0.000244
200088_x_at,22566.7,P,0.000244
200089_s_at,15703.5,P,0.000244
200090_at,3730,P,0.000732
200091_s_at,12645.5,P,0.000244
200092_s_at,26400.6,P,0.000244
200093_s_at,3980,P,0.000244
200094_s_at,6806.9,P,0.000244
200095_x_at,47517.8,P,0.000244
200096_s_at,1415.4,P,0.000244
200097_s_at,4118.8,P,0.000244
200098_s_at,2075,P,0.001221
200099_s_at,40099.2,P,0.000244
200593_s_at,4906.8,P,0.000244
200594_x_at,9527.6,P,0.000244
200595_s_at,2436.3,P,0.000244
200596_s_at,730.1,P,0.00415
200597_at,662.5,P,0.008057
200598_s_at,1524.3,P,0.000244
200599_s_at,2372.1,P,0.000244
200600_at,4275.5,P,0.000732
200601_at,879.9,P,0.00293
200602_at,397.8,P,0.005859
200603_at,3035,P,0.000244
200604_s_at,2013.7,P,0.000244
200605_s_at,3814.5,P,0.000244
200606_at,178.4,A,0.111572
200607_s_at,2029.4,P,0.000732
200608_s_at,1734.2,P,0.000732
200609_s_at,1834.6,P,0.000732
200610_s_at,8362,P,0.000732
200611_s_at,3190.3,P,0.001221
200612_s_at,246.5,A,0.5
200613_at,2151.6,P,0.001221
200614_at,7606.4,P,0.000244
200615_s_at,483.3,P,0.030273
200616_s_at,77.2,A,0.633789
200617_at,1315.9,P,0.00293
200618_at,1872.6,P,0.001953
200619_at,1836.8,P,0.018555
200620_at,2147.5,P,0.000244
200621_at,633.3,P,0.018555
200622_x_at,1115.6,P,0.018555
200623_s_at,2141.3,P,0.000244
200624_s_at,5531.4,P,0.000244
200625_s_at,3645.1,P,0.000244
200626_s_at,1754.1,P,0.001953
200627_at,6939.7,P,0.000244
200628_s_at,39.6,A,0.904785
200629_at,561.6,P,0.00415
200630_x_at,6632.5,P,0.000244
200631_s_at,6614.3,P,0.000244
200632_s_at,628,P,0.018555
200633_at,25372.2,P,0.000244
200634_at,14544.3,P,0.000244
200635_s_at,14.8,A,0.904785
200636_s_at,243.3,A,0.696289
200637_s_at,153.6,A,0.466064
200638_s_at,6578.8,P,0.000244
200639_s_at,3932.9,P,0.000244
200640_at,9746.3,P,0.000244
200641_s_at,6711.3,P,0.000244
200642_at,4320.5,P,0.000732
200643_at,561.6,A,0.129639
200644_at,4593.4,P,0.000244
200645_at,5416.8,P,0.000244
200646_s_at,405.3,A,0.095215
200647_x_at,3480.2,P,0.005859
200648_s_at,1119.6,P,0.01416
200649_at,894.3,P,0.00293
200650_s_at,13830.6,P,0.000244
200651_at,32616.4,P,0.000244
200652_at,2344.9,P,0.005859
200653_s_at,3328.2,P,0.000732
200654_at,3173.1,P,0.01416
200655_s_at,4570.7,P,0.000244
200656_s_at,760.3,P,0.00293
200657_at,9498.4,P,0.000244
200658_s_at,1031.3,P,0.000732
200659_s_at,463.8,A,0.111572
200660_at,435,A,0.366211
