ID_REF,VALUE,ABS_CALL,DETECTION P-VALUE
1007_s_at,776.4,P,0.043968
1053_at,532.4,P,0.005643
117_at,186.3,A,0.267463
121_at,1866.9,P,0.011447
1255_g_at,114.6,A,0.11716
1294_at,542.2,P,0.003067
1316_at,191,M,0.060419
1320_at,54.1,A,0.660442
1405_i_at,204.7,P,0.002607
1431_at,133.1,P,0.02786
1438_at,44.6,A,0.697453
1487_at,469.2,A,0.066865
1494_f_at,514.2,A,0.089405
1598_g_at,1010.6,P,0.039365
160020_at,773.2,P,0.031336
1729_at,537.3,P,0.048995
1773_at,44.2,A,0.67917
177_at,178.4,A,0.089405
179_at,698.2,A,0.098054
1861_at,205.9,A,0.175989
200000_s_at,3095.8,P,0.000244
200001_at,3120.2,P,0.001221
200002_at,16219.4,P,0.000244
200003_s_at,33739.8,P,0.000244
200004_at,8483.7,P,0.000244
200005_at,5667.9,P,0.000244
200006_at,7076.3,P,0.000244
200007_at,10235.7,P,0.000244
200008_s_at,2742.2,P,0.000244
200009_at,5624.6,P,0.000244
200010_at,20172.3,P,0.000244
200011_s_at,1448.5,P,0.001953
200012_x_at,20164,P,0.000244
200013_at,24596.5,P,0.000244
200014_s_at,4144.2,P,0.000244
200015_s_at,2979.8,P,0.000732
200016_x_at,24830.7,P,0.000244
200017_at,21805.1,P,0.000244
200018_at,27237,P,0.000244
200019_s_at,15871.4,P,0.000244
200020_at,2748.5,P,0.000244
200021_at,22345.5,P,0.001221
200022_at,21089.4,P,0.000732
200023_s_at,8577.2,P,0.000244
200024_at,15215.7,P,0.000732
200025_s_at,23033.6,P,0.000244
200026_at,24976.7,P,0.000732
200027_at,2313.9,P,0.000244
200028_s_at,2762.7,P,0.000732
200029_at,21969.4,P,0.000244
200030_s_at,10345.6,P,0.000244
200031_s_at,35929,P,0.000244
200032_s_at,32188.2,P,0.000244
200033_at,10789.5,P,0.000244
200034_s_at,20128.8,P,0.000244
200035_at,1218.1,P,0.001953
200036_s_at,16532.5,P,0.000244
200037_s_at,5986.1,P,0.000244
200038_s_at,25003.1,P,0.000244
200039_s_at,4238.6,P,0.000244
200040_at,5235.6,P,0.000244
200041_s_at,8684.7,P,0.000244
200042_at,1801,P,0.00415
200043_at,9899,P,0.000244
200044_at,4437.8,P,0.000244
200045_at,1525.6,P,0.000732
200046_at,1665.8,P,0.000732
200047_s_at,4151,P,0.000244
200048_s_at,4593.3,P,0.000244
200049_at,1001.2,P,0.001221
200050_at,2134.3,P,0.000244
200051_at,522.4,P,0.000732
200052_s_at,5252.8,P,0.000244
200053_at,1676.1,P,0.000732
200054_at,360,P,0.000244
200055_at,2871.1,P,0.000244
200056_s_at,824.1,P,0.001953
200057_s_at,10914.4,P,0.000244
200058_s_at,3296.4,P,0.000244
200059_s_at,12812.4,P,0.000244
200060_s_at,3042,P,0.001221
200061_s_at,27014.2,P,0.000244
200062_s_at,31141.6,P,0.000244
200063_s_at,15733.4,P,0.000244
200064_at,13505.4,P,0.000732
200065_s_at,4293.6,P,0.000244
200066_at,1606.3,P,0.000244
200067_x_at,1656.7,P,0.000244
200068_s_at,6019.8,P,0.000244
200069_at,677.7,P,0.00293
200070_at,1214.2,P,0.000732
200071_at,1209.3,P,0.00293
200072_s_at,5397.2,P,0.000244
200073_s_at,6387.1,P,0.000244
200074_s_at,7985.3,P,0.000244
200075_s_at,1691.4,P,0.000244
200076_s_at,1735,P,0.000732
200077_s_at,13354.7,P,0.000244
200078_s_at,2137.5,P,0.023926
200079_s_at,3865.6,P,0.000244
200080_s_at,18905.2,P,0.000244
200081_s_at,24758.5,P,0.000244
200082_s_at,23314.7,P,0.000244
200083_at,2213.5,P,0.000732
200084_at,2801.8,P,0.000244
200085_s_at,4570.3,P,0.000244
200086_s_at,3275.4,P,0.000244
200087_s_at,3613.1,P,0.000244
200088_x_at,24113.2,P,0.000244
200089_s_at,16454.7,P,0.000244
200090_at,2522.3,P,0.000732
200091_s_at,13306.1,P,0.000244
200092_s_at,23782.6,P,0.000244
200093_s_at,6101.2,P,0.000244
200094_s_at,7678,P,0.000244
200095_x_at,34863.8,P,0.000244
200096_s_at,983.3,P,0.000732
200097_s_at,4990.1,P,0.000244
200098_s_at,2673.5,P,0.001953
200099_s_at,34478.5,P,0.000244
200593_s_at,2911.7,P,0.000244
200594_x_at,8449.5,P,0.000244
200595_s_at,2802.9,P,0.000244
200596_s_at,1099.5,P,0.000244
200597_at,809.6,P,0.001953
200598_s_at,1152.2,P,0.000244
