ID_REF,VALUE,ABS_CALL,DETECTION P-VALUE
1007_s_at,663.7,P,0.009985
1053_at,320.7,P,0.005643
117_at,222.4,A,0.066865
121_at,1356.8,P,0.003585
1255_g_at,103.7,A,0.458816
1294_at,1438.3,P,0.000219
1316_at,209,P,0.019304
1320_at,54.1,A,0.67917
1405_i_at,169.2,P,0.003159
1431_at,154.8,P,0.035163
1438_at,100,A,0.541184
1487_at,544.4,P,0.048995
1494_f_at,306.4,P,0.043968
1598_g_at,554.2,P,0.048995
160020_at,405.1,A,0.081337
1729_at,1017.5,P,0.000322
1773_at,138.6,A,0.47938
177_at,165.6,A,0.150527
179_at,766.1,A,0.11716
1861_at,220.2,A,0.07383
200000_s_at,3116.9,P,0.000244
200001_at,3967.4,P,0.000244
200002_at,13660.5,P,0.000244
200003_s_at,30795.2,P,0.000244
200004_at,9912.4,P,0.000244
200005_at,6358.7,P,0.000244
200006_at,8920.2,P,0.000244
200007_at,7866.5,P,0.000244
200008_s_at,4950.4,P,0.000244
200009_at,8647.8,P,0.000244
200010_at,22422.4,P,0.000244
200011_s_at,1515.6,P,0.000244
200012_x_at,17406.1,P,0.000244
200013_at,21263,P,0.000244
200014_s_at,3291.3,P,0.000244
200015_s_at,2526.7,P,0.000732
200016_x_at,21613.9,P,0.000244
200017_at,13607,P,0.000732
200018_at,23694.5,P,0.000244
200019_s_at,18180.5,P,0.000244
200020_at,2128.3,P,0.000244
200021_at,25898.6,P,0.000732
200022_at,21474.2,P,0.000244
200023_s_at,9574,P,0.000244
200024_at,17581.6,P,0.000732
200025_s_at,22984.1,P,0.000244
200026_at,35409.1,P,0.000732
200027_at,2897.7,P,0.000244
200028_s_at,2313.6,P,0.000244
200029_at,22529.9,P,0.000244
200030_s_at,9774.3,P,0.000244
200031_s_at,35959.4,P,0.000244
200032_s_at,36397.8,P,0.000244
200033_at,11544.4,P,0.000244
200034_s_at,21428.4,P,0.000244
200035_at,1175,P,0.001221
200036_s_at,18044.9,P,0.000244
200037_s_at,4463.5,P,0.000244
200038_s_at,23202.3,P,0.000244
200039_s_at,2277,P,0.000244
200040_at,3716.8,P,0.000244
200041_s_at,7188.2,P,0.000244
200042_at,1709.4,P,0.001953
200043_at,4047.3,P,0.000732
200044_at,5085.2,P,0.000244
200045_at,2310.2,P,0.000244
200046_at,1532.2,P,0.000244
200047_s_at,2956.7,P,0.000244
200048_s_at,3147.4,P,0.000244
200049_at,740.6,P,0.000732
200050_at,1974.2,P,0.000244
200051_at,400.3,P,0.000244
200052_s_at,3481.4,P,0.000244
200053_at,1529.1,P,0.000244
200054_at,244.8,P,0.001953
200055_at,3060.7,P,0.000244
200056_s_at,553.7,P,0.000244
200057_s_at,10047.8,P,0.000244
200058_s_at,2740.3,P,0.000244
200059_s_at,9294.7,P,0.000244
200060_s_at,1439.4,P,0.00415
200061_s_at,28099.2,P,0.000244
200062_s_at,35779.7,P,0.000244
200063_s_at,10995.1,P,0.000244
200064_at,11655.8,P,0.000732
200065_s_at,5953.7,P,0.000244
200066_at,1727.2,P,0.000244
