ID_REF,VALUE,ABS_CALL,DETECTION P-VALUE
1007_s_at,800.3,P,0.019304
1053_at,377.9,P,0.024711
117_at,236,A,0.175989
121_at,1550.1,P,0.00418
1255_g_at,82.4,A,0.35869
1294_at,2408.8,P,0.003585
1316_at,264.7,P,0.035163
1320_at,79.9,A,0.810313
1405_i_at,49.3,A,0.388756
1431_at,195.4,A,0.081337
1438_at,179.1,A,0.378184
1487_at,417.6,A,0.162935
1494_f_at,491.2,P,0.024711
1598_g_at,1177.5,A,0.081337
160020_at,762.9,P,0.019304
1729_at,473.7,P,0.001892
1773_at,148,A,0.47938
177_at,125.9,A,0.339558
179_at,1247.9,A,0.107301
1861_at,246.4,A,0.07383
200000_s_at,3011.4,P,0.000244
200001_at,1421.2,P,0.00293
200002_at,12259.5,P,0.000244
200003_s_at,21983.2,P,0.000244
200004_at,7818.4,P,0.000244
200005_at,5344.7,P,0.000244
200006_at,5556.5,P,0.000244
200007_at,6353.2,P,0.000244
200008_s_at,5509.7,P,0.000244
200009_at,9680.4,P,0.000244
200010_at,18508.3,P,0.000244
200011_s_at,1126.4,P,0.000732
200012_x_at,17293.2,P,0.000244
200013_at,20032.5,P,0.000244
200014_s_at,3731.6,P,0.000244
200015_s_at,2134.1,P,0.000732
200016_x_at,27295,P,0.000244
200017_at,15671.3,P,0.000732
200018_at,25858.8,P,0.000244
200019_s_at,24436.3,P,0.000244
200020_at,2101,P,0.000244
200021_at,20007.3,P,0.001221
200022_at,18394.2,P,0.000244
200023_s_at,11943.8,P,0.000244
200024_at,13260.5,P,0.000732
200025_s_at,20190,P,0.000244
200026_at,20666.7,P,0.000732
200027_at,2930.5,P,0.000244
200028_s_at,1946.3,P,0.000244
200029_at,18648,P,0.000244
200030_s_at,10457.1,P,0.000244
200031_s_at,46600.2,P,0.000244
200032_s_at,37667.4,P,0.000244
200033_at,13005.6,P,0.000244
200034_s_at,20259.9,P,0.000244
200035_at,1461,P,0.000732
200036_s_at,12650.6,P,0.000244
200037_s_at,3388.9,P,0.000244
200038_s_at,28476.1,P,0.000244
200039_s_at,1916.9,P,0.000244
200040_at,4766.4,P,0.000732
200041_s_at,6535.4,P,0.000244
200042_at,1619.7,P,0.00293
200043_at,5519.6,P,0.000732
200044_at,3384.5,P,0.000244
200045_at,1321.9,P,0.000732
200046_at,1567.3,P,0.000732
200047_s_at,2600,P,0.000244
200048_s_at,4463.8,P,0.000244
200049_at,522.3,P,0.00415
200050_at,1471.8,P,0.000244
200051_at,528.7,P,0.00293
200052_s_at,3112.5,P,0.000244
200053_at,1555.6,P,0.000244
200054_at,275.8,P,0.046143
200055_at,2947.3,P,0.000244
200056_s_at,513,P,0.008057
200057_s_at,10591.6,P,0.000244
200058_s_at,3786.2,P,0.000244
200059_s_at,12170,P,0.000244
200060_s_at,2472.3,P,0.001953
200061_s_at,29966.8,P,0.000244
200062_s_at,34596.7,P,0.000244
200063_s_at,11747.4,P,0.000244
200064_at,7286.4,P,0.000732
200065_s_at,4166.1,P,0.000244
200066_at,1626.1,P,0.000732
200067_x_at,2063.3,P,0.000732
200068_s_at,5123.9,P,0.000244
200069_at,866.7,P,0.001221
200070_at,957.4,P,0.005859
200071_at,748.1,P,0.008057
200072_s_at,5385.1,P,0.000244
