ID_REF,VALUE,ABS_CALL,DETECTION P-VALUE
1007_s_at,943.9,M,0.05447
1053_at,474.1,P,0.043968
117_at,240.4,A,0.204022
121_at,2246.4,P,0.006532
1255_g_at,139.8,A,0.284747
1294_at,1346.5,P,0.003585
1316_at,236.2,P,0.043968
1320_at,34.3,A,0.810313
1405_i_at,266.7,P,0.010972
1431_at,152.9,P,0.048995
1438_at,225.1,A,0.378184
1487_at,847.5,M,0.060419
1494_f_at,666.5,P,0.048995
1598_g_at,895.8,A,0.081337
160020_at,766.8,P,0.02786
1729_at,482.9,A,0.302547
1773_at,125.4,A,0.561639
177_at,86.4,A,0.47938
179_at,1719.7,A,0.250724
1861_at,358.7,P,0.048995
200000_s_at,2557.7,P,0.000244
200001_at,5047.8,P,0.001953
200002_at,21025.4,P,0.000244
200003_s_at,24890.4,P,0.000244
200004_at,6928.1,P,0.000244
200005_at,6191,P,0.000244
200006_at,5614.1,P,0.000244
200007_at,5686.5,P,0.000244
200008_s_at,7498.8,P,0.000244
200009_at,11688.3,P,0.000244
200010_at,25707.8,P,0.000244
200011_s_at,1427.3,P,0.00293
200012_x_at,25349.6,P,0.000244
200013_at,24072.9,P,0.000244
200014_s_at,1584.1,P,0.001221
200015_s_at,1673.9,P,0.001221
200016_x_at,28995,P,0.000244
200017_at,22602.8,P,0.000244
200018_at,43201.9,P,0.000244
200019_s_at,28718,P,0.000244
200020_at,1789.3,P,0.000244
200021_at,40699.9,P,0.001221
200022_at,30209.1,P,0.000244
200023_s_at,17606,P,0.000244
200024_at,22679.1,P,0.000732
200025_s_at,28588.1,P,0.000244
200026_at,39383.5,P,0.000732
200027_at,2124.5,P,0.000244
200028_s_at,3110.2,P,0.000244
200029_at,27693.5,P,0.000244
200030_s_at,8525.8,P,0.000244
200031_s_at,53197.9,P,0.000244
200032_s_at,41717.3,P,0.000244
200033_at,8784.3,P,0.000244
200034_s_at,20312.7,P,0.000244
200035_at,1325.8,P,0.00415
200036_s_at,17140.3,P,0.000244
200037_s_at,2653.2,P,0.000244
200038_s_at,27710.7,P,0.000244
200039_s_at,1815.3,P,0.001221
200040_at,3063.9,P,0.000732
200041_s_at,6599,P,0.000244
200042_at,1263.9,P,0.010742
200043_at,3937,P,0.001221
200044_at,2500.8,P,0.000244
200045_at,1935.1,P,0.001953
200046_at,1418.1,P,0.000732
200047_s_at,2263.5,P,0.000244
200048_s_at,2910.3,P,0.000244
200049_at,1064,P,0.000244
200050_at,1130.5,P,0.001953
200051_at,803.6,P,0.000732
200052_s_at,1893,P,0.000244
200053_at,1725.3,P,0.000732
200054_at,526.6,P,0.030273
200055_at,6001.2,P,0.000244
200056_s_at,418.6,P,0.030273
200057_s_at,9566.1,P,0.000244
200058_s_at,2364.2,P,0.000244
200059_s_at,14320.6,P,0.000244
200060_s_at,2890.7,P,0.001953
200061_s_at,43005.2,P,0.000244
200062_s_at,41333.5,P,0.000244
200063_s_at,15734.4,P,0.000244
200064_at,10938.3,P,0.000732
200065_s_at,4082,P,0.000244
200066_at,1414.7,P,0.001953
200067_x_at,2206.8,P,0.000244
200068_s_at,5077.4,P,0.000244
200069_at,541.6,P,0.001953
200070_at,966.8,P,0.000244
200071_at,594.7,P,0.018555
200072_s_at,3399.7,P,0.000244
200073_s_at,2915.9,P,0.000732
200074_s_at,9617.7,P,0.000244
200075_s_at,1618,P,0.001221
200076_s_at,911.5,P,0.001953
200077_s_at,11016.3,P,0.000244
200078_s_at,3666.1,P,0.008057
200079_s_at,2987.9,P,0.000732
200080_s_at,12971.6,P,0.000244
200081_s_at,24713.4,P,0.000244
200082_s_at,30691,P,0.000244
200083_at,1865.3,P,0.008057
200084_at,3881.4,P,0.000244
200085_s_at,2282.4,P,0.001221
200086_s_at,3790.3,P,0.000244
200087_s_at,2120.8,P,0.000244
200088_x_at,34990.5,P,0.000244
200089_s_at,14605.7,P,0.000244
200090_at,2381.8,P,0.001953
200091_s_at,14141.5,P,0.000244
200092_s_at,26772.1,P,0.000244
200093_s_at,2383.9,P,0.000244
200094_s_at,10408.7,P,0.000244
200095_x_at,53481.5,P,0.000244
200096_s_at,1234,P,0.000244
200097_s_at,3098.3,P,0.000244
200098_s_at,2718.7,P,0.00415
200099_s_at,38484.1,P,0.000244
200593_s_at,3520.4,P,0.000244
200594_x_at,8386.8,P,0.000244
200595_s_at,1837.3,P,0.000244
200596_s_at,1061.5,P,0.008057
200597_at,812.8,P,0.010742
200598_s_at,1139.6,P,0.000244
200599_s_at,1991,P,0.000244
200600_at,4243.1,P,0.000732
200601_at,2208,P,0.005859
200602_at,279.1,P,0.018555
200603_at,1522.3,P,0.000244
200604_s_at,1556.8,P,0.000244
200605_s_at,1990.4,P,0.000244
200606_at,19.4,A,0.80542
200607_s_at,1887.3,P,0.00415
200608_s_at,1200.1,P,0.000244
200609_s_at,2014.3,P,0.018555
200610_s_at,3643.5,P,0.000732
200611_s_at,2692.4,P,0.010742
200612_s_at,353.8,A,0.432373
200613_at,1779.3,P,0.001953
200614_at,6489.4,P,0.000244
200615_s_at,531.9,M,0.056152
200616_s_at,166.7,A,0.398926
200617_at,1106.2,P,0.023926
200618_at,2664.3,P,0.00293
200619_at,1881.4,P,0.018555
200620_at,1602,P,0.000244
200621_at,1022.7,P,0.010742
200622_x_at,920.2,A,0.19458
200623_s_at,2575.6,P,0.000732
200624_s_at,4104.2,P,0.000244
200625_s_at,3632.8,P,0.000244
200626_s_at,3266.8,P,0.000244
200627_at,4507.6,P,0.000244
200628_s_at,899.1,A,0.533936
200629_at,979.1,P,0.000244
200630_x_at,9863.6,P,0.000244
200631_s_at,7482.4,P,0.000244
200632_s_at,1267.3,P,0.000732
200633_at,33968.5,P,0.001221
200634_at,14856,P,0.000244
200635_s_at,77.6,A,0.5
200636_s_at,47.5,A,0.696289
200637_s_at,146.8,A,0.080566
200638_s_at,5807.1,P,0.000244
200639_s_at,4576.5,P,0.001953
200640_at,9100,P,0.000244
200641_s_at,7293.6,P,0.000244
200642_at,4276.1,P,0.000732
200643_at,257.7,A,0.27417
200644_at,1664.7,P,0.000244
200645_at,5525.6,P,0.000244
200646_s_at,382.9,P,0.008057
200647_x_at,2452.2,P,0.023926
200648_s_at,379.8,A,0.149658
200649_at,1045.8,P,0.001221
200650_s_at,11343.3,P,0.000244
200651_at,31949.1,P,0.000244
200652_at,2646.9,P,0.000732
200653_s_at,1966.4,P,0.001221
200654_at,3248.5,P,0.018555
200655_s_at,3716.5,P,0.000244
200656_s_at,945.9,P,0.000244
200657_at,8574.6,P,0.000244
200658_s_at,1016,P,0.000244
200659_s_at,109.5,A,0.303711
200660_at,378.7,A,0.246094
200661_at,326.4,A,0.366211
200662_s_at,1802.7,P,0.000244
200663_at,2534.2,P,0.001953
200664_s_at,635,P,0.046143
200665_s_at,244.5,A,0.27417
200666_s_at,937.7,P,0.00293
200667_at,1858.3,P,0.000732
200668_s_at,5510.1,P,0.000244
200669_s_at,3202.4,P,0.000244
200670_at,3722.6,P,0.001221
200671_s_at,1245.7,P,0.01416
200672_x_at,2624.3,P,0.000244
200673_at,2155.2,P,0.000244
200674_s_at,48159.9,P,0.000244
200675_at,8125.6,P,0.000244
200676_s_at,485.2,P,0.008057
200677_at,1450.3,P,0.001953
200678_x_at,875.1,M,0.056152
200679_x_at,5089.9,P,0.000244
200680_x_at,22281.3,P,0.000244
200681_at,1674.3,P,0.000732
200682_s_at,2120.9,P,0.000244
200683_s_at,978.1,P,0.023926
200684_s_at,630.3,P,0.008057
200685_at,310.5,P,0.005859
200686_s_at,1595.4,P,0.001221
200687_s_at,895.5,P,0.030273
200688_at,299.7,A,0.129639
200689_x_at,41839.7,P,0.000244
200690_at,292.4,A,0.171387
200691_s_at,1356,P,0.000732
200692_s_at,1378.2,P,0.000244
200693_at,5506.6,P,0.000244
200694_s_at,1273.2,P,0.000244
200695_at,2163.9,P,0.023926
200696_s_at,4028.9,P,0.000244
200697_at,1777.1,P,0.023926
200698_at,678.3,P,0.001953
200699_at,737.9,P,0.030273
200700_s_at,2070.2,P,0.001221
200701_at,1756.5,P,0.000732
200702_s_at,271.4,A,0.398926
200703_at,3048.6,P,0.005859
200704_at,855.3,P,0.000732
200705_s_at,19985,P,0.000244
200706_s_at,708.5,P,0.010742
200707_at,1315.1,P,0.000732
200708_at,964.4,P,0.00415
200709_at,2674.7,P,0.000244
200710_at,1650.7,P,0.018555
200711_s_at,1493.8,P,0.000732
200712_s_at,1070,P,0.000732
200713_s_at,3508.2,P,0.000732
200714_x_at,3244.1,P,0.000244
200715_x_at,26588,P,0.000244
200716_x_at,60697.7,P,0.000244
200717_x_at,39731.7,P,0.000244
200718_s_at,6679.6,P,0.000244
200719_at,615.5,P,0.023926
200720_s_at,864.3,P,0.008057
200721_s_at,687.4,P,0.00415
200722_s_at,2702.2,P,0.000244
200723_s_at,3982.6,P,0.000244
