ID_REF,VALUE,ABS_CALL,DETECTION P-VALUE
1007_s_at,1349.6,P,0.014937
1053_at,394.8,P,0.001141
117_at,158.6,A,0.438361
121_at,1423.9,P,0.008689
1255_g_at,156.2,A,0.250724
1294_at,1169,P,0.021866
1316_at,46.5,A,0.234557
1320_at,163,A,0.5
1405_i_at,330.2,P,0.000491
1431_at,85.6,A,0.250724
1438_at,44.6,A,0.581931
1487_at,476.5,A,0.218983
1494_f_at,591.2,A,0.089405
1598_g_at,547.5,A,0.189687
160020_at,999.2,P,0.048995
1729_at,443.9,A,0.150527
1773_at,183.2,A,0.438361
177_at,239.1,A,0.098054
179_at,1033.1,A,0.107301
1861_at,100.6,A,0.541184
200000_s_at,3219.3,P,0.000244
200001_at,4095.4,P,0.005859
200002_at,9128.4,P,0.000244
200003_s_at,22899.5,P,0.000244
200004_at,6542.1,P,0.000244
200005_at,4735.4,P,0.000244
200006_at,4060.8,P,0.000244
200007_at,4275.2,P,0.000244
200008_s_at,4995.9,P,0.000244
200009_at,9989,P,0.000244
200010_at,14581.5,P,0.000244
200011_s_at,1212.5,P,0.00415
200012_x_at,17483.6,P,0.000244
200013_at,11833.2,P,0.000244
200014_s_at,2721,P,0.000244
200015_s_at,1725,P,0.00293
200016_x_at,15555.9,P,0.000244
200017_at,9309.8,P,0.000732
200018_at,22298,P,0.000244
200019_s_at,13146.7,P,0.000244
200020_at,1757.9,P,0.000244
200021_at,23315.5,P,0.005859
200022_at,15280.6,P,0.000732
200023_s_at,9298.3,P,0.000244
200024_at,11572.3,P,0.001221
200025_s_at,16816.6,P,0.000244
200026_at,28301.6,P,0.000732
200027_at,3156.5,P,0.000244
200028_s_at,1743.3,P,0.000732
200029_at,22569.3,P,0.000244
200030_s_at,5467.4,P,0.000244
200031_s_at,34381.8,P,0.000244
200032_s_at,38174.7,P,0.000244
200033_at,13819.5,P,0.000244
200034_s_at,12894.6,P,0.000244
200035_at,1334,P,0.001953
200036_s_at,12829,P,0.000244
200037_s_at,2720.6,P,0.000244
200038_s_at,23135.6,P,0.000244
200039_s_at,2158.1,P,0.000732
200040_at,3814.5,P,0.000244
200041_s_at,7492.5,P,0.000244
200042_at,1539.6,P,0.01416
200043_at,6193.2,P,0.001953
200044_at,1963.1,P,0.000244
200045_at,2026.3,P,0.000244
200046_at,2090.8,P,0.000244
200047_s_at,2549,P,0.000244
200048_s_at,2557.6,P,0.001221
200049_at,901.8,P,0.001953
200050_at,1418.9,P,0.000244
200051_at,466.6,P,0.000732
200052_s_at,2987.2,P,0.000244
200053_at,2052.3,P,0.000244
200054_at,328.4,A,0.067627
200055_at,2135.7,P,0.000244
200056_s_at,726.9,P,0.00415
200057_s_at,13824.8,P,0.000244
200058_s_at,3346.4,P,0.001953
200059_s_at,10841.1,P,0.000244
200060_s_at,2613.6,P,0.000732
200061_s_at,27573.3,P,0.000244
200062_s_at,29014,P,0.000244
200063_s_at,5779.5,P,0.000244
200064_at,9089.1,P,0.000732
200065_s_at,6150.7,P,0.000732
200066_at,1417.5,P,0.001221
200067_x_at,3980.9,P,0.000244
200068_s_at,3365.1,P,0.000244
200069_at,451.5,P,0.010742
200070_at,781.2,P,0.000244
200071_at,782.3,P,0.008057
200072_s_at,3976.5,P,0.000244
200073_s_at,3887.7,P,0.000244
200074_s_at,4967.9,P,0.000244
200075_s_at,2142.8,P,0.000244
200076_s_at,1341.8,P,0.00415
200077_s_at,14523.3,P,0.000244
200078_s_at,2519.8,P,0.001953
200079_s_at,3271.3,P,0.000244
200080_s_at,10309.5,P,0.000244
200081_s_at,22122.3,P,0.000244
200082_s_at,14877.7,P,0.000244
200083_at,2849.8,P,0.001221
200084_at,2685.1,P,0.000244
200085_s_at,2345,P,0.00293
200086_s_at,2453.4,P,0.000244
200087_s_at,2768.1,P,0.000244
