ID_REF,VALUE,ABS_CALL,DETECTION P-VALUE
1007_s_at,945.9,P,0.011447
1053_at,336.9,P,0.021866
117_at,334.8,P,0.019304
121_at,1396.1,P,0.006532
1255_g_at,49.1,A,0.234557
1294_at,1458.1,P,0.000219
1316_at,141.2,P,0.035163
1320_at,146.4,A,0.302547
1405_i_at,1229.4,P,0.000491
1431_at,85.3,A,0.098054
1438_at,94.5,A,0.5
1487_at,678.4,P,0.035163
1494_f_at,358.5,P,0.024711
1598_g_at,1094.1,M,0.05447
160020_at,666.4,P,0.039365
1729_at,437.6,P,0.011447
1773_at,201.3,A,0.189687
177_at,419.3,P,0.006532
179_at,1424.7,P,0.048995
1861_at,241.3,A,0.234557
200000_s_at,2521.1,P,0.000244
200001_at,4849.4,P,0.000244
200002_at,15692,P,0.000244
200003_s_at,25426.3,P,0.000244
200004_at,5986.1,P,0.000244
200005_at,6018.7,P,0.000244
200006_at,4321.9,P,0.000244
200007_at,5993,P,0.000244
200008_s_at,4815.3,P,0.000244
200009_at,8417.3,P,0.000244
200010_at,20394.9,P,0.000244
200011_s_at,2140.6,P,0.000244
200012_x_at,25957.8,P,0.000244
200013_at,17515.5,P,0.000244
200014_s_at,1675.2,P,0.000244
200015_s_at,2493.6,P,0.000732
200016_x_at,21687.5,P,0.000244
200017_at,19114.8,P,0.000732
200018_at,28019.5,P,0.000244
200019_s_at,19460,P,0.000244
200020_at,1421.2,P,0.000244
200021_at,41139.4,P,0.001221
200022_at,20389.2,P,0.000244
200023_s_at,7406.6,P,0.000244
200024_at,21095.6,P,0.000732
200025_s_at,25007,P,0.000244
200026_at,34658.1,P,0.000732
200027_at,2596.4,P,0.000244
200028_s_at,3302.8,P,0.000732
200029_at,23802,P,0.000244
200030_s_at,9805.9,P,0.000244
200031_s_at,44232.5,P,0.000244
200032_s_at,37070.7,P,0.000244
200033_at,10296.8,P,0.000244
200034_s_at,18890.3,P,0.000244
200035_at,1873.3,P,0.00293
200036_s_at,14402.1,P,0.000244
200037_s_at,2771,P,0.000732
200038_s_at,23854.9,P,0.000244
200039_s_at,1315.9,P,0.000244
200040_at,2635.5,P,0.000244
200041_s_at,6597.4,P,0.000244
200042_at,1671.7,P,0.00293
200043_at,4328.5,P,0.001221
200044_at,3676.9,P,0.000244
200045_at,1296.8,P,0.001953
200046_at,1713,P,0.000244
200047_s_at,2221.7,P,0.000244
200048_s_at,3434.3,P,0.000244
200049_at,717.3,P,0.000244
200050_at,1222.4,P,0.000732
200051_at,458.8,P,0.000732
200052_s_at,1827.9,P,0.000244
200053_at,1630.8,P,0.000244
200054_at,347.2,P,0.01416
200055_at,3533.9,P,0.000244
200056_s_at,124.5,P,0.018555
200057_s_at,6672.8,P,0.000244
200058_s_at,2434.1,P,0.000244
200059_s_at,12722.9,P,0.000244
200060_s_at,2244.4,P,0.000732
200061_s_at,37884.9,P,0.000244
200062_s_at,36451.4,P,0.000244
200063_s_at,10594.9,P,0.000244
200064_at,10758.9,P,0.000732
200065_s_at,5219.2,P,0.000244
200066_at,897.5,P,0.000732
200067_x_at,2385.4,P,0.000244
200068_s_at,8386.3,P,0.000244
200069_at,435.3,P,0.001221
200070_at,742.2,P,0.000732
200071_at,573.1,P,0.008057
200072_s_at,3118.5,P,0.000244
200073_s_at,2485.3,P,0.000244
200074_s_at,7279.7,P,0.000244
200075_s_at,1251,P,0.000244
200076_s_at,1012.7,P,0.000732
200077_s_at,17801.1,P,0.000244
200078_s_at,3276.5,P,0.001953
200079_s_at,2984.1,P,0.000244
200080_s_at,12991.1,P,0.000244
200081_s_at,35515.7,P,0.000244
200082_s_at,22977.3,P,0.000244
200083_at,2309.8,P,0.000732
200084_at,2253.5,P,0.000244
200085_s_at,2239.2,P,0.000244
200086_s_at,3064,P,0.000244
200087_s_at,2922.2,P,0.000244
