ID_REF,VALUE,ABS_CALL,DETECTION P-VALUE
1007_s_at,849.1,P,0.017001
1053_at,420.4,P,0.004863
117_at,275.8,A,0.127645
121_at,1922.1,P,0.011447
1255_g_at,54.1,A,0.339558
1294_at,2256.6,P,0.000388
1316_at,273.7,P,0.043968
1320_at,29.9,A,0.824011
1405_i_at,391,P,0.003815
1431_at,197.7,P,0.017001
1438_at,66.3,A,0.621816
1487_at,587.7,A,0.127645
1494_f_at,504.5,A,0.066865
1598_g_at,903.7,A,0.107301
160020_at,515.1,M,0.05447
1729_at,597.1,P,0.014937
1773_at,206,A,0.284747
177_at,85.4,A,0.378184
179_at,1185.3,A,0.089405
1861_at,289.5,A,0.162935
200000_s_at,2409.8,P,0.000244
200001_at,2986.8,P,0.001953
200002_at,10038.5,P,0.000244
200003_s_at,18682.5,P,0.000244
200004_at,8525.1,P,0.000244
200005_at,3905,P,0.000244
200006_at,3704,P,0.000244
200007_at,7058.1,P,0.000244
200008_s_at,3920.2,P,0.000244
200009_at,6315,P,0.000244
200010_at,14266.9,P,0.000244
200011_s_at,1824.6,P,0.00415
200012_x_at,14949.6,P,0.000244
200013_at,12668.6,P,0.000244
200014_s_at,1873.7,P,0.000244
200015_s_at,2318,P,0.000732
200016_x_at,15777.1,P,0.000244
200017_at,13299.1,P,0.000732
200018_at,21206.7,P,0.000244
200019_s_at,15194.8,P,0.000244
200020_at,1863.8,P,0.000244
200021_at,23300.7,P,0.001953
200022_at,16415.4,P,0.000732
200023_s_at,6244.4,P,0.000244
200024_at,10160.6,P,0.001221
200025_s_at,17017.8,P,0.000244
200026_at,24108.5,P,0.001221
200027_at,2437.8,P,0.000244
200028_s_at,2347.7,P,0.000732
200029_at,13681.8,P,0.000244
200030_s_at,6995.6,P,0.000244
200031_s_at,35712.8,P,0.000244
200032_s_at,25853.1,P,0.000244
200033_at,12676.7,P,0.000244
200034_s_at,14224.9,P,0.000244
200035_at,1128.2,P,0.00415
200036_s_at,9894.5,P,0.000244
200037_s_at,3544.7,P,0.000244
200038_s_at,17228.4,P,0.000244
200039_s_at,1519.8,P,0.000244
200040_at,2839.7,P,0.000244
200041_s_at,7711.2,P,0.000244
200042_at,1543.5,P,0.01416
200043_at,5060,P,0.001221
200044_at,2647.3,P,0.000244
200045_at,1406.6,P,0.001953
200046_at,1311.1,P,0.001953
200047_s_at,3058.6,P,0.000244
200048_s_at,2965.5,P,0.000244
200049_at,1280.5,P,0.000244
200050_at,1511.9,P,0.000244
200051_at,667.9,P,0.00415
200052_s_at,2165.4,P,0.000244
200053_at,1616.3,P,0.000244
200054_at,326.7,P,0.01416
200055_at,2251.2,P,0.000244
200056_s_at,426.8,P,0.001953
200057_s_at,7842.1,P,0.000244
200058_s_at,4340.8,P,0.000244
200059_s_at,13290.8,P,0.000244
200060_s_at,2987.4,P,0.001953
200061_s_at,23643.7,P,0.000244
200062_s_at,23075.3,P,0.000244
200063_s_at,13146.7,P,0.000244
200064_at,5580.5,P,0.000732
200065_s_at,4097.6,P,0.000244
200066_at,1512.8,P,0.001221
200067_x_at,1698.9,P,0.000244
200068_s_at,4105.4,P,0.000244
200069_at,676.5,P,0.000732
200070_at,658.9,P,0.00415
200071_at,706.7,P,0.01416
200072_s_at,4787.3,P,0.000244
200073_s_at,3472.6,P,0.000244
200074_s_at,5339.3,P,0.000244
200075_s_at,1618.2,P,0.000244
200076_s_at,1036.1,P,0.001221
200077_s_at,12101,P,0.000244
200078_s_at,2294,P,0.00415
200079_s_at,2773,P,0.000732
200080_s_at,16737,P,0.000244
200081_s_at,19530.8,P,0.000244
200082_s_at,16236.2,P,0.000244
200083_at,2140.8,P,0.001953
200084_at,2537.8,P,0.000244
200085_s_at,2184.5,P,0.001953
200086_s_at,2512.3,P,0.000244
200087_s_at,3114.7,P,0.000244
200088_x_at,13064.8,P,0.000244
200089_s_at,10282.1,P,0.000244
200090_at,2757.1,P,0.000732
200091_s_at,9643,P,0.000244
200092_s_at,14697,P,0.000244
200093_s_at,1762.8,P,0.000244
200094_s_at,4192,P,0.000732
200095_x_at,28316.9,P,0.000244
200096_s_at,1362.9,P,0.000732
200097_s_at,4588.8,P,0.000244
200098_s_at,2467.7,P,0.001953
200099_s_at,26030.6,P,0.000244
200593_s_at,3568.7,P,0.000244
200594_x_at,5794.6,P,0.000244
200595_s_at,1565.9,P,0.000244
200596_s_at,768.4,P,0.000732
200597_at,624.8,P,0.010742
200598_s_at,1743.6,P,0.000244
200599_s_at,4294.8,P,0.000244
200600_at,3713.7,P,0.000244
200601_at,1059.4,P,0.010742
200602_at,698,P,0.000732
200603_at,2641.2,P,0.000244
200604_s_at,1438.7,P,0.000244
200605_s_at,2601.4,P,0.000244
200606_at,77.7,A,0.246094
200607_s_at,1751.4,P,0.001221
200608_s_at,1698.3,P,0.000244
200609_s_at,2451.8,P,0.001953
200610_s_at,4559.8,P,0.000732
200611_s_at,3200.2,P,0.001221
200612_s_at,327.3,A,0.398926
200613_at,1375.8,P,0.00293
200614_at,5366.8,P,0.000244
200615_s_at,448.9,A,0.19458
200616_s_at,119.9,A,0.665527
200617_at,1273.5,P,0.018555
200618_at,1837.7,P,0.000732
200619_at,979.6,P,0.023926
200620_at,1807.1,P,0.000244
200621_at,677.5,P,0.008057
200622_x_at,664,A,0.129639
200623_s_at,1554.3,P,0.000732
200624_s_at,4195.2,P,0.000244
200625_s_at,3592.5,P,0.000732
200626_s_at,4135.9,P,0.000244
200627_at,6451.6,P,0.000244
200628_s_at,313.6,A,0.696289
200629_at,696.1,P,0.023926
200630_x_at,6042.7,P,0.000244
200631_s_at,5463.6,P,0.000244
200632_s_at,548.7,P,0.00415
200633_at,19072.8,P,0.000244
200634_at,6214.1,P,0.000244
200635_s_at,142.7,A,0.303711
200636_s_at,143.3,A,0.432373
200637_s_at,95.5,A,0.466064
200638_s_at,6118.4,P,0.000244
200639_s_at,3989,P,0.000244
200640_at,7671.3,P,0.000244
200641_s_at,6389.6,P,0.000244
200642_at,5262.2,P,0.000244
200643_at,454.2,A,0.149658
200644_at,2592.8,P,0.000732
200645_at,5875.6,P,0.000244
200646_s_at,255.6,P,0.023926
200647_x_at,2147.3,P,0.01416
200648_s_at,382.5,A,0.129639
200649_at,698.9,P,0.018555
200650_s_at,5164.4,P,0.000244
200651_at,15698.5,P,0.000244
200652_at,1793.5,P,0.001221
200653_s_at,2404.4,P,0.000244
200654_at,2973.7,P,0.030273
200655_s_at,3002.4,P,0.000244
200656_s_at,1082.2,P,0.000244
200657_at,5869.8,P,0.000244
200658_s_at,1106.4,P,0.000244
200659_s_at,827.3,P,0.018555
200660_at,223.8,A,0.334473
200661_at,513,A,0.219482
200662_s_at,1831.3,P,0.000732
200663_at,1474.1,P,0.005859
200664_s_at,682.1,P,0.018555
200665_s_at,311.6,A,0.219482
200666_s_at,875.7,P,0.000244
200667_at,1847.4,P,0.000244
200668_s_at,5169.1,P,0.000244
200669_s_at,4392.1,P,0.000244
200670_at,5874.8,P,0.000244
200671_s_at,785.7,P,0.01416
200672_x_at,2217.5,P,0.000244
200673_at,2397.3,P,0.000244
200674_s_at,21592.1,P,0.000244
200675_at,5114.7,P,0.000244
200676_s_at,463.9,P,0.008057
200677_at,2062,P,0.000244
200678_x_at,925.4,A,0.080566
200679_x_at,5999.3,P,0.000244
200680_x_at,19101.6,P,0.000244
200681_at,2036.4,P,0.001221
200682_s_at,2523.7,P,0.000244
200683_s_at,1105.2,P,0.010742
200684_s_at,660.1,P,0.005859
200685_at,486.4,P,0.001953
200686_s_at,2663.2,P,0.000244
200687_s_at,831.2,P,0.018555
200688_at,398.1,P,0.037598
200689_x_at,13829.5,P,0.000244
200690_at,267.5,A,0.334473
200691_s_at,1283.9,P,0.000244
200692_s_at,1735.9,P,0.000244
200693_at,7778.6,P,0.000244
200694_s_at,1475.9,P,0.000244
200695_at,1602.5,P,0.037598
200696_s_at,2812.1,P,0.001221
200697_at,1259.6,P,0.030273
200698_at,867.2,P,0.000732
200699_at,481.7,P,0.030273
200700_s_at,1606.8,P,0.000244
200701_at,1184.8,P,0.000244
200702_s_at,59.3,A,0.533936
200703_at,4564.7,P,0.001221
200704_at,1171.9,P,0.000244
200705_s_at,8534.2,P,0.000244
200706_s_at,1093.9,P,0.008057
200707_at,1068.8,P,0.00415
200708_at,962.1,P,0.001221
200709_at,2768.5,P,0.000244
200710_at,2113.1,P,0.00293
200711_s_at,1631.6,P,0.000244
200712_s_at,1132.8,P,0.001221
200713_s_at,2445,P,0.000732
200714_x_at,3527.5,P,0.000244
200715_x_at,8472.4,P,0.000244
200716_x_at,32459.8,P,0.000244
200717_x_at,26576.3,P,0.000244
200718_s_at,6784.8,P,0.000244
200719_at,406.5,M,0.056152
200720_s_at,592.4,P,0.037598
200721_s_at,785.1,P,0.030273
200722_s_at,2344.6,P,0.000244
200723_s_at,3877.3,P,0.000244
200724_at,331.4,A,0.466064
200725_x_at,22153.1,P,0.000244
200726_at,2621.3,P,0.000244
200727_s_at,2480.8,P,0.00415
200728_at,7755.3,P,0.000244
200729_s_at,4372.6,P,0.000244
200730_s_at,493.6,P,0.000732
200731_s_at,746.9,P,0.008057
200732_s_at,711.9,P,0.00293
200733_s_at,169.4,P,0.008057
200734_s_at,893.3,M,0.056152
200735_x_at,19004.5,P,0.000244
200736_s_at,2828,P,0.000244
200737_at,1744.2,P,0.00415
200738_s_at,5051.9,P,0.000244
200739_s_at,1277.4,P,0.00415
200740_s_at,3334.3,P,0.000244
200741_s_at,29355.1,P,0.000244
200742_s_at,1987.9,P,0.000244
200743_s_at,1559.9,P,0.000244
200744_s_at,2743.8,P,0.000244
200745_s_at,3488.9,P,0.000244
200746_s_at,5657.1,P,0.000732
200747_s_at,2235.1,P,0.001221
