ID_REF,VALUE,ABS_CALL,DETECTION P-VALUE
1007_s_at,1965,P,0.001354
1053_at,463,P,0.035163
117_at,247.6,A,0.127645
121_at,1587,P,0.004863
1255_g_at,73.7,A,0.284747
1294_at,1687.6,P,0.000468
1316_at,240.4,M,0.05447
1320_at,24.3,A,0.872355
1405_i_at,18.2,A,0.911443
1431_at,29.4,A,0.438361
1438_at,128.3,A,0.715253
1487_at,580.4,A,0.162935
1494_f_at,410.4,P,0.031336
1598_g_at,1137.9,P,0.048995
160020_at,797.6,P,0.039365
1729_at,357.6,P,0.009985
1773_at,153.8,A,0.47938
177_at,21.1,A,0.602006
179_at,1018.1,P,0.048995
1861_at,181.3,A,0.11716
200000_s_at,2446.3,P,0.000244
200001_at,3553.2,P,0.001953
200002_at,12310.1,P,0.000244
200003_s_at,25418.8,P,0.000244
200004_at,10132.3,P,0.000244
200005_at,4023.3,P,0.000244
200006_at,4497.1,P,0.000732
200007_at,6961.1,P,0.000244
200008_s_at,3472.3,P,0.000244
200009_at,5910.5,P,0.000244
200010_at,21841.5,P,0.000244
200011_s_at,1224.3,P,0.00415
200012_x_at,17190.3,P,0.000244
200013_at,17281.2,P,0.000244
200014_s_at,2661.3,P,0.000244
200015_s_at,2074.5,P,0.000732
200016_x_at,24755.1,P,0.000244
200017_at,19306.3,P,0.000732
200018_at,23580.2,P,0.000244
200019_s_at,13952.3,P,0.000244
200020_at,2115.2,P,0.000244
200021_at,16327.8,P,0.001221
200022_at,16873.5,P,0.000244
200023_s_at,6652.2,P,0.000244
200024_at,14832.3,P,0.000244
200025_s_at,24357.7,P,0.000244
200026_at,23810.9,P,0.001221
200027_at,2491.6,P,0.000244
200028_s_at,1849.5,P,0.000244
200029_at,21676.8,P,0.000244
200030_s_at,6431.4,P,0.000244
200031_s_at,46372.6,P,0.000244
200032_s_at,38281.6,P,0.000244
200033_at,15806.1,P,0.000244
200034_s_at,18384.8,P,0.000244
200035_at,1794.7,P,0.001221
200036_s_at,13956.5,P,0.000244
200037_s_at,3166.8,P,0.000244
200038_s_at,20200.5,P,0.000244
200039_s_at,1875.5,P,0.000244
200040_at,3841.5,P,0.000244
200041_s_at,10687.6,P,0.000244
200042_at,1494.2,P,0.008057
200043_at,4423.7,P,0.001953
200044_at,2887.6,P,0.000244
200045_at,1557.2,P,0.000732
200046_at,1158.3,P,0.001221
200047_s_at,2518.1,P,0.000244
200048_s_at,3462.5,P,0.000244
200049_at,658.3,P,0.001221
200050_at,722.5,P,0.001953
200051_at,692.6,P,0.000732
200052_s_at,2259.4,P,0.000244
200053_at,1581.3,P,0.000244
200054_at,365.2,P,0.010742
200055_at,2696.2,P,0.000244
200056_s_at,583.7,P,0.001221
200057_s_at,8226.9,P,0.000244
200058_s_at,2807.3,P,0.000244
200059_s_at,13964.3,P,0.000244
200060_s_at,3593.9,P,0.001221
200061_s_at,32083.7,P,0.000244
200062_s_at,30553.1,P,0.000244
200063_s_at,12979.7,P,0.000244
200064_at,10119.7,P,0.000732
200065_s_at,4906,P,0.000244
200066_at,1101.9,P,0.000732
200067_x_at,2122.1,P,0.000244
200068_s_at,5385.8,P,0.000244
200069_at,784.6,P,0.000244
200070_at,783.9,P,0.001221
200071_at,830.2,P,0.01416
200072_s_at,4566.7,P,0.000244
200073_s_at,3865.4,P,0.000244
200074_s_at,8211.2,P,0.000244
200075_s_at,1818.1,P,0.000244
200076_s_at,834.4,P,0.001953
200077_s_at,10579.6,P,0.000244
200078_s_at,2452.6,P,0.001953
200079_s_at,3163.1,P,0.000244
200080_s_at,13548.9,P,0.000244
200081_s_at,28540.6,P,0.000244
200082_s_at,16759.3,P,0.000244
200083_at,2428.7,P,0.000732
200084_at,2331.7,P,0.000244
200085_s_at,2069.7,P,0.001953
200086_s_at,2701.7,P,0.000244
200087_s_at,2224.9,P,0.000244
200088_x_at,15446.3,P,0.000244
200089_s_at,12450,P,0.000244
200090_at,2409.8,P,0.001221
200091_s_at,10857.1,P,0.000244
200092_s_at,16444.7,P,0.000244
200093_s_at,2118.1,P,0.000244
200094_s_at,7764.5,P,0.000244
200095_x_at,33661,P,0.000244
200096_s_at,1413.9,P,0.000732
200097_s_at,5867.2,P,0.000244
200098_s_at,3109.6,P,0.000732
200099_s_at,29645.5,P,0.000244
200593_s_at,2887.3,P,0.000244
200594_x_at,7717.8,P,0.000244
200595_s_at,2108.1,P,0.000244
200596_s_at,649.1,P,0.001221
200597_at,740.8,P,0.001953
200598_s_at,2094.6,P,0.000244
200599_s_at,4549,P,0.000244
200600_at,4013.7,P,0.000244
200601_at,1077.2,P,0.005859
200602_at,784.2,P,0.000244
200603_at,1957.2,P,0.000244
200604_s_at,1325,P,0.000732
200605_s_at,2245,P,0.000244
200606_at,152,P,0.000244
200607_s_at,1243.2,P,0.000244
200608_s_at,2327.7,P,0.000244
200609_s_at,1624.6,P,0.001221
200610_s_at,7681.2,P,0.000244
200611_s_at,2394.4,P,0.001953
200612_s_at,213.6,A,0.533936
200613_at,2088.3,P,0.00293
200614_at,11690.6,P,0.000244
200615_s_at,665.5,P,0.037598
200616_s_at,331.4,A,0.19458
200617_at,1395.4,P,0.005859
200618_at,2232,P,0.00293
200619_at,1123,P,0.018555
200620_at,1350,P,0.000732
200621_at,585.9,P,0.008057
200622_x_at,780.6,A,0.067627
200623_s_at,1014.7,P,0.001221
200624_s_at,4672.5,P,0.000244
200625_s_at,2268.8,P,0.001953
200626_s_at,3573.4,P,0.000244
200627_at,6030.9,P,0.000244
200628_s_at,1214.3,A,0.27417
200629_at,1144.8,P,0.005859
200630_x_at,7235.6,P,0.000244
200631_s_at,5431.4,P,0.000244
200632_s_at,736.6,P,0.000732
200633_at,22269.9,P,0.000244
200634_at,6477.6,P,0.000244
200635_s_at,172.9,A,0.149658
200636_s_at,246.5,A,0.334473
200637_s_at,105.1,A,0.5
200638_s_at,3241.9,P,0.000244
200639_s_at,4145,P,0.000732
200640_at,7409.8,P,0.000244
200641_s_at,3568.5,P,0.000244
200642_at,4017.1,P,0.000732
200643_at,520.8,A,0.171387
200644_at,4621.5,P,0.000244
200645_at,3768.5,P,0.000244
200646_s_at,389.7,P,0.01416
200647_x_at,2311.3,P,0.00293
200648_s_at,789,P,0.01416
200649_at,1050,P,0.000732
200650_s_at,6987.1,P,0.000244
200651_at,22744.1,P,0.000244
200652_at,1480.4,P,0.001953
200653_s_at,2170.4,P,0.000244
200654_at,3193.2,P,0.01416
200655_s_at,3573.5,P,0.000244
200656_s_at,1690,P,0.000732
200657_at,7316.9,P,0.000244
200658_s_at,948.7,P,0.000244
200659_s_at,344.9,A,0.149658
200660_at,188.1,A,0.533936
200661_at,1637.5,P,0.00293
200662_s_at,2972.5,P,0.000244
200663_at,2310.7,P,0.001953
200664_s_at,638.7,P,0.023926
200665_s_at,20.8,A,0.80542
200666_s_at,886.7,P,0.000244
200667_at,2249.7,P,0.000244
200668_s_at,5992.9,P,0.000244
200669_s_at,3534.9,P,0.000244
200670_at,4287.9,P,0.000244
200671_s_at,879.3,P,0.01416
200672_x_at,1800.6,P,0.000244
200673_at,2051.7,P,0.000244
200674_s_at,33915,P,0.000244
200675_at,4748.2,P,0.000244
200676_s_at,442.6,P,0.001953
200677_at,1577.5,P,0.00293
200678_x_at,1734.2,P,0.01416
200679_x_at,5190.1,P,0.000244
200680_x_at,18360,P,0.000244
200681_at,2022.2,P,0.000732
200682_s_at,2588.1,P,0.000244
200683_s_at,948.3,P,0.00293
200684_s_at,669.8,P,0.005859
200685_at,415.6,P,0.001953
200686_s_at,2868.4,P,0.000244
200687_s_at,752.9,P,0.00415
200688_at,326.5,P,0.010742
200689_x_at,24348.4,P,0.000244
200690_at,332.7,A,0.149658
200691_s_at,1460.4,P,0.000732
200692_s_at,1237.2,P,0.000244
200693_at,5035.1,P,0.000244
200694_s_at,1510.3,P,0.000244
200695_at,1643.9,P,0.023926
200696_s_at,825.7,P,0.008057
200697_at,1192.8,P,0.030273
200698_at,900.9,P,0.000244
200699_at,457.8,P,0.023926
