ID_REF,VALUE,ABS_CALL,DETECTION P-VALUE
1007_s_at,2057.5,P,0.000805
1053_at,367.2,P,0.048995
117_at,125.1,A,0.418056
121_at,1623.8,P,0.007543
1255_g_at,151.3,A,0.138765
1294_at,2264.5,P,0.000266
1316_at,347.1,P,0.019304
1320_at,190.4,A,0.561639
1405_i_at,284.4,P,0.012921
1431_at,103.9,A,0.218983
1438_at,48.2,A,0.581931
1487_at,469.1,A,0.234557
1494_f_at,430.3,A,0.127645
1598_g_at,1403.9,P,0.02786
160020_at,822.4,P,0.02786
1729_at,485.4,P,0.009985
1773_at,49.5,A,0.715253
177_at,206.8,A,0.234557
179_at,1229.1,A,0.284747
1861_at,86.5,A,0.602006
200000_s_at,2707.4,P,0.000244
200001_at,3289.9,P,0.001953
200002_at,16530.1,P,0.000244
200003_s_at,30331.8,P,0.000244
200004_at,8279.1,P,0.000244
200005_at,5418.6,P,0.000244
200006_at,5871.6,P,0.000732
200007_at,6033.7,P,0.000244
200008_s_at,4212.9,P,0.000244
200009_at,7742.2,P,0.000244
200010_at,22898.2,P,0.000244
200011_s_at,1092.2,P,0.001221
200012_x_at,20264.4,P,0.000244
200013_at,19302.2,P,0.000244
200014_s_at,2302,P,0.001221
200015_s_at,1831.8,P,0.001221
200016_x_at,25492.7,P,0.000244
200017_at,19229.1,P,0.000244
200018_at,29764.5,P,0.000244
200019_s_at,23933,P,0.000244
200020_at,2319.2,P,0.000244
200021_at,24836,P,0.001221
200022_at,20045.8,P,0.000244
200023_s_at,9167.8,P,0.000244
200024_at,17509.6,P,0.000732
200025_s_at,30168.3,P,0.000244
200026_at,32963.1,P,0.000732
200027_at,1832.7,P,0.000244
200028_s_at,2902.7,P,0.000244
200029_at,26467.7,P,0.000244
200030_s_at,8299.4,P,0.000244
200031_s_at,43529.3,P,0.000244
200032_s_at,37422.6,P,0.000244
200033_at,10852.8,P,0.000244
200034_s_at,17565.6,P,0.000244
200035_at,2127.4,P,0.00293
200036_s_at,14468.4,P,0.000244
200037_s_at,2467.7,P,0.000244
200038_s_at,27728,P,0.000244
200039_s_at,2193.7,P,0.001221
200040_at,2511.7,P,0.000732
200041_s_at,7910.1,P,0.000244
200042_at,1253.2,P,0.010742
200043_at,3773.6,P,0.000732
200044_at,2343.2,P,0.000244
200045_at,1344.3,P,0.001953
200046_at,1767.3,P,0.000244
200047_s_at,2248.7,P,0.000244
200048_s_at,4672.1,P,0.000244
200049_at,884.3,P,0.001221
200050_at,1352.2,P,0.000732
200051_at,723.5,P,0.00293
200052_s_at,2175.8,P,0.000244
200053_at,1416.5,P,0.000732
200054_at,535.3,P,0.000244
200055_at,4230,P,0.000244
200056_s_at,583.3,P,0.028564
200057_s_at,8111.6,P,0.000244
200058_s_at,2506.7,P,0.000244
200059_s_at,16118.1,P,0.000244
200060_s_at,2367.3,P,0.001221
200061_s_at,41137.9,P,0.000244
200062_s_at,39643.7,P,0.000244
200063_s_at,12595.2,P,0.000244
200064_at,16026.4,P,0.000732
200065_s_at,4270.6,P,0.000244
200066_at,982.9,P,0.000732
