ID_REF,VALUE,ABS_CALL,DETECTION P-VALUE
1007_s_at,1674.8,P,0.002228
1053_at,131.7,A,0.127645
117_at,419.2,P,0.043968
121_at,1310.4,P,0.013092
1255_g_at,183.3,A,0.339558
1294_at,1183.1,P,0.000959
1316_at,196.5,P,0.048995
1320_at,179.4,A,0.541184
1405_i_at,180.4,A,0.254899
1431_at,121.5,A,0.378184
1438_at,112.8,A,0.641332
1487_at,482.7,A,0.218983
1494_f_at,508.2,P,0.011447
1598_g_at,1367.2,P,0.039365
160020_at,697.3,P,0.02786
1729_at,112.3,A,0.602006
1773_at,144.2,A,0.458816
177_at,158.3,A,0.218983
179_at,1653.9,A,0.107301
1861_at,198.7,A,0.438361
200000_s_at,3207.9,P,0.000244
200001_at,2410.2,P,0.00293
200002_at,29273.6,P,0.000244
200003_s_at,45193.2,P,0.000244
200004_at,17901.8,P,0.000244
200005_at,9681.8,P,0.000244
200006_at,3369.2,P,0.000244
200007_at,7046.5,P,0.000244
200008_s_at,1883.9,P,0.000244
200009_at,4116.1,P,0.000244
200010_at,39719.5,P,0.000244
200011_s_at,923.8,P,0.000244
200012_x_at,59557.2,P,0.000244
200013_at,37126,P,0.000244
200014_s_at,2020.9,P,0.000732
200015_s_at,1406,P,0.000732
200016_x_at,39537.7,P,0.000244
200017_at,30901.8,P,0.000244
200018_at,41452.8,P,0.000244
200019_s_at,41823.8,P,0.000244
200020_at,2645.8,P,0.000244
200021_at,38975,P,0.001953
200022_at,46392.3,P,0.000244
200023_s_at,13484.5,P,0.000244
200024_at,39835.7,P,0.000732
200025_s_at,39125.5,P,0.000244
200026_at,70674,P,0.000732
200027_at,1614.8,P,0.000244
200028_s_at,701.4,P,0.001953
200029_at,43435.1,P,0.000244
200030_s_at,19474.6,P,0.000244
200031_s_at,68480.6,P,0.000244
200032_s_at,64697.2,P,0.000244
200033_at,21411.9,P,0.000244
200034_s_at,33657.2,P,0.000244
200035_at,1057,P,0.010742
200036_s_at,25355.4,P,0.000244
200037_s_at,1898.1,P,0.001953
200038_s_at,46155.9,P,0.000244
200039_s_at,1109.8,P,0.001953
200040_at,3225.8,P,0.000244
200041_s_at,5900.6,P,0.000244
200042_at,1029,P,0.018555
200043_at,1285.9,P,0.00415
200044_at,1862.9,P,0.000244
200045_at,1474.7,P,0.000732
200046_at,779.3,P,0.001953
200047_s_at,1641.9,P,0.000244
200048_s_at,3617.3,P,0.000244
200049_at,602.9,P,0.000244
200050_at,232.9,P,0.023926
200051_at,697.1,P,0.000244
200052_s_at,4353.1,P,0.000244
200053_at,2018.9,P,0.001221
200054_at,619.8,P,0.000732
200055_at,2271.2,P,0.000244
200056_s_at,476.5,P,0.030273
200057_s_at,10167.6,P,0.000244
200058_s_at,3186.3,P,0.000244
200059_s_at,13097.3,P,0.000244
200060_s_at,5900.7,P,0.000244
200061_s_at,61380.5,P,0.000244
200062_s_at,69312.8,P,0.000244
200063_s_at,14852.1,P,0.000244
200064_at,14568.9,P,0.000732
200065_s_at,10988.1,P,0.000244
200066_at,928.2,P,0.001221
200067_x_at,2392,P,0.000732
200068_s_at,4591.6,P,0.000244
200069_at,326.5,P,0.010742
200070_at,727.4,P,0.000244
200071_at,972.2,P,0.001953
200072_s_at,12843.9,P,0.000244
200073_s_at,2407.1,P,0.000244
200074_s_at,20227.1,P,0.000244
200075_s_at,1618,P,0.001221
200076_s_at,1197.1,P,0.001221
200077_s_at,6189.6,P,0.000244
200078_s_at,4069,P,0.001953
200079_s_at,5291.2,P,0.000244
200080_s_at,15584.2,P,0.000244
200081_s_at,72345.5,P,0.000244
200082_s_at,40871.3,P,0.000244
200083_at,5314.3,P,0.000732
200084_at,1474.4,P,0.000244
200085_s_at,2926.6,P,0.000244
200086_s_at,4688.2,P,0.000244
200087_s_at,2262.5,P,0.000244
200088_x_at,49342.2,P,0.000244
200089_s_at,29242.2,P,0.000244
200090_at,1457.9,P,0.001953
200091_s_at,11596.5,P,0.000244
200092_s_at,26212.8,P,0.000244
200093_s_at,2172.8,P,0.001221
200094_s_at,15711.2,P,0.000244
200095_x_at,85876.8,P,0.000244
200096_s_at,382.6,A,0.067627
200097_s_at,9962.9,P,0.000244
200098_s_at,2898.2,P,0.001221
200099_s_at,68474.7,P,0.000244
200593_s_at,3728.3,P,0.000244
200594_x_at,6711.8,P,0.000244
200595_s_at,1491.9,P,0.000244
200596_s_at,2197.7,P,0.000244
200597_at,581.3,P,0.00415
200598_s_at,2777.3,P,0.000244
200599_s_at,4021.3,P,0.000244
200600_at,2813.6,P,0.000244
200601_at,728.9,A,0.067627
200602_at,209.5,A,0.129639
200603_at,146.2,P,0.023926
200604_s_at,311,A,0.149658
200605_s_at,351.9,P,0.008057
200606_at,105.2,A,0.129639
200607_s_at,2241.4,P,0.000732
200608_s_at,1278.3,P,0.000732
200609_s_at,2707.6,P,0.000244
200610_s_at,5634.6,P,0.000244
200611_s_at,3057.9,P,0.001953
200612_s_at,388.7,A,0.149658
200613_at,2112.5,P,0.001221
200614_at,15573.7,P,0.000244
200615_s_at,217.8,A,0.26709
200616_s_at,562,P,0.046143
200617_at,629.8,A,0.219482
200618_at,1375.8,P,0.001953
200619_at,1262.9,P,0.018555
200620_at,1279.8,P,0.000732
200621_at,836.5,P,0.018555
200622_x_at,645.5,A,0.111572
200623_s_at,712.9,P,0.008057
200624_s_at,7242.6,P,0.000244
200625_s_at,1878.1,P,0.001953
200626_s_at,4098.7,P,0.000732
200627_at,3064.5,P,0.000244
200628_s_at,199.8,A,0.665527
200629_at,196.2,P,0.046143
200630_x_at,10665.8,P,0.000244
200631_s_at,7504.4,P,0.000244
200632_s_at,4280.2,P,0.000244
200633_at,34513.4,P,0.000244
200634_at,3632.6,P,0.000244
200635_s_at,133.4,A,0.432373
200636_s_at,29.6,A,0.870361
200637_s_at,53.9,A,0.601074
200638_s_at,8236.4,P,0.000244
200639_s_at,5344,P,0.001953
200640_at,12581.1,P,0.000244
200641_s_at,12207,P,0.000244
200642_at,2303.4,P,0.001221
200643_at,435.4,A,0.095215
200644_at,4281.7,P,0.000244
200645_at,3672.2,P,0.000732
200646_s_at,315.5,P,0.018555
