ID_REF,VALUE,ABS_CALL,DETECTION P-VALUE
1007_s_at,804.8,A,0.098054
1053_at,613.9,P,0.031336
117_at,204.4,A,0.234557
121_at,1756.9,P,0.019304
1255_g_at,22.6,A,0.697453
1294_at,2219.9,P,0.000388
1316_at,183.4,A,0.175989
1320_at,23.4,A,0.956032
1405_i_at,251.4,P,0.036797
1431_at,89.9,A,0.581931
1438_at,85,A,0.621816
1487_at,825.2,A,0.098054
1494_f_at,424.8,A,0.098054
1598_g_at,684.5,P,0.039365
160020_at,1460.5,P,0.024711
1729_at,448.8,A,0.07383
1773_at,274.9,A,0.458816
177_at,124.8,A,0.302547
179_at,677.7,A,0.35869
1861_at,109.1,A,0.749276
200000_s_at,2985.2,P,0.000244
200001_at,4718.3,P,0.000732
200002_at,16938.9,P,0.000244
200003_s_at,30538.7,P,0.000244
200004_at,8625,P,0.000244
200005_at,6380.2,P,0.000244
200006_at,6703,P,0.000732
200007_at,5296.1,P,0.000244
200008_s_at,3470.8,P,0.000244
200009_at,7939.8,P,0.000244
200010_at,14702.5,P,0.000244
200011_s_at,1762.2,P,0.000244
200012_x_at,22629.5,P,0.000244
200013_at,18434.2,P,0.000244
200014_s_at,2364.1,P,0.000244
200015_s_at,2168.6,P,0.000732
200016_x_at,24656.1,P,0.000244
200017_at,17547.9,P,0.000244
200018_at,33374.2,P,0.000244
200019_s_at,22244.1,P,0.000244
200020_at,1519.5,P,0.000244
200021_at,22484.2,P,0.00415
200022_at,17005.8,P,0.000244
200023_s_at,9591.8,P,0.000244
200024_at,18090.4,P,0.000732
200025_s_at,35019.7,P,0.000244
200026_at,50716.5,P,0.000732
200027_at,2505.1,P,0.000244
200028_s_at,3126.8,P,0.000732
200029_at,30485.2,P,0.000244
200030_s_at,8185.4,P,0.000244
200031_s_at,59808,P,0.000244
200032_s_at,47808.7,P,0.000244
200033_at,13093.4,P,0.000244
200034_s_at,22083.8,P,0.000244
200035_at,1804.4,P,0.005859
200036_s_at,17979,P,0.000244
200037_s_at,2506.5,P,0.000244
200038_s_at,32940.1,P,0.000244
200039_s_at,2725,P,0.000244
200040_at,3364.7,P,0.001221
200041_s_at,6215.2,P,0.000244
200042_at,1073.8,P,0.00415
200043_at,5457.3,P,0.001953
200044_at,3114.8,P,0.000244
200045_at,1638.7,P,0.001221
200046_at,1435,P,0.000244
200047_s_at,2741,P,0.000732
200048_s_at,4141.1,P,0.000244
200049_at,899.5,P,0.000244
200050_at,1406.9,P,0.001221
200051_at,722.7,P,0.00415
200052_s_at,3241.8,P,0.000244
200053_at,2339.5,P,0.000244
200054_at,699.6,P,0.000732
200055_at,4262.2,P,0.000244
200056_s_at,644.6,P,0.00415
200057_s_at,8973.6,P,0.000244
200058_s_at,2770.4,P,0.000244
200059_s_at,15591.8,P,0.000244
200060_s_at,2673.9,P,0.001953
200061_s_at,48125.6,P,0.000244
200062_s_at,50343.7,P,0.000244
200063_s_at,15368.2,P,0.000244
200064_at,14582.3,P,0.000732
200065_s_at,6487.4,P,0.000244
200066_at,1391.7,P,0.005859
200067_x_at,1970.7,P,0.000244
200068_s_at,5930.2,P,0.000244
200069_at,292.4,P,0.00415
200070_at,673.3,P,0.018555
200071_at,464.3,P,0.023926
200072_s_at,3442.9,P,0.000244
200073_s_at,2874.3,P,0.000244
200074_s_at,12042.5,P,0.000244
200075_s_at,1641.8,P,0.001221
200076_s_at,1188.2,P,0.000732
200077_s_at,12338.6,P,0.000244
200078_s_at,2235.8,P,0.018555
200079_s_at,3886.5,P,0.00415
200080_s_at,21458.6,P,0.000244
200081_s_at,27977.8,P,0.000244
200082_s_at,21412.3,P,0.000244
200083_at,2028.1,P,0.00415
200084_at,2843.4,P,0.000244
200085_s_at,2406.5,P,0.000244
200086_s_at,3163,P,0.000244
200087_s_at,3631.6,P,0.000244
200088_x_at,26522.2,P,0.000244
200089_s_at,17538.6,P,0.000244
200090_at,1851.3,P,0.001953
200091_s_at,12745.8,P,0.000244
200092_s_at,17748.8,P,0.000244
200093_s_at,6427.1,P,0.000244
200094_s_at,6115.8,P,0.000244
200095_x_at,54521.1,P,0.000244
200096_s_at,2114.8,P,0.000244
200097_s_at,3951,P,0.000244
200098_s_at,2763.9,P,0.000244
200099_s_at,39534.7,P,0.000244
200593_s_at,3811.4,P,0.000732
200594_x_at,6466.5,P,0.000244
200595_s_at,2339.6,P,0.000244
200596_s_at,1064.2,P,0.001221
200597_at,505.6,P,0.030273
200598_s_at,1680.2,P,0.000244
200599_s_at,4361.8,P,0.000244
200600_at,7532.1,P,0.000244
200601_at,1473,P,0.008057
200602_at,324.5,P,0.00293
200603_at,2062.9,P,0.000244
200604_s_at,1101.6,P,0.00415
200605_s_at,2558.5,P,0.000244
200606_at,152.4,A,0.334473
200607_s_at,1184.1,P,0.001953
200608_s_at,1333.2,P,0.000244
200609_s_at,2702.3,P,0.000244
200610_s_at,5514.2,P,0.000244
200611_s_at,2961.7,P,0.001953
200612_s_at,136.5,A,0.72583
200613_at,1607.9,P,0.00415
200614_at,6822.3,P,0.000244
200615_s_at,1030.3,P,0.023926
200616_s_at,71.6,A,0.850342
200617_at,1803.5,P,0.005859
200618_at,2946.6,P,0.000732
200619_at,1171.8,P,0.037598
200620_at,2811.2,P,0.00293
200621_at,1083.8,P,0.018555
200622_x_at,938.5,A,0.149658
200623_s_at,2353.2,P,0.000244
200624_s_at,4371,P,0.000244
200625_s_at,4103.8,P,0.001953
200626_s_at,3371.8,P,0.001221
200627_at,7465.4,P,0.000244
200628_s_at,448,A,0.601074
200629_at,670.6,P,0.023926
200630_x_at,8214.9,P,0.000244
200631_s_at,6055.5,P,0.000244
200632_s_at,751.9,P,0.018555
200633_at,24835.5,P,0.000244
200634_at,13877.4,P,0.000244
200635_s_at,246.2,A,0.27417
200636_s_at,194.1,A,0.466064
200637_s_at,34.5,A,0.780518
200638_s_at,5192,P,0.000244
200639_s_at,4785,P,0.000244
200640_at,8981.8,P,0.000244
200641_s_at,4406,P,0.000244
200642_at,4103.6,P,0.000244
200643_at,861.3,A,0.095215
200644_at,1977.9,P,0.001953
200645_at,4764.4,P,0.000244
200646_s_at,195.7,P,0.030273
200647_x_at,3189,P,0.005859
200648_s_at,451.6,P,0.037598
200649_at,988.9,P,0.00293
200650_s_at,9279,P,0.000244
200651_at,33852.2,P,0.000244
200652_at,3092.6,P,0.000244
200653_s_at,1941.1,P,0.000244
200654_at,5166.1,P,0.018555
200655_s_at,4280.4,P,0.000244
200656_s_at,675.3,P,0.000732
200657_at,6741.3,P,0.000244
200658_s_at,1344.4,P,0.000244
200659_s_at,878.4,P,0.030273
200660_at,760.2,A,0.095215
200661_at,643,A,0.111572
200662_s_at,1792.8,P,0.000732
200663_at,2569.6,P,0.000732
200664_s_at,173.6,A,0.303711
200665_s_at,1247.1,P,0.030273
200666_s_at,1354.9,P,0.000244
200667_at,1879.8,P,0.000244
200668_s_at,4960.5,P,0.000244
200669_s_at,2931.2,P,0.000244
200670_at,14359.4,P,0.000244
200671_s_at,651.1,A,0.067627
200672_x_at,1687.8,P,0.000244
200673_at,3424.5,P,0.000244
200674_s_at,52145.3,P,0.000244
200675_at,2669.2,P,0.000244
200676_s_at,366.2,A,0.067627
200677_at,2303.6,P,0.001221
200678_x_at,1624.8,P,0.008057
200679_x_at,6840.5,P,0.000732
200680_x_at,16269.8,P,0.000244
200681_at,1019.7,P,0.005859
200682_s_at,2504.1,P,0.000244
200683_s_at,990.5,A,0.095215
200684_s_at,913.9,P,0.01416
200685_at,246.5,A,0.067627
200686_s_at,1999.5,P,0.000732
200687_s_at,944.3,A,0.095215
200688_at,111.3,A,0.466064
200689_x_at,30017.2,P,0.000244
200690_at,302.1,A,0.366211
200691_s_at,1406.9,P,0.000244
200692_s_at,897.8,P,0.00415
200693_at,6642.6,P,0.000244
200694_s_at,1524.7,P,0.010742
200695_at,1645.7,P,0.018555
200696_s_at,1228.1,P,0.005859
200697_at,635.3,A,0.149658
200698_at,579.2,P,0.001953
200699_at,488.8,P,0.046143
200700_s_at,2878.4,P,0.000732
200701_at,2607.1,P,0.000244
200702_s_at,39.2,A,0.943848
200703_at,3329.3,P,0.000732
200704_at,920.8,A,0.095215
200705_s_at,22156.9,P,0.000244
200706_s_at,663.1,P,0.037598
200707_at,1047.9,P,0.018555
200708_at,1175.5,P,0.008057
200709_at,2553.8,P,0.000244
200710_at,1015.7,P,0.030273
200711_s_at,1523.4,P,0.001953
